Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:chap4-vorticity-pressure-laplace	label	tex/chapters/ch04-sec09.tex:723	tex/chapters/ch04-sec09.tex:723	defined
target		equation	eq:chap4-vorticity-pressure-difference	label	tex/chapters/ch04-sec09.tex:755	tex/chapters/ch04-sec09.tex:755	defined
target		remark	rem:chap4-vorticity-numerical-decoupling	label	tex/chapters/ch04-sec09.tex:773	tex/chapters/ch04-sec09.tex:773	defined
target		remark	rem:chap4-vorticity-second-step-scalar	label	tex/chapters/ch04-sec09.tex:778	tex/chapters/ch04-sec09.tex:778	defined
target		equation	eq:chap4-vorticity-velocity-potential	label	tex/chapters/ch04-sec09.tex:797	tex/chapters/ch04-sec09.tex:797	defined
target		theorem	thm:chap4-vorticity-stokes-regularity	label	tex/chapters/ch04-sec09.tex:804	tex/chapters/ch04-sec09.tex:804	defined
reference	这个系统特别值得注意的性质是, 压力计算和速度计算可以解耦(见 Proposition~\ref{prop:chap4-vorticity-pressure-decoupling}). 对 Stokes 方程的其他类型边界条件, 如前面几节研究的边界条件, 一般没有这一性质.	proposition	prop:chap4-vorticity-pressure-decoupling	ref	tex/chapters/ch04-sec09.tex:34	tex/chapters/ch04-sec09.tex:709	resolved
reference	为此, 只需解问题\eqref{eq:chap4-vorticity-stokes-problem}, 再把速度 $v$ 改为 $v+\nabla\phi$, 其中 $\phi$ 解下列 Laplace 问题:	equation	eq:chap4-vorticity-stokes-problem	eqref	tex/chapters/ch04-sec09.tex:41	tex/chapters/ch04-sec09.tex:32	resolved
reference	回忆 $\delta$ 是 Subsection~\ref{subsec:chap3-boundary-distance-projection} 中研究的“到边界的距离”函数. 由于假设 $\Omega$ 为 $C^{1,1}$ 类, 已知 $\delta$ 在 $\partial\Omega$ 的一个邻域中也是 $C^{1,1}$ 类.	subsection	subsec:chap3-boundary-distance-projection	ref	tex/chapters/ch04-sec09.tex:69	tex/chapters/ch03-sec03.tex:87	resolved
reference	回忆 $O_\varepsilon=\{x\in\Omega,\ \delta(x)<\varepsilon\}$. 由于 $w\in(H_0^1(\Omega))^3$, Hardy 不等式 Proposition~\ref{prop:chap3-hardy-boundary-distance}表明 $|w|/\delta$ 属于 $L^2(\Omega)$. 因此, 由控制收敛定理, 上面的最后一个积分在 $\varepsilon\to0$ 时趋于零.	proposition	prop:chap3-hardy-boundary-distance	ref	tex/chapters/ch04-sec09.tex:116	tex/chapters/ch03-sec02.tex:1426	resolved
reference	是线性且连续的. 此外, 由假设\eqref{eq:chap4-no-tangential-boundary-terms}, 已知对任意 $v\in H_\nu$, $\langle f_\varepsilon,v\rangle_{H_\nu',H_\nu}$ 在 $\varepsilon\to0$ 时存在极限. 因此, 由 Banach--Steinhaus Theorem~\ref{thm:chap2-banach-steinhaus}, 可知 $\widetilde f$ 是 $H_\nu$ 上的连续线性型. 另外, 对任意 $v\in(\mathcal D(\Omega))^3$, 当 $\varepsilon>0$ 足够小时有 $\beta_\varepsilon(\delta)v=v$, 因而 $\widetilde f$ 和 $f$ 在 $(\mathcal D(\Omega))^3$ 上重合. 由稠密性, 推出它们在 $(H_0^1(\Omega))^3$ 上也重合.	equation	eq:chap4-no-tangential-boundary-terms	eqref	tex/chapters/ch04-sec09.tex:135	tex/chapters/ch04-sec09.tex:86	resolved
reference	是线性且连续的. 此外, 由假设\eqref{eq:chap4-no-tangential-boundary-terms}, 已知对任意 $v\in H_\nu$, $\langle f_\varepsilon,v\rangle_{H_\nu',H_\nu}$ 在 $\varepsilon\to0$ 时存在极限. 因此, 由 Banach--Steinhaus Theorem~\ref{thm:chap2-banach-steinhaus}, 可知 $\widetilde f$ 是 $H_\nu$ 上的连续线性型. 另外, 对任意 $v\in(\mathcal D(\Omega))^3$, 当 $\varepsilon>0$ 足够小时有 $\beta_\varepsilon(\delta)v=v$, 因而 $\widetilde f$ 和 $f$ 在 $(\mathcal D(\Omega))^3$ 上重合. 由稠密性, 推出它们在 $(H_0^1(\Omega))^3$ 上也重合.	theorem	thm:chap2-banach-steinhaus	ref	tex/chapters/ch04-sec09.tex:135	tex/chapters/ch02-sec02.tex:53	resolved
reference	最后, 由于边界上 $\nabla\delta=-\nu$, 且 $w\in H_\nu$, 有 $w\cdot\nabla\delta=0$ 于 $\partial\Omega$. 特别地, $w\cdot\nabla\delta\in H_0^1(\Omega)$, Hardy 不等式 Proposition~\ref{prop:chap3-hardy-boundary-distance}表明 $(w\cdot\nabla\delta)/\delta$ 属于 $L^2(\Omega)$. 由\eqref{eq:chap4-gradient-boundary-cutoff-estimate}推出 $I_\varepsilon\to0$, 结论得证.	proposition	prop:chap3-hardy-boundary-distance	ref	tex/chapters/ch04-sec09.tex:184	tex/chapters/ch03-sec02.tex:1426	resolved
reference	最后, 由于边界上 $\nabla\delta=-\nu$, 且 $w\in H_\nu$, 有 $w\cdot\nabla\delta=0$ 于 $\partial\Omega$. 特别地, $w\cdot\nabla\delta\in H_0^1(\Omega)$, Hardy 不等式 Proposition~\ref{prop:chap3-hardy-boundary-distance}表明 $(w\cdot\nabla\delta)/\delta$ 属于 $L^2(\Omega)$. 由\eqref{eq:chap4-gradient-boundary-cutoff-estimate}推出 $I_\varepsilon\to0$, 结论得证.	equation	eq:chap4-gradient-boundary-cutoff-estimate	eqref	tex/chapters/ch04-sec09.tex:184	tex/chapters/ch04-sec09.tex:182	resolved
reference	则问题\eqref{eq:chap4-vector-laplace-vorticity}存在唯一解 $v\in H_\nu$, 且满足	equation	eq:chap4-vector-laplace-vorticity	eqref	tex/chapters/ch04-sec09.tex:211	tex/chapters/ch04-sec09.tex:199	resolved
reference	其中 $C>0$ 只依赖于 $\Omega$. 更准确地说, \eqref{eq:chap4-vector-laplace-vorticity}中的第三个边界条件在下列弱意义下成立:	equation	eq:chap4-vector-laplace-vorticity	eqref	tex/chapters/ch04-sec09.tex:215	tex/chapters/ch04-sec09.tex:199	resolved
reference	说明一下性质\eqref{eq:chap4-vorticity-weak-boundary-trace}. 由于 $\operatorname{curl}v\in(L^2(\Omega))^3$, 对任意 $\varepsilon>0$, 映射	equation	eq:chap4-vorticity-weak-boundary-trace	eqref	tex/chapters/ch04-sec09.tex:227	tex/chapters/ch04-sec09.tex:222	resolved
reference	\eqref{eq:chap4-vorticity-weak-boundary-trace}断言这一函数族在 $\varepsilon\to0$ 时弱收敛到 $g$. 这种边界条件的弱解释不可避免, 因为先验上并不知道 $(\operatorname{curl}v)\wedge\nu$ 在任何通常强意义下具有迹, 原因是 $\operatorname{curl}v$ 只不过是 $(L^2(\Omega))^3$ 的元素. 当然, 下文将说明一旦解更正则, 就能在通常意义下证明这个边界条件.	equation	eq:chap4-vorticity-weak-boundary-trace	eqref	tex/chapters/ch04-sec09.tex:235	tex/chapters/ch04-sec09.tex:222	resolved
reference	若 $\Omega$ 只是 Lipschitz 区域, 不一定单连通, 可以证明存在唯一解 $v$ 属于\eqref{eq:chap4-hdivcurlnu-zero-space}定义的空间 $H_{\operatorname{div},\operatorname{curl},\nu,0}(\Omega)$. 事实上, 下面的证明仅在断言	equation	eq:chap4-hdivcurlnu-zero-space	eqref	tex/chapters/ch04-sec09.tex:238	tex/chapters/ch04-sec04.tex:432	resolved
reference	时需要 $\Omega$ 的正则性和单连通性, 见 Theorem~\ref{thm:chap4-hdivcurlnu-equals-h1}.	theorem	thm:chap4-hdivcurlnu-equals-h1	ref	tex/chapters/ch04-sec09.tex:242	tex/chapters/ch04-sec04.tex:652	resolved
reference	显然 $a$ 在 $H_\nu$ 上连续. 此外, 使用\eqref{eq:chap4-hdivcurlnu-h1-estimate}有	equation	eq:chap4-hdivcurlnu-h1-estimate	eqref	tex/chapters/ch04-sec09.tex:251	tex/chapters/ch04-sec04.tex:667	resolved
reference	因此, 可用 Lax--Milgram Theorem~\ref{thm:chap2-lax-milgram}证明存在唯一 $v\in H_\nu$ 满足	theorem	thm:chap2-lax-milgram	ref	tex/chapters/ch04-sec09.tex:260	tex/chapters/ch02-sec02.tex:68	resolved
reference	其中 $\widetilde f$ 是 Proposition~\ref{prop:chap4-boundary-free-extension} 中定义的 $f$ 的延拓. 现在证明这个函数 $v$ 确实解所研究的问题.	proposition	prop:chap4-boundary-free-extension	ref	tex/chapters/ch04-sec09.tex:267	tex/chapters/ch04-sec09.tex:120	resolved
reference	由于 $\operatorname{div}v\in L^2(\Omega)$, Lemma~\ref{lem:chap4-gradient-no-tangential-boundary-terms} 表明 $\nabla\operatorname{div}v\in H_\nu^{-1}$. 令 $w\in H_\nu$, 在\eqref{eq:chap4-vector-laplace-curl-div}中取 $\beta_\varepsilon(\delta)w$ 作为测试函数. 于是	lemma	lem:chap4-gradient-no-tangential-boundary-terms	ref	tex/chapters/ch04-sec09.tex:279	tex/chapters/ch04-sec09.tex:141	resolved
reference	由于 $\operatorname{div}v\in L^2(\Omega)$, Lemma~\ref{lem:chap4-gradient-no-tangential-boundary-terms} 表明 $\nabla\operatorname{div}v\in H_\nu^{-1}$. 令 $w\in H_\nu$, 在\eqref{eq:chap4-vector-laplace-curl-div}中取 $\beta_\varepsilon(\delta)w$ 作为测试函数. 于是	equation	eq:chap4-vector-laplace-curl-div	eqref	tex/chapters/ch04-sec09.tex:279	tex/chapters/ch04-sec09.tex:277	resolved
reference	首先, 由 $\widetilde f$ 的定义以及 Lemma~\ref{lem:chap4-gradient-no-tangential-boundary-terms}, 已知右端项在 $\varepsilon\to0$ 时存在极限, 等于	lemma	lem:chap4-gradient-no-tangential-boundary-terms	ref	tex/chapters/ch04-sec09.tex:287	tex/chapters/ch04-sec09.tex:141	resolved
reference	这里使用\eqref{eq:chap3-distance-gradient-normal}把 $\delta$ 的梯度表示为外法向场 $\nu$ 和 $\partial\Omega$ 上投影 $P_0$ 的函数.	equation	eq:chap3-distance-gradient-normal	eqref	tex/chapters/ch04-sec09.tex:306	tex/chapters/ch03-sec03.tex:158	resolved
reference	已经看到\eqref{eq:chap4-vorticity-cutoff-identity}右端各项存在极限; 因而 $T_\varepsilon(w)$ 也存在极限, 且	equation	eq:chap4-vorticity-cutoff-identity	eqref	tex/chapters/ch04-sec09.tex:308	tex/chapters/ch04-sec09.tex:283	resolved
reference	与变分形式\eqref{eq:chap4-vector-laplace-vorticity-variational}比较, 得到	equation	eq:chap4-vector-laplace-vorticity-variational	eqref	tex/chapters/ch04-sec09.tex:315	tex/chapters/ch04-sec09.tex:265	resolved
reference	并把\eqref{eq:chap4-vorticity-boundary-limit}应用于 $\widetilde w_T$. 由于	equation	eq:chap4-vorticity-boundary-limit	eqref	tex/chapters/ch04-sec09.tex:325	tex/chapters/ch04-sec09.tex:319	resolved
reference	几乎处处成立, 再使用\eqref{eq:chap4-vorticity-tangential-data}, 最终得到\eqref{eq:chap4-vorticity-boundary-limit}对任意 $w\in(H^1(\Omega))^3$ 都成立.	equation	eq:chap4-vorticity-tangential-data	eqref	tex/chapters/ch04-sec09.tex:329	tex/chapters/ch04-sec09.tex:209	resolved
reference	几乎处处成立, 再使用\eqref{eq:chap4-vorticity-tangential-data}, 最终得到\eqref{eq:chap4-vorticity-boundary-limit}对任意 $w\in(H^1(\Omega))^3$ 都成立.	equation	eq:chap4-vorticity-boundary-limit	eqref	tex/chapters/ch04-sec09.tex:329	tex/chapters/ch04-sec09.tex:319	resolved
reference	使用广义 Hardy 不等式 Proposition~\ref{prop:chap3-normal-hardy-trace} 和 Remark~\ref{rem:chap3-projection-along-normal-flow}, 并使用与上面相同的论证, 得到对任意 $w\in(H^1(\Omega))^3$, 项 $T_{\varepsilon,2}(w)$ 趋于零.	proposition	prop:chap3-normal-hardy-trace	ref	tex/chapters/ch04-sec09.tex:340	tex/chapters/ch03-sec03.tex:447	resolved
reference	使用广义 Hardy 不等式 Proposition~\ref{prop:chap3-normal-hardy-trace} 和 Remark~\ref{rem:chap3-projection-along-normal-flow}, 并使用与上面相同的论证, 得到对任意 $w\in(H^1(\Omega))^3$, 项 $T_{\varepsilon,2}(w)$ 趋于零.	remark	rem:chap3-projection-along-normal-flow	ref	tex/chapters/ch04-sec09.tex:340	tex/chapters/ch03-sec03.tex:479	resolved
reference	利用 Remark~\ref{rem:chap3-boundary-volume-parametrization} 中陈述的变量代换公式, 项 $T_{\varepsilon,1}(w)$ 可写成	remark	rem:chap3-boundary-volume-parametrization	ref	tex/chapters/ch04-sec09.tex:342	tex/chapters/ch03-sec03.tex:388	resolved
reference	右端的极限只依赖于 $w$ 的迹. 因而汇集由\eqref{eq:chap4-vorticity-boundary-limit}得到的所有结果, 有	equation	eq:chap4-vorticity-boundary-limit	eqref	tex/chapters/ch04-sec09.tex:361	tex/chapters/ch04-sec09.tex:319	resolved
reference	对所有 $\varphi\in(H^{1/2}(\partial\Omega))^3$ 成立. 这恰好就是性质\eqref{eq:chap4-vorticity-weak-boundary-trace}.	equation	eq:chap4-vorticity-weak-boundary-trace	eqref	tex/chapters/ch04-sec09.tex:368	tex/chapters/ch04-sec09.tex:222	resolved
reference	使用前一个 Theorem 中相同的记号. 若 $\Omega$ 为 $C^{2,1}$ 类, $f\in(L^2(\Omega))^3$, 且 $g\in(H^{1/2}(\partial\Omega))^3$, 则问题\eqref{eq:chap4-vector-laplace-vorticity}的解 $v$ 属于 $(H^2(\Omega))^3$, 且	equation	eq:chap4-vector-laplace-vorticity	eqref	tex/chapters/ch04-sec09.tex:375	tex/chapters/ch04-sec09.tex:199	resolved
reference	首先注意 $(L^2(\Omega))^3\subset H_\nu^{-1}$, 因而前一个 Theorem 适用. 其次, 显然 $v\in(H_{\mathrm{loc}}^2(\Omega))^3$, 因为局部正则性不依赖于边界条件, 所以可以把标量 Laplace 问题的局部正则性结果应用于 $v$ 的每个分量 $v_i$(见 Theorem~\ref{thm:chap3-laplace-dirichlet-regularity} 的证明). 因而主要的新困难是证明直到边界的正则性.	theorem	thm:chap3-laplace-dirichlet-regularity	ref	tex/chapters/ch04-sec09.tex:387	tex/chapters/ch03-sec04.tex:62	resolved
reference	\item 先建立 $v\in(H_{\mathrm{tang}}^2(\Omega))^3$. 首先把变分形式\eqref{eq:chap4-vector-laplace-vorticity-variational}延拓到整个空间 $(H^1(\Omega))^3$. 为此, 对任意 $w\in(H^1(\Omega))^3$, 利用 Theorem~\ref{thm:chap3-laplace-neumann}, 定义 $\Phi[w]$ 为 $H^2(\Omega)$ 中满足下列问题的唯一函数:	equation	eq:chap4-vector-laplace-vorticity-variational	eqref	tex/chapters/ch04-sec09.tex:390	tex/chapters/ch04-sec09.tex:265	resolved
reference	\item 先建立 $v\in(H_{\mathrm{tang}}^2(\Omega))^3$. 首先把变分形式\eqref{eq:chap4-vector-laplace-vorticity-variational}延拓到整个空间 $(H^1(\Omega))^3$. 为此, 对任意 $w\in(H^1(\Omega))^3$, 利用 Theorem~\ref{thm:chap3-laplace-neumann}, 定义 $\Phi[w]$ 为 $H^2(\Omega)$ 中满足下列问题的唯一函数:	theorem	thm:chap3-laplace-neumann	ref	tex/chapters/ch04-sec09.tex:390	tex/chapters/ch03-sec04.tex:146	resolved
reference	注意, 对任意 $w\in H_\nu$ 有 $\nabla\Phi[w]=0$. 在\eqref{eq:chap4-vector-laplace-vorticity-variational}中使用 $w-\nabla\Phi[w]$, 得到 $v$ 满足	equation	eq:chap4-vector-laplace-vorticity-variational	eqref	tex/chapters/ch04-sec09.tex:407	tex/chapters/ch04-sec09.tex:265	resolved
reference	这里使用了 $g$ 与边界相切这一事实, 即假设\eqref{eq:chap4-vorticity-tangential-data}.	equation	eq:chap4-vorticity-tangential-data	eqref	tex/chapters/ch04-sec09.tex:417	tex/chapters/ch04-sec09.tex:209	resolved
reference	令 $\theta$ 是满足\eqref{eq:chap3-admissible-tangential-field}的向量场. 再次使用 Chapter~\ref{chap:sobolev-spaces} 的 Subsection~\ref{subsec:chap3-tangential-sobolev-spaces} 中的记号. 现在在\eqref{eq:chap4-vorticity-extended-variational}中取 $w=\delta_{-h}^\theta\delta_h^\theta v$, 并根据交换子的定义得到	equation	eq:chap3-admissible-tangential-field	eqref	tex/chapters/ch04-sec09.tex:419	tex/chapters/ch03-sec03.tex:541	resolved
reference	令 $\theta$ 是满足\eqref{eq:chap3-admissible-tangential-field}的向量场. 再次使用 Chapter~\ref{chap:sobolev-spaces} 的 Subsection~\ref{subsec:chap3-tangential-sobolev-spaces} 中的记号. 现在在\eqref{eq:chap4-vorticity-extended-variational}中取 $w=\delta_{-h}^\theta\delta_h^\theta v$, 并根据交换子的定义得到	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec09.tex:419	tex/chapters/ch03-sec01.tex:2	resolved
reference	令 $\theta$ 是满足\eqref{eq:chap3-admissible-tangential-field}的向量场. 再次使用 Chapter~\ref{chap:sobolev-spaces} 的 Subsection~\ref{subsec:chap3-tangential-sobolev-spaces} 中的记号. 现在在\eqref{eq:chap4-vorticity-extended-variational}中取 $w=\delta_{-h}^\theta\delta_h^\theta v$, 并根据交换子的定义得到	subsection	subsec:chap3-tangential-sobolev-spaces	ref	tex/chapters/ch04-sec09.tex:419	tex/chapters/ch03-sec03.tex:482	resolved
reference	令 $\theta$ 是满足\eqref{eq:chap3-admissible-tangential-field}的向量场. 再次使用 Chapter~\ref{chap:sobolev-spaces} 的 Subsection~\ref{subsec:chap3-tangential-sobolev-spaces} 中的记号. 现在在\eqref{eq:chap4-vorticity-extended-variational}中取 $w=\delta_{-h}^\theta\delta_h^\theta v$, 并根据交换子的定义得到	equation	eq:chap4-vorticity-extended-variational	eqref	tex/chapters/ch04-sec09.tex:419	tex/chapters/ch04-sec09.tex:415	resolved
reference	现在需要估计 $T_1,\ldots,T_{10}$. 使用 Proposition~\ref{prop:chap3-curved-translation-properties} 和 Lemma~\ref{lem:chap4-boundary-tangential-difference}, 得到	proposition	prop:chap3-curved-translation-properties	ref	tex/chapters/ch04-sec09.tex:448	tex/chapters/ch03-sec03.tex:667	resolved
reference	现在需要估计 $T_1,\ldots,T_{10}$. 使用 Proposition~\ref{prop:chap3-curved-translation-properties} 和 Lemma~\ref{lem:chap4-boundary-tangential-difference}, 得到	lemma	lem:chap4-boundary-tangential-difference	ref	tex/chapters/ch04-sec09.tex:448	tex/chapters/ch04-sec07.tex:999	resolved
reference	暂且推迟这个 Lemma 的证明. 使用这一估计和\eqref{eq:chap4-vorticity-normal-lifting-estimate}, 得到	equation	eq:chap4-vorticity-normal-lifting-estimate	eqref	tex/chapters/ch04-sec09.tex:479	tex/chapters/ch04-sec09.tex:405	resolved
reference	最后, 已在\eqref{eq:chap4-divcurl-tangential-trace-estimate}中看到, 对任意 $v\in H_\nu$,	equation	eq:chap4-divcurl-tangential-trace-estimate	eqref	tex/chapters/ch04-sec09.tex:489	tex/chapters/ch04-sec06.tex:796	resolved
reference	汇集以上所有估计并使用\eqref{eq:chap4-hdivcurlnu-h1-estimate}, 推出	equation	eq:chap4-hdivcurlnu-h1-estimate	eqref	tex/chapters/ch04-sec09.tex:494	tex/chapters/ch04-sec04.tex:667	resolved
reference	因此, 完全可以像 Theorem~\ref{thm:chap3-laplace-dirichlet-regularity} 证明的末尾那样, 推出直到边界的完全正则性.	theorem	thm:chap3-laplace-dirichlet-regularity	ref	tex/chapters/ch04-sec09.tex:512	tex/chapters/ch03-sec04.tex:62	resolved
reference	利用广义 Hardy 不等式 Proposition~\ref{prop:chap3-normal-hardy-trace} 和 Remark~\ref{rem:chap3-projection-along-normal-flow}, 得到这一项趋于 $0$. 结论得证.	proposition	prop:chap3-normal-hardy-trace	ref	tex/chapters/ch04-sec09.tex:548	tex/chapters/ch03-sec03.tex:447	resolved
reference	利用广义 Hardy 不等式 Proposition~\ref{prop:chap3-normal-hardy-trace} 和 Remark~\ref{rem:chap3-projection-along-normal-flow}, 得到这一项趋于 $0$. 结论得证.	remark	rem:chap3-projection-along-normal-flow	ref	tex/chapters/ch04-sec09.tex:548	tex/chapters/ch03-sec03.tex:479	resolved
reference	\begin{Proof}[of Lemma~\ref{lem:chap4-double-tangential-normal-trace}]	lemma	lem:chap4-double-tangential-normal-trace	ref	tex/chapters/ch04-sec09.tex:554	tex/chapters/ch04-sec09.tex:469	resolved
reference	现在用 $L^2$ 范数估计\eqref{eq:chap4-double-tangential-normal-trace}中的最后一项(这也比所需更强):	equation	eq:chap4-double-tangential-normal-trace	eqref	tex/chapters/ch04-sec09.tex:580	tex/chapters/ch04-sec09.tex:569	resolved
reference	现在研究 Stokes 问题\eqref{eq:chap4-vorticity-stokes-problem}.	equation	eq:chap4-vorticity-stokes-problem	eqref	tex/chapters/ch04-sec09.tex:592	tex/chapters/ch04-sec09.tex:32	resolved
reference	设 $\Omega$ 是 $\mathbb R^3$ 中 $C^{1,1}$ 类的有界单连通区域. 对任意 $f\in H_\nu^{-1}$ 和任意满足\eqref{eq:chap4-vorticity-tangential-data}的 $g\in(H^{-1/2}(\partial\Omega))^3$, 问题\eqref{eq:chap4-vorticity-stokes-problem}存在唯一解	equation	eq:chap4-vorticity-tangential-data	eqref	tex/chapters/ch04-sec09.tex:596	tex/chapters/ch04-sec09.tex:209	resolved
reference	设 $\Omega$ 是 $\mathbb R^3$ 中 $C^{1,1}$ 类的有界单连通区域. 对任意 $f\in H_\nu^{-1}$ 和任意满足\eqref{eq:chap4-vorticity-tangential-data}的 $g\in(H^{-1/2}(\partial\Omega))^3$, 问题\eqref{eq:chap4-vorticity-stokes-problem}存在唯一解	equation	eq:chap4-vorticity-stokes-problem	eqref	tex/chapters/ch04-sec09.tex:596	tex/chapters/ch04-sec09.tex:32	resolved
reference	显然 $a$ 连续. 此外, 使用 Theorem~\ref{thm:chap4-hdivcurlnu-equals-h1}, 可知 $a$ 在 $V_\nu$ 上强制. Lax--Milgram Theorem~\ref{thm:chap2-lax-milgram}表明, 下列问题存在唯一解 $v\in V_\nu$:	theorem	thm:chap4-hdivcurlnu-equals-h1	ref	tex/chapters/ch04-sec09.tex:612	tex/chapters/ch04-sec04.tex:652	resolved
reference	显然 $a$ 连续. 此外, 使用 Theorem~\ref{thm:chap4-hdivcurlnu-equals-h1}, 可知 $a$ 在 $V_\nu$ 上强制. Lax--Milgram Theorem~\ref{thm:chap2-lax-milgram}表明, 下列问题存在唯一解 $v\in V_\nu$:	theorem	thm:chap2-lax-milgram	ref	tex/chapters/ch04-sec09.tex:612	tex/chapters/ch02-sec02.tex:68	resolved
reference	使用 de Rham Theorem~\ref{thm:chap4-de-rham}, 得到存在唯一压力 $p\in L_0^2(\Omega)$ 使得	theorem	thm:chap4-de-rham	ref	tex/chapters/ch04-sec09.tex:629	tex/chapters/ch04-sec02.tex:131	resolved
reference	由 Lemma~\ref{lem:chap4-gradient-no-tangential-boundary-terms}, 已知 $f-\nabla p\in H_\nu^{-1}$. 因此, 由 Theorem~\ref{thm:chap4-vector-laplace-vorticity-wellposedness}, 向量 Laplace 问题	lemma	lem:chap4-gradient-no-tangential-boundary-terms	ref	tex/chapters/ch04-sec09.tex:633	tex/chapters/ch04-sec09.tex:141	resolved
