Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	(eq:chap7-outflow-navier-stokes-problem)	equation	eq:chap7-outflow-navier-stokes-problem	eqref	tex/chapters/ch07-sec01.tex:106	tex/chapters/ch07-sec01.tex:52	resolved
reference	chap:steady-stokes-equations	chapter	chap:steady-stokes-equations	ref	tex/chapters/ch07-sec01.tex:116	tex/chapters/ch04-sec01.tex:3	resolved
reference	subsec:chap4-leray-decomposition	subsection	subsec:chap4-leray-decomposition	ref	tex/chapters/ch07-sec01.tex:116	tex/chapters/ch04-sec03.tex:202	resolved
reference	(eq:chap7-outflow-navier-stokes-problem)	equation	eq:chap7-outflow-navier-stokes-problem	eqref	tex/chapters/ch07-sec01.tex:116	tex/chapters/ch07-sec01.tex:52	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:131	tex/chapters/ch05-sec01.tex:3	resolved
reference	(eq:chap7-general-outflow-condition)	equation	eq:chap7-general-outflow-condition	eqref	tex/chapters/ch07-sec01.tex:135	tex/chapters/ch07-sec01.tex:67	resolved
reference	def:chap6-positive-negative-parts	definition	def:chap6-positive-negative-parts	ref	tex/chapters/ch07-sec01.tex:143	tex/chapters/ch06-sec01.tex:81	resolved
reference	(eq:chap7-nonlinear-outflow-condition)	equation	eq:chap7-nonlinear-outflow-condition	eqref	tex/chapters/ch07-sec01.tex:145	tex/chapters/ch07-sec01.tex:141	resolved
reference	[30]	unknown	bib:alternative-outflow-boundaries	MBUnresolvedReference	tex/chapters/ch07-sec01.tex:149	unknown	explicit-unresolved
reference	(eq:chap7-nonlinear-outflow-condition)	equation	eq:chap7-nonlinear-outflow-condition	eqref	tex/chapters/ch07-sec01.tex:151	tex/chapters/ch07-sec01.tex:141	resolved
reference	chap:nonhomogeneous-fluids	chapter	chap:nonhomogeneous-fluids	ref	tex/chapters/ch07-sec01.tex:152	tex/chapters/ch06-sec01.tex:3	resolved
reference	(eq:chap7-reference-stress)	equation	eq:chap7-reference-stress	eqref	tex/chapters/ch07-sec01.tex:152	tex/chapters/ch07-sec01.tex:102	resolved
reference	[25]	unknown	bib:nonhomogeneous-outflow	MBUnresolvedReference	tex/chapters/ch07-sec01.tex:152	unknown	explicit-unresolved
reference	(eq:chap7-nonlinear-outflow-condition)	equation	eq:chap7-nonlinear-outflow-condition	eqref	tex/chapters/ch07-sec01.tex:155	tex/chapters/ch07-sec01.tex:141	resolved
reference	(eq:chap7-reference-stokes-problem)	equation	eq:chap7-reference-stokes-problem	eqref	tex/chapters/ch07-sec01.tex:155	tex/chapters/ch07-sec01.tex:95	resolved
reference	(eq:chap7-reference-stokes-problem)	equation	eq:chap7-reference-stokes-problem	eqref	tex/chapters/ch07-sec01.tex:204	tex/chapters/ch07-sec01.tex:95	resolved
reference	(eq:chap7-outflow-weak-formulation)	equation	eq:chap7-outflow-weak-formulation	eqref	tex/chapters/ch07-sec01.tex:210	tex/chapters/ch07-sec01.tex:194	resolved
reference	(eq:chap7-outflow-initial-condition)	equation	eq:chap7-outflow-initial-condition	eqref	tex/chapters/ch07-sec01.tex:226	tex/chapters/ch07-sec01.tex:215	resolved
reference	(eq:chap7-outflow-weak-formulation)	equation	eq:chap7-outflow-weak-formulation	eqref	tex/chapters/ch07-sec01.tex:226	tex/chapters/ch07-sec01.tex:194	resolved
reference	cor:chap2-w11-continuous-representative	corollary	cor:chap2-w11-continuous-representative	ref	tex/chapters/ch07-sec01.tex:226	tex/chapters/ch02-sec04.tex:58	resolved
reference	(eq:chap7-outflow-weak-formulation)	equation	eq:chap7-outflow-weak-formulation	eqref	tex/chapters/ch07-sec01.tex:237	tex/chapters/ch07-sec01.tex:194	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:254	tex/chapters/ch05-sec01.tex:3	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:256	tex/chapters/ch05-sec01.tex:3	resolved
reference	lem:chap5-galerkin-time-derivative	lemma	lem:chap5-galerkin-time-derivative	ref	tex/chapters/ch07-sec01.tex:256	tex/chapters/ch05-sec01.tex:392	resolved
reference	chap:analysis-tools	chapter	chap:analysis-tools	ref	tex/chapters/ch07-sec01.tex:258	tex/chapters/ch02-sec01.tex:2	resolved
reference	subsec:chap2-banach-fourier	subsection	subsec:chap2-banach-fourier	ref	tex/chapters/ch07-sec01.tex:258	tex/chapters/ch02-sec05.tex:637	resolved
reference	prop:chap2-fourier-nikolskii	proposition	prop:chap2-fourier-nikolskii	ref	tex/chapters/ch07-sec01.tex:258	tex/chapters/ch02-sec05.tex:758	resolved
reference	thm:chap2-simon-nikolskii-compactness	theorem	thm:chap2-simon-nikolskii-compactness	ref	tex/chapters/ch07-sec01.tex:258	tex/chapters/ch02-sec05.tex:627	resolved
reference	[84]	unknown	bib:dirichlet-fourier-compactness	MBUnresolvedReference	tex/chapters/ch07-sec01.tex:260	unknown	explicit-unresolved
reference	(eq:chap7-outflow-galerkin-problem)	equation	eq:chap7-outflow-galerkin-problem	eqref	tex/chapters/ch07-sec01.tex:267	tex/chapters/ch07-sec01.tex:251	resolved
reference	(eq:chap7-outflow-galerkin-problem)	equation	eq:chap7-outflow-galerkin-problem	eqref	tex/chapters/ch07-sec01.tex:281	tex/chapters/ch07-sec01.tex:251	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:281	tex/chapters/ch07-sec01.tex:276	resolved
reference	prop:chap3-gagliardo-nirenberg-interpolation	proposition	prop:chap3-gagliardo-nirenberg-interpolation	ref	tex/chapters/ch07-sec01.tex:304	tex/chapters/ch03-sec02.tex:1252	resolved
reference	thm:chap3-boundary-sobolev-embedding	theorem	thm:chap3-boundary-sobolev-embedding	ref	tex/chapters/ch07-sec01.tex:309	tex/chapters/ch03-sec02.tex:1280	resolved
reference	prop:chap3-generalized-poincare	proposition	prop:chap3-generalized-poincare	ref	tex/chapters/ch07-sec01.tex:309	tex/chapters/ch03-sec02.tex:1379	resolved
reference	lem:chap4-korn-inequality	lemma	lem:chap4-korn-inequality	ref	tex/chapters/ch07-sec01.tex:325	tex/chapters/ch04-sec07.tex:847	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:346	tex/chapters/ch07-sec01.tex:276	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:349	tex/chapters/ch05-sec01.tex:3	resolved
reference	thm:chap2-mixed-lp-interpolation	theorem	thm:chap2-mixed-lp-interpolation	ref	tex/chapters/ch07-sec01.tex:352	tex/chapters/ch02-sec05.tex:70	resolved
reference	chap:analysis-tools	chapter	chap:analysis-tools	ref	tex/chapters/ch07-sec01.tex:357	tex/chapters/ch02-sec01.tex:2	resolved
reference	subsec:chap2-banach-fourier	subsection	subsec:chap2-banach-fourier	ref	tex/chapters/ch07-sec01.tex:357	tex/chapters/ch02-sec05.tex:637	resolved
reference	(eq:chap7-outflow-galerkin-problem)	equation	eq:chap7-outflow-galerkin-problem	eqref	tex/chapters/ch07-sec01.tex:370	tex/chapters/ch07-sec01.tex:251	resolved
reference	(eq:chap2-fourier-zero-extension-derivative)	equation	eq:chap2-fourier-zero-extension-derivative	eqref	tex/chapters/ch07-sec01.tex:370	tex/chapters/ch02-sec05.tex:752	resolved
reference	(eq:chap7-fourier-galerkin)	equation	eq:chap7-fourier-galerkin	eqref	tex/chapters/ch07-sec01.tex:398	tex/chapters/ch07-sec01.tex:386	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:447	tex/chapters/ch07-sec01.tex:276	resolved
reference	thm:chap2-hausdorff-young-lebesgue-valued	theorem	thm:chap2-hausdorff-young-lebesgue-valued	ref	tex/chapters/ch07-sec01.tex:447	tex/chapters/ch02-sec05.tex:677	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:463	tex/chapters/ch07-sec01.tex:276	resolved
reference	(eq:chap7-fourier-velocity-l6)	equation	eq:chap7-fourier-velocity-l6	eqref	tex/chapters/ch07-sec01.tex:474	tex/chapters/ch07-sec01.tex:451	resolved
reference	(eq:chap7-fourier-convection-l6)	equation	eq:chap7-fourier-convection-l6	eqref	tex/chapters/ch07-sec01.tex:474	tex/chapters/ch07-sec01.tex:472	resolved
reference	prop:chap3-gagliardo-nirenberg-interpolation	proposition	prop:chap3-gagliardo-nirenberg-interpolation	ref	tex/chapters/ch07-sec01.tex:482	tex/chapters/ch03-sec02.tex:1252	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:491	tex/chapters/ch07-sec01.tex:276	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:496	tex/chapters/ch07-sec01.tex:276	resolved
reference	thm:chap3-boundary-sobolev-embedding	theorem	thm:chap3-boundary-sobolev-embedding	ref	tex/chapters/ch07-sec01.tex:505	tex/chapters/ch03-sec02.tex:1280	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:514	tex/chapters/ch07-sec01.tex:276	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:544	tex/chapters/ch07-sec01.tex:276	resolved
reference	(eq:chap7-fourier-imaginary-bound)	equation	eq:chap7-fourier-imaginary-bound	eqref	tex/chapters/ch07-sec01.tex:556	tex/chapters/ch07-sec01.tex:440	resolved
reference	(eq:chap7-fourier-term-one)	equation	eq:chap7-fourier-term-one	eqref	tex/chapters/ch07-sec01.tex:568	tex/chapters/ch07-sec01.tex:477	resolved
reference	(eq:chap7-fourier-terms-five-six)	equation	eq:chap7-fourier-terms-five-six	eqref	tex/chapters/ch07-sec01.tex:568	tex/chapters/ch07-sec01.tex:547	resolved
reference	(eq:chap7-fourier-weighted-bound)	equation	eq:chap7-fourier-weighted-bound	eqref	tex/chapters/ch07-sec01.tex:569	tex/chapters/ch07-sec01.tex:566	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:614	tex/chapters/ch07-sec01.tex:276	resolved
reference	thm:chap2-weak-compactness	theorem	thm:chap2-weak-compactness	ref	tex/chapters/ch07-sec01.tex:614	tex/chapters/ch02-sec02.tex:113	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:614	tex/chapters/ch05-sec01.tex:3	resolved
reference	thm:chap2-simon-nikolskii-compactness	theorem	thm:chap2-simon-nikolskii-compactness	ref	tex/chapters/ch07-sec01.tex:616	tex/chapters/ch02-sec05.tex:627	resolved
reference	prop:chap7-outflow-fourier-estimate	proposition	prop:chap7-outflow-fourier-estimate	ref	tex/chapters/ch07-sec01.tex:616	tex/chapters/ch07-sec01.tex:360	resolved
reference	prop:chap2-fourier-nikolskii	proposition	prop:chap2-fourier-nikolskii	ref	tex/chapters/ch07-sec01.tex:616	tex/chapters/ch02-sec05.tex:758	resolved
reference	thm:chap3-boundary-sobolev-embedding	theorem	thm:chap3-boundary-sobolev-embedding	ref	tex/chapters/ch07-sec01.tex:618	tex/chapters/ch03-sec02.tex:1280	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:633	tex/chapters/ch07-sec01.tex:276	resolved
reference	thm:chap3-boundary-sobolev-embedding	theorem	thm:chap3-boundary-sobolev-embedding	ref	tex/chapters/ch07-sec01.tex:636	tex/chapters/ch03-sec02.tex:1280	resolved
reference	(eq:chap7-outflow-uniform-energy)	equation	eq:chap7-outflow-uniform-energy	eqref	tex/chapters/ch07-sec01.tex:647	tex/chapters/ch07-sec01.tex:276	resolved
reference	prop:chap2-strong-weak-bilinear	proposition	prop:chap2-strong-weak-bilinear	ref	tex/chapters/ch07-sec01.tex:649	tex/chapters/ch02-sec02.tex:204	resolved
reference	prop:chap2-unique-subsequence-limit	proposition	prop:chap2-unique-subsequence-limit	ref	tex/chapters/ch07-sec01.tex:667	tex/chapters/ch02-sec02.tex:137	resolved
reference	prop:chap5-weak-form-equivalence	proposition	prop:chap5-weak-form-equivalence	ref	tex/chapters/ch07-sec01.tex:671	tex/chapters/ch05-sec01.tex:169	resolved
reference	thm:chap7-outflow-existence-uniqueness	theorem	thm:chap7-outflow-existence-uniqueness	ref	tex/chapters/ch07-sec01.tex:671	tex/chapters/ch07-sec01.tex:203	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:679	tex/chapters/ch05-sec01.tex:3	resolved
reference	(eq:chap7-outflow-weak-formulation)	equation	eq:chap7-outflow-weak-formulation	eqref	tex/chapters/ch07-sec01.tex:679	tex/chapters/ch07-sec01.tex:194	resolved
reference	thm:chap2-lions-magenes-product	theorem	thm:chap2-lions-magenes-product	ref	tex/chapters/ch07-sec01.tex:695	tex/chapters/ch02-sec05.tex:317	resolved
reference	prop:chap3-gagliardo-nirenberg-interpolation	proposition	prop:chap3-gagliardo-nirenberg-interpolation	ref	tex/chapters/ch07-sec01.tex:709	tex/chapters/ch03-sec02.tex:1252	resolved
reference	thm:chap3-boundary-sobolev-embedding	theorem	thm:chap3-boundary-sobolev-embedding	ref	tex/chapters/ch07-sec01.tex:709	tex/chapters/ch03-sec02.tex:1280	resolved
reference	lem:chap4-korn-inequality	lemma	lem:chap4-korn-inequality	ref	tex/chapters/ch07-sec01.tex:728	tex/chapters/ch04-sec07.tex:847	resolved
reference	(eq:chap7-outflow-uniqueness-gronwall)	equation	eq:chap7-outflow-uniqueness-gronwall	eqref	tex/chapters/ch07-sec01.tex:755	tex/chapters/ch07-sec01.tex:740	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec01.tex:760	tex/chapters/ch05-sec01.tex:3	resolved
reference	thm:chap4-de-rham-hminusone	theorem	thm:chap4-de-rham-hminusone	ref	tex/chapters/ch07-sec01.tex:760	tex/chapters/ch04-sec02.tex:84	resolved
