Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	\par\noindent\refstepcounter{chapterfoursectiononeremark}\textbf{Remark~\thechapterfoursectiononeremark:}\label{rem:chap4-necas-smooth-reduction}\quad 为证明该定理, 只需对任意 $p\in C_c^\infty(\overline\Omega)$ 证明式\eqref{eq:chap4-necas-inequality}. 事实上, 假设这个不等式对任意这样的函数成立; 则由 Proposition~\ref{prop:chap3-negative-sobolev-mollification} 和 Theorem~\ref{thm:chap3-negative-sobolev-commutator} 可知, 对任意 $p\in\chi(\Omega)$, 族 $(S_\varepsilon p)\subset C_c^\infty(\overline\Omega)$ 在 $\chi(\Omega)$ 中收敛到 $p$. 因此, 由假设有	theorem	thm:chap3-negative-sobolev-commutator	ref	tex/chapters/ch04-sec01.tex:62	tex/chapters/ch03-sec02.tex:974	resolved
reference	中令 $\varepsilon\to0$, 即得式\eqref{eq:chap4-necas-inequality}.	equation	eq:chap4-necas-inequality	eqref	tex/chapters/ch04-sec01.tex:72	tex/chapters/ch04-sec01.tex:50	resolved
reference	依照这个 Remark, 我们现在的目标是对任意足够光滑的函数证明式\eqref{eq:chap4-necas-inequality}. 首先研究 $\Omega=\mathbb R^d$ 的情形, 接着研究平坦半空间 $\Omega=\mathbb R_+^d$ 的情形. 然后推出任意 Lipschitz 半空间 $H_a$ 的结果, 最后得到边界紧的任意 Lipschitz 区域的结果.	equation	eq:chap4-necas-inequality	eqref	tex/chapters/ch04-sec01.tex:74	tex/chapters/ch04-sec01.tex:50	resolved
reference	利用式\eqref{eq:chap3-fractional-sobolev-fourier}给出的通过 Fourier 变换刻画 Sobolev 空间的方法, 这个情形变得完全初等.	equation	eq:chap3-fractional-sobolev-fourier	eqref	tex/chapters/ch04-sec01.tex:82	tex/chapters/ch03-sec02.tex:33	resolved
reference	当 $\Omega=\mathbb R^d$ 时, Theorem~\ref{thm:chap4-necas-inequality} 成立.	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec01.tex:86	tex/chapters/ch04-sec01.tex:45	resolved
reference	依照 Remark~\ref{rem:chap4-necas-smooth-reduction}, 考虑 $p\in\mathcal D(\mathbb R^d)$. 以 $\widehat p$ 表示 $p$ 的 Fourier 变换, 由式\eqref{eq:chap3-fractional-sobolev-fourier}有	remark	rem:chap4-necas-smooth-reduction	ref	tex/chapters/ch04-sec01.tex:90	tex/chapters/ch04-sec01.tex:62	resolved
reference	依照 Remark~\ref{rem:chap4-necas-smooth-reduction}, 考虑 $p\in\mathcal D(\mathbb R^d)$. 以 $\widehat p$ 表示 $p$ 的 Fourier 变换, 由式\eqref{eq:chap3-fractional-sobolev-fourier}有	equation	eq:chap3-fractional-sobolev-fourier	eqref	tex/chapters/ch04-sec01.tex:90	tex/chapters/ch03-sec02.tex:33	resolved
reference	$\pi$ 在 $L^2$ 中的连续性是直接的. 由 Theorem~\ref{thm:chap3-zero-trace-characterization} 可知, $\pi$ 实际上把 $H_0^1(\mathbb R_+^d)$ 映入 $H^1(\mathbb R^d)$. 此外, 注意到 $\overline{\nabla p}=\nabla\overline p$ (因为 $p\in H_0^1(\Omega)$), 所以	theorem	thm:chap3-zero-trace-characterization	ref	tex/chapters/ch04-sec01.tex:130	tex/chapters/ch03-sec02.tex:1645	resolved
reference	对任意 $p\in L^2(\mathbb R^d)$ 和任意 $q\in H_0^1(\mathbb R_+^d)$, 利用前一 Lemma 和式\eqref{eq:chap3-negative-sobolev-norm}, 推出	equation	eq:chap3-negative-sobolev-norm	eqref	tex/chapters/ch04-sec01.tex:153	tex/chapters/ch03-sec02.tex:860	resolved
reference	最后还要指出, 取 $(\alpha_1,\alpha_2)=(3,-4)$ 即可同时满足式\eqref{eq:chap4-projection-zero-trace-condition}和式\eqref{eq:chap4-projection-derivative-zero-trace-condition}这两个条件.	equation	eq:chap4-projection-zero-trace-condition	eqref	tex/chapters/ch04-sec01.tex:303	tex/chapters/ch04-sec01.tex:192	resolved
reference	最后还要指出, 取 $(\alpha_1,\alpha_2)=(3,-4)$ 即可同时满足式\eqref{eq:chap4-projection-zero-trace-condition}和式\eqref{eq:chap4-projection-derivative-zero-trace-condition}这两个条件.	equation	eq:chap4-projection-derivative-zero-trace-condition	eqref	tex/chapters/ch04-sec01.tex:303	tex/chapters/ch04-sec01.tex:286	resolved
reference	当 $\Omega=\mathbb R_+^d$ 时, Theorem~\ref{thm:chap4-necas-inequality} 成立.	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec01.tex:310	tex/chapters/ch04-sec01.tex:45	resolved
reference	设 $p\in\chi(\mathbb R_+^d)$; 由延拓算子的定义, $Pp\in\chi(\mathbb R^d)$. 由 Proposition~\ref{prop:chap4-necas-whole-space}, 推出 $Pp\in L^2(\mathbb R^d)$, 且	proposition	prop:chap4-necas-whole-space	ref	tex/chapters/ch04-sec01.tex:314	tex/chapters/ch04-sec01.tex:85	resolved
reference	利用 Lemma~\ref{lem:chap4-half-space-chi-extension}, 得 $p={}^{t}\!\pi Pp$; 又因为 $Pp\in L^2(\mathbb R^d)$, 已知 ${}^{t}\!\pi(Pp)=(Pp)|_{\mathbb R_+^d}$.	lemma	lem:chap4-half-space-chi-extension	ref	tex/chapters/ch04-sec01.tex:320	tex/chapters/ch04-sec01.tex:170	resolved
reference	对于 Definition~\ref{def:chap3-ckalpha-half-space} 中定义的任意 Lipschitz 半空间 $H_a$, Theorem~\ref{thm:chap4-necas-inequality} 成立.	definition	def:chap3-ckalpha-half-space	ref	tex/chapters/ch04-sec01.tex:335	tex/chapters/ch03-sec01.tex:40	resolved
reference	对于 Definition~\ref{def:chap3-ckalpha-half-space} 中定义的任意 Lipschitz 半空间 $H_a$, Theorem~\ref{thm:chap4-necas-inequality} 成立.	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec01.tex:335	tex/chapters/ch04-sec01.tex:45	resolved
reference	使用 Chapter~\ref{chap:sobolev-spaces} 的 \MBUnresolvedReference{subsec:chap3-lipschitz-half-space}{Section~1.2.1} 中引入的 Lipschitz 微分同胚 $T_a:\mathbb R_+^d\to H_a$.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec01.tex:339	tex/chapters/ch03-sec01.tex:2	resolved
reference	设 $\varphi\in H_0^1(\mathbb R_+^d)$. 利用 Corollary~\ref{cor:chap3-hardy-multiplier} 以及 Proposition~\ref{prop:chap3-regularized-graph-properties} 中给出的 $T_a$ 的性质, 推出	corollary	cor:chap3-hardy-multiplier	ref	tex/chapters/ch04-sec01.tex:341	tex/chapters/ch03-sec02.tex:1503	resolved
reference	设 $\varphi\in H_0^1(\mathbb R_+^d)$. 利用 Corollary~\ref{cor:chap3-hardy-multiplier} 以及 Proposition~\ref{prop:chap3-regularized-graph-properties} 中给出的 $T_a$ 的性质, 推出	proposition	prop:chap3-regularized-graph-properties	ref	tex/chapters/ch04-sec01.tex:341	tex/chapters/ch03-sec01.tex:93	resolved
reference	由于 $\nabla T_a$ 有界, 且其一阶导数具有与 $1/\rho$ 相同的行为, 可再次应用 Corollary~\ref{cor:chap3-hardy-multiplier}, 推出 $(\nabla T_a)\psi$ 属于 $(H_0^1(\mathbb R_+^d))^d$, 并有估计	corollary	cor:chap3-hardy-multiplier	ref	tex/chapters/ch04-sec01.tex:378	tex/chapters/ch03-sec02.tex:1503	resolved
reference	在式\eqref{eq:chap4-lipschitz-half-space-hminusone}中以 $\nabla p$ 代替 $p$, 最后推出	equation	eq:chap4-lipschitz-half-space-hminusone	eqref	tex/chapters/ch04-sec01.tex:394	tex/chapters/ch04-sec01.tex:366	resolved
reference	最后, 由式\eqref{eq:chap4-lipschitz-half-space-hminusone}和式\eqref{eq:chap4-lipschitz-half-space-gradient}得到	equation	eq:chap4-lipschitz-half-space-hminusone	eqref	tex/chapters/ch04-sec01.tex:400	tex/chapters/ch04-sec01.tex:366	resolved
reference	最后, 由式\eqref{eq:chap4-lipschitz-half-space-hminusone}和式\eqref{eq:chap4-lipschitz-half-space-gradient}得到	equation	eq:chap4-lipschitz-half-space-gradient	eqref	tex/chapters/ch04-sec01.tex:400	tex/chapters/ch04-sec01.tex:398	resolved
reference	利用 Proposition~\ref{prop:chap4-necas-flat-half-space}, 对任意这样的光滑函数 $p$ 推出	proposition	prop:chap4-necas-flat-half-space	ref	tex/chapters/ch04-sec01.tex:405	tex/chapters/ch04-sec01.tex:309	resolved
reference	最后, 利用 Proposition~\ref{prop:chap2-lipschitz-change-variables}, 得	proposition	prop:chap2-lipschitz-change-variables	ref	tex/chapters/ch04-sec01.tex:410	tex/chapters/ch02-sec02.tex:274	resolved
reference	这依照 Remark~\ref{rem:chap4-necas-smooth-reduction}完成了证明.	remark	rem:chap4-necas-smooth-reduction	ref	tex/chapters/ch04-sec01.tex:416	tex/chapters/ch04-sec01.tex:62	resolved
reference	考虑 Theorem~\ref{thm:chap3-lipschitz-cone-property} 给出的 $\partial\Omega$ 的有限开覆盖 $(U_i)_{1\leq i\leq N}$, 以及另一个开集 $U_0\subset\overline{U_0}\subset\Omega$, 使 $(U_i)_{0\leq i\leq N}$ 是 $\overline\Omega$ 的有限开覆盖. 设 $(\psi_i)_{0\leq i\leq N}$ 为相应的单位分解, 并设 $p\in C_c^\infty(\overline\Omega)$.	theorem	thm:chap3-lipschitz-cone-property	ref	tex/chapters/ch04-sec01.tex:425	tex/chapters/ch03-sec01.tex:211	resolved
reference	\item 函数 $p\psi_0$ 紧支于 $\Omega$. 因此, 它的零延拓 $\overline{p\psi_0}$ 满足 $\overline{\nabla(p\psi_0)}=\nabla(\overline{p\psi_0})$, 可以应用 Proposition~\ref{prop:chap4-necas-whole-space}得到	proposition	prop:chap4-necas-whole-space	ref	tex/chapters/ch04-sec01.tex:428	tex/chapters/ch04-sec01.tex:85	resolved
reference	\item 对任意 $1\leq i\leq N$, 函数 $p\psi_i$ 支撑在一个 (旋转后的) Lipschitz 半空间 $R_{\sigma_i}H_{a_i}$ 中. 由 Proposition~\ref{prop:chap4-necas-lipschitz-half-space} 推出	proposition	prop:chap4-necas-lipschitz-half-space	ref	tex/chapters/ch04-sec01.tex:439	tex/chapters/ch04-sec01.tex:334	resolved
reference	因此式\eqref{eq:chap4-localized-necas-bound}给出	equation	eq:chap4-localized-necas-bound	eqref	tex/chapters/ch04-sec01.tex:474	tex/chapters/ch04-sec01.tex:447	resolved
reference	利用 Remark~\ref{rem:chap4-necas-smooth-reduction}, 证明完成.	remark	rem:chap4-necas-smooth-reduction	ref	tex/chapters/ch04-sec01.tex:487	tex/chapters/ch04-sec01.tex:62	resolved
reference	这里采用与 Proposition~\ref{prop:chap3-generalized-poincare} 和 Proposition~\ref{prop:chap3-poincare-wirtinger} 相同的原理. 使用反证法, 先假设存在 $L^2(\Omega)$ 中的函数 $(p_n)_n$, 使	proposition	prop:chap3-generalized-poincare	ref	tex/chapters/ch04-sec01.tex:506	tex/chapters/ch03-sec02.tex:1379	resolved
reference	这里采用与 Proposition~\ref{prop:chap3-generalized-poincare} 和 Proposition~\ref{prop:chap3-poincare-wirtinger} 相同的原理. 使用反证法, 先假设存在 $L^2(\Omega)$ 中的函数 $(p_n)_n$, 使	proposition	prop:chap3-poincare-wirtinger	ref	tex/chapters/ch04-sec01.tex:506	tex/chapters/ch03-sec02.tex:1407	resolved
reference	由齐次性, 假设 $\|p_n\|_{H^{-1}}=1$. 此时, 由于 $\|\nabla p_n\|_{H^{-1}}\leq1/n$, 根据 Theorem~\ref{thm:chap4-necas-inequality}, 可推出 $(p_n)_n$ 在 $L^2(\Omega)$ 中有界.	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec01.tex:512	tex/chapters/ch04-sec01.tex:45	resolved
reference	$H_0^1(\Omega)$ 到 $L^2(\Omega)$ 的嵌入是紧的, 因而 $L^2(\Omega)$ 到 $H^{-1}(\Omega)$ 的伴随嵌入也是紧的 (Lemma~\ref{lem:chap2-adjoint-compact}). 因此, 可以从 $(p_n)_n$ 中抽取子列 $(p_{n_k})_k$, 它在 $L^2(\Omega)$ 中弱收敛并在 $H^{-1}(\Omega)$ 中强收敛到 $L^2(\Omega)$ 中的函数 $p$.	lemma	lem:chap2-adjoint-compact	ref	tex/chapters/ch04-sec01.tex:514	tex/chapters/ch02-sec03.tex:151	resolved
reference	由于 $\|\nabla p_n\|_{H^{-1}}\leq1/n$, 得到 $\nabla p=0$ 于分布意义, 而开集 $\Omega$ 连通, 所以极限 $p$ 必为常数 $\alpha\in\mathbb R$ (Lemma~\ref{lem:chap2-zero-gradient-distribution-constant}). 然而还有	lemma	lem:chap2-zero-gradient-distribution-constant	ref	tex/chapters/ch04-sec01.tex:516	tex/chapters/ch02-sec02.tex:989	resolved
reference	当然, 我们不可能得到类似于 Proposition~\ref{prop:chap3-generalized-poincare} 的结果, 因为 $L^2(\Omega)$ 中的函数在 $\partial\Omega$ 上没有迹.	proposition	prop:chap3-generalized-poincare	ref	tex/chapters/ch04-sec01.tex:534	tex/chapters/ch03-sec02.tex:1379	resolved
reference	式\eqref{eq:chap4-zero-mean-norm-equivalence}中的第一个不等式直接来自商范数的定义. 第二个不等式由下式得到: 对所有 $\alpha\in\mathbb R$,	equation	eq:chap4-zero-mean-norm-equivalence	eqref	tex/chapters/ch04-sec01.tex:576	tex/chapters/ch04-sec01.tex:565	resolved
reference	式\eqref{eq:chap4-zero-mean-gradient-equivalence}中的不等式由式\eqref{eq:chap4-zero-mean-norm-equivalence}、Theorem~\ref{thm:chap4-necas-inequality} 和 Proposition~\ref{prop:chap4-hminusone-poincare} 的 Poincar\'e 不等式得到.	equation	eq:chap4-zero-mean-gradient-equivalence	eqref	tex/chapters/ch04-sec01.tex:589	tex/chapters/ch04-sec01.tex:571	resolved
reference	式\eqref{eq:chap4-zero-mean-gradient-equivalence}中的不等式由式\eqref{eq:chap4-zero-mean-norm-equivalence}、Theorem~\ref{thm:chap4-necas-inequality} 和 Proposition~\ref{prop:chap4-hminusone-poincare} 的 Poincar\'e 不等式得到.	equation	eq:chap4-zero-mean-norm-equivalence	eqref	tex/chapters/ch04-sec01.tex:589	tex/chapters/ch04-sec01.tex:565	resolved
reference	式\eqref{eq:chap4-zero-mean-gradient-equivalence}中的不等式由式\eqref{eq:chap4-zero-mean-norm-equivalence}、Theorem~\ref{thm:chap4-necas-inequality} 和 Proposition~\ref{prop:chap4-hminusone-poincare} 的 Poincar\'e 不等式得到.	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec01.tex:589	tex/chapters/ch04-sec01.tex:45	resolved
reference	式\eqref{eq:chap4-zero-mean-gradient-equivalence}中的不等式由式\eqref{eq:chap4-zero-mean-norm-equivalence}、Theorem~\ref{thm:chap4-necas-inequality} 和 Proposition~\ref{prop:chap4-hminusone-poincare} 的 Poincar\'e 不等式得到.	proposition	prop:chap4-hminusone-poincare	ref	tex/chapters/ch04-sec01.tex:589	tex/chapters/ch04-sec01.tex:496	resolved
unresolved	Section~2	sec:chap4-gradient-fields		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:11		needs-review
unresolved	Section~3	sec:chap4-divergence		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:13		needs-review
unresolved	Section~4	sec:chap4-curl		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:15		needs-review
unresolved	Section~5	sec:chap4-stokes-problem		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:17		needs-review
unresolved	Section~6	sec:chap4-stokes-regularity		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:19		needs-review
unresolved	7	sec:chap4-stress-boundary		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:21		needs-review
unresolved	8	sec:chap4-interface-stokes		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:21		needs-review
unresolved	9	sec:chap4-vorticity-boundary		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:21		needs-review
unresolved	[92, 91, 54, 118, 119, 65, 122, 120]	bib:chapter4-classic-references		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:25		needs-review
unresolved	[91], [92]	bib:necas-inequality		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:42		needs-review
unresolved	[118, 119]	bib:stokes-functional-spaces		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:42		needs-review
unresolved	[91]	bib:necas-lq-fourier-multipliers		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:60		needs-review
unresolved	Section~1.2.1	subsec:chap3-lipschitz-half-space		MBUnresolvedReference	tex/chapters/ch04-sec01.tex:339		needs-review
