Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:chap6-stability-inflow-weak-star	label	tex/chapters/ch06-sec01.tex:1010	tex/chapters/ch06-sec01.tex:1010	defined
target		equation	eq:chap6-stability-inflow-weighted	label	tex/chapters/ch06-sec01.tex:1013	tex/chapters/ch06-sec01.tex:1013	defined
target		equation	eq:chap6-stability-uniform-and-initial	label	tex/chapters/ch06-sec01.tex:1017	tex/chapters/ch06-sec01.tex:1017	defined
target		equation	eq:chap6-stability-assumptions	label	tex/chapters/ch06-sec01.tex:1019	tex/chapters/ch06-sec01.tex:1019	defined
target		remark	rem:chap6-stability-weak-velocity-requirement	label	tex/chapters/ch06-sec01.tex:1035	tex/chapters/ch06-sec01.tex:1035	defined
target		remark	rem:chap6-stability-inflow-assumptions	label	tex/chapters/ch06-sec01.tex:1040	tex/chapters/ch06-sec01.tex:1040	defined
target		equation	eq:chap6-stability-uniform-bounds	label	tex/chapters/ch06-sec01.tex:1065	tex/chapters/ch06-sec01.tex:1065	defined
target		equation	eq:chap6-stability-weak-star-limits	label	tex/chapters/ch06-sec01.tex:1077	tex/chapters/ch06-sec01.tex:1077	defined
target		equation	eq:chap6-stability-limit-weak-form	label	tex/chapters/ch06-sec01.tex:1115	tex/chapters/ch06-sec01.tex:1115	defined
target		equation	eq:chap6-stability-square-problem	label	tex/chapters/ch06-sec01.tex:1155	tex/chapters/ch06-sec01.tex:1155	defined
target		equation	eq:chap6-stability-mollified-interior	label	tex/chapters/ch06-sec01.tex:1194	tex/chapters/ch06-sec01.tex:1194	defined
target		equation	eq:chap6-stability-mollified-trace	label	tex/chapters/ch06-sec01.tex:1199	tex/chapters/ch06-sec01.tex:1199	defined
target		equation	eq:chap6-stability-mollified-remainder	label	tex/chapters/ch06-sec01.tex:1210	tex/chapters/ch06-sec01.tex:1210	defined
target		equation	eq:chap6-stability-double-remainder-limit	label	tex/chapters/ch06-sec01.tex:1247	tex/chapters/ch06-sec01.tex:1247	defined
target		remark	rem:chap6-stability-products	label	tex/chapters/ch06-sec01.tex:1337	tex/chapters/ch06-sec01.tex:1337	defined
reference	并配有形如 $\rho(0)=\rho_0$, $v(0)=v_0$ 的初始条件. 我们将看到, 赋予这些初始条件的意义并不像齐次流体情形那样简单. 密度 $\rho$ 的边界条件也必须详加解释, 因为对于弱解, 密度 $\rho$ 不具有可积导数, 所以 Chapter~\ref{chap:sobolev-spaces} 中所述的 Sobolev 空间函数迹理论并不足够. 此外, 这一边界条件只施加在 $\Gamma$ 的流入部分.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch06-sec01.tex:30	tex/chapters/ch03-sec01.tex:2	resolved
reference	最后这个方程称为输运方程. 正如在输运 Theorem~\ref{thm:chap1-transport} 中所见, 它描述量 $\rho$ 由速度场 $v$ 所作的输运.	theorem	thm:chap1-transport	ref	tex/chapters/ch06-sec01.tex:44	tex/chapters/sample.tex:14	resolved
reference	与 Chapter~\ref{chap:homogeneous-navier-stokes} 所研究的齐次模型相比, 出现了若干新的困难. 首先, 新的非线性反映了密度 $\rho$ 和黏度 $\mu(\rho)$ 不再是常数这一事实. 其次, 如果允许真空区域存在 (即密度为零或小到可以忽略的区域), 那么上述问题会退化 (动量方程在某种意义下变为椭圆型). 这就是为什么初始条件必须施加于质量密度/动量密度对 $(\rho,\rho v)$, 而不是质量密度/速度对 $(\rho,v)$. 我们强调, 尽管这个问题具有数学意义, 密度趋于零的极限在某种意义上与作为模型推导基础的连续介质假设相矛盾.	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch06-sec01.tex:46	tex/chapters/ch05-sec01.tex:3	resolved
reference	本章首先探究如何对给定速度场 $v$, 在初始数据和流入边界数据下求解输运方程\eqref{eq:chap6-transport-equation}. 这当然是求解完整耦合问题的一个基本组成部分. 首先值得注意的是, 当速度场 $v$ 与区域边界相切时, 因为 $v\cdot\nu=0$, 不再需要对密度施加边界数据. 在这个特殊情形下, 若数据正则, 则可用特征线法求解方程; 这相当于求解与 $v$ 相联系的特征方程 (见\MBUnresolvedReference{eq:chap1-characteristic-equation}{(I.4)}), 并观察到\MBUnresolvedReference{eq:chap1-advection-equation}{(I.2.1)}的解 $\rho$ 必须沿此流保持常数. 然而, 当数据较不正则时 (特别是速度场不满足 Cauchy--Lipschitz Theorem 的假设时), 就必须使用最初由 Di Perna 和 Lions 在\MBUnresolvedReference{bib:di-perna-lions}{[52]}中引入的、更为精细的重整化解理论. 这种方法使我们能够为较不正则的数据建立输运方程弱解的完整存在唯一性理论.	equation	eq:chap6-transport-equation	eqref	tex/chapters/ch06-sec01.tex:50	tex/chapters/ch06-sec01.tex:42	resolved
reference	这一方法可以推广到速度场不与边界相切的情形. 它允许我们在适当意义下为这种弱解定义迹. 这正是 Section~\ref{sec:chap6-weak-transport} 所介绍的框架, 其背景是稍微更一般的线性输运--反应方程, 这类方程还会出现在许多其他模型中.	section	sec:chap6-weak-transport	ref	tex/chapters/ch06-sec01.tex:52	tex/chapters/ch06-sec01.tex:75	resolved
reference	此时假设\eqref{eq:chap6-transport-negative-assumption}自动满足.	equation	eq:chap6-transport-negative-assumption	eqref	tex/chapters/ch06-sec01.tex:129	tex/chapters/ch06-sec01.tex:117	resolved
reference	此时假设\eqref{eq:chap6-transport-negative-assumption}和\eqref{eq:chap6-transport-div-positive-assumption}等价于要求 $\operatorname{div}v\in L^1(]0,T[,L^\infty(\Omega))$.	equation	eq:chap6-transport-negative-assumption	eqref	tex/chapters/ch06-sec01.tex:134	tex/chapters/ch06-sec01.tex:117	resolved
reference	此时假设\eqref{eq:chap6-transport-negative-assumption}和\eqref{eq:chap6-transport-div-positive-assumption}等价于要求 $\operatorname{div}v\in L^1(]0,T[,L^\infty(\Omega))$.	equation	eq:chap6-transport-div-positive-assumption	eqref	tex/chapters/ch06-sec01.tex:134	tex/chapters/ch06-sec01.tex:119	resolved
reference	则称 $\rho$ 是\eqref{eq:chap6-linear-transport-reaction}的一个弱解.	equation	eq:chap6-linear-transport-reaction	eqref	tex/chapters/ch06-sec01.tex:156	tex/chapters/ch06-sec01.tex:98	resolved
reference	设 $v$ 和 $c$ 满足假设\eqref{eq:chap6-transport-c-assumption}--\eqref{eq:chap6-transport-div-positive-assumption}, 且 $\rho\in L^\infty(]0,T[\times\Omega)$ 是\eqref{eq:chap6-linear-transport-reaction}的任意弱解. 则有如下性质.	equation	eq:chap6-transport-c-assumption	eqref	tex/chapters/ch06-sec01.tex:170	tex/chapters/ch06-sec01.tex:113	resolved
reference	设 $v$ 和 $c$ 满足假设\eqref{eq:chap6-transport-c-assumption}--\eqref{eq:chap6-transport-div-positive-assumption}, 且 $\rho\in L^\infty(]0,T[\times\Omega)$ 是\eqref{eq:chap6-linear-transport-reaction}的任意弱解. 则有如下性质.	equation	eq:chap6-transport-div-positive-assumption	eqref	tex/chapters/ch06-sec01.tex:170	tex/chapters/ch06-sec01.tex:119	resolved
reference	设 $v$ 和 $c$ 满足假设\eqref{eq:chap6-transport-c-assumption}--\eqref{eq:chap6-transport-div-positive-assumption}, 且 $\rho\in L^\infty(]0,T[\times\Omega)$ 是\eqref{eq:chap6-linear-transport-reaction}的任意弱解. 则有如下性质.	equation	eq:chap6-linear-transport-reaction	eqref	tex/chapters/ch06-sec01.tex:170	tex/chapters/ch06-sec01.tex:98	resolved
reference	下面将在 Corollary~\ref{cor:chap6-piecewise-renormalization} 中证明, 重整化性质实际上对任意仅连续且分片 $C^1$ 的 $\beta$ 都成立.	corollary	cor:chap6-piecewise-renormalization	ref	tex/chapters/ch06-sec01.tex:214	tex/chapters/ch06-sec01.tex:595	resolved
reference	若在输运方程\eqref{eq:chap6-linear-transport-reaction}右端加入给定源项 $f\in L^1(]0,T[\times\Omega)$, 同一结果仍然成立. 更准确地说, 必须在\eqref{eq:chap6-trace-green-formula}左端加入	equation	eq:chap6-linear-transport-reaction	eqref	tex/chapters/ch06-sec01.tex:217	tex/chapters/ch06-sec01.tex:98	resolved
reference	若在输运方程\eqref{eq:chap6-linear-transport-reaction}右端加入给定源项 $f\in L^1(]0,T[\times\Omega)$, 同一结果仍然成立. 更准确地说, 必须在\eqref{eq:chap6-trace-green-formula}左端加入	equation	eq:chap6-trace-green-formula	eqref	tex/chapters/ch06-sec01.tex:217	tex/chapters/ch06-sec01.tex:184	resolved
reference	$\int_{t_0}^{t_1}\int_\Omega f\varphi\,\mathrm dx\,\mathrm dt$, 并在\eqref{eq:chap6-renormalization-formula}左端加入	equation	eq:chap6-renormalization-formula	eqref	tex/chapters/ch06-sec01.tex:218	tex/chapters/ch06-sec01.tex:201	resolved
reference	在证明 Theorem~\ref{thm:chap6-trace-renormalization}之前, 先给出一个用光滑函数逼近绝对值的预备技术结果. 其证明是直接的.	theorem	thm:chap6-trace-renormalization	ref	tex/chapters/ch06-sec01.tex:223	tex/chapters/ch06-sec01.tex:169	resolved
reference	\textup{(of Theorem~\ref{thm:chap6-trace-renormalization})}	theorem	thm:chap6-trace-renormalization	ref	tex/chapters/ch06-sec01.tex:247	tex/chapters/ch06-sec01.tex:169	resolved
reference	这一结果的证明强烈依赖于 Chapter~\ref{chap:sobolev-spaces} Section~2.2 中引入的磨光算子和相应的 Friedrichs 交换估计.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch06-sec01.tex:249	tex/chapters/ch03-sec01.tex:2	resolved
reference	注意, 因为 $S_\varepsilon$ 只作用于空间变量, 在这一磨光过程中时间变量只是一个参数. 特别地, 微分算子 $\partial/\partial t$ 与 $S_\varepsilon$ 交换. 由正则性假设\eqref{eq:chap6-transport-c-assumption}和\eqref{eq:chap6-transport-v-assumption}, 可应用 Proposition~\ref{prop:chap3-mollifier-properties} 和 Theorem~\ref{thm:chap3-friedrichs-commutator}, 得出 $\rho_\varepsilon$ 在分布意义下满足	equation	eq:chap6-transport-c-assumption	eqref	tex/chapters/ch06-sec01.tex:256	tex/chapters/ch06-sec01.tex:113	resolved
reference	注意, 因为 $S_\varepsilon$ 只作用于空间变量, 在这一磨光过程中时间变量只是一个参数. 特别地, 微分算子 $\partial/\partial t$ 与 $S_\varepsilon$ 交换. 由正则性假设\eqref{eq:chap6-transport-c-assumption}和\eqref{eq:chap6-transport-v-assumption}, 可应用 Proposition~\ref{prop:chap3-mollifier-properties} 和 Theorem~\ref{thm:chap3-friedrichs-commutator}, 得出 $\rho_\varepsilon$ 在分布意义下满足	equation	eq:chap6-transport-v-assumption	eqref	tex/chapters/ch06-sec01.tex:256	tex/chapters/ch06-sec01.tex:115	resolved
reference	注意, 因为 $S_\varepsilon$ 只作用于空间变量, 在这一磨光过程中时间变量只是一个参数. 特别地, 微分算子 $\partial/\partial t$ 与 $S_\varepsilon$ 交换. 由正则性假设\eqref{eq:chap6-transport-c-assumption}和\eqref{eq:chap6-transport-v-assumption}, 可应用 Proposition~\ref{prop:chap3-mollifier-properties} 和 Theorem~\ref{thm:chap3-friedrichs-commutator}, 得出 $\rho_\varepsilon$ 在分布意义下满足	proposition	prop:chap3-mollifier-properties	ref	tex/chapters/ch06-sec01.tex:256	tex/chapters/ch03-sec02.tex:168	resolved
reference	注意, 因为 $S_\varepsilon$ 只作用于空间变量, 在这一磨光过程中时间变量只是一个参数. 特别地, 微分算子 $\partial/\partial t$ 与 $S_\varepsilon$ 交换. 由正则性假设\eqref{eq:chap6-transport-c-assumption}和\eqref{eq:chap6-transport-v-assumption}, 可应用 Proposition~\ref{prop:chap3-mollifier-properties} 和 Theorem~\ref{thm:chap3-friedrichs-commutator}, 得出 $\rho_\varepsilon$ 在分布意义下满足	theorem	thm:chap3-friedrichs-commutator	ref	tex/chapters/ch06-sec01.tex:256	tex/chapters/ch03-sec02.tex:294	resolved
reference	由 Proposition~\ref{prop:chap3-mollifier-properties}, 已知	proposition	prop:chap3-mollifier-properties	ref	tex/chapters/ch06-sec01.tex:265	tex/chapters/ch03-sec02.tex:168	resolved
reference	因为 $\rho_\varepsilon$ 关于空间变量光滑, 由\eqref{eq:chap6-mollified-transport}可知, 对任意 $\varepsilon>0$,	equation	eq:chap6-mollified-transport	eqref	tex/chapters/ch06-sec01.tex:296	tex/chapters/ch06-sec01.tex:260	resolved
reference	特别地, $\rho_\varepsilon\in W^{1,1}(]0,T[\times\Omega)$. 由此性质以及例如 Proposition~\ref{prop:chap2-epq-continuous-representative}, 有 $\rho_\varepsilon\in C^0([0,T],L^1(\Omega))$. 再由\eqref{eq:chap6-mollified-linfty-bound}, 最终得到对任意 $p<+\infty$, $\rho_\varepsilon\in C^0([0,T],L^p(\Omega))$.	proposition	prop:chap2-epq-continuous-representative	ref	tex/chapters/ch06-sec01.tex:303	tex/chapters/ch02-sec05.tex:303	resolved
reference	特别地, $\rho_\varepsilon\in W^{1,1}(]0,T[\times\Omega)$. 由此性质以及例如 Proposition~\ref{prop:chap2-epq-continuous-representative}, 有 $\rho_\varepsilon\in C^0([0,T],L^1(\Omega))$. 再由\eqref{eq:chap6-mollified-linfty-bound}, 最终得到对任意 $p<+\infty$, $\rho_\varepsilon\in C^0([0,T],L^p(\Omega))$.	equation	eq:chap6-mollified-linfty-bound	eqref	tex/chapters/ch06-sec01.tex:303	tex/chapters/ch06-sec01.tex:274	resolved
reference	设 $\beta:\mathbb R\to\mathbb R$ 光滑且 $\beta'$ 有界. 将\eqref{eq:chap6-mollified-difference}乘以 $\beta'(\rho_{\varepsilon_1}-\rho_{\varepsilon_2})$ (这是允许的, 因为 $\rho_\varepsilon\in W^{1,1}(]0,T[\times\Omega)$), 在分布意义下得到	equation	eq:chap6-mollified-difference	eqref	tex/chapters/ch06-sec01.tex:313	tex/chapters/ch06-sec01.tex:311	resolved
reference	设 $\varphi\in C^{0,1}(\overline\Omega)$ 是与时间无关的 Lipschitz 连续函数, 在 $\Gamma$ 上满足 $\varphi=0$, 并在 $\Omega$ 中满足 $0\leq\varphi\leq1$. 在\eqref{eq:chap6-renormalized-mollified-difference}中使用这一测试函数, 得	equation	eq:chap6-renormalized-mollified-difference	eqref	tex/chapters/ch06-sec01.tex:329	tex/chapters/ch06-sec01.tex:327	resolved
reference	在此不等式中使用 Lemma~\ref{lem:chap6-smooth-absolute-value}, 取 $\beta=\beta_\delta$ (它足够光滑), 然后令 $\delta\to0$. 利用控制收敛 Theorem 和该 Lemma 中 $\beta_\delta$ 的收敛性质, 得	lemma	lem:chap6-smooth-absolute-value	ref	tex/chapters/ch06-sec01.tex:362	tex/chapters/ch06-sec01.tex:226	resolved
reference	所以由\eqref{eq:chap6-transport-negative-assumption}和\eqref{eq:chap6-transport-div-positive-assumption},	equation	eq:chap6-transport-negative-assumption	eqref	tex/chapters/ch06-sec01.tex:379	tex/chapters/ch06-sec01.tex:117	resolved
reference	所以由\eqref{eq:chap6-transport-negative-assumption}和\eqref{eq:chap6-transport-div-positive-assumption},	equation	eq:chap6-transport-div-positive-assumption	eqref	tex/chapters/ch06-sec01.tex:379	tex/chapters/ch06-sec01.tex:119	resolved
reference	现在的想法是取 $\varphi=\varphi_h$, 使当 $h\to0$ 时 $\varphi_h\to1$ 于 $\Omega$, 于是\eqref{eq:chap6-cauchy-pre-boundary-cutoff}左端的极限恰为 $\rho_{\varepsilon_1}-\rho_{\varepsilon_2}$ 的 $L^1$ 范数. 唯一要处理的问题是右端最后一项.	equation	eq:chap6-cauchy-pre-boundary-cutoff	eqref	tex/chapters/ch06-sec01.tex:398	tex/chapters/ch06-sec01.tex:396	resolved
reference	这里采用 Chapter~\ref{chap:sobolev-spaces} Section~1 开头引入的记号. 对任意 $h,\varepsilon_1,\varepsilon_2$,	chapter	chap:sobolev-spaces	ref	tex/chapters/ch06-sec01.tex:412	tex/chapters/ch03-sec01.tex:2	resolved
reference	所以对任意 $s\in[0,T]$, \eqref{eq:chap6-cauchy-pre-boundary-cutoff}给出	equation	eq:chap6-cauchy-pre-boundary-cutoff	eqref	tex/chapters/ch06-sec01.tex:418	tex/chapters/ch06-sec01.tex:396	resolved
reference	因为\eqref{eq:chap6-cauchy-boundary-cutoff}对任意 $s\in[0,T]$ 成立, 且 $c^-\in L^1(]0,T[,L^\infty(\Omega))$, 使用 Gronwall Lemma 得	equation	eq:chap6-cauchy-boundary-cutoff	eqref	tex/chapters/ch06-sec01.tex:448	tex/chapters/ch06-sec01.tex:429	resolved
reference	由\eqref{eq:chap6-mollified-linfty-bound}立即推出, 对任意 $p<+\infty$, 收敛也在 $C^0([0,T],L^p(\Omega))$ 中成立.	equation	eq:chap6-mollified-linfty-bound	eqref	tex/chapters/ch06-sec01.tex:485	tex/chapters/ch06-sec01.tex:274	resolved
reference	\item 现在证明迹 $\gamma\rho$ 的存在性. 在\eqref{eq:chap6-renormalized-mollified-difference}中取 $\beta(s)=s^2$, 得	equation	eq:chap6-renormalized-mollified-difference	eqref	tex/chapters/ch06-sec01.tex:488	tex/chapters/ch06-sec01.tex:327	resolved
reference	在\eqref{eq:chap6-square-mollified-difference}中取满足 $\psi(0,\cdot)=\psi(T,\cdot)=0$ 的测试函数 $\psi\in C^{0,1}([0,T]\times\overline\Omega)$. 分部积分, 并准确考察如下边界项:	equation	eq:chap6-square-mollified-difference	eqref	tex/chapters/ch06-sec01.tex:499	tex/chapters/ch06-sec01.tex:497	resolved
reference	注意, 因为 $\rho_\varepsilon$ 关于空间变量光滑, 它在 $\Gamma$ 上具有通常意义的迹. 我们希望选择 $\psi$ 使其在边界上等于 $\operatorname{sgn}(v\cdot\nu)$, 但 $\psi$ 的正则性要求使这不可能. 不过, 例如利用 Theorem~\ref{thm:chap3-trace-space-properties}, 可找到一列 Lipschitz 连续函数 $\psi_n\in C^{0,1}([0,T]\times\overline\Omega)$, 满足	theorem	thm:chap3-trace-space-properties	ref	tex/chapters/ch06-sec01.tex:512	tex/chapters/ch03-sec02.tex:749	resolved
reference	在\eqref{eq:chap6-boundary-trace-identity}中取 $\psi=\psi_n$, 得	equation	eq:chap6-boundary-trace-identity	eqref	tex/chapters/ch06-sec01.tex:523	tex/chapters/ch06-sec01.tex:510	resolved
reference	固定 $\zeta>0$. 由 Lebesgue 控制收敛 Theorem 和\eqref{eq:chap6-sign-boundary-approximation}, \eqref{eq:chap6-trace-cauchy-estimate}右端第一项当 $n\to\infty$ 时趋于 $0$. 因而可取某个 $n$, 使该项小于 $\zeta$. 固定这样的整数 $n$ 后, 利用\eqref{eq:chap6-mollified-square-weak-star}, 可取 $\varepsilon_0>0$, 使当 $\varepsilon_1<\varepsilon_0$, $\varepsilon_2<\varepsilon_0$ 时, 第二项和第三项都小于 $\zeta$.	equation	eq:chap6-sign-boundary-approximation	eqref	tex/chapters/ch06-sec01.tex:543	tex/chapters/ch06-sec01.tex:521	resolved
reference	固定 $\zeta>0$. 由 Lebesgue 控制收敛 Theorem 和\eqref{eq:chap6-sign-boundary-approximation}, \eqref{eq:chap6-trace-cauchy-estimate}右端第一项当 $n\to\infty$ 时趋于 $0$. 因而可取某个 $n$, 使该项小于 $\zeta$. 固定这样的整数 $n$ 后, 利用\eqref{eq:chap6-mollified-square-weak-star}, 可取 $\varepsilon_0>0$, 使当 $\varepsilon_1<\varepsilon_0$, $\varepsilon_2<\varepsilon_0$ 时, 第二项和第三项都小于 $\zeta$.	equation	eq:chap6-trace-cauchy-estimate	eqref	tex/chapters/ch06-sec01.tex:543	tex/chapters/ch06-sec01.tex:535	resolved
reference	固定 $\zeta>0$. 由 Lebesgue 控制收敛 Theorem 和\eqref{eq:chap6-sign-boundary-approximation}, \eqref{eq:chap6-trace-cauchy-estimate}右端第一项当 $n\to\infty$ 时趋于 $0$. 因而可取某个 $n$, 使该项小于 $\zeta$. 固定这样的整数 $n$ 后, 利用\eqref{eq:chap6-mollified-square-weak-star}, 可取 $\varepsilon_0>0$, 使当 $\varepsilon_1<\varepsilon_0$, $\varepsilon_2<\varepsilon_0$ 时, 第二项和第三项都小于 $\zeta$.	equation	eq:chap6-mollified-square-weak-star	eqref	tex/chapters/ch06-sec01.tex:543	tex/chapters/ch06-sec01.tex:293	resolved
reference	对任意 $\beta\in C^1(\mathbb R)$, 由\eqref{eq:chap6-mollified-transport}可计算得	equation	eq:chap6-mollified-transport	eqref	tex/chapters/ch06-sec01.tex:547	tex/chapters/ch06-sec01.tex:260	resolved
reference	借助上面证明的所有收敛, 可令 $\varepsilon\to0$, 特别是可在边界项中取极限, 从而得到\eqref{eq:chap6-renormalization-formula}. 最后, 只需取 $\beta(s)=s$ 即得\eqref{eq:chap6-trace-green-formula}.	equation	eq:chap6-renormalization-formula	eqref	tex/chapters/ch06-sec01.tex:572	tex/chapters/ch06-sec01.tex:201	resolved
