Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:chap7-interior-W0-zero	label	tex/chapters/ch07-sec02.tex:483	tex/chapters/ch07-sec02.tex:483	defined
target		equation	eq:chap7-boundary-W0-equation	label	tex/chapters/ch07-sec02.tex:489	tex/chapters/ch07-sec02.tex:489	defined
target		equation	eq:chap7-interior-W1-equation	label	tex/chapters/ch07-sec02.tex:501	tex/chapters/ch07-sec02.tex:501	defined
target		equation	eq:chap7-boundary-W1-equation	label	tex/chapters/ch07-sec02.tex:513	tex/chapters/ch07-sec02.tex:513	defined
target		equation	eq:chap7-interior-W2-equation	label	tex/chapters/ch07-sec02.tex:531	tex/chapters/ch07-sec02.tex:531	defined
target		equation	eq:chap7-boundary-W2-equation	label	tex/chapters/ch07-sec02.tex:546	tex/chapters/ch07-sec02.tex:546	defined
target		equation	eq:chap7-interior-W3-equation	label	tex/chapters/ch07-sec02.tex:565	tex/chapters/ch07-sec02.tex:565	defined
target		equation	eq:chap7-boundary-W0-normal-zero	label	tex/chapters/ch07-sec02.tex:576	tex/chapters/ch07-sec02.tex:576	defined
target		equation	eq:chap7-interior-W0-divergence	label	tex/chapters/ch07-sec02.tex:586	tex/chapters/ch07-sec02.tex:586	defined
target		equation	eq:chap7-boundary-W1-divergence	label	tex/chapters/ch07-sec02.tex:591	tex/chapters/ch07-sec02.tex:591	defined
target		equation	eq:chap7-interior-W1-divergence	label	tex/chapters/ch07-sec02.tex:601	tex/chapters/ch07-sec02.tex:601	defined
target		equation	eq:chap7-boundary-W2-divergence	label	tex/chapters/ch07-sec02.tex:606	tex/chapters/ch07-sec02.tex:606	defined
target		equation	eq:chap7-interior-W2-divergence	label	tex/chapters/ch07-sec02.tex:616	tex/chapters/ch07-sec02.tex:616	defined
target		equation	eq:chap7-interior-W3-divergence	label	tex/chapters/ch07-sec02.tex:626	tex/chapters/ch07-sec02.tex:626	defined
target		equation	eq:chap7-fluid-V0-equation	label	tex/chapters/ch07-sec02.tex:637	tex/chapters/ch07-sec02.tex:637	defined
target		equation	eq:chap7-fluid-V1-equation	label	tex/chapters/ch07-sec02.tex:645	tex/chapters/ch07-sec02.tex:645	defined
target		equation	eq:chap7-fluid-V2-equation	label	tex/chapters/ch07-sec02.tex:653	tex/chapters/ch07-sec02.tex:653	defined
target		equation	eq:chap7-fluid-profile-divergence	label	tex/chapters/ch07-sec02.tex:663	tex/chapters/ch07-sec02.tex:663	defined
target		equation	eq:chap7-profile-value-transmission	label	tex/chapters/ch07-sec02.tex:672	tex/chapters/ch07-sec02.tex:672	defined
target		equation	eq:chap7-profile-flux-order-minus-one	label	tex/chapters/ch07-sec02.tex:682	tex/chapters/ch07-sec02.tex:682	defined
target		equation	eq:chap7-profile-flux-order-zero	label	tex/chapters/ch07-sec02.tex:690	tex/chapters/ch07-sec02.tex:690	defined
target		equation	eq:chap7-profile-flux-order-one	label	tex/chapters/ch07-sec02.tex:698	tex/chapters/ch07-sec02.tex:698	defined
target		object	subsubsec:chap7-formal-profile-resolution	label	tex/chapters/ch07-sec02.tex:703	tex/chapters/ch07-sec02.tex:703	defined
target		equation	eq:chap7-qminusone-boundary-zero	label	tex/chapters/ch07-sec02.tex:712	tex/chapters/ch07-sec02.tex:712	defined
target		equation	eq:chap7-qminusone-harmonic	label	tex/chapters/ch07-sec02.tex:717	tex/chapters/ch07-sec02.tex:717	defined
target		equation	eq:chap7-W0-zero	label	tex/chapters/ch07-sec02.tex:752	tex/chapters/ch07-sec02.tex:752	defined
target		equation	eq:chap7-W1-tangential	label	tex/chapters/ch07-sec02.tex:776	tex/chapters/ch07-sec02.tex:776	defined
target		remark	rem:chap7-first-boundary-layer-tangential	label	tex/chapters/ch07-sec02.tex:779	tex/chapters/ch07-sec02.tex:779	defined
target		equation	eq:chap7-W1-q0-boundary-equation	label	tex/chapters/ch07-sec02.tex:786	tex/chapters/ch07-sec02.tex:786	defined
target		equation	eq:chap7-q0-boundary-zero	label	tex/chapters/ch07-sec02.tex:791	tex/chapters/ch07-sec02.tex:791	defined
target		equation	eq:chap7-W1-exponential-profile	label	tex/chapters/ch07-sec02.tex:802	tex/chapters/ch07-sec02.tex:802	defined
target		equation	eq:chap7-q0-boundary-value	label	tex/chapters/ch07-sec02.tex:815	tex/chapters/ch07-sec02.tex:815	defined
target		equation	eq:chap7-w1-extension	label	tex/chapters/ch07-sec02.tex:828	tex/chapters/ch07-sec02.tex:828	defined
target		equation	eq:chap7-q0-W2-relation	label	tex/chapters/ch07-sec02.tex:840	tex/chapters/ch07-sec02.tex:840	defined
target		equation	eq:chap7-q0-laplace-problem	label	tex/chapters/ch07-sec02.tex:851	tex/chapters/ch07-sec02.tex:851	defined
target		equation	eq:chap7-W2-q1-equation	label	tex/chapters/ch07-sec02.tex:881	tex/chapters/ch07-sec02.tex:881	defined
target		equation	eq:chap7-W2-normal-component	label	tex/chapters/ch07-sec02.tex:888	tex/chapters/ch07-sec02.tex:888	defined
target		equation	eq:chap7-W1-gradient-normal-identity	label	tex/chapters/ch07-sec02.tex:893	tex/chapters/ch07-sec02.tex:893	defined
target		equation	eq:chap7-q1-boundary-zero	label	tex/chapters/ch07-sec02.tex:911	tex/chapters/ch07-sec02.tex:911	defined
target		equation	eq:chap7-W2-tangential-ode	label	tex/chapters/ch07-sec02.tex:928	tex/chapters/ch07-sec02.tex:928	defined
target		equation	eq:chap7-W2-tangential-profile	label	tex/chapters/ch07-sec02.tex:963	tex/chapters/ch07-sec02.tex:963	defined
target		remark	rem:chap7-V2-boundary-compatibility	label	tex/chapters/ch07-sec02.tex:981	tex/chapters/ch07-sec02.tex:981	defined
target		equation	eq:chap7-q1-harmonic	label	tex/chapters/ch07-sec02.tex:1001	tex/chapters/ch07-sec02.tex:1001	defined
target		equation	eq:chap7-q1-boundary-value	label	tex/chapters/ch07-sec02.tex:1007	tex/chapters/ch07-sec02.tex:1007	defined
target		subsection	subsec:chap7-profile-wellposedness	label	tex/chapters/ch07-sec02.tex:1012	tex/chapters/ch07-sec02.tex:1012	defined
target		equation	eq:chap7-w1-regularity	label	tex/chapters/ch07-sec02.tex:1035	tex/chapters/ch07-sec02.tex:1035	defined
target		equation	eq:chap7-W1-regularity	label	tex/chapters/ch07-sec02.tex:1051	tex/chapters/ch07-sec02.tex:1051	defined
target		proposition	prop:chap7-V1-profile-wellposedness	label	tex/chapters/ch07-sec02.tex:1063	tex/chapters/ch07-sec02.tex:1063	defined
target		equation	eq:chap7-V1-profile-problem	label	tex/chapters/ch07-sec02.tex:1077	tex/chapters/ch07-sec02.tex:1077	defined
target		equation	eq:chap7-V1-profile-regularity	label	tex/chapters/ch07-sec02.tex:1090	tex/chapters/ch07-sec02.tex:1090	defined
target		equation	eq:chap7-Upsilon1-regularity	label	tex/chapters/ch07-sec02.tex:1127	tex/chapters/ch07-sec02.tex:1127	defined
target		equation	eq:chap7-Z1-problem	label	tex/chapters/ch07-sec02.tex:1139	tex/chapters/ch07-sec02.tex:1139	defined
target		equation	eq:chap7-Q1-regularity	label	tex/chapters/ch07-sec02.tex:1149	tex/chapters/ch07-sec02.tex:1149	defined
target		proposition	prop:chap7-V2-profile-wellposedness	label	tex/chapters/ch07-sec02.tex:1219	tex/chapters/ch07-sec02.tex:1219	defined
target		equation	eq:chap7-Z2-problem	label	tex/chapters/ch07-sec02.tex:1278	tex/chapters/ch07-sec02.tex:1278	defined
target		subsection	subsec:chap7-asymptotic-convergence	label	tex/chapters/ch07-sec02.tex:1316	tex/chapters/ch07-sec02.tex:1316	defined
target		object	subsubsec:chap7-remainder-equations	label	tex/chapters/ch07-sec02.tex:1353	tex/chapters/ch07-sec02.tex:1353	defined
target		equation	eq:chap7-remainder-system	label	tex/chapters/ch07-sec02.tex:1384	tex/chapters/ch07-sec02.tex:1384	defined
target		equation	eq:chap7-remainder-energy-master	label	tex/chapters/ch07-sec02.tex:1550	tex/chapters/ch07-sec02.tex:1550	defined
target		equation	eq:chap7-remainder-gronwall-inequality	label	tex/chapters/ch07-sec02.tex:1573	tex/chapters/ch07-sec02.tex:1573	defined
target		equation	eq:chap7-remainder-source-estimates	label	tex/chapters/ch07-sec02.tex:1637	tex/chapters/ch07-sec02.tex:1637	defined
target		lemma	lem:chap7-divergence-remainder-lifting	label	tex/chapters/ch07-sec02.tex:1653	tex/chapters/ch07-sec02.tex:1653	defined
target		equation	eq:chap7-divergence-lifting	label	tex/chapters/ch07-sec02.tex:1657	tex/chapters/ch07-sec02.tex:1657	defined
target		equation	eq:chap7-divergence-lifting-estimates	label	tex/chapters/ch07-sec02.tex:1664	tex/chapters/ch07-sec02.tex:1664	defined
target		object	subsubsec:chap7-remainder-estimates	label	tex/chapters/ch07-sec02.tex:1703	tex/chapters/ch07-sec02.tex:1703	defined
target		equation	eq:chap7-obstacle-remainder-energy	label	tex/chapters/ch07-sec02.tex:1711	tex/chapters/ch07-sec02.tex:1711	defined
target		equation	eq:chap7-fluid-remainder-energy	label	tex/chapters/ch07-sec02.tex:1740	tex/chapters/ch07-sec02.tex:1740	defined
reference	fig:chap7-classic-penalty-meshes	figure	fig:chap7-classic-penalty-meshes	ref	tex/chapters/ch07-sec02.tex:12	tex/chapters/ch07-sec02.tex:38	resolved
reference	fig:chap7-fluid-obstacle-domain	figure	fig:chap7-fluid-obstacle-domain	ref	tex/chapters/ch07-sec02.tex:32	tex/chapters/ch07-sec02.tex:217	resolved
reference	eq:chap7-one-dimensional-exact-problem	equation	eq:chap7-one-dimensional-exact-problem	eqref	tex/chapters/ch07-sec02.tex:75	tex/chapters/ch07-sec02.tex:68	resolved
reference	eq:chap7-one-dimensional-penalty-problem	equation	eq:chap7-one-dimensional-penalty-problem	eqref	tex/chapters/ch07-sec02.tex:88	tex/chapters/ch07-sec02.tex:84	resolved
reference	eq:chap7-one-dimensional-penalty-problem	equation	eq:chap7-one-dimensional-penalty-problem	eqref	tex/chapters/ch07-sec02.tex:102	tex/chapters/ch07-sec02.tex:84	resolved
reference	eq:chap7-one-dimensional-coefficient-one	equation	eq:chap7-one-dimensional-coefficient-one	eqref	tex/chapters/ch07-sec02.tex:116	tex/chapters/ch07-sec02.tex:99	resolved
reference	eq:chap7-one-dimensional-coefficient-three	equation	eq:chap7-one-dimensional-coefficient-three	eqref	tex/chapters/ch07-sec02.tex:116	tex/chapters/ch07-sec02.tex:114	resolved
reference	fig:chap7-one-dimensional-penalty-solutions	figure	fig:chap7-one-dimensional-penalty-solutions	ref	tex/chapters/ch07-sec02.tex:148	tex/chapters/ch07-sec02.tex:173	resolved
reference	fig:chap7-one-dimensional-boundary-layer-zoom	figure	fig:chap7-one-dimensional-boundary-layer-zoom	ref	tex/chapters/ch07-sec02.tex:148	tex/chapters/ch07-sec02.tex:180	resolved
reference	eq:chap7-one-dimensional-coefficient-two	equation	eq:chap7-one-dimensional-coefficient-two	eqref	tex/chapters/ch07-sec02.tex:188	tex/chapters/ch07-sec02.tex:110	resolved
reference	eq:chap7-one-dimensional-coefficient-three	equation	eq:chap7-one-dimensional-coefficient-three	eqref	tex/chapters/ch07-sec02.tex:188	tex/chapters/ch07-sec02.tex:114	resolved
reference	eq:chap7-one-dimensional-coefficient-one	equation	eq:chap7-one-dimensional-coefficient-one	eqref	tex/chapters/ch07-sec02.tex:188	tex/chapters/ch07-sec02.tex:99	resolved
reference	thm:chap5-strong-solutions	theorem	thm:chap5-strong-solutions	ref	tex/chapters/ch07-sec02.tex:211	tex/chapters/ch05-sec02.tex:14	resolved
reference	thm:chap5-parabolic-regularity	theorem	thm:chap5-parabolic-regularity	ref	tex/chapters/ch07-sec02.tex:211	tex/chapters/ch05-sec02.tex:653	resolved
reference	cor:chap5-parabolic-time-continuity	corollary	cor:chap5-parabolic-time-continuity	ref	tex/chapters/ch07-sec02.tex:211	tex/chapters/ch05-sec02.tex:698	resolved
reference	eq:chap5-parabolic-compatibility	equation	eq:chap5-parabolic-compatibility	eqref	tex/chapters/ch07-sec02.tex:223	tex/chapters/ch05-sec02.tex:783	resolved
reference	eq:chap7-penalized-navier-stokes	equation	eq:chap7-penalized-navier-stokes	eqref	tex/chapters/ch07-sec02.tex:256	tex/chapters/ch07-sec02.tex:30	resolved
reference	prop:chap7-limit-fluid-strong-solution	proposition	prop:chap7-limit-fluid-strong-solution	ref	tex/chapters/ch07-sec02.tex:260	tex/chapters/ch07-sec02.tex:221	resolved
reference	chap:homogeneous-navier-stokes	chapter	chap:homogeneous-navier-stokes	ref	tex/chapters/ch07-sec02.tex:301	tex/chapters/ch05-sec01.tex:3	resolved
reference	chap:sobolev-spaces	chapter	chap:sobolev-spaces	ref	tex/chapters/ch07-sec02.tex:303	tex/chapters/ch03-sec01.tex:2	resolved
reference	subsec:chap3-boundary-distance-projection	subsection	subsec:chap3-boundary-distance-projection	ref	tex/chapters/ch07-sec02.tex:303	tex/chapters/ch03-sec03.tex:87	resolved
reference	eq:chap3-distance-gradient-normal	equation	eq:chap3-distance-gradient-normal	eqref	tex/chapters/ch07-sec02.tex:311	tex/chapters/ch03-sec03.tex:158	resolved
reference	prop:chap7-limit-fluid-strong-solution	proposition	prop:chap7-limit-fluid-strong-solution	ref	tex/chapters/ch07-sec02.tex:317	tex/chapters/ch07-sec02.tex:221	resolved
reference	thm:chap7-penalty-error	theorem	thm:chap7-penalty-error	ref	tex/chapters/ch07-sec02.tex:332	tex/chapters/ch07-sec02.tex:259	resolved
reference	thm:chap7-penalty-boundary-layer-expansion	theorem	thm:chap7-penalty-boundary-layer-expansion	ref	tex/chapters/ch07-sec02.tex:332	tex/chapters/ch07-sec02.tex:316	resolved
reference	eq:chap7-penalty-asymptotic-problem	equation	eq:chap7-penalty-asymptotic-problem	eqref	tex/chapters/ch07-sec02.tex:359	tex/chapters/ch07-sec02.tex:356	resolved
reference	eq:chap7-penalty-asymptotic-problem	equation	eq:chap7-penalty-asymptotic-problem	eqref	tex/chapters/ch07-sec02.tex:383	tex/chapters/ch07-sec02.tex:356	resolved
reference	subsec:chap7-simple-boundary-layer	subsection	subsec:chap7-simple-boundary-layer	ref	tex/chapters/ch07-sec02.tex:434	tex/chapters/ch07-sec02.tex:56	resolved
reference	eq:chap7-penalty-profile-ansatz	equation	eq:chap7-penalty-profile-ansatz	eqref	tex/chapters/ch07-sec02.tex:471	tex/chapters/ch07-sec02.tex:427	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:471	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:473	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-profile-decay-condition	equation	eq:chap7-profile-decay-condition	eqref	tex/chapters/ch07-sec02.tex:480	tex/chapters/ch07-sec02.tex:442	resolved
reference	eq:chap7-profile-decay-condition	equation	eq:chap7-profile-decay-condition	eqref	tex/chapters/ch07-sec02.tex:498	tex/chapters/ch07-sec02.tex:442	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:569	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:630	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:657	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:666	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-penalty-transmission-system	equation	eq:chap7-penalty-transmission-system	eqref	tex/chapters/ch07-sec02.tex:675	tex/chapters/ch07-sec02.tex:377	resolved
reference	eq:chap7-profile-flux-order-minus-one	equation	eq:chap7-profile-flux-order-minus-one	eqref	tex/chapters/ch07-sec02.tex:709	tex/chapters/ch07-sec02.tex:682	resolved
reference	eq:chap7-boundary-W0-normal-zero	equation	eq:chap7-boundary-W0-normal-zero	eqref	tex/chapters/ch07-sec02.tex:709	tex/chapters/ch07-sec02.tex:576	resolved
reference	eq:chap7-interior-W1-equation	equation	eq:chap7-interior-W1-equation	eqref	tex/chapters/ch07-sec02.tex:714	tex/chapters/ch07-sec02.tex:501	resolved
reference	eq:chap7-interior-W1-divergence	equation	eq:chap7-interior-W1-divergence	eqref	tex/chapters/ch07-sec02.tex:714	tex/chapters/ch07-sec02.tex:601	resolved
reference	eq:chap7-boundary-W0-equation	equation	eq:chap7-boundary-W0-equation	eqref	tex/chapters/ch07-sec02.tex:719	tex/chapters/ch07-sec02.tex:489	resolved
reference	eq:chap7-boundary-W0-normal-zero	equation	eq:chap7-boundary-W0-normal-zero	eqref	tex/chapters/ch07-sec02.tex:719	tex/chapters/ch07-sec02.tex:576	resolved
reference	eq:chap7-profile-decay-condition	equation	eq:chap7-profile-decay-condition	eqref	tex/chapters/ch07-sec02.tex:719	tex/chapters/ch07-sec02.tex:442	resolved
reference	eq:chap7-qminusone-boundary-zero	equation	eq:chap7-qminusone-boundary-zero	eqref	tex/chapters/ch07-sec02.tex:723	tex/chapters/ch07-sec02.tex:712	resolved
reference	eq:chap7-qminusone-harmonic	equation	eq:chap7-qminusone-harmonic	eqref	tex/chapters/ch07-sec02.tex:723	tex/chapters/ch07-sec02.tex:717	resolved
reference	eq:chap7-interior-W1-equation	equation	eq:chap7-interior-W1-equation	eqref	tex/chapters/ch07-sec02.tex:731	tex/chapters/ch07-sec02.tex:501	resolved
reference	eq:chap7-interior-W0-zero	equation	eq:chap7-interior-W0-zero	eqref	tex/chapters/ch07-sec02.tex:738	tex/chapters/ch07-sec02.tex:483	resolved
reference	eq:chap7-boundary-W0-equation	equation	eq:chap7-boundary-W0-equation	eqref	tex/chapters/ch07-sec02.tex:738	tex/chapters/ch07-sec02.tex:489	resolved
reference	eq:chap7-profile-flux-order-minus-one	equation	eq:chap7-profile-flux-order-minus-one	eqref	tex/chapters/ch07-sec02.tex:743	tex/chapters/ch07-sec02.tex:682	resolved
reference	eq:chap7-W0-zero	equation	eq:chap7-W0-zero	eqref	tex/chapters/ch07-sec02.tex:758	tex/chapters/ch07-sec02.tex:752	resolved
reference	eq:chap7-profile-value-transmission	equation	eq:chap7-profile-value-transmission	eqref	tex/chapters/ch07-sec02.tex:758	tex/chapters/ch07-sec02.tex:672	resolved
reference	eq:chap7-fluid-V0-equation	equation	eq:chap7-fluid-V0-equation	eqref	tex/chapters/ch07-sec02.tex:758	tex/chapters/ch07-sec02.tex:637	resolved
reference	eq:chap7-fluid-profile-divergence	equation	eq:chap7-fluid-profile-divergence	eqref	tex/chapters/ch07-sec02.tex:758	tex/chapters/ch07-sec02.tex:663	resolved
reference	eq:chap7-boundary-W1-divergence	equation	eq:chap7-boundary-W1-divergence	eqref	tex/chapters/ch07-sec02.tex:772	tex/chapters/ch07-sec02.tex:591	resolved
reference	eq:chap7-W1-tangential	equation	eq:chap7-W1-tangential	eqref	tex/chapters/ch07-sec02.tex:780	tex/chapters/ch07-sec02.tex:776	resolved
reference	eq:chap7-boundary-W1-equation	equation	eq:chap7-boundary-W1-equation	eqref	tex/chapters/ch07-sec02.tex:782	tex/chapters/ch07-sec02.tex:513	resolved
reference	eq:chap7-W1-tangential	equation	eq:chap7-W1-tangential	eqref	tex/chapters/ch07-sec02.tex:788	tex/chapters/ch07-sec02.tex:776	resolved
reference	eq:chap7-profile-decay-condition	equation	eq:chap7-profile-decay-condition	eqref	tex/chapters/ch07-sec02.tex:788	tex/chapters/ch07-sec02.tex:442	resolved
reference	eq:chap7-W1-q0-boundary-equation	equation	eq:chap7-W1-q0-boundary-equation	eqref	tex/chapters/ch07-sec02.tex:793	tex/chapters/ch07-sec02.tex:786	resolved
reference	eq:chap7-profile-flux-order-zero	equation	eq:chap7-profile-flux-order-zero	eqref	tex/chapters/ch07-sec02.tex:806	tex/chapters/ch07-sec02.tex:690	resolved
reference	eq:chap7-W1-tangential	equation	eq:chap7-W1-tangential	eqref	tex/chapters/ch07-sec02.tex:811	tex/chapters/ch07-sec02.tex:776	resolved
reference	rem:chap3-normal-lifting-decomposition	remark	rem:chap3-normal-lifting-decomposition	ref	tex/chapters/ch07-sec02.tex:830	tex/chapters/ch03-sec02.tex:832	resolved
reference	eq:chap7-interior-W2-equation	equation	eq:chap7-interior-W2-equation	eqref	tex/chapters/ch07-sec02.tex:836	tex/chapters/ch07-sec02.tex:531	resolved
reference	eq:chap7-interior-W2-divergence	equation	eq:chap7-interior-W2-divergence	eqref	tex/chapters/ch07-sec02.tex:842	tex/chapters/ch07-sec02.tex:616	resolved
reference	eq:chap7-q0-boundary-value	equation	eq:chap7-q0-boundary-value	eqref	tex/chapters/ch07-sec02.tex:842	tex/chapters/ch07-sec02.tex:815	resolved
reference	eq:chap7-fluid-V1-equation	equation	eq:chap7-fluid-V1-equation	eqref	tex/chapters/ch07-sec02.tex:857	tex/chapters/ch07-sec02.tex:645	resolved
reference	eq:chap7-profile-value-transmission	equation	eq:chap7-profile-value-transmission	eqref	tex/chapters/ch07-sec02.tex:857	tex/chapters/ch07-sec02.tex:672	resolved
reference	eq:chap7-W1-exponential-profile	equation	eq:chap7-W1-exponential-profile	eqref	tex/chapters/ch07-sec02.tex:857	tex/chapters/ch07-sec02.tex:802	resolved
reference	eq:chap7-w1-extension	equation	eq:chap7-w1-extension	eqref	tex/chapters/ch07-sec02.tex:857	tex/chapters/ch07-sec02.tex:828	resolved
reference	eq:chap7-boundary-W2-equation	equation	eq:chap7-boundary-W2-equation	eqref	tex/chapters/ch07-sec02.tex:875	tex/chapters/ch07-sec02.tex:546	resolved
reference	eq:chap7-boundary-W2-divergence	equation	eq:chap7-boundary-W2-divergence	eqref	tex/chapters/ch07-sec02.tex:883	tex/chapters/ch07-sec02.tex:606	resolved
reference	eq:chap7-W1-exponential-profile	equation	eq:chap7-W1-exponential-profile	eqref	tex/chapters/ch07-sec02.tex:883	tex/chapters/ch07-sec02.tex:802	resolved
reference	eq:chap7-W1-tangential	equation	eq:chap7-W1-tangential	eqref	tex/chapters/ch07-sec02.tex:895	tex/chapters/ch07-sec02.tex:776	resolved
reference	eq:chap7-W2-q1-equation	equation	eq:chap7-W2-q1-equation	eqref	tex/chapters/ch07-sec02.tex:903	tex/chapters/ch07-sec02.tex:881	resolved
reference	eq:chap7-W1-gradient-normal-identity	equation	eq:chap7-W1-gradient-normal-identity	eqref	tex/chapters/ch07-sec02.tex:903	tex/chapters/ch07-sec02.tex:893	resolved
reference	eq:chap7-W2-normal-component	equation	eq:chap7-W2-normal-component	eqref	tex/chapters/ch07-sec02.tex:908	tex/chapters/ch07-sec02.tex:888	resolved
reference	eq:chap7-profile-flux-order-one	equation	eq:chap7-profile-flux-order-one	eqref	tex/chapters/ch07-sec02.tex:914	tex/chapters/ch07-sec02.tex:698	resolved
reference	eq:chap7-W2-q1-equation	equation	eq:chap7-W2-q1-equation	eqref	tex/chapters/ch07-sec02.tex:914	tex/chapters/ch07-sec02.tex:881	resolved
reference	eq:chap7-W2-tangential-ode	equation	eq:chap7-W2-tangential-ode	eqref	tex/chapters/ch07-sec02.tex:940	tex/chapters/ch07-sec02.tex:928	resolved
reference	rem:chap3-normal-lifting-decomposition	remark	rem:chap3-normal-lifting-decomposition	ref	tex/chapters/ch07-sec02.tex:952	tex/chapters/ch03-sec02.tex:832	resolved
reference	eq:chap7-fluid-V2-equation	equation	eq:chap7-fluid-V2-equation	eqref	tex/chapters/ch07-sec02.tex:968	tex/chapters/ch07-sec02.tex:653	resolved
reference	eq:chap7-profile-value-transmission	equation	eq:chap7-profile-value-transmission	eqref	tex/chapters/ch07-sec02.tex:968	tex/chapters/ch07-sec02.tex:672	resolved
