Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	先在半空间 $\mathbb R_+^d$ 情形说明这一策略, 因为此时计算简单得多; 然后利用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{sec:chap3-boundary-calculus} 中引入的工具考虑一般情形.	section	sec:chap3-boundary-calculus	ref	tex/chapters/ch04-sec06.tex:208	tex/chapters/ch03-sec03.tex:6	resolved
reference	需要注意, 不能断言 $p\in L^2(\mathbb R_+^d)$, 甚至不能断言 $p\in H^{-1}(\mathbb R_+^d)$, 见 Proposition~\ref{prop:chap4-hminusone-poincare}. 特别地, 与有界区域的情形不同, 这里不能考虑平均值为零的压力.	proposition	prop:chap4-hminusone-poincare	ref	tex/chapters/ch04-sec06.tex:240	tex/chapters/ch04-sec01.tex:496	resolved
reference	我们要使用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{subsec:chap3-tangential-sobolev-spaces} 中引入的通过平移算子对切向 Sobolev 空间所作的刻画.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec06.tex:242	tex/chapters/ch03-sec01.tex:2	resolved
reference	我们要使用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{subsec:chap3-tangential-sobolev-spaces} 中引入的通过平移算子对切向 Sobolev 空间所作的刻画.	subsection	subsec:chap3-tangential-sobolev-spaces	ref	tex/chapters/ch04-sec06.tex:242	tex/chapters/ch03-sec03.tex:482	resolved
reference	由于几何非常简单, Proposition~\ref{prop:chap3-curved-translation-properties} 的交换估计在这里没有用. 事实上, 容易验证此时平移算子与微分算子严格交换:	proposition	prop:chap3-curved-translation-properties	ref	tex/chapters/ch04-sec06.tex:257	tex/chapters/ch03-sec03.tex:667	resolved
reference	如同在 Chapter~\ref{chap:sobolev-spaces} 中所做的那样, 引入与这些平移算子关联的差分算子	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec06.tex:263	tex/chapters/ch03-sec01.tex:2	resolved
reference	于是可采用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{sec:chap3-laplace-problem} 中处理 Laplace 问题时所用的同样方法. 当然, 压力项和无散度约束的存在带来了额外困难, 下文将予以说明. 特别需要注意, 速度场的切向分量和法向分量并不是以相同方式研究的.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec06.tex:267	tex/chapters/ch03-sec01.tex:2	resolved
reference	于是可采用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{sec:chap3-laplace-problem} 中处理 Laplace 问题时所用的同样方法. 当然, 压力项和无散度约束的存在带来了额外困难, 下文将予以说明. 特别需要注意, 速度场的切向分量和法向分量并不是以相同方式研究的.	section	sec:chap3-laplace-problem	ref	tex/chapters/ch04-sec06.tex:267	tex/chapters/ch03-sec04.tex:6	resolved
reference	假设 $f\in(L^2(\mathbb R_+^d))^d$, 则方程组\eqref{eq:chap4-half-space-stokes}的解 $(v,p)$ 满足 $v\in(H^2(\mathbb R_+^d))^d$ 且 $\nabla p\in L^2(\mathbb R_+^d)$. 此外, 存在 $C>0$ 使得	equation	eq:chap4-half-space-stokes	eqref	tex/chapters/ch04-sec06.tex:271	tex/chapters/ch04-sec06.tex:225	resolved
reference	设 $\phi\in(H_0^1(\mathbb R_+^d))^d$ 且 $\operatorname{div}\phi=0$. 函数 $\delta_{-h}^i\phi$ 也无散度, 这是由于上述交换性质, 因而可在问题中取它作为测试函数. 使用 Lemma~\ref{lem:chap3-translation-duality}, 得到 $\delta_h^iv$ 所满足的变分问题	lemma	lem:chap3-translation-duality	ref	tex/chapters/ch04-sec06.tex:280	tex/chapters/ch03-sec02.tex:1052	resolved
reference	利用假设 $f\in L^2(\mathbb R_+^d)$ 和 Lemma~\ref{lem:chap3-translation-sobolev-bound}, 得到不等式	lemma	lem:chap3-translation-sobolev-bound	ref	tex/chapters/ch04-sec06.tex:291	tex/chapters/ch03-sec02.tex:1065	resolved
reference	这说明 $v$ 在整个 $\mathbb R_+^d$ 上具有切向正则性. 更准确地说, 像 Proposition~\ref{prop:chap3-sobolev-difference-quotient-characterization} 的证明那样进行, 可推出对每个 $i\in\{1,\ldots,d-1\}$, $\partial v/\partial x_i\in(H^1(\mathbb R_+^d))^d$. 换言之, 除 $i=j=d$ 外, $\partial^2v/\partial x_i\partial x_j$ 对所有 $i,j$ 都属于 $L^2(\mathbb R_+^d)$.	proposition	prop:chap3-sobolev-difference-quotient-characterization	ref	tex/chapters/ch04-sec06.tex:295	tex/chapters/ch03-sec02.tex:1095	resolved
reference	现在可以推出压力的切向正则性. 事实上, 对任意 $i\leq d-1$, 由\eqref{eq:chap4-half-space-stokes}得到	equation	eq:chap4-half-space-stokes	eqref	tex/chapters/ch04-sec06.tex:297	tex/chapters/ch04-sec06.tex:225	resolved
reference	此外, 由\eqref{eq:chap4-half-space-stokes-energy}已知 $\partial p/\partial x_i\in H^{-1}(\mathbb R_+^d)$. 因此由 Nečas 不等式 Theorem~\ref{thm:chap4-necas-inequality}, 已证明对所有 $i\leq d-1$, 分布 $\partial p/\partial x_i$ 属于 $L^2(\mathbb R_+^d)$ 并满足预期估计.	equation	eq:chap4-half-space-stokes-energy	eqref	tex/chapters/ch04-sec06.tex:311	tex/chapters/ch04-sec06.tex:236	resolved
reference	此外, 由\eqref{eq:chap4-half-space-stokes-energy}已知 $\partial p/\partial x_i\in H^{-1}(\mathbb R_+^d)$. 因此由 Nečas 不等式 Theorem~\ref{thm:chap4-necas-inequality}, 已证明对所有 $i\leq d-1$, 分布 $\partial p/\partial x_i$ 属于 $L^2(\mathbb R_+^d)$ 并满足预期估计.	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec06.tex:311	tex/chapters/ch04-sec01.tex:45	resolved
reference	我们回忆, 已在 Theorem~\ref{thm:chap4-stokes-local-regularity} 中证明 Stokes 问题的解具有局部正则性 $(H_{\mathrm{loc}}^2(\Omega))^d\times H_{\mathrm{loc}}^1(\Omega)$. 现在证明, 若数据直到边界都是正则的, 则同一解具有切向正则性 $(H_{\mathrm{tang}}^2(\Omega))^d\times H_{\mathrm{tang}}^1(\Omega)$.	theorem	thm:chap4-stokes-local-regularity	ref	tex/chapters/ch04-sec06.tex:357	tex/chapters/ch04-sec06.tex:21	resolved
reference	这里使用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{sec:chap3-boundary-calculus} 中引入的记号.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec06.tex:359	tex/chapters/ch03-sec01.tex:2	resolved
reference	这里使用 Chapter~\ref{chap:sobolev-spaces} 的 Section~\ref{sec:chap3-boundary-calculus} 中引入的记号.	section	sec:chap3-boundary-calculus	ref	tex/chapters/ch04-sec06.tex:359	tex/chapters/ch03-sec03.tex:6	resolved
reference	则 $v\in(H_{\mathrm{tang}}^2(\Omega))^d$, $p\in H_{\mathrm{tang}}^1(\Omega)$, 且对任意满足\eqref{eq:chap3-admissible-tangential-field}中 $k=0$ 情形的向量场 $\theta$, 存在 $C(\Omega,\theta)>0$ 使得	equation	eq:chap3-admissible-tangential-field	eqref	tex/chapters/ch04-sec06.tex:373	tex/chapters/ch03-sec03.tex:541	resolved
reference	这个结果的证明需要若干步骤, 它们受到半空间情形中计算的启发, 见 Section~\ref{subsubsec:chap4-stokes-half-space}. 首先求差分 $\delta_h^\theta v=v\circ\tau^\theta(h,\cdot)-v$ 和 $\delta_h^\theta p=p\circ\tau^\theta(h,\cdot)-p$ 所满足的方程, 并注意微分运算.	unknown	subsubsec:chap4-stokes-half-space	ref	tex/chapters/ch04-sec06.tex:380	tex/chapters/ch04-sec06.tex:211	resolved
reference	(Lemma~\ref{lem:chap4-stokes-tangential-commutators}).	lemma	lem:chap4-stokes-tangential-commutators	ref	tex/chapters/ch04-sec06.tex:404	tex/chapters/ch04-sec06.tex:385	resolved
reference	(Theorem~\ref{thm:chap4-stokes-tangential-regularity}).	theorem	thm:chap4-stokes-tangential-regularity	ref	tex/chapters/ch04-sec06.tex:409	tex/chapters/ch04-sec06.tex:362	resolved
reference	设 $h\in(0,1)$, 并令 $\theta$ 为与 $\Omega$ 的边界相切的向量场, 即满足\eqref{eq:chap3-admissible-tangential-field}中 $k=0$ 的情形. 记	equation	eq:chap3-admissible-tangential-field	eqref	tex/chapters/ch04-sec06.tex:410	tex/chapters/ch03-sec03.tex:541	resolved
reference	利用\eqref{eq:chap4-stokes-tangential-commutators}, 可见 $(w,\pi)$ 满足方程组	equation	eq:chap4-stokes-tangential-commutators	eqref	tex/chapters/ch04-sec06.tex:414	tex/chapters/ch04-sec06.tex:399	resolved
reference	注意, 对固定的 $h$, $\tau^\theta(h,\cdot)$ 是 $\partial\Omega$ 到自身的双射, 因而 $w\in(H_0^1(\Omega))^d$. 现在估计 $F$ 在 $(H^{-1}(\Omega))^d$ 中的范数. 由\eqref{eq:chap3-curved-translation-gradient-commutator}和\eqref{eq:chap3-curved-translation-seminorm-bound}, 得到	equation	eq:chap3-curved-translation-gradient-commutator	eqref	tex/chapters/ch04-sec06.tex:437	tex/chapters/ch03-sec03.tex:695	resolved
reference	注意, 对固定的 $h$, $\tau^\theta(h,\cdot)$ 是 $\partial\Omega$ 到自身的双射, 因而 $w\in(H_0^1(\Omega))^d$. 现在估计 $F$ 在 $(H^{-1}(\Omega))^d$ 中的范数. 由\eqref{eq:chap3-curved-translation-gradient-commutator}和\eqref{eq:chap3-curved-translation-seminorm-bound}, 得到	equation	eq:chap3-curved-translation-seminorm-bound	eqref	tex/chapters/ch04-sec06.tex:437	tex/chapters/ch03-sec03.tex:704	resolved
reference	再用 Theorem~\ref{thm:chap4-stokes-nonhomogeneous-wellposedness} 给出的初始问题解在 $(H_0^1(\Omega))^d$ 中的估计, 得到	theorem	thm:chap4-stokes-nonhomogeneous-wellposedness	ref	tex/chapters/ch04-sec06.tex:449	tex/chapters/ch04-sec05.tex:104	resolved
reference	接着对问题\eqref{eq:chap4-tangential-difference-stokes}作经典能量估计, 得到	equation	eq:chap4-tangential-difference-stokes	eqref	tex/chapters/ch04-sec06.tex:458	tex/chapters/ch04-sec06.tex:422	resolved
reference	并由\eqref{eq:chap3-curved-translation-seminorm-bound}和 Theorem~\ref{thm:chap4-stokes-nonhomogeneous-wellposedness} 有	equation	eq:chap3-curved-translation-seminorm-bound	eqref	tex/chapters/ch04-sec06.tex:475	tex/chapters/ch03-sec03.tex:704	resolved
reference	并由\eqref{eq:chap3-curved-translation-seminorm-bound}和 Theorem~\ref{thm:chap4-stokes-nonhomogeneous-wellposedness} 有	theorem	thm:chap4-stokes-nonhomogeneous-wellposedness	ref	tex/chapters/ch04-sec06.tex:475	tex/chapters/ch04-sec05.tex:104	resolved
reference	最后由 Nečas 不等式 Theorem~\ref{thm:chap4-necas-inequality}, 得到	theorem	thm:chap4-necas-inequality	ref	tex/chapters/ch04-sec06.tex:481	tex/chapters/ch04-sec01.tex:45	resolved
reference	因此, 由不等式\eqref{eq:chap4-tangential-energy-estimate}和\eqref{eq:chap4-tangential-pressure-estimate}及 Young 不等式,	equation	eq:chap4-tangential-energy-estimate	eqref	tex/chapters/ch04-sec06.tex:488	tex/chapters/ch04-sec06.tex:467	resolved
reference	因此, 由不等式\eqref{eq:chap4-tangential-energy-estimate}和\eqref{eq:chap4-tangential-pressure-estimate}及 Young 不等式,	equation	eq:chap4-tangential-pressure-estimate	eqref	tex/chapters/ch04-sec06.tex:488	tex/chapters/ch04-sec06.tex:486	resolved
reference	这使我们可以结合\eqref{eq:chap4-tangential-pressure-estimate}, 得到不等式	equation	eq:chap4-tangential-pressure-estimate	eqref	tex/chapters/ch04-sec06.tex:498	tex/chapters/ch04-sec06.tex:486	resolved
reference	现在使用 Chapter~\ref{chap:sobolev-spaces} 中建立的 $\Omega$ 边界管状邻域 $O_{s_0}^\rho$ 内的坐标系. 刚才已看到, 在 Theorem~\ref{thm:chap4-stokes-regularity} 的 $k=0$ 假设下, Stokes 问题的解属于 $(H_{\mathrm{tang}}^2(\Omega))^d\times H_{\mathrm{tang}}^1(\Omega)$. 为证明解在整个 $\Omega$ 上的正则性, 只需证明它在 $O_{s_0}^\rho$ 中的正则性. 切向/法向坐标系使切向变量和法向变量的作用能够分离, 正如 Section~\ref{subsubsec:chap4-stokes-half-space} 中对简单得多的半空间 $\mathbb R_+^d$ 所做的那样.	chapter	chap:sobolev-spaces	ref	tex/chapters/ch04-sec06.tex:514	tex/chapters/ch03-sec01.tex:2	resolved
reference	现在使用 Chapter~\ref{chap:sobolev-spaces} 中建立的 $\Omega$ 边界管状邻域 $O_{s_0}^\rho$ 内的坐标系. 刚才已看到, 在 Theorem~\ref{thm:chap4-stokes-regularity} 的 $k=0$ 假设下, Stokes 问题的解属于 $(H_{\mathrm{tang}}^2(\Omega))^d\times H_{\mathrm{tang}}^1(\Omega)$. 为证明解在整个 $\Omega$ 上的正则性, 只需证明它在 $O_{s_0}^\rho$ 中的正则性. 切向/法向坐标系使切向变量和法向变量的作用能够分离, 正如 Section~\ref{subsubsec:chap4-stokes-half-space} 中对简单得多的半空间 $\mathbb R_+^d$ 所做的那样.	theorem	thm:chap4-stokes-regularity	ref	tex/chapters/ch04-sec06.tex:514	tex/chapters/ch04-sec05.tex:357	resolved
