Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	在如下意义下, $H^1_{\mathrm{at}}$ 是使推论~\ref{cor:ch6-singular-integral-h1-to-l1} 成立的 $L^1(\mathbb R^n)$ 的最大子空间. 设 $R_1,\ldots,R_n$ 是 $\mathbb R^n$ 上的 Riesz 变换, 当 $n=1$ 时就是 Hilbert 变换, 并定义	corollary	cor:ch6-singular-integral-h1-to-l1	ref	tex/chapters/chapter-06/section-06-01.tex:70	tex/chapters/chapter-06/section-06-01.tex:63	resolved
reference	这里不证明定理~\ref{thm:ch6-h1-atomic-equivalence}; 证明可见 García-Cuerva 与 Rubio de Francia \MBUnresolvedReference{citation}{[6, Chapter 3]}, 或 Stein \MBUnresolvedReference{citation}{[17, Chapter 3]}.	theorem	thm:ch6-h1-atomic-equivalence	ref	tex/chapters/chapter-06/section-06-01.tex:85	tex/chapters/chapter-06/section-06-01.tex:81	resolved
reference	\eqref{eq:ch6-bmo-infimum-equivalence} 中第二个不等式是直接的. 为证明第一个不等式, 注意对每个 $a$,	equation	eq:ch6-bmo-infimum-equivalence	eqref	tex/chapters/chapter-06/section-06-02.tex:48	tex/chapters/chapter-06/section-06-02.tex:34	resolved
reference	在 \eqref{eq:ch6-bmo-infimum-equivalence} 中取 $a=|f_Q|$, 并利用	equation	eq:ch6-bmo-infimum-equivalence	eqref	tex/chapters/chapter-06/section-06-02.tex:56	tex/chapters/chapter-06/section-06-02.tex:34	resolved
reference	即得 \eqref{eq:ch6-absolute-value-sharp-maximal}.	equation	eq:ch6-absolute-value-sharp-maximal	eqref	tex/chapters/chapter-06/section-06-02.tex:61	tex/chapters/chapter-06/section-06-02.tex:41	resolved
reference	\eqref{eq:ch6-bmo-infimum-equivalence} 定义了一个与 $\|\cdot\|_*$ 等价的范数, 它给出一种无需使用 $f$ 在 $Q$ 上的平均值便可证明 $f\in\mathrm{BMO}$ 的方法: 只需找到一个可依赖于 $Q$ 的常数 $a$, 使	equation	eq:ch6-bmo-infimum-equivalence	eqref	tex/chapters/chapter-06/section-06-02.tex:64	tex/chapters/chapter-06/section-06-02.tex:34	resolved
reference	由 \eqref{eq:ch6-absolute-value-sharp-maximal}, 若 $f\in\mathrm{BMO}$, 则 $|f|\in\mathrm{BMO}$. 反命题不成立. 这印证了定义所暗示的事实: 属于 BMO 不只是大小问题. 显然 $L^\infty\subset\mathrm{BMO}$, 但 BMO 中也有无界函数. $\mathbb R$ 上的典型例子是	equation	eq:ch6-absolute-value-sharp-maximal	eqref	tex/chapters/chapter-06/section-06-02.tex:70	tex/chapters/chapter-06/section-06-02.tex:41	resolved
reference	设 $T$ 满足定理~\ref{thm:ch5-generalized-calderon-zygmund-bounds} 的假设, 且其核满足条件 \eqref{eq:ch5-generalized-hormander-x}. 若 $f$ 是具有紧支集的有界函数, 则 $Tf\in\mathrm{BMO}$, 且	theorem	thm:ch5-generalized-calderon-zygmund-bounds	ref	tex/chapters/chapter-06/section-06-02.tex:84	tex/chapters/chapter-05/section-05-03.tex:10	resolved
reference	设 $T$ 满足定理~\ref{thm:ch5-generalized-calderon-zygmund-bounds} 的假设, 且其核满足条件 \eqref{eq:ch5-generalized-hormander-x}. 若 $f$ 是具有紧支集的有界函数, 则 $Tf\in\mathrm{BMO}$, 且	equation	eq:ch5-generalized-hormander-x	eqref	tex/chapters/chapter-06/section-06-02.tex:84	tex/chapters/chapter-05/section-05-03.tex:22	resolved
reference	令 $a=Tf_2(c_Q)$. 由条件 \eqref{eq:ch5-generalized-hormander-x} 以及 $T$ 在 $L^2$ 上有界,	equation	eq:ch5-generalized-hormander-x	eqref	tex/chapters/chapter-06/section-06-02.tex:94	tex/chapters/chapter-05/section-05-03.tex:22	resolved
reference	定理~\ref{thm:ch6-linfty-to-bmo} 是寻找一个包含奇异积分作用于有界函数所得像的空间的第一步. 但是, 具有紧支集的有界函数在 $L^\infty$ 中不稠密, 因而不能通过连续性把 $T$ 延拓到整个空间. 我们改为把 $T$ 的定义延拓到整个 $L^\infty$.	theorem	thm:ch6-linfty-to-bmo	ref	tex/chapters/chapter-06/section-06-02.tex:111	tex/chapters/chapter-06/section-06-02.tex:83	resolved
reference	若 $K$ 满足 \eqref{eq:ch5-generalized-hormander-x}, 则该积分收敛, 因为其绝对值不超过	equation	eq:ch5-generalized-hormander-x	eqref	tex/chapters/chapter-06/section-06-02.tex:118	tex/chapters/chapter-05/section-05-03.tex:22	resolved
reference	右端与 $x$ 无关. 因此, 两个定义作为 BMO 函数相同, 因为 BMO 中相差常数的函数视为同一函数. 于是可以用 \eqref{eq:ch6-linfty-extension} 定义 $Tf$. 进一步, 沿用定理~\ref{thm:ch6-linfty-to-bmo} 的论证可证, 若 $f\in L^\infty$, 则 $Tf\in\mathrm{BMO}$. 还应注意, 这里不必只取以原点为中心的立方体, 任意立方体都可以.	equation	eq:ch6-linfty-extension	eqref	tex/chapters/chapter-06/section-06-02.tex:134	tex/chapters/chapter-06/section-06-02.tex:115	resolved
reference	右端与 $x$ 无关. 因此, 两个定义作为 BMO 函数相同, 因为 BMO 中相差常数的函数视为同一函数. 于是可以用 \eqref{eq:ch6-linfty-extension} 定义 $Tf$. 进一步, 沿用定理~\ref{thm:ch6-linfty-to-bmo} 的论证可证, 若 $f\in L^\infty$, 则 $Tf\in\mathrm{BMO}$. 还应注意, 这里不必只取以原点为中心的立方体, 任意立方体都可以.	theorem	thm:ch6-linfty-to-bmo	ref	tex/chapters/chapter-06/section-06-02.tex:134	tex/chapters/chapter-06/section-06-02.tex:83	resolved
reference	若 $f$ 是具有紧支集的有界函数, 则对充分大的 $Q$ 有 $f=f_1$, 所以 \eqref{eq:ch6-linfty-extension} 与原定义一致. 更一般地, 若 $f\in\mathcal S$, 则两个定义作为 BMO 函数一致: 因为	equation	eq:ch6-linfty-extension	eqref	tex/chapters/chapter-06/section-06-02.tex:136	tex/chapters/chapter-06/section-06-02.tex:115	resolved
reference	定理~\ref{thm:ch6-linfty-bmo-interpolation} 的证明需要两个引理.	theorem	thm:ch6-linfty-bmo-interpolation	ref	tex/chapters/chapter-06/section-06-03.tex:12	tex/chapters/chapter-06/section-06-03.tex:8	resolved
reference	其中 $M_d$ 是 \eqref{eq:ch2-dyadic-maximal} 定义的二进极大算子.	equation	eq:ch2-dyadic-maximal	eqref	tex/chapters/chapter-06/section-06-03.tex:22	tex/chapters/sample.tex:369	resolved
reference	由引理~\ref{lem:ch2-dyadic-to-cube-maximal}, 可以把 \eqref{eq:ch6-dyadic-sharp-norm} 中的二进极大函数换成 Hardy--Littlewood 极大函数. 因而, 尽管逐点不等式 $M^\#f(x)\le CMf(x)$ 的反向不等式一般不成立, 引理~\ref{lem:ch6-dyadic-sharp-norm} 给出了替代的范数不等式.	lemma	lem:ch2-dyadic-to-cube-maximal	ref	tex/chapters/chapter-06/section-06-03.tex:25	tex/chapters/sample.tex:438	resolved
reference	由引理~\ref{lem:ch2-dyadic-to-cube-maximal}, 可以把 \eqref{eq:ch6-dyadic-sharp-norm} 中的二进极大函数换成 Hardy--Littlewood 极大函数. 因而, 尽管逐点不等式 $M^\#f(x)\le CMf(x)$ 的反向不等式一般不成立, 引理~\ref{lem:ch6-dyadic-sharp-norm} 给出了替代的范数不等式.	equation	eq:ch6-dyadic-sharp-norm	eqref	tex/chapters/chapter-06/section-06-03.tex:25	tex/chapters/chapter-06/section-06-03.tex:18	resolved
reference	由引理~\ref{lem:ch2-dyadic-to-cube-maximal}, 可以把 \eqref{eq:ch6-dyadic-sharp-norm} 中的二进极大函数换成 Hardy--Littlewood 极大函数. 因而, 尽管逐点不等式 $M^\#f(x)\le CMf(x)$ 的反向不等式一般不成立, 引理~\ref{lem:ch6-dyadic-sharp-norm} 给出了替代的范数不等式.	lemma	lem:ch6-dyadic-sharp-norm	ref	tex/chapters/chapter-06/section-06-03.tex:25	tex/chapters/chapter-06/section-06-03.tex:15	resolved
reference	引理~\ref{lem:ch6-dyadic-sharp-norm} 的证明使用所谓的 good-$\lambda$ 不等式; 更确切地说, 它依赖以下结果.	lemma	lem:ch6-dyadic-sharp-norm	ref	tex/chapters/chapter-06/section-06-03.tex:27	tex/chapters/chapter-06/section-06-03.tex:15	resolved
reference	不失一般性, 可设 $f$ 非负. 固定 $\lambda,\gamma>0$. 按定理~\ref{thm:ch2-calderon-zygmund-decomposition}, 在高度 $\lambda$ 对 $f$ 作 Calderón--Zygmund 分解, 则集合 $\{x\in\mathbb R^n:M_df(x)>\lambda\}$ 可写成互不相交的极大二进立方体之并. 在相应证明中, 可用 $f\in L^{p_0}$ 代替 $f\in L^1$ 的假设. 若 $Q$ 是这些立方体之一, 只需证明	theorem	thm:ch2-calderon-zygmund-decomposition	ref	tex/chapters/chapter-06/section-06-03.tex:39	tex/chapters/sample.tex:407	resolved
reference	由定理~\ref{thm:ch2-dyadic-maximal} 中 $M_d$ 的弱型 $(1,1)$ 不等式,	theorem	thm:ch2-dyadic-maximal	ref	tex/chapters/chapter-06/section-06-03.tex:53	tex/chapters/sample.tex:374	resolved
reference	若 \eqref{eq:ch6-good-lambda-cube} 左端的集合为空, 则无需证明. 否则对某个 $x\in Q$ 有 $M^\#f(x)\le\gamma\lambda$, 因而 \eqref{eq:ch6-good-lambda-cube} 成立.	equation	eq:ch6-good-lambda-cube	eqref	tex/chapters/chapter-06/section-06-03.tex:63	tex/chapters/chapter-06/section-06-03.tex:41	resolved
reference	若 \eqref{eq:ch6-good-lambda-cube} 左端的集合为空, 则无需证明. 否则对某个 $x\in Q$ 有 $M^\#f(x)\le\gamma\lambda$, 因而 \eqref{eq:ch6-good-lambda-cube} 成立.	equation	eq:ch6-good-lambda-cube	eqref	tex/chapters/chapter-06/section-06-03.tex:63	tex/chapters/chapter-06/section-06-03.tex:41	resolved
reference	\begin{Proof}[引理~\ref{lem:ch6-dyadic-sharp-norm} 的证明]	lemma	lem:ch6-dyadic-sharp-norm	ref	tex/chapters/chapter-06/section-06-03.tex:66	tex/chapters/chapter-06/section-06-03.tex:15	resolved
reference	若 $\int(M^\#f)^p=\infty$, 则无需证明. 若该积分有限, 在 \eqref{eq:ch6-truncated-distribution-bound} 中令 $N\to\infty$, 即得 \eqref{eq:ch6-dyadic-sharp-norm}.	equation	eq:ch6-truncated-distribution-bound	eqref	tex/chapters/chapter-06/section-06-03.tex:98	tex/chapters/chapter-06/section-06-03.tex:94	resolved
reference	若 $\int(M^\#f)^p=\infty$, 则无需证明. 若该积分有限, 在 \eqref{eq:ch6-truncated-distribution-bound} 中令 $N\to\infty$, 即得 \eqref{eq:ch6-dyadic-sharp-norm}.	equation	eq:ch6-dyadic-sharp-norm	eqref	tex/chapters/chapter-06/section-06-03.tex:98	tex/chapters/chapter-06/section-06-03.tex:18	resolved
reference	\begin{Proof}[定理~\ref{thm:ch6-linfty-bmo-interpolation} 的证明]	theorem	thm:ch6-linfty-bmo-interpolation	ref	tex/chapters/chapter-06/section-06-03.tex:101	tex/chapters/chapter-06/section-06-03.tex:8	resolved
reference	现在设 $f\in L^p$ 且具有紧支集. 则 $f\in L^{p_0}$, 从而 $Tf\in L^{p_0}$. 因此可对 $Tf$ 应用引理~\ref{lem:ch6-dyadic-sharp-norm}. 特别地, 因为几乎处处有 $|Tf(x)|\le M_d(Tf)(x)$,	lemma	lem:ch6-dyadic-sharp-norm	ref	tex/chapters/chapter-06/section-06-03.tex:109	tex/chapters/chapter-06/section-06-03.tex:15	resolved
reference	由于 \eqref{eq:ch6-john-nirenberg} 是齐次的, 不失一般性可设 $\|f\|_*=1$. 此时	equation	eq:ch6-john-nirenberg	eqref	tex/chapters/chapter-06/section-06-04.tex:21	tex/chapters/chapter-06/section-06-04.tex:14	resolved
reference	按定理~\ref{thm:ch2-calderon-zygmund-decomposition} 的方法, 在 $Q$ 上对 $f-f_Q$ 作高度为 $2$ 的 Calderón--Zygmund 分解, 但从把 $Q$ 的各边二分, 得到 $2^n$ 个相等的立方体开始, 并对所得每个立方体重复该过程. 此处用 \eqref{eq:ch6-normalized-mean-oscillation} 代替 $f\in L^1$ 的假设. 于是得到一族立方体 $\{Q_{1,j}\}$, 满足	theorem	thm:ch2-calderon-zygmund-decomposition	ref	tex/chapters/chapter-06/section-06-04.tex:26	tex/chapters/sample.tex:407	resolved
reference	按定理~\ref{thm:ch2-calderon-zygmund-decomposition} 的方法, 在 $Q$ 上对 $f-f_Q$ 作高度为 $2$ 的 Calderón--Zygmund 分解, 但从把 $Q$ 的各边二分, 得到 $2^n$ 个相等的立方体开始, 并对所得每个立方体重复该过程. 此处用 \eqref{eq:ch6-normalized-mean-oscillation} 代替 $f\in L^1$ 的假设. 于是得到一族立方体 $\{Q_{1,j}\}$, 满足	equation	eq:ch6-normalized-mean-oscillation	eqref	tex/chapters/chapter-06/section-06-04.tex:26	tex/chapters/chapter-06/section-06-04.tex:23	resolved
reference	只需证明 $\|f\|_{*,p}\le C_p\|f\|_*$, 因为反向不等式是直接的. 由定理~\ref{thm:ch6-john-nirenberg},	theorem	thm:ch6-john-nirenberg	ref	tex/chapters/chapter-06/section-06-04.tex:113	tex/chapters/chapter-06/section-06-04.tex:11	resolved
reference	推论~\ref{cor:ch6-bmo-lp-oscillation-norm} 的证明还给出两个结果. 由常数 $C_p$ 的大小, 将指数函数展开为幂级数, 立即得到下述结论.	corollary	cor:ch6-bmo-lp-oscillation-norm	ref	tex/chapters/chapter-06/section-06-04.tex:135	tex/chapters/chapter-06/section-06-04.tex:103	resolved
reference	此外, 将推论~\ref{cor:ch6-bmo-lp-oscillation-norm} 的证明用于 $p=1$, 容易得到 John--Nirenberg 不等式的逆命题.	corollary	cor:ch6-bmo-lp-oscillation-norm	ref	tex/chapters/chapter-06/section-06-04.tex:145	tex/chapters/chapter-06/section-06-04.tex:103	resolved
reference	关于 Hardy 空间的发展, 特别是 $H^1$ 空间, 见下文第~\ref{subsec:ch6-hp-spaces}~节. E. M. Stein 在	subsection	subsec:ch6-hp-spaces	ref	tex/chapters/chapter-06/section-06-05.tex:8	tex/chapters/chapter-06/section-06-05.tex:14	resolved
reference	BMO 空间由 F. John 和 L. Nirenberg 在研究偏微分方程时引入; 见 \MBUnresolvedReference{citation}{[On functions of bounded mean oscillation, Comm. Pure Appl. Math. 14 (1961), 415--426]}. 他们在该文中证明了定理~\ref{thm:ch6-john-nirenberg}. 奇异积分把 $L^\infty$ 映入 BMO 这一事实最早由 S. Spanne, J. Peetre 和 E. M. Stein 观察到; 分别见 \MBUnresolvedReference{citation}{[Sur l'interpolation entre les espaces $L_k^{p,\Phi}$, Ann. Scuola Norm. Sup. Pisa 20 (1966), 625--648]}, \MBUnresolvedReference{citation}{[On convolution operators leaving $L^{p,\lambda}$ spaces invariant, Ann. Mat. Pura Appl. 72 (1966), 295--304]} 以及 \MBUnresolvedReference{citation}{[Singular integrals, harmonic functions, and differentiability properties of functions of several variables, Singular Integrals, Proc. Sympos. Pure Math. X, pp. 316--335, Amer. Math. Soc., Providence, 1967]}. 锐极大函数由 C. Fefferman 和 E. M. Stein 引入; 见 \MBUnresolvedReference{citation}{[$H^p$ spaces of several variables, Acta Math. 129 (1972), 137--193]}. 他们在同一篇论文中证明了定理~\ref{thm:ch6-linfty-bmo-interpolation}.	theorem	thm:ch6-john-nirenberg	ref	tex/chapters/chapter-06/section-06-05.tex:11	tex/chapters/chapter-06/section-06-04.tex:11	resolved
reference	BMO 空间由 F. John 和 L. Nirenberg 在研究偏微分方程时引入; 见 \MBUnresolvedReference{citation}{[On functions of bounded mean oscillation, Comm. Pure Appl. Math. 14 (1961), 415--426]}. 他们在该文中证明了定理~\ref{thm:ch6-john-nirenberg}. 奇异积分把 $L^\infty$ 映入 BMO 这一事实最早由 S. Spanne, J. Peetre 和 E. M. Stein 观察到; 分别见 \MBUnresolvedReference{citation}{[Sur l'interpolation entre les espaces $L_k^{p,\Phi}$, Ann. Scuola Norm. Sup. Pisa 20 (1966), 625--648]}, \MBUnresolvedReference{citation}{[On convolution operators leaving $L^{p,\lambda}$ spaces invariant, Ann. Mat. Pura Appl. 72 (1966), 295--304]} 以及 \MBUnresolvedReference{citation}{[Singular integrals, harmonic functions, and differentiability properties of functions of several variables, Singular Integrals, Proc. Sympos. Pure Math. X, pp. 316--335, Amer. Math. Soc., Providence, 1967]}. 锐极大函数由 C. Fefferman 和 E. M. Stein 引入; 见 \MBUnresolvedReference{citation}{[$H^p$ spaces of several variables, Acta Math. 129 (1972), 137--193]}. 他们在同一篇论文中证明了定理~\ref{thm:ch6-linfty-bmo-interpolation}.	theorem	thm:ch6-linfty-bmo-interpolation	ref	tex/chapters/chapter-06/section-06-05.tex:11	tex/chapters/chapter-06/section-06-03.tex:8	resolved
reference	遗憾的是, 利用多复变函数理论不能把这些结果推广到高维. E. M. Stein 和 G. Weiss 在 \MBUnresolvedReference{citation}{[On the theory of harmonic functions of several variables, I: The theory of $H^p$ spaces, Acta Math. 103 (1960), 25--62]} 中通过考察满足广义 Cauchy--Riemann 方程的向量值函数定义了 $H^p(\mathbb R_+^{n+1})$; 另见 Stein \MBUnresolvedReference{citation}{[15, Chapter 7]}. 该推广只在 $p>1-1/n$ 时有效, 因而包括 $H^1$. 通过取边界值, 这个 $H^1$ 空间同构于 $L^1(\mathbb R^n)$ 中所有 Riesz 变换也属于 $L^1(\mathbb R^n)$ 的函数空间, 即第~\ref{sec:ch6-atomic-h1}~节定义的 $H^1(\mathbb R^n)$.	section	sec:ch6-atomic-h1	ref	tex/chapters/chapter-06/section-06-05.tex:29	tex/chapters/chapter-06/section-06-01.tex:3	resolved
reference	由于 $u(x,y)=P_y*f(x)$ 是其边界值 $f$ 的 Poisson 积分, 这就刻画了 $H^p(\mathbb R_+^2)$ 中函数实部在 $\mathbb R$ 上的限制; 非切向逼近见第~\ref{subsec:ch2-nontangential-poisson-maximal}~节. 这个实直线上的函数空间通常记作 $H^p(\mathbb R)$, 有时也记作 $\operatorname{Re}H^p(\mathbb R)$. 当 $p=1$ 时, 它等价于第~\ref{sec:ch6-atomic-h1}~节定义的 $H^1(\mathbb R)$. 原证明使用 Brownian 运动; P. Koosis 给出了复分析证明, 见 \MBUnresolvedReference{citation}{[Sommabilité de la fonction maximale et appartenance à $H_1$, C. R. Acad. Sci. Paris 28 (1978), 1041--1043]} 及 \MBUnresolvedReference{citation}{[11, Chapter 8]}.	subsection	subsec:ch2-nontangential-poisson-maximal	ref	tex/chapters/chapter-06/section-06-05.tex:40	tex/chapters/chapter-02-tail.tex:162	resolved
