Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		lemma	lem:ch8-thin-annulus-multiplier	label	tex/chapters/chapter-08/section-08-05.tex:94	tex/chapters/chapter-08/section-08-05.tex:94	defined
target		equation	eq:ch8-thin-annulus-estimate	label	tex/chapters/chapter-08/section-08-05.tex:97	tex/chapters/chapter-08/section-08-05.tex:97	defined
target		lemma	lem:ch8-compact-multiplier-kernel-lp	label	tex/chapters/chapter-08/section-08-05.tex:137	tex/chapters/chapter-08/section-08-05.tex:137	defined
target		lemma	lem:ch8-bochner-riesz-kernel	label	tex/chapters/chapter-08/section-08-05.tex:146	tex/chapters/chapter-08/section-08-05.tex:146	defined
target		equation	eq:ch8-bochner-riesz-kernel	label	tex/chapters/chapter-08/section-08-05.tex:149	tex/chapters/chapter-08/section-08-05.tex:149	defined
target		section	sec:ch8-return-singular-integrals	label	tex/chapters/chapter-08/section-08-06.tex:2	tex/chapters/chapter-08/section-08-06.tex:2	defined
target		theorem	thm:ch8-compact-kernel-dyadic-sum	label	tex/chapters/chapter-08/section-08-06.tex:7	tex/chapters/chapter-08/section-08-06.tex:7	defined
target		equation	eq:ch8-tk-l2-decay	label	tex/chapters/chapter-08/section-08-06.tex:72	tex/chapters/chapter-08/section-08-06.tex:72	defined
target		equation	eq:ch8-tk-weak-one	label	tex/chapters/chapter-08/section-08-06.tex:77	tex/chapters/chapter-08/section-08-06.tex:77	defined
target		lemma	lem:ch8-annular-rough-kernel-decay	label	tex/chapters/chapter-08/section-08-06.tex:163	tex/chapters/chapter-08/section-08-06.tex:163	defined
target		corollary	cor:ch8-rough-singular-integral	label	tex/chapters/chapter-08/section-08-06.tex:199	tex/chapters/chapter-08/section-08-06.tex:199	defined
target		corollary	cor:ch8-kernel-square-function	label	tex/chapters/chapter-08/section-08-06.tex:217	tex/chapters/chapter-08/section-08-06.tex:217	defined
target		corollary	cor:ch8-decaying-measure-maximal	label	tex/chapters/chapter-08/section-08-06.tex:263	tex/chapters/chapter-08/section-08-06.tex:263	defined
target		corollary	cor:ch8-dyadic-spherical-maximal	label	tex/chapters/chapter-08/section-08-06.tex:301	tex/chapters/chapter-08/section-08-06.tex:301	defined
target		section	sec:ch8-parabola-maximal-hilbert	label	tex/chapters/chapter-08/section-08-07.tex:2	tex/chapters/chapter-08/section-08-07.tex:2	defined
target		equation	eq:ch8-parabola-sigma-measure	label	tex/chapters/chapter-08/section-08-07.tex:80	tex/chapters/chapter-08/section-08-07.tex:80	defined
target		equation	eq:ch8-parabola-mu-measure	label	tex/chapters/chapter-08/section-08-07.tex:85	tex/chapters/chapter-08/section-08-07.tex:85	defined
target		equation	eq:ch8-parabola-hilbert-decomposition	label	tex/chapters/chapter-08/section-08-07.tex:90	tex/chapters/chapter-08/section-08-07.tex:90	defined
target		equation	eq:ch8-parabola-maximal-decomposition	label	tex/chapters/chapter-08/section-08-07.tex:95	tex/chapters/chapter-08/section-08-07.tex:95	defined
target		theorem	thm:ch8-measure-sequence-operators	label	tex/chapters/chapter-08/section-08-07.tex:106	tex/chapters/chapter-08/section-08-07.tex:106	defined
target		equation	eq:ch8-measure-fourier-two-sided	label	tex/chapters/chapter-08/section-08-07.tex:111	tex/chapters/chapter-08/section-08-07.tex:111	defined
target		equation	eq:ch8-measure-tk-l2	label	tex/chapters/chapter-08/section-08-07.tex:144	tex/chapters/chapter-08/section-08-07.tex:144	defined
target		equation	eq:ch8-vector-measure-bound	label	tex/chapters/chapter-08/section-08-07.tex:150	tex/chapters/chapter-08/section-08-07.tex:150	defined
target		theorem	thm:ch8-parabolic-measure-maximal	label	tex/chapters/chapter-08/section-08-07.tex:175	tex/chapters/chapter-08/section-08-07.tex:175	defined
target		equation	eq:ch8-mu-fourier-decay	label	tex/chapters/chapter-08/section-08-07.tex:179	tex/chapters/chapter-08/section-08-07.tex:179	defined
target		equation	eq:ch8-mu-fourier-difference	label	tex/chapters/chapter-08/section-08-07.tex:184	tex/chapters/chapter-08/section-08-07.tex:184	defined
target		equation	eq:ch8-parabolic-maximal-bootstrap-one	label	tex/chapters/chapter-08/section-08-07.tex:206	tex/chapters/chapter-08/section-08-07.tex:206	defined
target		equation	eq:ch8-parabolic-maximal-bootstrap-two	label	tex/chapters/chapter-08/section-08-07.tex:210	tex/chapters/chapter-08/section-08-07.tex:210	defined
target		lemma	lem:ch8-van-der-corput	label	tex/chapters/chapter-08/section-08-07.tex:221	tex/chapters/chapter-08/section-08-07.tex:221	defined
target		lemma	lem:ch8-parabola-oscillatory-integral	label	tex/chapters/chapter-08/section-08-07.tex:275	tex/chapters/chapter-08/section-08-07.tex:275	defined
target		corollary	cor:ch8-parabola-hilbert-maximal	label	tex/chapters/chapter-08/section-08-07.tex:306	tex/chapters/chapter-08/section-08-07.tex:306	defined
target		section	sec:ch8-notes-further-results	label	tex/chapters/chapter-08/section-08-08.tex:2	tex/chapters/chapter-08/section-08-08.tex:2	defined
target		subsection	subsec:ch8-references	label	tex/chapters/chapter-08/section-08-08.tex:5	tex/chapters/chapter-08/section-08-08.tex:5	defined
target		subsection	subsec:ch8-other-littlewood-paley	label	tex/chapters/chapter-08/section-08-08.tex:15	tex/chapters/chapter-08/section-08-08.tex:15	defined
target		theorem	thm:ch8-arbitrary-interval-square-function	label	tex/chapters/chapter-08/section-08-08.tex:18	tex/chapters/chapter-08/section-08-08.tex:18	defined
target		theorem	thm:ch8-square-bounded-variation-multiplier	label	tex/chapters/chapter-08/section-08-08.tex:38	tex/chapters/chapter-08/section-08-08.tex:38	defined
target		subsection	subsec:ch8-ball-bochner-riesz	label	tex/chapters/chapter-08/section-08-08.tex:55	tex/chapters/chapter-08/section-08-08.tex:55	defined
target		theorem	thm:ch8-ball-multiplier-negative	label	tex/chapters/chapter-08/section-08-08.tex:60	tex/chapters/chapter-08/section-08-08.tex:60	defined
target		equation	eq:ch8-bochner-riesz-conjectured-range	label	tex/chapters/chapter-08/section-08-08.tex:69	tex/chapters/chapter-08/section-08-08.tex:69	defined
target		equation	eq:ch8-bochner-riesz-pointwise-convergence	label	tex/chapters/chapter-08/section-08-08.tex:81	tex/chapters/chapter-08/section-08-08.tex:81	defined
target		subsection	subsec:ch8-restriction-theorems	label	tex/chapters/chapter-08/section-08-08.tex:92	tex/chapters/chapter-08/section-08-08.tex:92	defined
target		theorem	thm:ch8-restriction-implies-bochner-riesz	label	tex/chapters/chapter-08/section-08-08.tex:108	tex/chapters/chapter-08/section-08-08.tex:108	defined
target		equation	eq:ch8-sphere-l2-restriction	label	tex/chapters/chapter-08/section-08-08.tex:113	tex/chapters/chapter-08/section-08-08.tex:113	defined
target		theorem	thm:ch8-tomas-stein	label	tex/chapters/chapter-08/section-08-08.tex:121	tex/chapters/chapter-08/section-08-08.tex:121	defined
target		equation	eq:ch8-general-restriction	label	tex/chapters/chapter-08/section-08-08.tex:135	tex/chapters/chapter-08/section-08-08.tex:135	defined
target		subsection	subsec:ch8-weighted-multipliers	label	tex/chapters/chapter-08/section-08-08.tex:157	tex/chapters/chapter-08/section-08-08.tex:157	defined
target		theorem	thm:ch8-weighted-marcinkiewicz	label	tex/chapters/chapter-08/section-08-08.tex:162	tex/chapters/chapter-08/section-08-08.tex:162	defined
target		theorem	thm:ch8-weighted-hormander-multiplier	label	tex/chapters/chapter-08/section-08-08.tex:171	tex/chapters/chapter-08/section-08-08.tex:171	defined
target		subsection	subsec:ch8-spherical-maximal	label	tex/chapters/chapter-08/section-08-08.tex:185	tex/chapters/chapter-08/section-08-08.tex:185	defined
target		theorem	thm:ch8-spherical-maximal	label	tex/chapters/chapter-08/section-08-08.tex:194	tex/chapters/chapter-08/section-08-08.tex:194	defined
target		subsection	subsec:ch8-further-singular-integrals	label	tex/chapters/chapter-08/section-08-08.tex:204	tex/chapters/chapter-08/section-08-08.tex:204	defined
target		theorem	thm:ch8-weighted-rough-singular-integral	label	tex/chapters/chapter-08/section-08-08.tex:219	tex/chapters/chapter-08/section-08-08.tex:219	defined
target		subsection	subsec:ch8-operators-curves	label	tex/chapters/chapter-08/section-08-08.tex:234	tex/chapters/chapter-08/section-08-08.tex:234	defined
reference	我们将通过第~\ref{sec:ch5-vector-valued-extension}~节引入的向量值奇异积分理论研究 Littlewood--Paley 理论. 本节利用这些思想以及第~\ref{chap:weighted-inequalities}~章的加权范数不等式, 证明后文所需的若干向量值不等式.	section	sec:ch5-vector-valued-extension	ref	tex/chapters/chapter-08/section-08-01.tex:5	tex/chapters/chapter-05/section-05-05.tex:3	resolved
reference	我们将通过第~\ref{sec:ch5-vector-valued-extension}~节引入的向量值奇异积分理论研究 Littlewood--Paley 理论. 本节利用这些思想以及第~\ref{chap:weighted-inequalities}~章的加权范数不等式, 证明后文所需的若干向量值不等式.	chapter	chap:weighted-inequalities	ref	tex/chapters/chapter-08/section-08-01.tex:5	tex/chapters/chapter-07.tex:5	resolved
reference	设 $T$ 是在 $L^2(\mathbb R^n)$ 上有界的卷积算子, 其相伴核 $K$ 满足 Hörmander 条件 \eqref{eq:ch5-hormander-condition}. 则对任意 $1<r<\infty$ 和 $1<p<\infty$,	equation	eq:ch5-hormander-condition	eqref	tex/chapters/chapter-08/section-08-01.tex:9	tex/chapters/chapter-05/section-05-01.tex:15	resolved
reference	在定理~\ref{thm:ch5-vector-valued-calderon-zygmund} 中取 $A=B=\ell^r$. 当 $p=r$ 时, 第一个不等式直接来自 $T$ 在 $L^r(\mathbb R^n)$ 上的有界性, $1<r<\infty$. 现在考虑把序列 $\{f_j\}$ 映为 $\{Tf_j\}$ 的向量值算子. 其核为 $K(x)I$, 其中 $I$ 是 $\ell^r$ 上的恒等算子. 对卷积算子, 条件 \eqref{eq:ch5-vector-hormander-y} 和 \eqref{eq:ch5-vector-hormander-x} 都化为	theorem	thm:ch5-vector-valued-calderon-zygmund	ref	tex/chapters/chapter-08/section-08-01.tex:24	tex/chapters/chapter-05/section-05-05.tex:21	resolved
reference	在定理~\ref{thm:ch5-vector-valued-calderon-zygmund} 中取 $A=B=\ell^r$. 当 $p=r$ 时, 第一个不等式直接来自 $T$ 在 $L^r(\mathbb R^n)$ 上的有界性, $1<r<\infty$. 现在考虑把序列 $\{f_j\}$ 映为 $\{Tf_j\}$ 的向量值算子. 其核为 $K(x)I$, 其中 $I$ 是 $\ell^r$ 上的恒等算子. 对卷积算子, 条件 \eqref{eq:ch5-vector-hormander-y} 和 \eqref{eq:ch5-vector-hormander-x} 都化为	equation	eq:ch5-vector-hormander-y	eqref	tex/chapters/chapter-08/section-08-01.tex:24	tex/chapters/chapter-05/section-05-05.tex:24	resolved
reference	在定理~\ref{thm:ch5-vector-valued-calderon-zygmund} 中取 $A=B=\ell^r$. 当 $p=r$ 时, 第一个不等式直接来自 $T$ 在 $L^r(\mathbb R^n)$ 上的有界性, $1<r<\infty$. 现在考虑把序列 $\{f_j\}$ 映为 $\{Tf_j\}$ 的向量值算子. 其核为 $K(x)I$, 其中 $I$ 是 $\ell^r$ 上的恒等算子. 对卷积算子, 条件 \eqref{eq:ch5-vector-hormander-y} 和 \eqref{eq:ch5-vector-hormander-x} 都化为	equation	eq:ch5-vector-hormander-x	eqref	tex/chapters/chapter-08/section-08-01.tex:24	tex/chapters/chapter-05/section-05-05.tex:28	resolved
reference	一个自然问题是把定理~\ref{thm:ch8-vector-valued-convolution} 推广到算子序列 $\{T_j\}$, 得到	theorem	thm:ch8-vector-valued-convolution	ref	tex/chapters/chapter-08/section-08-01.tex:36	tex/chapters/chapter-08/section-08-01.tex:8	resolved
reference	似乎可以猜想: 若 $T_j$ 在 $L^2$ 上一致有界, 且其核 $K_j$ 一致满足 Hörmander 条件, 则 \eqref{eq:ch8-vector-operator-sequence} 成立. 然而当 $p\ne r$ 时, 这仍可能不成立. 把 $\{f_j\}$ 映为 $\{T_jf_j\}$ 的向量值算子, 其核是 $\mathcal L(\ell^r,\ell^r)$ 中把 $\{\lambda_j\}$ 映为 $\{K_j(x)\lambda_j\}$ 的算子. 对该算子, Hörmander 条件变为	equation	eq:ch8-vector-operator-sequence	eqref	tex/chapters/chapter-08/section-08-01.tex:43	tex/chapters/chapter-08/section-08-01.tex:38	resolved
reference	而这一条件足以保证 \eqref{eq:ch8-vector-operator-sequence}.	equation	eq:ch8-vector-operator-sequence	eqref	tex/chapters/chapter-08/section-08-01.tex:47	tex/chapters/chapter-08/section-08-01.tex:38	resolved
reference	不过, 定理~\ref{thm:ch8-vector-valued-convolution} 可在特殊情形下给出 \eqref{eq:ch8-vector-operator-sequence} 一类不等式.	theorem	thm:ch8-vector-valued-convolution	ref	tex/chapters/chapter-08/section-08-01.tex:49	tex/chapters/chapter-08/section-08-01.tex:8	resolved
reference	不过, 定理~\ref{thm:ch8-vector-valued-convolution} 可在特殊情形下给出 \eqref{eq:ch8-vector-operator-sequence} 一类不等式.	equation	eq:ch8-vector-operator-sequence	eqref	tex/chapters/chapter-08/section-08-01.tex:49	tex/chapters/chapter-08/section-08-01.tex:38	resolved
reference	区间无界时作显然修改. 对 Hilbert 变换应用定理~\ref{thm:ch8-vector-valued-convolution}, 即得结论.	theorem	thm:ch8-vector-valued-convolution	ref	tex/chapters/chapter-08/section-08-01.tex:69	tex/chapters/chapter-08/section-08-01.tex:8	resolved
reference	证明 \eqref{eq:ch8-vector-operator-sequence} 一类向量值不等式的常用方法涉及加权范数不等式. 下一结果是这种方法的一个例子.	equation	eq:ch8-vector-operator-sequence	eqref	tex/chapters/chapter-08/section-08-01.tex:72	tex/chapters/chapter-08/section-08-01.tex:38	resolved
reference	由定理~\ref{thm:ch7-a1-characterization}, 若 $0<\delta<1$, 则 $M(u^{1/\delta})^\delta$ 是 $A_1$ 权, 因而也属于 $A_2$, 且其常数只依赖于 $\delta$. 又因几乎处处有 $u(x)\le M(u^{1/\delta})(x)^\delta$,	theorem	thm:ch7-a1-characterization	ref	tex/chapters/chapter-08/section-08-01.tex:91	tex/chapters/chapter-07/section-07-03.tex:7	resolved
reference	取 $\delta$ 使 $\delta(p/2)'>1$, 再用指数 $p/2$ 和 $(p/2)'$ 的 Hölder 不等式, 得 \eqref{eq:ch8-weighted-sequence-square}. 最后, 当 $p<2$ 时, 伴随算子 $T_j^*$ 对 $w\in A_2$ 也在 $L^2(w)$ 上有界, 所以由对偶性得到结论.	equation	eq:ch8-weighted-sequence-square	eqref	tex/chapters/chapter-08/section-08-01.tex:96	tex/chapters/chapter-08/section-08-01.tex:79	resolved
reference	将把定理~\ref{thm:ch8-littlewood-paley} 作为一个类似结果的推论加以证明, 但后者用光滑函数而不是区间示性函数定义算子. 取非负 $\psi\in\mathcal S(\mathbb R)$, 使其支集包含于 $1/2\le|\xi|\le4$, 并在 $1\le|\xi|\le2$ 上等于 $1$. 定义	theorem	thm:ch8-littlewood-paley	ref	tex/chapters/chapter-08/section-08-02.tex:36	tex/chapters/chapter-08/section-08-02.tex:26	resolved
reference	为证明 \eqref{eq:ch8-smooth-square-function}, 需要验证向量值算子的核 $\{\check\psi_j\}$ 满足 Hörmander 条件. 只需证明	equation	eq:ch8-smooth-square-function	eqref	tex/chapters/chapter-08/section-08-02.tex:64	tex/chapters/chapter-08/section-08-02.tex:48	resolved
reference	这也可由命题~\ref{prop:ch5-dini-implies-hormander} 的向量值版本推出. 事实上,	proposition	prop:ch5-dini-implies-hormander	ref	tex/chapters/chapter-08/section-08-02.tex:68	tex/chapters/chapter-05/section-05-01.tex:69	resolved
reference	\begin{Proof}[定理~\ref{thm:ch8-littlewood-paley} 的证明]	theorem	thm:ch8-littlewood-paley	ref	tex/chapters/chapter-08/section-08-02.tex:80	tex/chapters/chapter-08/section-08-02.tex:26	resolved
reference	由推论~\ref{cor:ch8-interval-projections-vector-valued} 和恒等式 $\widetilde S_jS_j=S_j$,	corollary	cor:ch8-interval-projections-vector-valued	ref	tex/chapters/chapter-08/section-08-02.tex:81	tex/chapters/chapter-08/section-08-01.tex:52	resolved
reference	所以定理~\ref{thm:ch8-smooth-square-function} 立即给出 \eqref{eq:ch8-littlewood-paley} 的右端不等式.	theorem	thm:ch8-smooth-square-function	ref	tex/chapters/chapter-08/section-08-02.tex:87	tex/chapters/chapter-08/section-08-02.tex:45	resolved
reference	所以定理~\ref{thm:ch8-smooth-square-function} 立即给出 \eqref{eq:ch8-littlewood-paley} 的右端不等式.	equation	eq:ch8-littlewood-paley	eqref	tex/chapters/chapter-08/section-08-02.tex:87	tex/chapters/chapter-08/section-08-02.tex:29	resolved
reference	由极化恒等式和 \eqref{eq:ch8-lp-l2-identity},	equation	eq:ch8-lp-l2-identity	eqref	tex/chapters/chapter-08/section-08-02.tex:89	tex/chapters/chapter-08/section-08-02.tex:20	resolved
reference	这些结果有两种不同的 $\mathbb R^n$ 推广. 定理~\ref{thm:ch8-smooth-square-function} 的一个推广用支于环带 $2^{j-1}<|\xi|<2^{j+1}$ 的光滑函数分割 Fourier 变换; 定理~\ref{thm:ch8-littlewood-paley} 的另一推广则用坐标轴上二进区间乘积的示性函数作分割.	theorem	thm:ch8-smooth-square-function	ref	tex/chapters/chapter-08/section-08-02.tex:108	tex/chapters/chapter-08/section-08-02.tex:45	resolved
reference	这些结果有两种不同的 $\mathbb R^n$ 推广. 定理~\ref{thm:ch8-smooth-square-function} 的一个推广用支于环带 $2^{j-1}<|\xi|<2^{j+1}$ 的光滑函数分割 Fourier 变换; 定理~\ref{thm:ch8-littlewood-paley} 的另一推广则用坐标轴上二进区间乘积的示性函数作分割.	theorem	thm:ch8-littlewood-paley	ref	tex/chapters/chapter-08/section-08-02.tex:108	tex/chapters/chapter-08/section-08-02.tex:26	resolved
reference	示性函数环带的推广不成立, 这一点由下文定理~\ref{thm:ch8-ball-multiplier-negative} 可知.	theorem	thm:ch8-ball-multiplier-negative	ref	tex/chapters/chapter-08/section-08-02.tex:111	tex/chapters/chapter-08/section-08-08.tex:60	resolved
reference	由于 $\psi\in\mathcal S$ 且 $\psi(0)=0$, 有 $\sum_j|\psi(2^{-j}\xi)|^2<C$. 因此第一部分的证明与定理~\ref{thm:ch8-smooth-square-function} 完全相同; 第二部分也与定理~\ref{thm:ch8-littlewood-paley} 相应部分相同, 因为 \eqref{eq:ch8-smooth-partition} 给出 $p=2$ 时的等式, 至多相差常数.	theorem	thm:ch8-smooth-square-function	ref	tex/chapters/chapter-08/section-08-02.tex:138	tex/chapters/chapter-08/section-08-02.tex:45	resolved
reference	由于 $\psi\in\mathcal S$ 且 $\psi(0)=0$, 有 $\sum_j|\psi(2^{-j}\xi)|^2<C$. 因此第一部分的证明与定理~\ref{thm:ch8-smooth-square-function} 完全相同; 第二部分也与定理~\ref{thm:ch8-littlewood-paley} 相应部分相同, 因为 \eqref{eq:ch8-smooth-partition} 给出 $p=2$ 时的等式, 至多相差常数.	theorem	thm:ch8-littlewood-paley	ref	tex/chapters/chapter-08/section-08-02.tex:138	tex/chapters/chapter-08/section-08-02.tex:26	resolved
reference	由于 $\psi\in\mathcal S$ 且 $\psi(0)=0$, 有 $\sum_j|\psi(2^{-j}\xi)|^2<C$. 因此第一部分的证明与定理~\ref{thm:ch8-smooth-square-function} 完全相同; 第二部分也与定理~\ref{thm:ch8-littlewood-paley} 相应部分相同, 因为 \eqref{eq:ch8-smooth-partition} 给出 $p=2$ 时的等式, 至多相差常数.	equation	eq:ch8-smooth-partition	eqref	tex/chapters/chapter-08/section-08-02.tex:138	tex/chapters/chapter-08/section-08-02.tex:127	resolved
reference	可以简单地构造满足 \eqref{eq:ch8-smooth-partition} 的函数. 固定非负、径向递减的 $\phi\in\mathcal S(\mathbb R^n)$, 使 $|\xi|\le1/2$ 时 $\phi(\xi)=1$, $|\xi|\ge1$ 时 $\phi(\xi)=0$. 定义	equation	eq:ch8-smooth-partition	eqref	tex/chapters/chapter-08/section-08-02.tex:140	tex/chapters/chapter-08/section-08-02.tex:127	resolved
reference	用定理~\ref{thm:ch8-smooth-square-function} 证明中的同一记号和论证,	theorem	thm:ch8-smooth-square-function	ref	tex/chapters/chapter-08/section-08-02.tex:169	tex/chapters/chapter-08/section-08-02.tex:45	resolved
reference	由 Fubini 定理, 即使 $f_j$ 是二变量函数而 $\widetilde S_j$ 只作用于其中一个变量, \eqref{eq:ch8-smooth-sequence-vector} 仍成立. 再按定理~\ref{thm:ch8-littlewood-paley} 的证明, 推论~\ref{cor:ch8-interval-projections-vector-valued} 可直接用于此情形, 因而还可用 $S_j$ 替换 $\widetilde S_j$, 因为 $\widetilde S_jS_j=S_j$. 先应用 \eqref{eq:ch8-smooth-sequence-vector}, 再应用定理~\ref{thm:ch8-littlewood-paley}, 并使用 Fubini 定理, 得	equation	eq:ch8-smooth-sequence-vector	eqref	tex/chapters/chapter-08/section-08-02.tex:175	tex/chapters/chapter-08/section-08-02.tex:171	resolved
reference	由 Fubini 定理, 即使 $f_j$ 是二变量函数而 $\widetilde S_j$ 只作用于其中一个变量, \eqref{eq:ch8-smooth-sequence-vector} 仍成立. 再按定理~\ref{thm:ch8-littlewood-paley} 的证明, 推论~\ref{cor:ch8-interval-projections-vector-valued} 可直接用于此情形, 因而还可用 $S_j$ 替换 $\widetilde S_j$, 因为 $\widetilde S_jS_j=S_j$. 先应用 \eqref{eq:ch8-smooth-sequence-vector}, 再应用定理~\ref{thm:ch8-littlewood-paley}, 并使用 Fubini 定理, 得	theorem	thm:ch8-littlewood-paley	ref	tex/chapters/chapter-08/section-08-02.tex:175	tex/chapters/chapter-08/section-08-02.tex:26	resolved
reference	由 Fubini 定理, 即使 $f_j$ 是二变量函数而 $\widetilde S_j$ 只作用于其中一个变量, \eqref{eq:ch8-smooth-sequence-vector} 仍成立. 再按定理~\ref{thm:ch8-littlewood-paley} 的证明, 推论~\ref{cor:ch8-interval-projections-vector-valued} 可直接用于此情形, 因而还可用 $S_j$ 替换 $\widetilde S_j$, 因为 $\widetilde S_jS_j=S_j$. 先应用 \eqref{eq:ch8-smooth-sequence-vector}, 再应用定理~\ref{thm:ch8-littlewood-paley}, 并使用 Fubini 定理, 得	corollary	cor:ch8-interval-projections-vector-valued	ref	tex/chapters/chapter-08/section-08-02.tex:175	tex/chapters/chapter-08/section-08-01.tex:52	resolved
reference	由 Fubini 定理, 即使 $f_j$ 是二变量函数而 $\widetilde S_j$ 只作用于其中一个变量, \eqref{eq:ch8-smooth-sequence-vector} 仍成立. 再按定理~\ref{thm:ch8-littlewood-paley} 的证明, 推论~\ref{cor:ch8-interval-projections-vector-valued} 可直接用于此情形, 因而还可用 $S_j$ 替换 $\widetilde S_j$, 因为 $\widetilde S_jS_j=S_j$. 先应用 \eqref{eq:ch8-smooth-sequence-vector}, 再应用定理~\ref{thm:ch8-littlewood-paley}, 并使用 Fubini 定理, 得	equation	eq:ch8-smooth-sequence-vector	eqref	tex/chapters/chapter-08/section-08-02.tex:175	tex/chapters/chapter-08/section-08-02.tex:171	resolved
