Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		theorem	thm:ch4-smooth-homogeneous-multiplier-representation	label	tex/chapters/chapter-04/section-04-05.tex:31	tex/chapters/chapter-04/section-04-05.tex:31	defined
target		lemma	lem:ch4-zero-mean-multiplier-kernel	label	tex/chapters/chapter-04/section-04-05.tex:41	tex/chapters/chapter-04/section-04-05.tex:41	defined
target		theorem	thm:ch4-singular-integral-operator-algebra	label	tex/chapters/chapter-04/section-04-05.tex:63	tex/chapters/chapter-04/section-04-05.tex:63	defined
target		section	sec:ch4-variable-kernel-singular-integrals	label	tex/chapters/chapter-04/section-04-06.tex:3	tex/chapters/chapter-04/section-04-06.tex:3	defined
target		equation	eq:ch4-variable-differential-factorization	label	tex/chapters/chapter-04/section-04-06.tex:21	tex/chapters/chapter-04/section-04-06.tex:21	defined
target		equation	eq:ch4-pseudodifferential-operator	label	tex/chapters/chapter-04/section-04-06.tex:26	tex/chapters/chapter-04/section-04-06.tex:26	defined
target		equation	eq:ch4-variable-kernel-representation	label	tex/chapters/chapter-04/section-04-06.tex:34	tex/chapters/chapter-04/section-04-06.tex:34	defined
target		equation	eq:ch4-variable-kernel-inverse-fourier	label	tex/chapters/chapter-04/section-04-06.tex:39	tex/chapters/chapter-04/section-04-06.tex:39	defined
target		equation	eq:ch4-variable-kernel-singular-integral	label	tex/chapters/chapter-04/section-04-06.tex:51	tex/chapters/chapter-04/section-04-06.tex:51	defined
target		theorem	thm:ch4-variable-odd-kernel-lp	label	tex/chapters/chapter-04/section-04-06.tex:58	tex/chapters/chapter-04/section-04-06.tex:58	defined
target		equation	eq:ch4-variable-kernel-rotation-formula	label	tex/chapters/chapter-04/section-04-06.tex:70	tex/chapters/chapter-04/section-04-06.tex:70	defined
target		theorem	thm:ch4-variable-kernel-lq-condition	label	tex/chapters/chapter-04/section-04-06.tex:82	tex/chapters/chapter-04/section-04-06.tex:82	defined
target		equation	eq:ch4-variable-kernel-uniform-lq	label	tex/chapters/chapter-04/section-04-06.tex:85	tex/chapters/chapter-04/section-04-06.tex:85	defined
target		equation	eq:ch4-variable-kernel-holder-bound	label	tex/chapters/chapter-04/section-04-06.tex:95	tex/chapters/chapter-04/section-04-06.tex:95	defined
target		section	sec:ch4-notes-further-results	label	tex/chapters/chapter-04/section-04-07.tex:2	tex/chapters/chapter-04/section-04-07.tex:2	defined
target		subsection	subsec:ch4-references	label	tex/chapters/chapter-04/section-04-07.tex:5	tex/chapters/chapter-04/section-04-07.tex:5	defined
target		subsection	subsec:ch4-spherical-harmonics	label	tex/chapters/chapter-04/section-04-07.tex:10	tex/chapters/chapter-04/section-04-07.tex:10	defined
target		subsection	subsec:ch4-operator-algebras	label	tex/chapters/chapter-04/section-04-07.tex:30	tex/chapters/chapter-04/section-04-07.tex:30	defined
target		subsection	subsec:ch4-more-rotations	label	tex/chapters/chapter-04/section-04-07.tex:48	tex/chapters/chapter-04/section-04-07.tex:48	defined
target		equation	eq:ch4-mixed-directional-hilbert-bound	label	tex/chapters/chapter-04/section-04-07.tex:52	tex/chapters/chapter-04/section-04-07.tex:52	defined
target		subsection	subsec:ch4-l-log-l-results	label	tex/chapters/chapter-04/section-04-07.tex:75	tex/chapters/chapter-04/section-04-07.tex:75	defined
target		subsection	subsec:ch4-weak-one-one	label	tex/chapters/chapter-04/section-04-07.tex:93	tex/chapters/chapter-04/section-04-07.tex:93	defined
target		subsection	subsec:ch4-fractional-integrals-sobolev	label	tex/chapters/chapter-04/section-04-07.tex:103	tex/chapters/chapter-04/section-04-07.tex:103	defined
target		equation	eq:ch4-fractional-integral-norm	label	tex/chapters/chapter-04/section-04-07.tex:134	tex/chapters/chapter-04/section-04-07.tex:134	defined
target		equation	eq:ch4-fractional-integral-exponents	label	tex/chapters/chapter-04/section-04-07.tex:139	tex/chapters/chapter-04/section-04-07.tex:139	defined
target		theorem	thm:ch4-hardy-littlewood-sobolev	label	tex/chapters/chapter-04/section-04-07.tex:145	tex/chapters/chapter-04/section-04-07.tex:145	defined
target		equation	eq:ch4-hedberg-inequality	label	tex/chapters/chapter-04/section-04-07.tex:155	tex/chapters/chapter-04/section-04-07.tex:155	defined
target		theorem	thm:ch4-fractional-integral-maximal-comparison	label	tex/chapters/chapter-04/section-04-07.tex:173	tex/chapters/chapter-04/section-04-07.tex:173	defined
target		theorem	thm:ch4-sobolev-embedding	label	tex/chapters/chapter-04/section-04-07.tex:189	tex/chapters/chapter-04/section-04-07.tex:189	defined
reference	在这些假设下, 对 Schwartz 函数, \eqref{eq:ch4-singular-integral-definition} 有定义, 因为它是 $f$ 与缓增分布 $\operatorname{p.v.}\Omega(x')/|x|^n$ 的卷积, 后者定义为	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-01.tex:13	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	第二个等式来自 $\Omega$ 的平均值为零. 由于 $\varphi\in\mathcal S$, 两个积分都收敛. 例如, 也可以假设 \eqref{eq:ch4-principal-value-distribution} 中的 $\varphi$ 或 \eqref{eq:ch4-singular-integral-definition} 中的 $f$ 是具有紧支集的 $\alpha$ 阶 Lipschitz 函数.	equation	eq:ch4-principal-value-distribution	eqref	tex/chapters/chapter-04/section-04-01.tex:25	tex/chapters/chapter-04/section-04-01.tex:15	resolved
reference	第二个等式来自 $\Omega$ 的平均值为零. 由于 $\varphi\in\mathcal S$, 两个积分都收敛. 例如, 也可以假设 \eqref{eq:ch4-principal-value-distribution} 中的 $\varphi$ 或 \eqref{eq:ch4-singular-integral-definition} 中的 $f$ 是具有紧支集的 $\alpha$ 阶 Lipschitz 函数.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-01.tex:25	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	极限 \eqref{eq:ch4-singular-integral-definition} 或 \eqref{eq:ch4-principal-value-distribution} 存在的一个必要条件是 $\Omega$ 在 $S^{n-1}$ 上的平均值为零.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-01.tex:29	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	极限 \eqref{eq:ch4-singular-integral-definition} 或 \eqref{eq:ch4-principal-value-distribution} 存在的一个必要条件是 $\Omega$ 在 $S^{n-1}$ 上的平均值为零.	equation	eq:ch4-principal-value-distribution	eqref	tex/chapters/chapter-04/section-04-01.tex:29	tex/chapters/chapter-04/section-04-01.tex:15	resolved
reference	当 $n=1$ 时, 单位球面退化为 $1$ 与 $-1$ 两个点, $\Omega$ 在这两个点必须取相反的值. 因此在实直线上, 任何形如 \eqref{eq:ch4-singular-integral-definition} 的算子都是 Hilbert 变换的常数倍.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-01.tex:49	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	这个积分一般不收敛, 但若 $f$ 光滑, 它作为主值存在, 并且确实等于 $\partial u/\partial x_1$ 的极限. 它对应于 $\mathbb R^2$ 中形如 \eqref{eq:ch4-singular-integral-definition} 的奇异积分, 其中 $\Omega(x')=-x_1/|x|$; 在极坐标中, 这就是 $-\cos\theta$.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-01.tex:62	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	例如当 $f$ 有紧支集时, 这个积分绝对收敛, 可以在积分号下求一阶偏导. 但对于二阶偏导不能这样做. 可以证明, $\partial^2u/\partial x_1\partial x_2$ 由形如 \eqref{eq:ch4-singular-integral-definition} 的算子给出, 其中 $\Omega(x')=2x_1x_2/|x|^2$. 关于这个算子的更多信息见第~\ref{sec:ch4-operator-algebra}~节.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-01.tex:69	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	例如当 $f$ 有紧支集时, 这个积分绝对收敛, 可以在积分号下求一阶偏导. 但对于二阶偏导不能这样做. 可以证明, $\partial^2u/\partial x_1\partial x_2$ 由形如 \eqref{eq:ch4-singular-integral-definition} 的算子给出, 其中 $\Omega(x')=2x_1x_2/|x|^2$. 关于这个算子的更多信息见第~\ref{sec:ch4-operator-algebra}~节.	section	sec:ch4-operator-algebra	ref	tex/chapters/chapter-04/section-04-01.tex:69	tex/chapters/chapter-04/section-04-05.tex:2	resolved
reference	简单计算表明, \eqref{eq:ch4-principal-value-distribution} 给出的分布是 $-n$ 次齐次的, 细节留给读者.	equation	eq:ch4-principal-value-distribution	eqref	tex/chapters/chapter-04/section-04-02.tex:22	tex/chapters/chapter-04/section-04-01.tex:15	resolved
reference	由这个命题, 当 $n/2<a<n$ 时容易计算 $f(x)=|x|^{-a}$ 的 Fourier 变换. 此时 $f$ 是一个 $L^1$ 函数与一个 $L^2$ 函数之和, 所以由命题~\ref{prop:ch4-fourier-homogeneity}, $\widehat f$ 是 $a-n$ 次齐次函数. 又因 $\widehat f$ 具有旋转不变性, 有 $\widehat f(\xi)=c_{a,n}|\xi|^{a-n}$. 利用前文的 Gaussian 积分公式计算 $c_{a,n}$, 得	proposition	prop:ch4-fourier-homogeneity	ref	tex/chapters/chapter-04/section-04-02.tex:40	tex/chapters/chapter-04/section-04-02.tex:25	resolved
reference	由命题~\ref{prop:ch4-fourier-homogeneity}, Fourier 变换是零次齐次的, 因此可以假定 $|\xi|=1$. 由于 $\Omega$ 的平均值为零,	proposition	prop:ch4-fourier-homogeneity	ref	tex/chapters/chapter-04/section-04-02.tex:61	tex/chapters/chapter-04/section-04-02.tex:25	resolved
reference	其中与 $u$ 无关的常数在对平均值为零的 $\Omega$ 积分时消失, 从而得到 \eqref{eq:ch4-principal-value-multiplier}.	equation	eq:ch4-principal-value-multiplier	eqref	tex/chapters/chapter-04/section-04-02.tex:81	tex/chapters/chapter-04/section-04-02.tex:53	resolved
reference	公式 \eqref{eq:ch4-principal-value-multiplier} 中与 $\Omega$ 相乘的因子有两项. 第一项是偶函数, 当 $\Omega$ 为奇函数时贡献为零; 它虽不有界, 但它的任意次幂都可积. 第二项是有界奇函数, 当 $\Omega$ 为偶函数时贡献为零. 将 $\Omega$ 分解为偶部 $\Omega_e(u)=(\Omega(u)+\Omega(-u))/2$ 与奇部 $\Omega_o(u)=(\Omega(u)-\Omega(-u))/2$, 立即得到下述推论.	equation	eq:ch4-principal-value-multiplier	eqref	tex/chapters/chapter-04/section-04-02.tex:85	tex/chapters/chapter-04/section-04-02.tex:53	resolved
reference	由 \eqref{eq:ch4-principal-value-multiplier} 容易构造出可积的 $\Omega$, 使 $m$ 无界. 不过, 推论~\ref{cor:ch4-bounded-multiplier-kernel} 中关于偶部的假设可以削弱为 $\Omega_e\in L\log L(S^{n-1})$, 即	equation	eq:ch4-principal-value-multiplier	eqref	tex/chapters/chapter-04/section-04-02.tex:92	tex/chapters/chapter-04/section-04-02.tex:53	resolved
reference	由 \eqref{eq:ch4-principal-value-multiplier} 容易构造出可积的 $\Omega$, 使 $m$ 无界. 不过, 推论~\ref{cor:ch4-bounded-multiplier-kernel} 中关于偶部的假设可以削弱为 $\Omega_e\in L\log L(S^{n-1})$, 即	corollary	cor:ch4-bounded-multiplier-kernel	ref	tex/chapters/chapter-04/section-04-02.tex:92	tex/chapters/chapter-04/section-04-02.tex:88	resolved
reference	推论~\ref{cor:ch4-bounded-multiplier-kernel} 与 Plancherel 定理给出了 \eqref{eq:ch4-singular-integral-definition} 中的算子在 $L^2$ 上有界的充分条件. 本节与下一节发展 Calderón 和 Zygmund 的方法, 用以证明这些算子在 $L^p$, $1<p<\infty$, 上有界.	corollary	cor:ch4-bounded-multiplier-kernel	ref	tex/chapters/chapter-04/section-04-03.tex:4	tex/chapters/chapter-04/section-04-02.tex:88	resolved
reference	推论~\ref{cor:ch4-bounded-multiplier-kernel} 与 Plancherel 定理给出了 \eqref{eq:ch4-singular-integral-definition} 中的算子在 $L^2$ 上有界的充分条件. 本节与下一节发展 Calderón 和 Zygmund 的方法, 用以证明这些算子在 $L^p$, $1<p<\infty$, 上有界.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-03.tex:4	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	若 $\Omega(u)=1$, 则 $M_\Omega$ 就是 $\mathbb R^n$ 中的 Hardy--Littlewood 极大函数. 旋转方法从一维情形推出它在 $L^p$, $p>1$, 上有界. 此方法给出的 $L^p$ 常数是 $O(n)$, 因为 $|S^{n-1}|/|B(0,1)|=n$(见第~\ref{subsec:ch2-size-of-constants}~节). 另一方面, 旋转方法不能给出弱型 $(1,1)$ 结论, 见第~\ref{subsec:ch4-weak-one-one}~节.	subsection	subsec:ch2-size-of-constants	ref	tex/chapters/chapter-04/section-04-03.tex:48	tex/chapters/chapter-02-tail.tex:111	resolved
reference	若 $\Omega(u)=1$, 则 $M_\Omega$ 就是 $\mathbb R^n$ 中的 Hardy--Littlewood 极大函数. 旋转方法从一维情形推出它在 $L^p$, $p>1$, 上有界. 此方法给出的 $L^p$ 常数是 $O(n)$, 因为 $|S^{n-1}|/|B(0,1)|=n$(见第~\ref{subsec:ch2-size-of-constants}~节). 另一方面, 旋转方法不能给出弱型 $(1,1)$ 结论, 见第~\ref{subsec:ch4-weak-one-one}~节.	subsection	subsec:ch4-weak-one-one	ref	tex/chapters/chapter-04/section-04-03.tex:48	tex/chapters/chapter-04/section-04-07.tex:93	resolved
reference	当 $\Omega$ 为奇函数时, 也可以把命题~\ref{prop:ch4-directional-operator-average} 用于 \eqref{eq:ch4-singular-integral-definition}. 固定 Schwartz 函数 $f$, 利用极坐标, $\Omega$ 的平均值为零以及控制收敛定理, 得	proposition	prop:ch4-directional-operator-average	ref	tex/chapters/chapter-04/section-04-03.tex:50	tex/chapters/chapter-04/section-04-03.tex:22	resolved
reference	当 $\Omega$ 为奇函数时, 也可以把命题~\ref{prop:ch4-directional-operator-average} 用于 \eqref{eq:ch4-singular-integral-definition}. 固定 Schwartz 函数 $f$, 利用极坐标, $\Omega$ 的平均值为零以及控制收敛定理, 得	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-03.tex:50	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	若 $\Omega$ 是 $S^{n-1}$ 上的可积奇函数, 则 \eqref{eq:ch4-singular-integral-definition} 定义的算子 $T$ 在 $L^p(\mathbb R^n)$, $1<p<\infty$, 上有界.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-03.tex:58	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	在推论~\ref{cor:ch4-odd-kernel-lp} 中, 我们把 $Tf$ 隐含地定义成 $L^p$ 范数下的极限. 与 Hilbert 变换一样, 还可以证明 \eqref{eq:ch4-singular-integral-definition} 对几乎处处的 $x$ 成立. 定义相应的极大截断算子	corollary	cor:ch4-odd-kernel-lp	ref	tex/chapters/chapter-04/section-04-03.tex:61	tex/chapters/chapter-04/section-04-03.tex:57	resolved
reference	在推论~\ref{cor:ch4-odd-kernel-lp} 中, 我们把 $Tf$ 隐含地定义成 $L^p$ 范数下的极限. 与 Hilbert 变换一样, 还可以证明 \eqref{eq:ch4-singular-integral-definition} 对几乎处处的 $x$ 成立. 定义相应的极大截断算子	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-03.tex:61	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	其中 $H_u^*$ 是由极大 Hilbert 变换得到的方向算子. 因而由命题~\ref{prop:ch4-directional-operator-average} 和定理~\ref{thm:ch3-maximal-hilbert-bounds} 得到下述结论.	proposition	prop:ch4-directional-operator-average	ref	tex/chapters/chapter-04/section-04-03.tex:73	tex/chapters/chapter-04/section-04-03.tex:22	resolved
reference	其中 $H_u^*$ 是由极大 Hilbert 变换得到的方向算子. 因而由命题~\ref{prop:ch4-directional-operator-average} 和定理~\ref{thm:ch3-maximal-hilbert-bounds} 得到下述结论.	theorem	thm:ch3-maximal-hilbert-bounds	ref	tex/chapters/chapter-04/section-04-03.tex:73	tex/chapters/chapter-03/section-03-04.tex:49	resolved
reference	在与推论~\ref{cor:ch4-odd-kernel-lp} 相同的假设下, \eqref{eq:ch4-maximal-truncated-singular-integral} 定义的 $T^*$ 是强型 $(p,p)$ 的, $1<p<\infty$. 特别地, 对 $f\in L^p$, 极限 \eqref{eq:ch4-singular-integral-definition} 对几乎处处的 $x\in\mathbb R^n$ 成立.	corollary	cor:ch4-odd-kernel-lp	ref	tex/chapters/chapter-04/section-04-03.tex:77	tex/chapters/chapter-04/section-04-03.tex:57	resolved
reference	在与推论~\ref{cor:ch4-odd-kernel-lp} 相同的假设下, \eqref{eq:ch4-maximal-truncated-singular-integral} 定义的 $T^*$ 是强型 $(p,p)$ 的, $1<p<\infty$. 特别地, 对 $f\in L^p$, 极限 \eqref{eq:ch4-singular-integral-definition} 对几乎处处的 $x\in\mathbb R^n$ 成立.	equation	eq:ch4-maximal-truncated-singular-integral	eqref	tex/chapters/chapter-04/section-04-03.tex:77	tex/chapters/chapter-04/section-04-03.tex:63	resolved
reference	在与推论~\ref{cor:ch4-odd-kernel-lp} 相同的假设下, \eqref{eq:ch4-maximal-truncated-singular-integral} 定义的 $T^*$ 是强型 $(p,p)$ 的, $1<p<\infty$. 特别地, 对 $f\in L^p$, 极限 \eqref{eq:ch4-singular-integral-definition} 对几乎处处的 $x\in\mathbb R^n$ 成立.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-03.tex:77	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	为证明 \eqref{eq:ch4-riesz-transform-multiplier}, 可以直接使用定理~\ref{thm:ch4-fourier-principal-value-kernel}. 也可以注意到, 在分布意义下	equation	eq:ch4-riesz-transform-multiplier	eqref	tex/chapters/chapter-04/section-04-03.tex:103	tex/chapters/chapter-04/section-04-03.tex:93	resolved
reference	为证明 \eqref{eq:ch4-riesz-transform-multiplier}, 可以直接使用定理~\ref{thm:ch4-fourier-principal-value-kernel}. 也可以注意到, 在分布意义下	theorem	thm:ch4-fourier-principal-value-kernel	ref	tex/chapters/chapter-04/section-04-03.tex:103	tex/chapters/chapter-04/section-04-02.tex:50	resolved
reference	再应用 \eqref{eq:ch4-fourier-power-kernel} 与 Fourier 变换的微分性质.	equation	eq:ch4-fourier-power-kernel	eqref	tex/chapters/chapter-04/section-04-03.tex:108	tex/chapters/chapter-04/section-04-02.tex:42	resolved
reference	若奇异积分 \eqref{eq:ch4-singular-integral-definition} 中的 $\Omega$ 是偶函数, 就不能用 Hilbert 变换表示它, 因而旋转方法不适用. 不过, 由 \eqref{eq:ch4-riesz-square-identity}, 应当可以作如下论证:	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-04.tex:5	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	若奇异积分 \eqref{eq:ch4-singular-integral-definition} 中的 $\Omega$ 是偶函数, 就不能用 Hilbert 变换表示它, 因而旋转方法不适用. 不过, 由 \eqref{eq:ch4-riesz-square-identity}, 应当可以作如下论证:	equation	eq:ch4-riesz-square-identity	eqref	tex/chapters/chapter-04/section-04-04.tex:5	tex/chapters/chapter-04/section-04-03.tex:98	resolved
reference	算子 $R_jT$ 是奇算子, 因为它是奇算子与偶算子的复合. 如果能证明 $R_jT$ 具有 \eqref{eq:ch4-singular-integral-definition} 的表示, 那么由推论~\ref{cor:ch4-odd-kernel-lp}, $T$ 在 $L^p$ 上有界. 下面把这个论证严格化.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-04.tex:9	tex/chapters/chapter-04/section-04-01.tex:7	resolved
reference	算子 $R_jT$ 是奇算子, 因为它是奇算子与偶算子的复合. 如果能证明 $R_jT$ 具有 \eqref{eq:ch4-singular-integral-definition} 的表示, 那么由推论~\ref{cor:ch4-odd-kernel-lp}, $T$ 在 $L^p$ 上有界. 下面把这个论证严格化.	corollary	cor:ch4-odd-kernel-lp	ref	tex/chapters/chapter-04/section-04-04.tex:9	tex/chapters/chapter-04/section-04-03.tex:57	resolved
reference	固定 $x\ne0$, 并令 $0<\varepsilon<\nu<|x|/2$. 对几乎处处的此类 $x$, 由推论~\ref{cor:ch4-maximal-truncation-lp},	corollary	cor:ch4-maximal-truncation-lp	ref	tex/chapters/chapter-04/section-04-04.tex:33	tex/chapters/chapter-04/section-04-03.tex:76	resolved
reference	由伸缩关系可知 $K_j^*(\lambda x)=\lambda^{-n}K_j^*(x)$ 对几乎处处的 $(x,\lambda)$ 成立. 通过在某个以原点为中心的球面上选取一个零测集外的代表, 再沿射线按 $-n$ 次齐次方式定义, 得到处处齐次的可测奇函数 $\widetilde K_j$, 且 $\widetilde K_j=K_j^*$ 几乎处处. 估计 \eqref{eq:ch4-riesz-kernel-cauchy-estimate} 随即给出所断言的局部一致收敛.	equation	eq:ch4-riesz-kernel-cauchy-estimate	eqref	tex/chapters/chapter-04/section-04-04.tex:54	tex/chapters/chapter-04/section-04-04.tex:46	resolved
reference	引理~\ref{lem:ch4-even-kernel-riesz-limit} 中的核 $\widetilde K_j$ 满足	lemma	lem:ch4-even-kernel-riesz-limit	ref	tex/chapters/chapter-04/section-04-04.tex:60	tex/chapters/chapter-04/section-04-04.tex:24	resolved
reference	令 \eqref{eq:ch4-riesz-kernel-cauchy-estimate} 中 $\nu=1/2$ 并令 $\varepsilon\to0$, 得	equation	eq:ch4-riesz-kernel-cauchy-estimate	eqref	tex/chapters/chapter-04/section-04-04.tex:82	tex/chapters/chapter-04/section-04-04.tex:46	resolved
reference	由伸缩, $\Delta_\varepsilon(x)=\varepsilon^{-n}\Delta_1(\varepsilon^{-1}x)$, 因而只需证明 $\|\Delta_1\|_1<\infty$. 将积分分成 $|x|<2$, $1<|x|<2$ 与 $|x|>2$ 三部分. 前两部分分别由 Riesz 变换的 $L^q$ 有界性和刚证明的球面估计控制. 对第三部分重复 \eqref{eq:ch4-riesz-kernel-pointwise-estimate} 的论证, 得 $|\Delta_1(x)|\le C\|\Omega\|_1|x|^{-n-1}$, 从而完成证明.	equation	eq:ch4-riesz-kernel-pointwise-estimate	eqref	tex/chapters/chapter-04/section-04-04.tex:91	tex/chapters/chapter-04/section-04-04.tex:84	resolved
reference	设 $\Omega$ 是 $S^{n-1}$ 上平均值为零的函数, 它的奇部属于 $L^1(S^{n-1})$, 偶部属于某个 $L^q(S^{n-1})$, $q>1$. 则 \eqref{eq:ch4-singular-integral-definition} 中的奇异积分 $T$ 在 $L^p(\mathbb R^n)$, $1<p<\infty$, 上有界.	equation	eq:ch4-singular-integral-definition	eqref	tex/chapters/chapter-04/section-04-04.tex:97	tex/chapters/chapter-04/section-04-01.tex:7	resolved
