Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	即 \eqref{eq:ch7-testing-inequality}, 从而也有 \eqref{eq:ch7-weight-set-comparison}.	equation	eq:ch7-weight-set-comparison	eqref	tex/chapters/chapter-07/section-07-01.tex:86	tex/chapters/chapter-07/section-07-01.tex:33	resolved
reference	固定非负 $f\in L^p(w)$, 并先设 $f\in L^1$. 在高度 $4^{-n}\lambda$ 对 $f$ 作 Calderón--Zygmund 分解, 得到两两不交的立方体 $\{Q_j\}$, 满足 $f(Q_j)>4^{-n}\lambda|Q_j|$. 与引理~\ref{lem:ch2-dyadic-to-cube-maximal} 的证明相同,	lemma	lem:ch2-dyadic-to-cube-maximal	ref	tex/chapters/chapter-07/section-07-01.tex:88	tex/chapters/sample.tex:438	resolved
reference	把它代入 \eqref{eq:ch7-a1-factorization-ap} 中具有负指数的因子, 即得所需不等式.	equation	eq:ch7-a1-factorization-ap	eqref	tex/chapters/chapter-07/section-07-01.tex:143	tex/chapters/chapter-07/section-07-01.tex:130	resolved
reference	由 Marcinkiewicz 插值定理可从定理~\ref{thm:ch7-maximal-weighted-weak} 立即导出强型 $(p,p)$ 不等式. 设 $w\in A_q$, $1\le q<p$. 由 \eqref{eq:ch7-weight-set-comparison}, $w(E)=0$ 当且仅当 $|E|=0$, 所以 $L^\infty(w)=L^\infty$ 且范数相同. 因而	theorem	thm:ch7-maximal-weighted-weak	ref	tex/chapters/chapter-07/section-07-02.tex:4	tex/chapters/chapter-07/section-07-01.tex:72	resolved
reference	由 Marcinkiewicz 插值定理可从定理~\ref{thm:ch7-maximal-weighted-weak} 立即导出强型 $(p,p)$ 不等式. 设 $w\in A_q$, $1\le q<p$. 由 \eqref{eq:ch7-weight-set-comparison}, $w(E)=0$ 当且仅当 $|E|=0$, 所以 $L^\infty(w)=L^\infty$ 且范数相同. 因而	equation	eq:ch7-weight-set-comparison	eqref	tex/chapters/chapter-07/section-07-02.tex:4	tex/chapters/chapter-07/section-07-01.tex:33	resolved
reference	强型不等式蕴含弱型不等式, 所以必要性由定理~\ref{thm:ch7-maximal-weighted-weak} 得到. 若能证明对给定 $w\in A_p$, 存在 $1<q<p$ 使 $w\in A_q$, 则充分性由上述插值论证得到. 这样的 $q$ 的存在性来自以下关键结果.	theorem	thm:ch7-maximal-weighted-weak	ref	tex/chapters/chapter-07/section-07-02.tex:20	tex/chapters/chapter-07/section-07-01.tex:72	resolved
reference	该名称来自如下事实: \eqref{eq:ch7-reverse-holder} 的反向不等式是 Hölder 不等式的直接推论. 为证明定理, 先证一个引理.	equation	eq:ch7-reverse-holder	eqref	tex/chapters/chapter-07/section-07-02.tex:32	tex/chapters/chapter-07/section-07-02.tex:26	resolved
reference	在 \eqref{eq:ch7-weight-set-comparison} 中以 $Q\setminus S$ 代替 $S$, 得	equation	eq:ch7-weight-set-comparison	eqref	tex/chapters/chapter-07/section-07-02.tex:44	tex/chapters/chapter-07/section-07-01.tex:33	resolved
reference	\begin{Proof}[定理~\ref{thm:ch7-reverse-holder} 的证明]	theorem	thm:ch7-reverse-holder	ref	tex/chapters/chapter-07/section-07-02.tex:56	tex/chapters/chapter-07/section-07-02.tex:23	resolved
reference	由引理~\ref{lem:ch7-small-set-weight-decay}, 存在 $\beta<1$ 使	lemma	lem:ch7-small-set-weight-decay	ref	tex/chapters/chapter-07/section-07-02.tex:82	tex/chapters/chapter-07/section-07-02.tex:36	resolved
reference	取 $\varepsilon>0$ 使 $(2^n\alpha^{-1})^\varepsilon\beta<1$, 则级数收敛, 末项不超过 $C\lambda_0^\varepsilon w(Q)/|Q|$. 由于 $\lambda_0=w(Q)/|Q|$, 得到 \eqref{eq:ch7-reverse-holder}.	equation	eq:ch7-reverse-holder	eqref	tex/chapters/chapter-07/section-07-02.tex:106	tex/chapters/chapter-07/section-07-02.tex:26	resolved
reference	反向 Hölder 不等式给出完成定理~\ref{thm:ch7-maximal-weighted-strong} 所需的 $A_p$ 权性质.	theorem	thm:ch7-maximal-weighted-strong	ref	tex/chapters/chapter-07/section-07-02.tex:109	tex/chapters/chapter-07/section-07-02.tex:16	resolved
reference	若权 $w$ 满足 \eqref{eq:ch7-ainfinity-condition}, 就说 $w\in A_\infty$. 这一记号来自第一条在 $p=\infty$ 时的形式.	equation	eq:ch7-ainfinity-condition	eqref	tex/chapters/chapter-07/section-07-02.tex:125	tex/chapters/chapter-07/section-07-02.tex:119	resolved
reference	若 $w\in A_p$, 则由命题~\ref{prop:ch7-ap-properties}, $w^{1-p'}\in A_{p'}$. 因而它对某个 $\varepsilon>0$ 也满足反向 Hölder 不等式:	proposition	prop:ch7-ap-properties	ref	tex/chapters/chapter-07/section-07-02.tex:128	tex/chapters/chapter-07/section-07-01.tex:110	resolved
reference	取 $q$ 使 $q'-1=(p'-1)(1+\varepsilon)$, 则 $q<p$, 而 \eqref{eq:ch7-dual-reverse-holder} 与 $A_p$ 条件合起来推出 $w\in A_q$.	equation	eq:ch7-dual-reverse-holder	eqref	tex/chapters/chapter-07/section-07-02.tex:134	tex/chapters/chapter-07/section-07-02.tex:130	resolved
reference	这给出 \eqref{eq:ch7-ainfinity-condition}, 其中 $\delta=\varepsilon/(1+\varepsilon)$.	equation	eq:ch7-ainfinity-condition	eqref	tex/chapters/chapter-07/section-07-02.tex:151	tex/chapters/chapter-07/section-07-02.tex:119	resolved
reference	本节先利用 Hardy--Littlewood 极大函数给出 $A_1$ 的构造性刻画. 结合命题~\ref{prop:ch7-ap-properties}, 这使我们能对所有 $p$ 构造 $A_p$ 权. 随后用这一构造证明一个强有力的外推定理.	proposition	prop:ch7-ap-properties	ref	tex/chapters/chapter-07/section-07-03.tex:4	tex/chapters/chapter-07/section-07-01.tex:110	resolved
reference	第一条中的 $f$ 还可替换为满足 $M\mu(x)<\infty$ 几乎处处的有限 Borel 测度 $\mu$. 特别地, 若 $\delta_0$ 是原点处的 Dirac 测度, 则 $M\delta_0(x)=C|x|^{-n}$. 因而当 $-n<\alpha\le0$ 时 $|x|^\alpha\in A_1$; 由命题~\ref{prop:ch7-ap-properties}, 当 $-n<\alpha<n(p-1)$ 时 $|x|^\alpha\in A_p$. 该范围是最佳的, 因为在范围外 $|x|^\alpha$ 与 $|x|^{\alpha(1-p')}$ 不会同时局部可积.	proposition	prop:ch7-ap-properties	ref	tex/chapters/chapter-07/section-07-03.tex:61	tex/chapters/chapter-07/section-07-01.tex:110	resolved
reference	先证明若 $1<q<r$ 且 $w\in A_1$, 则 $T$ 在 $L^q(w)$ 上有界. 由定理~\ref{thm:ch7-a1-characterization}, $(Mf)^{(r-q)/(r-1)}\in A_1$. 再由命题~\ref{prop:ch7-ap-properties}, $w(Mf)^{q-r}$ 是 $A_r$ 权. 因而由 Hölder 不等式, 假设以及定理~\ref{thm:ch7-maximal-weighted-strong},	theorem	thm:ch7-a1-characterization	ref	tex/chapters/chapter-07/section-07-03.tex:69	tex/chapters/chapter-07/section-07-03.tex:7	resolved
reference	先证明若 $1<q<r$ 且 $w\in A_1$, 则 $T$ 在 $L^q(w)$ 上有界. 由定理~\ref{thm:ch7-a1-characterization}, $(Mf)^{(r-q)/(r-1)}\in A_1$. 再由命题~\ref{prop:ch7-ap-properties}, $w(Mf)^{q-r}$ 是 $A_r$ 权. 因而由 Hölder 不等式, 假设以及定理~\ref{thm:ch7-maximal-weighted-strong},	proposition	prop:ch7-ap-properties	ref	tex/chapters/chapter-07/section-07-03.tex:69	tex/chapters/chapter-07/section-07-01.tex:110	resolved
reference	先证明若 $1<q<r$ 且 $w\in A_1$, 则 $T$ 在 $L^q(w)$ 上有界. 由定理~\ref{thm:ch7-a1-characterization}, $(Mf)^{(r-q)/(r-1)}\in A_1$. 再由命题~\ref{prop:ch7-ap-properties}, $w(Mf)^{q-r}$ 是 $A_r$ 权. 因而由 Hölder 不等式, 假设以及定理~\ref{thm:ch7-maximal-weighted-strong},	theorem	thm:ch7-maximal-weighted-strong	ref	tex/chapters/chapter-07/section-07-03.tex:69	tex/chapters/chapter-07/section-07-02.tex:16	resolved
reference	现在证明: 给定 $1<p<\infty$ 与 $1<q<\min(p,r)$, 若 $w\in A_{p/q}$, 则 $T$ 在 $L^p(w)$ 上有界. 这已经足够, 因为给定 $w\in A_p$, 推论~\ref{cor:ch7-ap-self-improvement} 给出某个 $q>1$ 使 $w\in A_{p/q}$.	corollary	cor:ch7-ap-self-improvement	ref	tex/chapters/chapter-07/section-07-03.tex:83	tex/chapters/chapter-07/section-07-02.tex:112	resolved
reference	由 $w\in A_{p/q}$ 和命题~\ref{prop:ch7-ap-properties}, $w^{1-(p/q)'}\in A_{(p/q)'}$. 取 $s$ 充分接近 $1$, 使 $w^{1-(p/q)'}\in A_{(p/q)'/s}$. 于是定理~\ref{thm:ch7-maximal-weighted-strong} 表明第二个积分由	proposition	prop:ch7-ap-properties	ref	tex/chapters/chapter-07/section-07-03.tex:101	tex/chapters/chapter-07/section-07-01.tex:110	resolved
reference	由 $w\in A_{p/q}$ 和命题~\ref{prop:ch7-ap-properties}, $w^{1-(p/q)'}\in A_{(p/q)'}$. 取 $s$ 充分接近 $1$, 使 $w^{1-(p/q)'}\in A_{(p/q)'/s}$. 于是定理~\ref{thm:ch7-maximal-weighted-strong} 表明第二个积分由	theorem	thm:ch7-maximal-weighted-strong	ref	tex/chapters/chapter-07/section-07-03.tex:101	tex/chapters/chapter-07/section-07-02.tex:16	resolved
reference	本节证明加权范数不等式. 回忆定义~\ref{def:ch5-calderon-zygmund-operator}: Calderón--Zygmund 算子是在 $L^2$ 上有界, 并且对 $f\in\mathcal S$ 可表示为	definition	def:ch5-calderon-zygmund-operator	ref	tex/chapters/chapter-07/section-07-04.tex:5	tex/chapters/chapter-05/section-05-03.tex:75	resolved
reference	的算子, 其中 $K$ 是标准核, 即满足 \eqref{eq:ch5-standard-kernel-size}, \eqref{eq:ch5-standard-kernel-y-regularity} 和 \eqref{eq:ch5-standard-kernel-x-regularity} 的核.	equation	eq:ch5-standard-kernel-size	eqref	tex/chapters/chapter-07/section-07-04.tex:10	tex/chapters/chapter-05/section-05-03.tex:32	resolved
reference	的算子, 其中 $K$ 是标准核, 即满足 \eqref{eq:ch5-standard-kernel-size}, \eqref{eq:ch5-standard-kernel-y-regularity} 和 \eqref{eq:ch5-standard-kernel-x-regularity} 的核.	equation	eq:ch5-standard-kernel-y-regularity	eqref	tex/chapters/chapter-07/section-07-04.tex:10	tex/chapters/chapter-05/section-05-03.tex:36	resolved
reference	的算子, 其中 $K$ 是标准核, 即满足 \eqref{eq:ch5-standard-kernel-size}, \eqref{eq:ch5-standard-kernel-y-regularity} 和 \eqref{eq:ch5-standard-kernel-x-regularity} 的核.	equation	eq:ch5-standard-kernel-x-regularity	eqref	tex/chapters/chapter-07/section-07-04.tex:10	tex/chapters/chapter-05/section-05-03.tex:41	resolved
reference	其中 $M^\#$ 是 \eqref{eq:ch6-sharp-maximal-function} 定义的锐极大算子.	equation	eq:ch6-sharp-maximal-function	eqref	tex/chapters/chapter-07/section-07-04.tex:20	tex/chapters/chapter-06/section-06-02.tex:11	resolved
reference	固定 $s>1$. 给定 $x$ 以及包含它的立方体 $Q$, 由命题~\ref{prop:ch6-bmo-equivalent-oscillation}, 只需找到常数 $a$, 使	proposition	prop:ch6-bmo-equivalent-oscillation	ref	tex/chapters/chapter-07/section-07-04.tex:24	tex/chapters/chapter-06/section-06-02.tex:31	resolved
reference	如定理~\ref{thm:ch7-a1-characterization} 的证明那样, 写 $f=f_1+f_2$, 其中 $f_1=f\chi_{2Q}$. 令 $a=Tf_2(x)$, 则	theorem	thm:ch7-a1-characterization	ref	tex/chapters/chapter-07/section-07-04.tex:29	tex/chapters/chapter-07/section-07-03.tex:7	resolved
reference	用 \eqref{eq:ch5-standard-kernel-x-regularity} 估计 \eqref{eq:ch7-sharp-maximal-split} 右端第二项. 仍用 $\ell(Q)$ 表示 $Q$ 的边长, 得	equation	eq:ch5-standard-kernel-x-regularity	eqref	tex/chapters/chapter-07/section-07-04.tex:47	tex/chapters/chapter-05/section-05-03.tex:41	resolved
reference	用 \eqref{eq:ch5-standard-kernel-x-regularity} 估计 \eqref{eq:ch7-sharp-maximal-split} 右端第二项. 仍用 $\ell(Q)$ 表示 $Q$ 的边长, 得	equation	eq:ch7-sharp-maximal-split	eqref	tex/chapters/chapter-07/section-07-04.tex:47	tex/chapters/chapter-07/section-07-04.tex:31	resolved
reference	其中 $M_d$ 是 \eqref{eq:ch2-dyadic-maximal} 定义的二进极大算子, $M^\#$ 是 \eqref{eq:ch6-sharp-maximal-function} 定义的锐极大算子.	equation	eq:ch2-dyadic-maximal	eqref	tex/chapters/chapter-07/section-07-04.tex:71	tex/chapters/sample.tex:369	resolved
reference	其中 $M_d$ 是 \eqref{eq:ch2-dyadic-maximal} 定义的二进极大算子, $M^\#$ 是 \eqref{eq:ch6-sharp-maximal-function} 定义的锐极大算子.	equation	eq:ch6-sharp-maximal-function	eqref	tex/chapters/chapter-07/section-07-04.tex:71	tex/chapters/chapter-06/section-06-02.tex:11	resolved
reference	这是引理~\ref{lem:ch6-dyadic-sharp-norm} 的带权版本, 证明几乎完全相同. 只需证明引理~\ref{lem:ch6-good-lambda} 的带权类似物: 对某个 $\delta>0$,	lemma	lem:ch6-dyadic-sharp-norm	ref	tex/chapters/chapter-07/section-07-04.tex:75	tex/chapters/chapter-06/section-06-03.tex:15	resolved
reference	这是引理~\ref{lem:ch6-dyadic-sharp-norm} 的带权版本, 证明几乎完全相同. 只需证明引理~\ref{lem:ch6-good-lambda} 的带权类似物: 对某个 $\delta>0$,	lemma	lem:ch6-good-lambda	ref	tex/chapters/chapter-07/section-07-04.tex:75	tex/chapters/chapter-06/section-06-03.tex:30	resolved
reference	这立即由 \eqref{eq:ch6-good-lambda-cube} 和 $A_\infty$ 条件 \eqref{eq:ch7-ainfinity-condition} 得到: 前者是相应的 Lebesgue 测度不等式, 右端为 $C\gamma|Q|$.	equation	eq:ch6-good-lambda-cube	eqref	tex/chapters/chapter-07/section-07-04.tex:88	tex/chapters/chapter-06/section-06-03.tex:41	resolved
