Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		unknown	exr:ch09-14	label	tex/chapters/chapter-09/exercises.tex:106	tex/chapters/chapter-09/exercises.tex:106	defined
target		unknown	exr:ch09-15	label	tex/chapters/chapter-09/exercises.tex:117	tex/chapters/chapter-09/exercises.tex:117	defined
target		unknown	exr:ch09-16	label	tex/chapters/chapter-09/exercises.tex:128	tex/chapters/chapter-09/exercises.tex:128	defined
target		unknown	exr:ch09-17	label	tex/chapters/chapter-09/exercises.tex:137	tex/chapters/chapter-09/exercises.tex:137	defined
target		unknown	exr:ch09-18	label	tex/chapters/chapter-09/exercises.tex:149	tex/chapters/chapter-09/exercises.tex:149	defined
target		unknown	exr:ch09-19	label	tex/chapters/chapter-09/exercises.tex:160	tex/chapters/chapter-09/exercises.tex:160	defined
target		section	sec:ch09-apriori-estimates	label	tex/chapters/chapter-09/section-01.tex:3	tex/chapters/chapter-09/section-01.tex:3	defined
target		equation	eq:ch09-local-mesh-size-definition	label	tex/chapters/chapter-09/section-01.tex:11	tex/chapters/chapter-09/section-01.tex:11	defined
target		equation	eq:ch09-mesh-size-lower-bound	label	tex/chapters/chapter-09/section-01.tex:18	tex/chapters/chapter-09/section-01.tex:18	defined
target		equation	eq:ch09-element-mesh-size-comparability	label	tex/chapters/chapter-09/section-01.tex:26	tex/chapters/chapter-09/section-01.tex:26	defined
target		equation	eq:ch09-coefficient-element-comparability	label	tex/chapters/chapter-09/section-01.tex:33	tex/chapters/chapter-09/section-01.tex:33	defined
target		equation	eq:ch09-energy-seminorm	label	tex/chapters/chapter-09/section-01.tex:50	tex/chapters/chapter-09/section-01.tex:50	defined
target		equation	eq:ch09-adaptive-energy-error	label	tex/chapters/chapter-09/section-01.tex:57	tex/chapters/chapter-09/section-01.tex:57	defined
target		theorem	thm:ch09-adaptive-energy-apriori	label	tex/chapters/chapter-09/section-01.tex:66	tex/chapters/chapter-09/section-01.tex:66	defined
target		theorem	thm:ch09-weighted-l2-error	label	tex/chapters/chapter-09/section-01.tex:98	tex/chapters/chapter-09/section-01.tex:98	defined
target		equation	eq:ch09-weighted-l2-error	label	tex/chapters/chapter-09/section-01.tex:103	tex/chapters/chapter-09/section-01.tex:103	defined
target		theorem	thm:ch09-mesh-gradient-l2-error	label	tex/chapters/chapter-09/section-01.tex:114	tex/chapters/chapter-09/section-01.tex:114	defined
target		section	sec:ch09-error-estimators	label	tex/chapters/chapter-09/section-02.tex:3	tex/chapters/chapter-09/section-02.tex:3	defined
target		lemma	lem:ch09-residual-equation	label	tex/chapters/chapter-09/section-02.tex:13	tex/chapters/chapter-09/section-02.tex:13	defined
target		equation	eq:ch09-residual-equation	label	tex/chapters/chapter-09/section-02.tex:18	tex/chapters/chapter-09/section-02.tex:18	defined
target		equation	eq:ch09-residual-representation	label	tex/chapters/chapter-09/section-02.tex:26	tex/chapters/chapter-09/section-02.tex:26	defined
target		equation	eq:ch09-element-residual	label	tex/chapters/chapter-09/section-02.tex:40	tex/chapters/chapter-09/section-02.tex:40	defined
target		equation	eq:ch09-jump-residual	label	tex/chapters/chapter-09/section-02.tex:47	tex/chapters/chapter-09/section-02.tex:47	defined
target		equation	eq:ch09-residual-energy-bound	label	tex/chapters/chapter-09/section-02.tex:66	tex/chapters/chapter-09/section-02.tex:66	defined
target		equation	eq:ch09-error-by-negative-residual	label	tex/chapters/chapter-09/section-02.tex:75	tex/chapters/chapter-09/section-02.tex:75	defined
target		equation	eq:ch09-residual-orthogonality	label	tex/chapters/chapter-09/section-02.tex:84	tex/chapters/chapter-09/section-02.tex:84	defined
target		equation	eq:ch09-element-quasi-interpolation	label	tex/chapters/chapter-09/section-02.tex:92	tex/chapters/chapter-09/section-02.tex:92	defined
target		equation	eq:ch09-face-quasi-interpolation	label	tex/chapters/chapter-09/section-02.tex:99	tex/chapters/chapter-09/section-02.tex:99	defined
target		equation	eq:ch09-face-error-indicator	label	tex/chapters/chapter-09/section-02.tex:117	tex/chapters/chapter-09/section-02.tex:117	defined
target		equation	eq:ch09-residual-estimator-bound	label	tex/chapters/chapter-09/section-02.tex:125	tex/chapters/chapter-09/section-02.tex:125	defined
target		equation	eq:ch09-global-estimator-upper-bound	label	tex/chapters/chapter-09/section-02.tex:132	tex/chapters/chapter-09/section-02.tex:132	defined
target		equation	eq:ch09-element-error-indicator	label	tex/chapters/chapter-09/section-02.tex:142	tex/chapters/chapter-09/section-02.tex:142	defined
target		theorem	thm:ch09-residual-estimator-upper-bound	label	tex/chapters/chapter-09/section-02.tex:152	tex/chapters/chapter-09/section-02.tex:152	defined
target		section	sec:ch09-local-error-estimates	label	tex/chapters/chapter-09/section-03.tex:3	tex/chapters/chapter-09/section-03.tex:3	defined
target		equation	eq:ch09-local-residual-equation	label	tex/chapters/chapter-09/section-03.tex:11	tex/chapters/chapter-09/section-03.tex:11	defined
target		equation	eq:ch09-polynomial-volume-inf-sup	label	tex/chapters/chapter-09/section-03.tex:33	tex/chapters/chapter-09/section-03.tex:33	defined
target		equation	eq:ch09-volume-residual-local-lower	label	tex/chapters/chapter-09/section-03.tex:42	tex/chapters/chapter-09/section-03.tex:42	defined
target		equation	eq:ch09-polynomial-face-inf-sup	label	tex/chapters/chapter-09/section-03.tex:71	tex/chapters/chapter-09/section-03.tex:71	defined
target		equation	eq:ch09-local-estimator-lower-bound	label	tex/chapters/chapter-09/section-03.tex:80	tex/chapters/chapter-09/section-03.tex:80	defined
target		theorem	thm:ch09-local-estimator-lower-bound	label	tex/chapters/chapter-09/section-03.tex:87	tex/chapters/chapter-09/section-03.tex:87	defined
target		theorem	thm:ch09-global-estimator-lower-bound	label	tex/chapters/chapter-09/section-03.tex:95	tex/chapters/chapter-09/section-03.tex:95	defined
target		section	sec:ch09-linear-functional-estimators	label	tex/chapters/chapter-09/section-04.tex:3	tex/chapters/chapter-09/section-04.tex:3	defined
target		equation	eq:ch09-linear-functional-dual-problem	label	tex/chapters/chapter-09/section-04.tex:13	tex/chapters/chapter-09/section-04.tex:13	defined
target		equation	eq:ch09-dual-energy-identity	label	tex/chapters/chapter-09/section-04.tex:21	tex/chapters/chapter-09/section-04.tex:21	defined
target		theorem	thm:ch09-linear-functional-estimator	label	tex/chapters/chapter-09/section-04.tex:37	tex/chapters/chapter-09/section-04.tex:37	defined
target		equation	eq:ch09-infinity-error-indicator	label	tex/chapters/chapter-09/section-04.tex:57	tex/chapters/chapter-09/section-04.tex:57	defined
target		theorem	thm:ch09-local-infinity-estimator	label	tex/chapters/chapter-09/section-04.tex:65	tex/chapters/chapter-09/section-04.tex:65	defined
target		equation	eq:ch09-piecewise-error-density	label	tex/chapters/chapter-09/section-04.tex:93	tex/chapters/chapter-09/section-04.tex:93	defined
target		theorem	thm:ch09-pointwise-gradient-estimator	label	tex/chapters/chapter-09/section-04.tex:107	tex/chapters/chapter-09/section-04.tex:107	defined
target		equation	eq:ch09-w1-saturation-assumption	label	tex/chapters/chapter-09/section-04.tex:148	tex/chapters/chapter-09/section-04.tex:148	defined
target		equation	eq:ch09-w1-interpolant-stability	label	tex/chapters/chapter-09/section-04.tex:161	tex/chapters/chapter-09/section-04.tex:161	defined
target		equation	eq:ch09-w1-scaled-estimator	label	tex/chapters/chapter-09/section-04.tex:168	tex/chapters/chapter-09/section-04.tex:168	defined
target		equation	eq:ch09-l1-error-indicator	label	tex/chapters/chapter-09/section-04.tex:175	tex/chapters/chapter-09/section-04.tex:175	defined
target		theorem	thm:ch09-local-l1-estimator	label	tex/chapters/chapter-09/section-04.tex:183	tex/chapters/chapter-09/section-04.tex:183	defined
target		section	sec:ch09-convergent-adaptive-algorithm	label	tex/chapters/chapter-09/section-05.tex:3	tex/chapters/chapter-09/section-05.tex:3	defined
target		equation	eq:ch09-refinement-size-lower-ratio	label	tex/chapters/chapter-09/section-05.tex:13	tex/chapters/chapter-09/section-05.tex:13	defined
target		equation	eq:ch09-data-oscillation	label	tex/chapters/chapter-09/section-05.tex:21	tex/chapters/chapter-09/section-05.tex:21	defined
target		lemma	lem:ch09-element-residual-reduction	label	tex/chapters/chapter-09/section-05.tex:41	tex/chapters/chapter-09/section-05.tex:41	defined
target		equation	eq:ch09-element-residual-reduction	label	tex/chapters/chapter-09/section-05.tex:46	tex/chapters/chapter-09/section-05.tex:46	defined
target		equation	eq:ch09-projected-residual-bubble-bound	label	tex/chapters/chapter-09/section-05.tex:58	tex/chapters/chapter-09/section-05.tex:58	defined
target		equation	eq:ch09-level-difference-test-bound	label	tex/chapters/chapter-09/section-05.tex:70	tex/chapters/chapter-09/section-05.tex:70	defined
target		lemma	lem:ch09-face-jump-reduction	label	tex/chapters/chapter-09/section-05.tex:88	tex/chapters/chapter-09/section-05.tex:88	defined
target		equation	eq:ch09-face-jump-reduction	label	tex/chapters/chapter-09/section-05.tex:93	tex/chapters/chapter-09/section-05.tex:93	defined
target		equation	eq:ch09-face-bubble-scaling	label	tex/chapters/chapter-09/section-05.tex:106	tex/chapters/chapter-09/section-05.tex:106	defined
target		equation	eq:ch09-jump-bubble-identity	label	tex/chapters/chapter-09/section-05.tex:116	tex/chapters/chapter-09/section-05.tex:116	defined
target		corollary	cor:ch09-estimator-level-reduction	label	tex/chapters/chapter-09/section-05.tex:143	tex/chapters/chapter-09/section-05.tex:143	defined
target		equation	eq:ch09-pythagoras-energy-errors	label	tex/chapters/chapter-09/section-05.tex:158	tex/chapters/chapter-09/section-05.tex:158	defined
target		example-or-exercise	ex:ch09-refinement-without-energy-reduction	label	tex/chapters/chapter-09/section-05.tex:167	tex/chapters/chapter-09/section-05.tex:167	defined
target		figure	fig:ch09-refinement-without-new-nodes	label	tex/chapters/chapter-09/section-05.tex:175	tex/chapters/chapter-09/section-05.tex:175	defined
target		lemma	lem:ch09-oscillation-reduction	label	tex/chapters/chapter-09/section-05.tex:182	tex/chapters/chapter-09/section-05.tex:182	defined
target		equation	eq:ch09-refinement-size-upper-ratio	label	tex/chapters/chapter-09/section-05.tex:187	tex/chapters/chapter-09/section-05.tex:187	defined
target		equation	eq:ch09-estimator-marking	label	tex/chapters/chapter-09/section-05.tex:240	tex/chapters/chapter-09/section-05.tex:240	defined
target		equation	eq:ch09-oscillation-marking	label	tex/chapters/chapter-09/section-05.tex:248	tex/chapters/chapter-09/section-05.tex:248	defined
target		theorem	thm:ch09-adaptive-contraction	label	tex/chapters/chapter-09/section-05.tex:259	tex/chapters/chapter-09/section-05.tex:259	defined
target		equation	eq:ch09-adaptive-contraction	label	tex/chapters/chapter-09/section-05.tex:264	tex/chapters/chapter-09/section-05.tex:264	defined
target		equation	eq:ch09-marked-estimator-reduction	label	tex/chapters/chapter-09/section-05.tex:276	tex/chapters/chapter-09/section-05.tex:276	defined
target		equation	eq:ch09-energy-error-reduction	label	tex/chapters/chapter-09/section-05.tex:287	tex/chapters/chapter-09/section-05.tex:287	defined
target		equation	eq:ch09-global-oscillation-reduction-prebound	label	tex/chapters/chapter-09/section-05.tex:297	tex/chapters/chapter-09/section-05.tex:297	defined
target		equation	eq:ch09-global-oscillation-reduction	label	tex/chapters/chapter-09/section-05.tex:315	tex/chapters/chapter-09/section-05.tex:315	defined
target		remark	rem:ch09-refinement-algorithms	label	tex/chapters/chapter-09/section-05.tex:354	tex/chapters/chapter-09/section-05.tex:354	defined
target		remark	rem:ch09-adaptive-optimality	label	tex/chapters/chapter-09/section-05.tex:360	tex/chapters/chapter-09/section-05.tex:360	defined
target		section	sec:ch09-conditioning-finite-element-equations	label	tex/chapters/chapter-09/section-06.tex:3	tex/chapters/chapter-09/section-06.tex:3	defined
target		equation	eq:ch09-basis-local-cardinality	label	tex/chapters/chapter-09/section-06.tex:34	tex/chapters/chapter-09/section-06.tex:34	defined
target		equation	eq:ch09-basis-scaling-assumption	label	tex/chapters/chapter-09/section-06.tex:43	tex/chapters/chapter-09/section-06.tex:43	defined
target		equation	eq:ch09-sobolev-n-ge-three	label	tex/chapters/chapter-09/section-06.tex:54	tex/chapters/chapter-09/section-06.tex:54	defined
target		equation	eq:ch09-sobolev-two-dimensional	label	tex/chapters/chapter-09/section-06.tex:62	tex/chapters/chapter-09/section-06.tex:62	defined
target		example-or-exercise	ex:ch09-scaled-lagrange-basis	label	tex/chapters/chapter-09/section-06.tex:71	tex/chapters/chapter-09/section-06.tex:71	defined
target		example-or-exercise	ex:ch09-scaled-hermite-basis	label	tex/chapters/chapter-09/section-06.tex:82	tex/chapters/chapter-09/section-06.tex:82	defined
target		figure	fig:ch09-highly-graded-meshes	label	tex/chapters/chapter-09/section-06.tex:90	tex/chapters/chapter-09/section-06.tex:90	defined
target		example-or-exercise	ex:ch09-radical-mesh-refinement	label	tex/chapters/chapter-09/section-06.tex:95	tex/chapters/chapter-09/section-06.tex:95	defined
target		section	sec:ch09-condition-number-bounds	label	tex/chapters/chapter-09/section-07.tex:3	tex/chapters/chapter-09/section-07.tex:3	defined
target		theorem	thm:ch09-condition-number-n-ge-three	label	tex/chapters/chapter-09/section-07.tex:11	tex/chapters/chapter-09/section-07.tex:11	defined
target		equation	eq:ch09-energy-matrix-identity	label	tex/chapters/chapter-09/section-07.tex:24	tex/chapters/chapter-09/section-07.tex:24	defined
target		theorem	thm:ch09-condition-number-two-dimensional	label	tex/chapters/chapter-09/section-07.tex:61	tex/chapters/chapter-09/section-07.tex:61	defined
target		remark	rem:ch09-condition-number-sharpness	label	tex/chapters/chapter-09/section-07.tex:105	tex/chapters/chapter-09/section-07.tex:105	defined
target		section	sec:ch09-conjugate-gradient-applications	label	tex/chapters/chapter-09/section-08.tex:3	tex/chapters/chapter-09/section-08.tex:3	defined
target		equation	eq:ch09-discrete-energy-norm	label	tex/chapters/chapter-09/section-08.tex:24	tex/chapters/chapter-09/section-08.tex:24	defined
reference	第~\ref{sec:ch00-adaptive-approximation} 节已经说明, 自适应网格可以显著提高逼近能力. 在当前的计算机模拟中, 网格通常根据待解问题的先验信息, 或在初次求解之后依据后验信息来适应解(Babuška et al. 1983 \& 1986). 在许多重要情形下, 所得网格具有很强的分级性, 因而不能再简单地用拟一致网格建模. 本章给出若干基本估计, 说明这类网格能够有效逼近困难问题. 更多参考资料见 Eriksson, Estep, Hansbo and Johnson (1995), Verfürth (1996), Ainsworth and Oden (2000), Becker and Rannacher (2001), Babuška and Strouboulis (2001), Dörfler and Nochetto (2002), Bangerth and Rannacher (2003), Neittaanmäki and Repin (2004), Han (2005), Carstensen (2005), 以及 Carstensen, Hu and Orlando (2007).	section	sec:ch00-adaptive-approximation	ref	tex/chapters/chapter-09.tex:6	tex/chapters/chapter-00.tex:604	resolved
reference	首先需要确认, 所得有限元(Galerkin)方法确实能在强分级网格上给出适当逼近. 第~\ref{chap:ch04-polynomial-approximation} 章的逼近理论已经充分局部化, 因而保证非退化网格具有良好逼近性质; 但还必须证明, 基于全局信息的 Galerkin 方法实际上也能给出局部逼近.	chapter	chap:ch04-polynomial-approximation	ref	tex/chapters/chapter-09.tex:8	tex/chapters/chapter-04.tex:5	resolved
reference	本章始终假设 $\Omega\subset\mathbb R^n$ 是有界多面体区域, 且 $n\geq2$(一维情形见第~\ref{sec:ch00-adaptive-approximation} 节). 为简单起见, 考虑求 $u\in V=\mathring H^1(\Omega)$ 的变分问题	section	sec:ch00-adaptive-approximation	ref	tex/chapters/chapter-09.tex:14	tex/chapters/chapter-00.tex:604	resolved
reference	证明定理~\ref{thm:ch09-mesh-gradient-l2-error}.	theorem	thm:ch09-mesh-gradient-l2-error	ref	tex/chapters/chapter-09/exercises.tex:13	tex/chapters/chapter-09/section-01.tex:114	resolved
reference	对图~\ref{fig:ch09-highly-graded-meshes} 中的网格计算 $\|\nabla h\|_{L^\infty(\Omega)}$. 它如何依赖于层数 $i$?	figure	fig:ch09-highly-graded-meshes	ref	tex/chapters/chapter-09/exercises.tex:18	tex/chapters/chapter-09/section-06.tex:90	resolved
reference	证明在尺寸为 $h$ 的规则网格上, 第~\ref{sec:ch09-condition-number-bounds} 节中的矩阵 $\mathbf A$ 满足 $\kappa(\mathbf A)=O(h^{-2})$.	section	sec:ch09-condition-number-bounds	ref	tex/chapters/chapter-09/exercises.tex:23	tex/chapters/chapter-09/section-07.tex:3	resolved
reference	在 $r=0$, 即 $P$ 为常数的情形, 通过显式构造证明习题~\ref{exr:ch09-05} 的结果. 提示: 取 $v$ 为泡函数, 例如在 $T$ 内部为正、在 $\partial T$ 上为零的三次多项式.	unknown	exr:ch09-05	ref	tex/chapters/chapter-09/exercises.tex:39	tex/chapters/chapter-09/exercises.tex:27	resolved
reference	在 $r=0$, 即 $P$ 为常数的情形, 通过显式构造证明习题~\ref{exr:ch09-07} 的结果. 提示: 考虑三次有限元, 在各边上取通常的 Lagrange 节点, 其余节点值取三角形上的积分. 构造一个在 $e$ 内部为正的 $V_e$ 中三次函数.	unknown	exr:ch09-07	ref	tex/chapters/chapter-09/exercises.tex:55	tex/chapters/chapter-09/exercises.tex:43	resolved
reference	在 $d\geq3$ 维、$T$ 为单纯形的情形, 表述并证明习题~\ref{exr:ch09-05} 和~\ref{exr:ch09-07} 的结果.	unknown	exr:ch09-05	ref	tex/chapters/chapter-09/exercises.tex:60	tex/chapters/chapter-09/exercises.tex:27	resolved
reference	在 $d\geq3$ 维、$T$ 为单纯形的情形, 表述并证明习题~\ref{exr:ch09-05} 和~\ref{exr:ch09-07} 的结果.	unknown	exr:ch09-07	ref	tex/chapters/chapter-09/exercises.tex:60	tex/chapters/chapter-09/exercises.tex:43	resolved
reference	设 $\alpha$ 和 $f$ 是固定次数 $r$ 的分片多项式, 证明定理~\ref{thm:ch09-residual-estimator-upper-bound}, 其中常数 $c$ 只依赖于 $r$ 和 $\mathcal T^h$ 的粗壮度. 提示: 使用习题~\ref{exr:ch09-05} 和~\ref{exr:ch09-07}.	theorem	thm:ch09-residual-estimator-upper-bound	ref	tex/chapters/chapter-09/exercises.tex:65	tex/chapters/chapter-09/section-02.tex:152	resolved
reference	设 $\alpha$ 和 $f$ 是固定次数 $r$ 的分片多项式, 证明定理~\ref{thm:ch09-residual-estimator-upper-bound}, 其中常数 $c$ 只依赖于 $r$ 和 $\mathcal T^h$ 的粗壮度. 提示: 使用习题~\ref{exr:ch09-05} 和~\ref{exr:ch09-07}.	unknown	exr:ch09-05	ref	tex/chapters/chapter-09/exercises.tex:65	tex/chapters/chapter-09/exercises.tex:27	resolved
reference	设 $\alpha$ 和 $f$ 是固定次数 $r$ 的分片多项式, 证明定理~\ref{thm:ch09-residual-estimator-upper-bound}, 其中常数 $c$ 只依赖于 $r$ 和 $\mathcal T^h$ 的粗壮度. 提示: 使用习题~\ref{exr:ch09-05} 和~\ref{exr:ch09-07}.	unknown	exr:ch09-07	ref	tex/chapters/chapter-09/exercises.tex:65	tex/chapters/chapter-09/exercises.tex:43	resolved
reference	证明若 $|h|_{W_\infty^1(\Omega)}$ 足够小, 且正则性估计~\eqref{eq:ch05-elliptic-regularity-h2} 成立, 则	equation	eq:ch05-elliptic-regularity-h2	eqref	tex/chapters/chapter-09/exercises.tex:70	tex/chapters/chapter-05/section-04.tex:86	resolved
reference	提示: 参见第~\ref{sec:ch00-weighted-norm-estimates} 节.	section	sec:ch00-weighted-norm-estimates	ref	tex/chapters/chapter-09/exercises.tex:75	tex/chapters/chapter-00.tex:687	resolved
reference	证明式~\eqref{eq:ch09-polynomial-volume-inf-sup} 中必须限制 $P$ 所属的空间, 方法是证明	equation	eq:ch09-polynomial-volume-inf-sup	eqref	tex/chapters/chapter-09/exercises.tex:107	tex/chapters/chapter-09/section-03.tex:33	resolved
reference	其中 $T,V_T$ 与习题~\ref{exr:ch09-05} 相同. 提示: 令 $\mathcal T^h$ 是 $T$ 的一个剖分, 取 $P$ 在 $\mathcal T^h$ 的每个三角形上与常数正交. 用 $\mathcal T^h$ 上的分片常数逼近 $v$, 再令 $h\to0$.	unknown	exr:ch09-05	ref	tex/chapters/chapter-09/exercises.tex:113	tex/chapters/chapter-09/exercises.tex:27	resolved
reference	回顾第~\ref{sec:ch08-main-theorem} 节和第~\ref{sec:ch08-reduction-to-weighted-estimates} 节中的 $\sigma_z$ 与 $\delta_z$. 证明	section	sec:ch08-main-theorem	ref	tex/chapters/chapter-09/exercises.tex:118	tex/chapters/chapter-08/section-01.tex:2	resolved
reference	回顾第~\ref{sec:ch08-main-theorem} 节和第~\ref{sec:ch08-reduction-to-weighted-estimates} 节中的 $\sigma_z$ 与 $\delta_z$. 证明	section	sec:ch08-reduction-to-weighted-estimates	ref	tex/chapters/chapter-09/exercises.tex:118	tex/chapters/chapter-08/section-02.tex:3	resolved
reference	回顾第~\ref{sec:ch08-main-theorem} 节中的 $\sigma_z$. 证明	section	sec:ch08-main-theorem	ref	tex/chapters/chapter-09/exercises.tex:129	tex/chapters/chapter-08/section-01.tex:2	resolved
reference	设 $e$ 是 $\mathcal T^j$ 的一个内部面. 证明在第~\ref{sec:ch09-convergent-adaptive-algorithm} 节的假设下,	section	sec:ch09-convergent-adaptive-algorithm	ref	tex/chapters/chapter-09/exercises.tex:138	tex/chapters/chapter-09/section-05.tex:3	resolved
reference	其中正常数 $C$ 只依赖于 $k$, $D_1,D_2$ 的形状和比值 $|D_2|/|D_1|$. 用这一结果说明式~\eqref{eq:ch09-projected-residual-bubble-bound} 中第一个不等式和式~\eqref{eq:ch09-jump-bubble-identity} 中第二个不等式.	equation	eq:ch09-projected-residual-bubble-bound	eqref	tex/chapters/chapter-09/exercises.tex:156	tex/chapters/chapter-09/section-05.tex:58	resolved
reference	其中正常数 $C$ 只依赖于 $k$, $D_1,D_2$ 的形状和比值 $|D_2|/|D_1|$. 用这一结果说明式~\eqref{eq:ch09-projected-residual-bubble-bound} 中第一个不等式和式~\eqref{eq:ch09-jump-bubble-identity} 中第二个不等式.	equation	eq:ch09-jump-bubble-identity	eqref	tex/chapters/chapter-09/exercises.tex:156	tex/chapters/chapter-09/section-05.tex:116	resolved
reference	证明例~\ref{ex:ch09-refinement-without-energy-reduction} 中的断言.	example-or-exercise	ex:ch09-refinement-without-energy-reduction	ref	tex/chapters/chapter-09/exercises.tex:161	tex/chapters/chapter-09/section-05.tex:167	resolved
reference	我们把注意力限制在单纯形网格的一个非退化族 $\mathcal T^h$ 上(见定义~\ref{def:ch04-mesh-family-regularity}). 设 $h(x)$ 是度量点 $x$ 附近局部网格尺寸的函数. 特别地, 假设 $h$ 是分片线性函数, 并在每个顶点 $x$ 处满足	definition	def:ch04-mesh-family-regularity	ref	tex/chapters/chapter-09/section-01.tex:7	tex/chapters/chapter-04.tex:977	resolved
reference	因为在二维或更高维中, 非退化网格是局部拟一致的(习题~\ref{exr:ch09-01}). 相应地, 假设 $\alpha$ 在每个单元上取可比的值, 即	unknown	exr:ch09-01	ref	tex/chapters/chapter-09/section-01.tex:29	tex/chapters/chapter-09/exercises.tex:7	resolved
reference	式~\eqref{eq:ch09-coefficient-element-comparability} 并不排除 $\alpha$ 的大幅跳跃, 它只表示网格已被选成与这种跳跃相匹配. 例如, $\alpha$ 可以是分片常数, 且式~\eqref{eq:ch09-coefficient-element-comparability} 中的常数可取 $C=1$, 与 $\alpha$ 的各个常值大小无关.	equation	eq:ch09-coefficient-element-comparability	eqref	tex/chapters/chapter-09/section-01.tex:37	tex/chapters/chapter-09/section-01.tex:33	resolved
reference	式~\eqref{eq:ch09-coefficient-element-comparability} 并不排除 $\alpha$ 的大幅跳跃, 它只表示网格已被选成与这种跳跃相匹配. 例如, $\alpha$ 可以是分片常数, 且式~\eqref{eq:ch09-coefficient-element-comparability} 中的常数可取 $C=1$, 与 $\alpha$ 的各个常值大小无关.	equation	eq:ch09-coefficient-element-comparability	eqref	tex/chapters/chapter-09/section-01.tex:37	tex/chapters/chapter-09/section-01.tex:33	resolved
reference	先推导一个类似于定理~\ref{thm:ch05-schatz-error-estimate} 的基本估计. 设 $V_h$ 是次数小于 $k$ 的分片多项式函数空间, $I^h$ 是相应的插值算子. 由第~\ref{sec:ch04-interpolation-error-bounds} 节的局部逼近结果和式~\eqref{eq:ch09-local-mesh-size-definition},	theorem	thm:ch05-schatz-error-estimate	ref	tex/chapters/chapter-09/section-01.tex:39	tex/chapters/chapter-05/section-07.tex:61	resolved
reference	先推导一个类似于定理~\ref{thm:ch05-schatz-error-estimate} 的基本估计. 设 $V_h$ 是次数小于 $k$ 的分片多项式函数空间, $I^h$ 是相应的插值算子. 由第~\ref{sec:ch04-interpolation-error-bounds} 节的局部逼近结果和式~\eqref{eq:ch09-local-mesh-size-definition},	section	sec:ch04-interpolation-error-bounds	ref	tex/chapters/chapter-09/section-01.tex:39	tex/chapters/chapter-04.tex:788	resolved
reference	先推导一个类似于定理~\ref{thm:ch05-schatz-error-estimate} 的基本估计. 设 $V_h$ 是次数小于 $k$ 的分片多项式函数空间, $I^h$ 是相应的插值算子. 由第~\ref{sec:ch04-interpolation-error-bounds} 节的局部逼近结果和式~\eqref{eq:ch09-local-mesh-size-definition},	equation	eq:ch09-local-mesh-size-definition	eqref	tex/chapters/chapter-09/section-01.tex:39	tex/chapters/chapter-09/section-01.tex:11	resolved
reference	由 Galerkin 最优逼近和式~\eqref{eq:ch09-coefficient-element-comparability},	equation	eq:ch09-coefficient-element-comparability	eqref	tex/chapters/chapter-09/section-01.tex:53	tex/chapters/chapter-09/section-01.tex:33	resolved
