Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch05-inhomogeneous-poisson-variational-problem	label	tex/chapters/chapter-05/section-04.tex:117	tex/chapters/chapter-05/section-04.tex:117	defined
target		equation	eq:ch05-discrete-inhomogeneous-poisson	label	tex/chapters/chapter-05/section-04.tex:151	tex/chapters/chapter-05/section-04.tex:151	defined
target		section	sec:ch05-elliptic-regularity-estimates	label	tex/chapters/chapter-05/section-05.tex:2	tex/chapters/chapter-05/section-05.tex:2	defined
target		equation	eq:ch05-w2p-elliptic-regularity	label	tex/chapters/chapter-05/section-05.tex:42	tex/chapters/chapter-05/section-05.tex:42	defined
target		example-or-exercise	ex:ch05-nonconvex-sector-singularity	label	tex/chapters/chapter-05/section-05.tex:50	tex/chapters/chapter-05/section-05.tex:50	defined
target		equation	eq:ch05-sector-domain	label	tex/chapters/chapter-05/section-05.tex:55	tex/chapters/chapter-05/section-05.tex:55	defined
target		example-or-exercise	ex:ch05-mixed-boundary-singularity	label	tex/chapters/chapter-05/section-05.tex:79	tex/chapters/chapter-05/section-05.tex:79	defined
target		example-or-exercise	ex:ch05-w2-infinity-failure	label	tex/chapters/chapter-05/section-05.tex:114	tex/chapters/chapter-05/section-05.tex:114	defined
target		section	sec:ch05-general-second-order-elliptic-operators	label	tex/chapters/chapter-05/section-06.tex:3	tex/chapters/chapter-05/section-06.tex:3	defined
target		equation	eq:ch05-uniform-ellipticity	label	tex/chapters/chapter-05/section-06.tex:11	tex/chapters/chapter-05/section-06.tex:11	defined
target		equation	eq:ch05-symmetric-elliptic-operator	label	tex/chapters/chapter-05/section-06.tex:21	tex/chapters/chapter-05/section-06.tex:21	defined
target		equation	eq:ch05-symmetric-elliptic-bilinear-form	label	tex/chapters/chapter-05/section-06.tex:29	tex/chapters/chapter-05/section-06.tex:29	defined
target		lemma	lem:ch05-elliptic-energy-lower-bound	label	tex/chapters/chapter-05/section-06.tex:38	tex/chapters/chapter-05/section-06.tex:38	defined
target		equation	eq:ch05-general-natural-boundary-condition	label	tex/chapters/chapter-05/section-06.tex:60	tex/chapters/chapter-05/section-06.tex:60	defined
target		equation	eq:ch05-general-nonsymmetric-operator	label	tex/chapters/chapter-05/section-06.tex:68	tex/chapters/chapter-05/section-06.tex:68	defined
target		equation	eq:ch05-general-nonsymmetric-form	label	tex/chapters/chapter-05/section-06.tex:77	tex/chapters/chapter-05/section-06.tex:77	defined
target		theorem	thm:ch05-garding-inequality	label	tex/chapters/chapter-05/section-06.tex:87	tex/chapters/chapter-05/section-06.tex:87	defined
target		equation	eq:ch05-first-order-coefficient-bound	label	tex/chapters/chapter-05/section-06.tex:124	tex/chapters/chapter-05/section-06.tex:124	defined
target		equation	eq:ch05-essential-infimum-b0	label	tex/chapters/chapter-05/section-06.tex:144	tex/chapters/chapter-05/section-06.tex:144	defined
target		equation	eq:ch05-garding-k-condition	label	tex/chapters/chapter-05/section-06.tex:157	tex/chapters/chapter-05/section-06.tex:157	defined
target		equation	eq:ch05-general-elliptic-regularity	label	tex/chapters/chapter-05/section-06.tex:167	tex/chapters/chapter-05/section-06.tex:167	defined
target		section	sec:ch05-general-elliptic-variational-approximation	label	tex/chapters/chapter-05/section-07.tex:3	tex/chapters/chapter-05/section-07.tex:3	defined
target		equation	eq:ch05-general-form-continuity	label	tex/chapters/chapter-05/section-07.tex:11	tex/chapters/chapter-05/section-07.tex:11	defined
target		equation	eq:ch05-shifted-coercivity	label	tex/chapters/chapter-05/section-07.tex:19	tex/chapters/chapter-05/section-07.tex:19	defined
target		equation	eq:ch05-general-h2-regularity	label	tex/chapters/chapter-05/section-07.tex:37	tex/chapters/chapter-05/section-07.tex:37	defined
target		equation	eq:ch05-general-discrete-problem	label	tex/chapters/chapter-05/section-07.tex:45	tex/chapters/chapter-05/section-07.tex:45	defined
target		equation	eq:ch05-general-approximation-property	label	tex/chapters/chapter-05/section-07.tex:52	tex/chapters/chapter-05/section-07.tex:52	defined
target		theorem	thm:ch05-schatz-error-estimate	label	tex/chapters/chapter-05/section-07.tex:61	tex/chapters/chapter-05/section-07.tex:61	defined
target		equation	eq:ch05-galerkin-orthogonality	label	tex/chapters/chapter-05/section-07.tex:86	tex/chapters/chapter-05/section-07.tex:86	defined
target		equation	eq:ch05-schatz-dual-error-bound	label	tex/chapters/chapter-05/section-07.tex:128	tex/chapters/chapter-05/section-07.tex:128	defined
target		equation	eq:ch05-schatz-final-energy-estimate	label	tex/chapters/chapter-05/section-07.tex:144	tex/chapters/chapter-05/section-07.tex:144	defined
target		section	sec:ch05-negative-norm-estimates	label	tex/chapters/chapter-05/section-08.tex:2	tex/chapters/chapter-05/section-08.tex:2	defined
target		equation	eq:ch05-negative-norm-regularity	label	tex/chapters/chapter-05/section-08.tex:16	tex/chapters/chapter-05/section-08.tex:16	defined
target		equation	eq:ch05-negative-norm-approximation	label	tex/chapters/chapter-05/section-08.tex:23	tex/chapters/chapter-05/section-08.tex:23	defined
target		theorem	thm:ch05-negative-norm-error	label	tex/chapters/chapter-05/section-08.tex:31	tex/chapters/chapter-05/section-08.tex:31	defined
target		equation	eq:ch05-pollution-negative-lower-bound	label	tex/chapters/chapter-05/section-08.tex:80	tex/chapters/chapter-05/section-08.tex:80	defined
target		equation	eq:ch05-sector-global-error-lower-bound	label	tex/chapters/chapter-05/section-08.tex:121	tex/chapters/chapter-05/section-08.tex:121	defined
target		section	sec:ch05-plate-bending-biharmonic-problem	label	tex/chapters/chapter-05/section-09.tex:2	tex/chapters/chapter-05/section-09.tex:2	defined
target		equation	eq:ch05-plate-garding-inequality	label	tex/chapters/chapter-05/section-09.tex:17	tex/chapters/chapter-05/section-09.tex:17	defined
target		equation	eq:ch05-plate-coercivity-computation	label	tex/chapters/chapter-05/section-09.tex:29	tex/chapters/chapter-05/section-09.tex:29	defined
target		equation	eq:ch05-plate-subspace-coercivity	label	tex/chapters/chapter-05/section-09.tex:54	tex/chapters/chapter-05/section-09.tex:54	defined
target		equation	eq:ch05-plate-variational-problem	label	tex/chapters/chapter-05/section-09.tex:63	tex/chapters/chapter-05/section-09.tex:63	defined
target		theorem	thm:ch05-plate-existence-uniqueness	label	tex/chapters/chapter-05/section-09.tex:70	tex/chapters/chapter-05/section-09.tex:70	defined
target		theorem	thm:ch05-plate-strong-form-and-boundaries	label	tex/chapters/chapter-05/section-09.tex:94	tex/chapters/chapter-05/section-09.tex:94	defined
target		theorem	thm:ch05-argyris-plate-error	label	tex/chapters/chapter-05/section-09.tex:116	tex/chapters/chapter-05/section-09.tex:116	defined
target		equation	eq:ch05-plate-regularity	label	tex/chapters/chapter-05/section-09.tex:136	tex/chapters/chapter-05/section-09.tex:136	defined
target		theorem	thm:ch05-plate-negative-norm-error	label	tex/chapters/chapter-05/section-09.tex:143	tex/chapters/chapter-05/section-09.tex:143	defined
reference	本章给出若干高维变分问题的例子, 使用前面各章建立的理论. 基本记号来自第~\ref{chap:ch01-sobolev-spaces} 章建立的 Sobolev 空间. 我们把第~\ref{chap:ch02-variational-formulation} 章的存在性理论与第~\ref{chap:ch03-finite-element-space-construction} 章和第~\ref{chap:ch04-polynomial-approximation} 章的逼近理论结合起来, 从而给出离散化过程的完整理论. 正文将完整讨论若干例子, 其他例子列在练习中. 本章始终假设区域 $\Omega$ 有界.	chapter	chap:ch01-sobolev-spaces	ref	tex/chapters/chapter-05.tex:6	tex/chapters/chapter-01.tex:5	resolved
reference	本章给出若干高维变分问题的例子, 使用前面各章建立的理论. 基本记号来自第~\ref{chap:ch01-sobolev-spaces} 章建立的 Sobolev 空间. 我们把第~\ref{chap:ch02-variational-formulation} 章的存在性理论与第~\ref{chap:ch03-finite-element-space-construction} 章和第~\ref{chap:ch04-polynomial-approximation} 章的逼近理论结合起来, 从而给出离散化过程的完整理论. 正文将完整讨论若干例子, 其他例子列在练习中. 本章始终假设区域 $\Omega$ 有界.	chapter	chap:ch02-variational-formulation	ref	tex/chapters/chapter-05.tex:6	tex/chapters/chapter-02.tex:5	resolved
reference	本章给出若干高维变分问题的例子, 使用前面各章建立的理论. 基本记号来自第~\ref{chap:ch01-sobolev-spaces} 章建立的 Sobolev 空间. 我们把第~\ref{chap:ch02-variational-formulation} 章的存在性理论与第~\ref{chap:ch03-finite-element-space-construction} 章和第~\ref{chap:ch04-polynomial-approximation} 章的逼近理论结合起来, 从而给出离散化过程的完整理论. 正文将完整讨论若干例子, 其他例子列在练习中. 本章始终假设区域 $\Omega$ 有界.	chapter	chap:ch03-finite-element-space-construction	ref	tex/chapters/chapter-05.tex:6	tex/chapters/chapter-03.tex:5	resolved
reference	本章给出若干高维变分问题的例子, 使用前面各章建立的理论. 基本记号来自第~\ref{chap:ch01-sobolev-spaces} 章建立的 Sobolev 空间. 我们把第~\ref{chap:ch02-variational-formulation} 章的存在性理论与第~\ref{chap:ch03-finite-element-space-construction} 章和第~\ref{chap:ch04-polynomial-approximation} 章的逼近理论结合起来, 从而给出离散化过程的完整理论. 正文将完整讨论若干例子, 其他例子列在练习中. 本章始终假设区域 $\Omega$ 有界.	chapter	chap:ch04-polynomial-approximation	ref	tex/chapters/chapter-05.tex:6	tex/chapters/chapter-04.tex:5	resolved
reference	提示: 先对 $g\in C^\infty(\overline\Omega)\cap H^1(\Omega)$ 证明, 再使用稠密性结果~\ref{thm:ch01-meyers-serrin-density}.	theorem	thm:ch01-meyers-serrin-density	ref	tex/chapters/chapter-05/exercises.tex:19	tex/chapters/chapter-01.tex:397	resolved
reference	陈述并证明命题~\ref{prop:ch05-sobolev-integration-by-parts} 和~\ref{prop:ch05-green-identity} 的适当 $L^p$ 版本, 其中 $p\ne2$.	proposition	prop:ch05-sobolev-integration-by-parts	ref	tex/chapters/chapter-05/exercises.tex:24	tex/chapters/chapter-05/section-01.tex:67	resolved
reference	陈述并证明命题~\ref{prop:ch05-sobolev-integration-by-parts} 和~\ref{prop:ch05-green-identity} 的适当 $L^p$ 版本, 其中 $p\ne2$.	proposition	prop:ch05-green-identity	ref	tex/chapters/chapter-05/exercises.tex:24	tex/chapters/chapter-05/section-01.tex:82	resolved
reference	的三次多项式 $v$ 的空间, $N$ 为在每个顶点对 $v$ 及其梯度的求值. 注意对 $v\in P$, 向量场 $\nabla v$ 通过 $K$ 的净通量为零, 即流入的总量必等于流出的总量. 证明此有限元定义良好. 使用该元, 对具有 Neumann 边界条件的 $\Delta u=0$ 导出第~\ref{sec:ch05-poisson-variational-approximation} 节结果的类似结论, 即定理~\ref{thm:ch05-poisson-h1-error} 中取 $m=4$. 提示: 先证明有限元 $(K,P_3,\widetilde N)$ 定义良好, 其中	section	sec:ch05-poisson-variational-approximation	ref	tex/chapters/chapter-05/exercises.tex:40	tex/chapters/chapter-05/section-04.tex:3	resolved
reference	的三次多项式 $v$ 的空间, $N$ 为在每个顶点对 $v$ 及其梯度的求值. 注意对 $v\in P$, 向量场 $\nabla v$ 通过 $K$ 的净通量为零, 即流入的总量必等于流出的总量. 证明此有限元定义良好. 使用该元, 对具有 Neumann 边界条件的 $\Delta u=0$ 导出第~\ref{sec:ch05-poisson-variational-approximation} 节结果的类似结论, 即定理~\ref{thm:ch05-poisson-h1-error} 中取 $m=4$. 提示: 先证明有限元 $(K,P_3,\widetilde N)$ 定义良好, 其中	theorem	thm:ch05-poisson-h1-error	ref	tex/chapters/chapter-05/exercises.tex:40	tex/chapters/chapter-05/section-04.tex:32	resolved
reference	证明例~\ref{ex:ch05-mixed-boundary-singularity} 中使用的反射把空间	example-or-exercise	ex:ch05-mixed-boundary-singularity	ref	tex/chapters/chapter-05/exercises.tex:56	tex/chapters/chapter-05/section-05.tex:79	resolved
reference	证明变分问题 $a(u,v)=(f,v)$ 对所有 $v\in V$ 成立, 其中形式为~\eqref{eq:ch05-general-nonsymmetric-form}, 且 $V=H^1(\Omega)$, 等价于 $Au=f$, 其中 $A$ 由式~\eqref{eq:ch05-general-nonsymmetric-operator} 定义, 边界条件为~\eqref{eq:ch05-general-natural-boundary-condition}.	equation	eq:ch05-general-nonsymmetric-form	eqref	tex/chapters/chapter-05/exercises.tex:67	tex/chapters/chapter-05/section-06.tex:77	resolved
reference	证明变分问题 $a(u,v)=(f,v)$ 对所有 $v\in V$ 成立, 其中形式为~\eqref{eq:ch05-general-nonsymmetric-form}, 且 $V=H^1(\Omega)$, 等价于 $Au=f$, 其中 $A$ 由式~\eqref{eq:ch05-general-nonsymmetric-operator} 定义, 边界条件为~\eqref{eq:ch05-general-natural-boundary-condition}.	equation	eq:ch05-general-nonsymmetric-operator	eqref	tex/chapters/chapter-05/exercises.tex:67	tex/chapters/chapter-05/section-06.tex:68	resolved
reference	证明变分问题 $a(u,v)=(f,v)$ 对所有 $v\in V$ 成立, 其中形式为~\eqref{eq:ch05-general-nonsymmetric-form}, 且 $V=H^1(\Omega)$, 等价于 $Au=f$, 其中 $A$ 由式~\eqref{eq:ch05-general-nonsymmetric-operator} 定义, 边界条件为~\eqref{eq:ch05-general-natural-boundary-condition}.	equation	eq:ch05-general-natural-boundary-condition	eqref	tex/chapters/chapter-05/exercises.tex:67	tex/chapters/chapter-05/section-06.tex:60	resolved
reference	对具有形式~\eqref{eq:ch05-general-nonsymmetric-form} 的一般二阶椭圆 Dirichlet 问题表述对偶性论证. 提示: 考虑伴随算子的 Dirichlet 问题	equation	eq:ch05-general-nonsymmetric-form	eqref	tex/chapters/chapter-05/exercises.tex:72	tex/chapters/chapter-05/section-06.tex:77	resolved
reference	确定练习~\ref{exr:ch05-08} 中伴随问题相应的自然边界条件. 对具有形式~\eqref{eq:ch05-general-nonsymmetric-form} 和空间 $V=H^1(\Omega)$ 的一般二阶椭圆 Neumann 问题表述对偶性论证.	unknown	exr:ch05-08	ref	tex/chapters/chapter-05/exercises.tex:84	tex/chapters/chapter-05/exercises.tex:71	resolved
reference	确定练习~\ref{exr:ch05-08} 中伴随问题相应的自然边界条件. 对具有形式~\eqref{eq:ch05-general-nonsymmetric-form} 和空间 $V=H^1(\Omega)$ 的一般二阶椭圆 Neumann 问题表述对偶性论证.	equation	eq:ch05-general-nonsymmetric-form	eqref	tex/chapters/chapter-05/exercises.tex:84	tex/chapters/chapter-05/section-06.tex:77	resolved
reference	令 $u_h$ 为式~\eqref{eq:ch05-discrete-inhomogeneous-poisson} 的解. 证明	equation	eq:ch05-discrete-inhomogeneous-poisson	eqref	tex/chapters/chapter-05/exercises.tex:89	tex/chapters/chapter-05/section-04.tex:151	resolved
reference	假设椭圆正则性~\eqref{eq:ch05-elliptic-regularity-h2} 成立, 再证明	equation	eq:ch05-elliptic-regularity-h2	eqref	tex/chapters/chapter-05/exercises.tex:97	tex/chapters/chapter-05/section-04.tex:86	resolved
reference	证明当式~\eqref{eq:ch05-discrete-inhomogeneous-poisson} 中的 $f,g_N$ 分别由其插值函数代替时, 所得扰动问题的解满足定理~\ref{thm:ch05-poisson-h1-error} 和~\ref{thm:ch05-poisson-l2-error} 的类似结论.	equation	eq:ch05-discrete-inhomogeneous-poisson	eqref	tex/chapters/chapter-05/exercises.tex:108	tex/chapters/chapter-05/section-04.tex:151	resolved
reference	证明当式~\eqref{eq:ch05-discrete-inhomogeneous-poisson} 中的 $f,g_N$ 分别由其插值函数代替时, 所得扰动问题的解满足定理~\ref{thm:ch05-poisson-h1-error} 和~\ref{thm:ch05-poisson-l2-error} 的类似结论.	theorem	thm:ch05-poisson-h1-error	ref	tex/chapters/chapter-05/exercises.tex:108	tex/chapters/chapter-05/section-04.tex:32	resolved
reference	证明当式~\eqref{eq:ch05-discrete-inhomogeneous-poisson} 中的 $f,g_N$ 分别由其插值函数代替时, 所得扰动问题的解满足定理~\ref{thm:ch05-poisson-h1-error} 和~\ref{thm:ch05-poisson-l2-error} 的类似结论.	theorem	thm:ch05-poisson-l2-error	ref	tex/chapters/chapter-05/exercises.tex:108	tex/chapters/chapter-05/section-04.tex:93	resolved
reference	考虑方程~\eqref{eq:ch05-poisson-equation}, 其中 $u=0$ 于 $\Gamma$, 并在 $\partial\Omega\setminus\Gamma$ 上取 Robin 边界条件	equation	eq:ch05-poisson-equation	eqref	tex/chapters/chapter-05/exercises.tex:113	tex/chapters/chapter-05/section-01.tex:10	resolved
reference	\item[(4)] 对 $\Omega=[0,1]\times[0,1]$ 上的正则网格使用分片线性函数, 计算变分逼近相应的``差分模板''(参见第~\ref{sec:ch00-relation-to-difference-methods} 节). 提示: 若网格由 $45^\circ$ 直角三角形组成, 则远离边界处为标准五点差分模板.	section	sec:ch00-relation-to-difference-methods	ref	tex/chapters/chapter-05/exercises.tex:124	tex/chapters/chapter-00.tex:437	resolved
reference	考虑 $\Omega=[0,1]\times[0,1]$ 上具有周期边界条件的方程~\eqref{eq:ch05-poisson-equation}. 证明其变分表述与 Neumann 问题相似, 只是变分空间中要施加周期性.	equation	eq:ch05-poisson-equation	eqref	tex/chapters/chapter-05/exercises.tex:142	tex/chapters/chapter-05/section-01.tex:10	resolved
reference	对双线性形式~\eqref{eq:ch05-symmetric-elliptic-bilinear-form} 证明命题~\ref{prop:ch05-mixed-boundary-coercivity}.	equation	eq:ch05-symmetric-elliptic-bilinear-form	eqref	tex/chapters/chapter-05/exercises.tex:147	tex/chapters/chapter-05/section-06.tex:29	resolved
reference	对双线性形式~\eqref{eq:ch05-symmetric-elliptic-bilinear-form} 证明命题~\ref{prop:ch05-mixed-boundary-coercivity}.	proposition	prop:ch05-mixed-boundary-coercivity	ref	tex/chapters/chapter-05/exercises.tex:147	tex/chapters/chapter-05/section-03.tex:73	resolved
reference	在条件~\eqref{eq:ch05-general-form-continuity}、\eqref{eq:ch05-shifted-coercivity} 以及连续问题唯一可解并满足椭圆正则性估计~\eqref{eq:ch05-general-h2-regularity} 的假设下, 证明不定椭圆问题的离散问题在 $h$ 足够小时唯一可解.	equation	eq:ch05-general-form-continuity	eqref	tex/chapters/chapter-05/exercises.tex:152	tex/chapters/chapter-05/section-07.tex:11	resolved
reference	在条件~\eqref{eq:ch05-general-form-continuity}、\eqref{eq:ch05-shifted-coercivity} 以及连续问题唯一可解并满足椭圆正则性估计~\eqref{eq:ch05-general-h2-regularity} 的假设下, 证明不定椭圆问题的离散问题在 $h$ 足够小时唯一可解.	equation	eq:ch05-shifted-coercivity	eqref	tex/chapters/chapter-05/exercises.tex:152	tex/chapters/chapter-05/section-07.tex:19	resolved
reference	在条件~\eqref{eq:ch05-general-form-continuity}、\eqref{eq:ch05-shifted-coercivity} 以及连续问题唯一可解并满足椭圆正则性估计~\eqref{eq:ch05-general-h2-regularity} 的假设下, 证明不定椭圆问题的离散问题在 $h$ 足够小时唯一可解.	equation	eq:ch05-general-h2-regularity	eqref	tex/chapters/chapter-05/exercises.tex:152	tex/chapters/chapter-05/section-07.tex:37	resolved
reference	证明定理~\ref{thm:ch05-plate-negative-norm-error}. 提示: 沿用第~\ref{sec:ch05-negative-norm-estimates} 节的技术.	theorem	thm:ch05-plate-negative-norm-error	ref	tex/chapters/chapter-05/exercises.tex:158	tex/chapters/chapter-05/section-09.tex:143	resolved
reference	证明定理~\ref{thm:ch05-plate-negative-norm-error}. 提示: 沿用第~\ref{sec:ch05-negative-norm-estimates} 节的技术.	section	sec:ch05-negative-norm-estimates	ref	tex/chapters/chapter-05/exercises.tex:158	tex/chapters/chapter-05/section-08.tex:2	resolved
