Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		corollary	cor:ch08-main-max-norm-error	label	tex/chapters/chapter-08/section-01.tex:141	tex/chapters/chapter-08/section-01.tex:141	defined
target		remark	rem:ch08-regularity-assumptions	label	tex/chapters/chapter-08/section-01.tex:151	tex/chapters/chapter-08/section-01.tex:151	defined
target		section	sec:ch08-reduction-to-weighted-estimates	label	tex/chapters/chapter-08/section-02.tex:3	tex/chapters/chapter-08/section-02.tex:3	defined
target		equation	eq:ch08-smoothed-delta-properties	label	tex/chapters/chapter-08/section-02.tex:11	tex/chapters/chapter-08/section-02.tex:11	defined
target		equation	eq:ch08-smoothed-delta-gradient-reproduction	label	tex/chapters/chapter-08/section-02.tex:23	tex/chapters/chapter-08/section-02.tex:23	defined
target		equation	eq:ch08-localization-identity	label	tex/chapters/chapter-08/section-02.tex:51	tex/chapters/chapter-08/section-02.tex:51	defined
target		equation	eq:ch08-weighted-green-error-supremum	label	tex/chapters/chapter-08/section-02.tex:67	tex/chapters/chapter-08/section-02.tex:67	defined
target		equation	eq:ch08-green-error-action-bound	label	tex/chapters/chapter-08/section-02.tex:76	tex/chapters/chapter-08/section-02.tex:76	defined
target		lemma	lem:ch08-weighted-green-error	label	tex/chapters/chapter-08/section-02.tex:85	tex/chapters/chapter-08/section-02.tex:85	defined
target		corollary	cor:ch08-weighted-green-stability	label	tex/chapters/chapter-08/section-02.tex:98	tex/chapters/chapter-08/section-02.tex:98	defined
target		corollary	cor:ch08-localized-gradient-average	label	tex/chapters/chapter-08/section-02.tex:116	tex/chapters/chapter-08/section-02.tex:116	defined
target		section	sec:ch08-proof-weighted-green-error	label	tex/chapters/chapter-08/section-03.tex:3	tex/chapters/chapter-08/section-03.tex:3	defined
target		proposition	prop:ch08-weighted-fem-error	label	tex/chapters/chapter-08/section-03.tex:11	tex/chapters/chapter-08/section-03.tex:11	defined
target		equation	eq:ch08-weighted-error-coercivity-expansion	label	tex/chapters/chapter-08/section-03.tex:39	tex/chapters/chapter-08/section-03.tex:39	defined
target		equation	eq:ch08-weighted-error-absorbed-bound	label	tex/chapters/chapter-08/section-03.tex:87	tex/chapters/chapter-08/section-03.tex:87	defined
target		equation	eq:ch08-superapproximation-estimate	label	tex/chapters/chapter-08/section-03.tex:115	tex/chapters/chapter-08/section-03.tex:115	defined
target		proposition	prop:ch08-weighted-l2-error-absorption	label	tex/chapters/chapter-08/section-03.tex:126	tex/chapters/chapter-08/section-03.tex:126	defined
target		equation	eq:ch08-dual-weighted-error-problem	label	tex/chapters/chapter-08/section-03.tex:140	tex/chapters/chapter-08/section-03.tex:140	defined
target		lemma	lem:ch08-weighted-adjoint-regularity	label	tex/chapters/chapter-08/section-03.tex:162	tex/chapters/chapter-08/section-03.tex:162	defined
target		equation	eq:ch08-weighted-l2-absorption-choice	label	tex/chapters/chapter-08/section-03.tex:203	tex/chapters/chapter-08/section-03.tex:203	defined
target		theorem	thm:ch08-weighted-galerkin-quasioptimality	label	tex/chapters/chapter-08/section-03.tex:214	tex/chapters/chapter-08/section-03.tex:214	defined
target		equation	eq:ch08-weighted-green-second-derivative	label	tex/chapters/chapter-08/section-03.tex:228	tex/chapters/chapter-08/section-03.tex:228	defined
target		lemma	lem:ch08-weighted-primal-regularity	label	tex/chapters/chapter-08/section-03.tex:235	tex/chapters/chapter-08/section-03.tex:235	defined
target		section	sec:ch08-proofs-weighted-regularity-lemmas	label	tex/chapters/chapter-08/section-04.tex:3	tex/chapters/chapter-08/section-04.tex:3	defined
target		equation	eq:ch08-weighted-second-derivative-expansion	label	tex/chapters/chapter-08/section-04.tex:39	tex/chapters/chapter-08/section-04.tex:39	defined
target		equation	eq:ch08-weighted-primal-energy-identity	label	tex/chapters/chapter-08/section-04.tex:91	tex/chapters/chapter-08/section-04.tex:91	defined
target		equation	eq:ch08-weighted-primal-energy-bound	label	tex/chapters/chapter-08/section-04.tex:97	tex/chapters/chapter-08/section-04.tex:97	defined
target		remark	rem:ch08-index-engineering	label	tex/chapters/chapter-08/section-04.tex:156	tex/chapters/chapter-08/section-04.tex:156	defined
target		section	sec:ch08-lp-estimates-regular-coefficients	label	tex/chapters/chapter-08/section-05.tex:3	tex/chapters/chapter-08/section-05.tex:3	defined
target		equation	eq:ch08-dual-lp-problem	label	tex/chapters/chapter-08/section-05.tex:24	tex/chapters/chapter-08/section-05.tex:24	defined
target		equation	eq:ch08-dual-lp-regularity	label	tex/chapters/chapter-08/section-05.tex:32	tex/chapters/chapter-08/section-05.tex:32	defined
target		theorem	thm:ch08-lp-stability-regular-coefficients	label	tex/chapters/chapter-08/section-05.tex:45	tex/chapters/chapter-08/section-05.tex:45	defined
target		equation	eq:ch08-lp-best-approximation	label	tex/chapters/chapter-08/section-05.tex:58	tex/chapters/chapter-08/section-05.tex:58	defined
target		equation	eq:ch08-lp-lower-order-error	label	tex/chapters/chapter-08/section-05.tex:66	tex/chapters/chapter-08/section-05.tex:66	defined
target		section	sec:ch08-lp-estimates-irregular-coefficients	label	tex/chapters/chapter-08/section-06.tex:3	tex/chapters/chapter-08/section-06.tex:3	defined
target		equation	eq:ch08-irregular-symmetric-form	label	tex/chapters/chapter-08/section-06.tex:11	tex/chapters/chapter-08/section-06.tex:11	defined
target		proposition	prop:ch08-irregular-coefficient-near-two	label	tex/chapters/chapter-08/section-06.tex:19	tex/chapters/chapter-08/section-06.tex:19	defined
target		corollary	cor:ch08-irregular-projection-stability	label	tex/chapters/chapter-08/section-06.tex:39	tex/chapters/chapter-08/section-06.tex:39	defined
target		equation	eq:ch08-laplacian-projection-stability	label	tex/chapters/chapter-08/section-06.tex:71	tex/chapters/chapter-08/section-06.tex:71	defined
target		equation	eq:ch08-meyers-continuous-inf-sup	label	tex/chapters/chapter-08/section-06.tex:79	tex/chapters/chapter-08/section-06.tex:79	defined
target		equation	eq:ch08-discrete-laplacian-inf-sup	label	tex/chapters/chapter-08/section-06.tex:88	tex/chapters/chapter-08/section-06.tex:88	defined
target		equation	eq:ch08-near-two-laplacian-inf-sup	label	tex/chapters/chapter-08/section-06.tex:98	tex/chapters/chapter-08/section-06.tex:98	defined
target		equation	eq:ch08-coefficient-upper-bound	label	tex/chapters/chapter-08/section-06.tex:109	tex/chapters/chapter-08/section-06.tex:109	defined
target		equation	eq:ch08-perturbation-bound	label	tex/chapters/chapter-08/section-06.tex:122	tex/chapters/chapter-08/section-06.tex:122	defined
target		section	sec:ch08-nonlinear-example	label	tex/chapters/chapter-08/section-07.tex:3	tex/chapters/chapter-08/section-07.tex:3	defined
target		equation	eq:ch08-nonlinear-form	label	tex/chapters/chapter-08/section-07.tex:11	tex/chapters/chapter-08/section-07.tex:11	defined
target		equation	eq:ch08-nonlinear-coefficient-bounds	label	tex/chapters/chapter-08/section-07.tex:18	tex/chapters/chapter-08/section-07.tex:18	defined
target		equation	eq:ch08-nonlinear-continuous-problem	label	tex/chapters/chapter-08/section-07.tex:26	tex/chapters/chapter-08/section-07.tex:26	defined
target		equation	eq:ch08-nonlinear-discrete-problem	label	tex/chapters/chapter-08/section-07.tex:34	tex/chapters/chapter-08/section-07.tex:34	defined
target		equation	eq:ch08-nonlinear-discrete-ball	label	tex/chapters/chapter-08/section-07.tex:42	tex/chapters/chapter-08/section-07.tex:42	defined
target		equation	eq:ch08-nonlinear-iteration-map	label	tex/chapters/chapter-08/section-07.tex:49	tex/chapters/chapter-08/section-07.tex:49	defined
target		theorem	thm:ch08-nonlinear-invariant-ball	label	tex/chapters/chapter-08/section-07.tex:57	tex/chapters/chapter-08/section-07.tex:57	defined
target		equation	eq:ch08-nonlinear-coefficient-supremum	label	tex/chapters/chapter-08/section-07.tex:66	tex/chapters/chapter-08/section-07.tex:66	defined
target		corollary	cor:ch08-nonlinear-discrete-existence	label	tex/chapters/chapter-08/section-07.tex:80	tex/chapters/chapter-08/section-07.tex:80	defined
target		equation	eq:ch08-nonlinear-error-precea	label	tex/chapters/chapter-08/section-07.tex:101	tex/chapters/chapter-08/section-07.tex:101	defined
target		equation	eq:ch08-nonlinear-cea-estimate	label	tex/chapters/chapter-08/section-07.tex:115	tex/chapters/chapter-08/section-07.tex:115	defined
target		equation	eq:ch08-nonlinear-fixed-point-iteration	label	tex/chapters/chapter-08/section-07.tex:130	tex/chapters/chapter-08/section-07.tex:130	defined
target		equation	eq:ch08-nonlinear-contraction-bound	label	tex/chapters/chapter-08/section-07.tex:137	tex/chapters/chapter-08/section-07.tex:137	defined
target		theorem	thm:ch08-nonlinear-existence-uniqueness	label	tex/chapters/chapter-08/section-07.tex:145	tex/chapters/chapter-08/section-07.tex:145	defined
reference	有限元逼近本质上由梯度的均方投影定义. 因此, 梯度误差的估计自然直接由 $L^2$ 范数导出. 一个有意义的问题是: 这种梯度投影在其他范数(例如 $L^\infty$)下是否也具有最优阶. 本章将证明答案是肯定的. 除了误差估计本身的重要性外, 这类估计对于论证非线性问题逼近的可行性也至关重要(Douglas and Dupont 1975); 第~\ref{sec:ch08-nonlinear-example} 节将说明这一点. 本章始终假设区域 $\Omega\subset\mathbb R^d$ 有界且为多面体.	section	sec:ch08-nonlinear-example	ref	tex/chapters/chapter-08.tex:6	tex/chapters/chapter-08/section-07.tex:3	resolved
reference	证明对 $2<p<\infty$, 定理~\ref{thm:ch08-main-max-norm-stability} 中可将 $\infty$ 换成 $p$. 提示: 使用 Hölder 不等式, 使式~\eqref{eq:ch08-green-error-action-bound} 中保留 $\nabla u$ 的一个加权 $L^p$ 范数; 对式~\eqref{eq:ch08-localization-identity} 的第 $p$ 次幂积分, 再应用 Fubini(参见 Rannacher and Scott 1982).	theorem	thm:ch08-main-max-norm-stability	ref	tex/chapters/chapter-08/exercises.tex:8	tex/chapters/chapter-08/section-01.tex:129	resolved
reference	证明对 $2<p<\infty$, 定理~\ref{thm:ch08-main-max-norm-stability} 中可将 $\infty$ 换成 $p$. 提示: 使用 Hölder 不等式, 使式~\eqref{eq:ch08-green-error-action-bound} 中保留 $\nabla u$ 的一个加权 $L^p$ 范数; 对式~\eqref{eq:ch08-localization-identity} 的第 $p$ 次幂积分, 再应用 Fubini(参见 Rannacher and Scott 1982).	equation	eq:ch08-green-error-action-bound	eqref	tex/chapters/chapter-08/exercises.tex:8	tex/chapters/chapter-08/section-02.tex:76	resolved
reference	证明对 $2<p<\infty$, 定理~\ref{thm:ch08-main-max-norm-stability} 中可将 $\infty$ 换成 $p$. 提示: 使用 Hölder 不等式, 使式~\eqref{eq:ch08-green-error-action-bound} 中保留 $\nabla u$ 的一个加权 $L^p$ 范数; 对式~\eqref{eq:ch08-localization-identity} 的第 $p$ 次幂积分, 再应用 Fubini(参见 Rannacher and Scott 1982).	equation	eq:ch08-localization-identity	eqref	tex/chapters/chapter-08/exercises.tex:8	tex/chapters/chapter-08/section-02.tex:51	resolved
reference	证明推论~\ref{cor:ch08-main-max-norm-error}. 提示: 写成 $u-u_h=u-I^hu+(I^hu-u_h)$, 并将定理~\ref{thm:ch08-main-max-norm-stability} 用于以 $I^hu-u$ 代替 $u$ 的情形.	corollary	cor:ch08-main-max-norm-error	ref	tex/chapters/chapter-08/exercises.tex:13	tex/chapters/chapter-08/section-01.tex:141	resolved
reference	证明推论~\ref{cor:ch08-main-max-norm-error}. 提示: 写成 $u-u_h=u-I^hu+(I^hu-u_h)$, 并将定理~\ref{thm:ch08-main-max-norm-stability} 用于以 $I^hu-u$ 代替 $u$ 的情形.	theorem	thm:ch08-main-max-norm-stability	ref	tex/chapters/chapter-08/exercises.tex:13	tex/chapters/chapter-08/section-01.tex:129	resolved
reference	证明式~\eqref{eq:ch08-weight-element-comparability}. 常数如何依赖于 $\kappa$ 和 $h$?	equation	eq:ch08-weight-element-comparability	eqref	tex/chapters/chapter-08/exercises.tex:18	tex/chapters/chapter-08/section-01.tex:59	resolved
reference	证明式~\eqref{eq:ch08-weight-infinity-bound}. 常数如何依赖于 $\kappa$ 和 $h$?	equation	eq:ch08-weight-infinity-bound	eqref	tex/chapters/chapter-08/exercises.tex:23	tex/chapters/chapter-08/section-01.tex:66	resolved
reference	证明式~\eqref{eq:ch08-weight-derivative-bound}. 常数如何依赖于 $\kappa$ 和 $h$? 提示: 先考虑 $\lambda=1$ 的情形, 再用归纳法.	equation	eq:ch08-weight-derivative-bound	eqref	tex/chapters/chapter-08/exercises.tex:28	tex/chapters/chapter-08/section-01.tex:72	resolved
reference	证明式~\eqref{eq:ch08-weighted-interpolation-estimates}. 常数如何依赖于 $\kappa$ 和 $h$? 提示: 使用式~\eqref{eq:ch08-weight-element-comparability}.	equation	eq:ch08-weighted-interpolation-estimates	eqref	tex/chapters/chapter-08/exercises.tex:33	tex/chapters/chapter-08/section-01.tex:87	resolved
reference	证明式~\eqref{eq:ch08-weighted-interpolation-estimates}. 常数如何依赖于 $\kappa$ 和 $h$? 提示: 使用式~\eqref{eq:ch08-weight-element-comparability}.	equation	eq:ch08-weight-element-comparability	eqref	tex/chapters/chapter-08/exercises.tex:33	tex/chapters/chapter-08/section-01.tex:59	resolved
reference	证明式~\eqref{eq:ch08-smoothed-delta-properties}. 常数如何依赖于 $k$? 提示: 参见 Scott (1976).	equation	eq:ch08-smoothed-delta-properties	eqref	tex/chapters/chapter-08/exercises.tex:38	tex/chapters/chapter-08/section-02.tex:11	resolved
reference	证明式~\eqref{eq:ch08-weighted-green-second-derivative} 由引理~\ref{lem:ch08-weighted-primal-regularity} 推出. 提示: 使用式~\eqref{eq:ch08-weight-infinity-bound}.	equation	eq:ch08-weighted-green-second-derivative	eqref	tex/chapters/chapter-08/exercises.tex:43	tex/chapters/chapter-08/section-03.tex:228	resolved
reference	证明式~\eqref{eq:ch08-weighted-green-second-derivative} 由引理~\ref{lem:ch08-weighted-primal-regularity} 推出. 提示: 使用式~\eqref{eq:ch08-weight-infinity-bound}.	lemma	lem:ch08-weighted-primal-regularity	ref	tex/chapters/chapter-08/exercises.tex:43	tex/chapters/chapter-08/section-03.tex:235	resolved
reference	证明式~\eqref{eq:ch08-weighted-green-second-derivative} 由引理~\ref{lem:ch08-weighted-primal-regularity} 推出. 提示: 使用式~\eqref{eq:ch08-weight-infinity-bound}.	equation	eq:ch08-weight-infinity-bound	eqref	tex/chapters/chapter-08/exercises.tex:43	tex/chapters/chapter-08/section-01.tex:66	resolved
reference	详细推导式~\eqref{eq:ch08-weighted-primal-energy-bound}, 并结合 Schwarz 不等式和 Young 不等式~\eqref{eq:ch00-young-inequality-delta}, 适当拆分权函数.	equation	eq:ch08-weighted-primal-energy-bound	eqref	tex/chapters/chapter-08/exercises.tex:48	tex/chapters/chapter-08/section-04.tex:97	resolved
reference	详细推导式~\eqref{eq:ch08-weighted-primal-energy-bound}, 并结合 Schwarz 不等式和 Young 不等式~\eqref{eq:ch00-young-inequality-delta}, 适当拆分权函数.	equation	eq:ch00-young-inequality-delta	eqref	tex/chapters/chapter-08/exercises.tex:48	tex/chapters/chapter-00.tex:803	resolved
reference	作注~\ref{rem:ch08-index-engineering} 所建议的变量替换, 验证其中不等式两端 $L$ 的幂次相同.	remark	rem:ch08-index-engineering	ref	tex/chapters/chapter-08/exercises.tex:53	tex/chapters/chapter-08/section-04.tex:156	resolved
reference	使用习题~\ref{exr:ch08-11}, 展开 $\nabla(u^{p/2})$, 并应用 Hölder 不等式.	unknown	exr:ch08-11	ref	tex/chapters/chapter-08/exercises.tex:82	tex/chapters/chapter-08/exercises.tex:57	resolved
reference	在定理~\ref{thm:ch08-main-max-norm-stability} 的条件下证明式~\eqref{eq:ch08-lp-lower-order-error}. 提示: 以 $f=|u-u_h|^{p-1}\operatorname{sign}(u-u_h)$ 解式~\eqref{eq:ch08-dual-lp-problem}, 再沿用后续估计.	theorem	thm:ch08-main-max-norm-stability	ref	tex/chapters/chapter-08/exercises.tex:87	tex/chapters/chapter-08/section-01.tex:129	resolved
reference	在定理~\ref{thm:ch08-main-max-norm-stability} 的条件下证明式~\eqref{eq:ch08-lp-lower-order-error}. 提示: 以 $f=|u-u_h|^{p-1}\operatorname{sign}(u-u_h)$ 解式~\eqref{eq:ch08-dual-lp-problem}, 再沿用后续估计.	equation	eq:ch08-lp-lower-order-error	eqref	tex/chapters/chapter-08/exercises.tex:87	tex/chapters/chapter-08/section-05.tex:66	resolved
reference	在定理~\ref{thm:ch08-main-max-norm-stability} 的条件下证明式~\eqref{eq:ch08-lp-lower-order-error}. 提示: 以 $f=|u-u_h|^{p-1}\operatorname{sign}(u-u_h)$ 解式~\eqref{eq:ch08-dual-lp-problem}, 再沿用后续估计.	equation	eq:ch08-dual-lp-problem	eqref	tex/chapters/chapter-08/exercises.tex:87	tex/chapters/chapter-08/section-05.tex:24	resolved
reference	式~\eqref{eq:ch08-dual-lp-regularity} 的证明中 $r$ 应如何选择? 提示: 令 $q$ 和 $r$ 由 Sobolev 不等式~\ref{exr:ch04-11} 联系.	equation	eq:ch08-dual-lp-regularity	eqref	tex/chapters/chapter-08/exercises.tex:92	tex/chapters/chapter-08/section-05.tex:32	resolved
reference	式~\eqref{eq:ch08-dual-lp-regularity} 的证明中 $r$ 应如何选择? 提示: 令 $q$ 和 $r$ 由 Sobolev 不等式~\ref{exr:ch04-11} 联系.	unknown	exr:ch04-11	ref	tex/chapters/chapter-08/exercises.tex:92	tex/chapters/chapter-04-exercises.tex:99	resolved
reference	对二维和三维拟一致剖分上的 Lagrange、Hermite 和 Argyris 单元, 以及拟一致矩形剖分上的张量积与 Serendipity 单元, 证明式~\eqref{eq:ch08-weighted-interpolation-estimates}. 提示: 参见定理~\ref{thm:ch04-local-tensor-product-interpolation} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	equation	eq:ch08-weighted-interpolation-estimates	eqref	tex/chapters/chapter-08/exercises.tex:97	tex/chapters/chapter-08/section-01.tex:87	resolved
reference	对二维和三维拟一致剖分上的 Lagrange、Hermite 和 Argyris 单元, 以及拟一致矩形剖分上的张量积与 Serendipity 单元, 证明式~\eqref{eq:ch08-weighted-interpolation-estimates}. 提示: 参见定理~\ref{thm:ch04-local-tensor-product-interpolation} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	theorem	thm:ch04-local-tensor-product-interpolation	ref	tex/chapters/chapter-08/exercises.tex:97	tex/chapters/chapter-04.tex:1461	resolved
reference	对二维和三维拟一致剖分上的 Lagrange、Hermite 和 Argyris 单元, 以及拟一致矩形剖分上的张量积与 Serendipity 单元, 证明式~\eqref{eq:ch08-weighted-interpolation-estimates}. 提示: 参见定理~\ref{thm:ch04-local-tensor-product-interpolation} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	equation	eq:ch08-weight-element-comparability	eqref	tex/chapters/chapter-08/exercises.tex:97	tex/chapters/chapter-08/section-01.tex:59	resolved
reference	对第~\ref{chap:ch03-finite-element-space-construction} 章在拟一致剖分上介绍的所有分片多项式有限元, 证明式~\eqref{eq:ch08-weighted-inverse-estimate}. 提示: 参见引理~\ref{lem:ch04-local-inverse-estimate} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	chapter	chap:ch03-finite-element-space-construction	ref	tex/chapters/chapter-08/exercises.tex:102	tex/chapters/chapter-03.tex:5	resolved
reference	对第~\ref{chap:ch03-finite-element-space-construction} 章在拟一致剖分上介绍的所有分片多项式有限元, 证明式~\eqref{eq:ch08-weighted-inverse-estimate}. 提示: 参见引理~\ref{lem:ch04-local-inverse-estimate} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	equation	eq:ch08-weighted-inverse-estimate	eqref	tex/chapters/chapter-08/exercises.tex:102	tex/chapters/chapter-08/section-01.tex:109	resolved
reference	对第~\ref{chap:ch03-finite-element-space-construction} 章在拟一致剖分上介绍的所有分片多项式有限元, 证明式~\eqref{eq:ch08-weighted-inverse-estimate}. 提示: 参见引理~\ref{lem:ch04-local-inverse-estimate} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	lemma	lem:ch04-local-inverse-estimate	ref	tex/chapters/chapter-08/exercises.tex:102	tex/chapters/chapter-04.tex:1177	resolved
reference	对第~\ref{chap:ch03-finite-element-space-construction} 章在拟一致剖分上介绍的所有分片多项式有限元, 证明式~\eqref{eq:ch08-weighted-inverse-estimate}. 提示: 参见引理~\ref{lem:ch04-local-inverse-estimate} 的证明并使用式~\eqref{eq:ch08-weight-element-comparability}.	equation	eq:ch08-weight-element-comparability	eqref	tex/chapters/chapter-08/exercises.tex:102	tex/chapters/chapter-08/section-01.tex:59	resolved
reference	对伴随问题~\eqref{eq:ch08-adjoint-problem} 证明定理~\ref{thm:ch08-main-max-norm-stability}, 其中 $u_h$ 由 $a(v,u_h)=(f,v)$ 对所有 $v\in V_h$ 定义. 提示: 考察	equation	eq:ch08-adjoint-problem	eqref	tex/chapters/chapter-08/exercises.tex:124	tex/chapters/chapter-08/section-01.tex:39	resolved
reference	对伴随问题~\eqref{eq:ch08-adjoint-problem} 证明定理~\ref{thm:ch08-main-max-norm-stability}, 其中 $u_h$ 由 $a(v,u_h)=(f,v)$ 对所有 $v\in V_h$ 定义. 提示: 考察	theorem	thm:ch08-main-max-norm-stability	ref	tex/chapters/chapter-08/exercises.tex:124	tex/chapters/chapter-08/section-01.tex:129	resolved
reference	提示: 因为 $G_h^z\in V_h$, 有 $G_h^z(z)=a(G_h^z,G_h^z)$. 应用离散 Sobolev 不等式~\ref{lem:ch04-discrete-sobolev-inequality} 证明	lemma	lem:ch04-discrete-sobolev-inequality	ref	tex/chapters/chapter-08/exercises.tex:147	tex/chapters/chapter-04.tex:1885	resolved
reference	提示: 参见习题~\ref{exr:ch08-19}. 因为 $G_h^z=0$ 于 $\partial\Omega$, 有	unknown	exr:ch08-19	ref	tex/chapters/chapter-08/exercises.tex:168	tex/chapters/chapter-08/exercises.tex:135	resolved
reference	改用逆不等式而非离散 Sobolev 不等式~\ref{lem:ch04-discrete-sobolev-inequality} 完成证明. 参见 Dragancescu, Dupont and Scott (2002).	lemma	lem:ch04-discrete-sobolev-inequality	ref	tex/chapters/chapter-08/exercises.tex:173	tex/chapters/chapter-04.tex:1885	resolved
reference	我们考虑二维和三维中基于一般单元 $\mathcal E$ 的有限元空间 $V_h$. 为简单起见, 假设单元是相容的, 并以拟一致方式组成剖分族 $\mathcal T^h$. 我们将遵循 Rannacher and Scott (1982) 的论证, 使用与第~\ref{sec:ch00-weighted-norm-estimates} 节中类似的加权范数技巧.	section	sec:ch00-weighted-norm-estimates	ref	tex/chapters/chapter-08/section-01.tex:48	tex/chapters/chapter-00.tex:687	resolved
