Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch10-local-curved-edge-estimate	label	tex/chapters/chapter-10/section-02.tex:165	tex/chapters/chapter-10/section-02.tex:165	defined
target		equation	eq:ch10-curved-edge-parameter-integral	label	tex/chapters/chapter-10/section-02.tex:179	tex/chapters/chapter-10/section-02.tex:179	defined
target		lemma	lem:ch10-global-boundary-consistency	label	tex/chapters/chapter-10/section-02.tex:200	tex/chapters/chapter-10/section-02.tex:200	defined
target		equation	eq:ch10-edge-diameter-comparison	label	tex/chapters/chapter-10/section-02.tex:215	tex/chapters/chapter-10/section-02.tex:215	defined
target		equation	eq:ch10-local-boundary-simplified	label	tex/chapters/chapter-10/section-02.tex:222	tex/chapters/chapter-10/section-02.tex:222	defined
target		lemma	lem:ch10-boundary-poincare	label	tex/chapters/chapter-10/section-02.tex:241	tex/chapters/chapter-10/section-02.tex:241	defined
target		equation	eq:ch10-boundary-poincare	label	tex/chapters/chapter-10/section-02.tex:246	tex/chapters/chapter-10/section-02.tex:246	defined
target		equation	eq:ch10-boundary-poincare-sequence-norm	label	tex/chapters/chapter-10/section-02.tex:257	tex/chapters/chapter-10/section-02.tex:257	defined
target		equation	eq:ch10-boundary-poincare-sequence-small	label	tex/chapters/chapter-10/section-02.tex:264	tex/chapters/chapter-10/section-02.tex:264	defined
target		equation	eq:ch10-mean-subtracted-l2	label	tex/chapters/chapter-10/section-02.tex:271	tex/chapters/chapter-10/section-02.tex:271	defined
target		equation	eq:ch10-mean-subtracted-h1-limit	label	tex/chapters/chapter-10/section-02.tex:278	tex/chapters/chapter-10/section-02.tex:278	defined
target		equation	eq:ch10-boundary-trace-limit	label	tex/chapters/chapter-10/section-02.tex:287	tex/chapters/chapter-10/section-02.tex:287	defined
target		equation	eq:ch10-mean-boundary-limit	label	tex/chapters/chapter-10/section-02.tex:294	tex/chapters/chapter-10/section-02.tex:294	defined
target		equation	eq:ch10-vj-h1-zero-limit	label	tex/chapters/chapter-10/section-02.tex:303	tex/chapters/chapter-10/section-02.tex:303	defined
target		lemma	lem:ch10-interpolated-boundary-coercivity	label	tex/chapters/chapter-10/section-02.tex:314	tex/chapters/chapter-10/section-02.tex:314	defined
target		equation	eq:ch10-interpolated-boundary-coercivity	label	tex/chapters/chapter-10/section-02.tex:319	tex/chapters/chapter-10/section-02.tex:319	defined
target		equation	eq:ch10-boundary-functional-bound	label	tex/chapters/chapter-10/section-02.tex:330	tex/chapters/chapter-10/section-02.tex:330	defined
target		equation	eq:ch10-normal-derivative-one	label	tex/chapters/chapter-10/section-02.tex:338	tex/chapters/chapter-10/section-02.tex:338	defined
target		equation	eq:ch10-boundary-integral-v-bound	label	tex/chapters/chapter-10/section-02.tex:345	tex/chapters/chapter-10/section-02.tex:345	defined
target		equation	eq:ch10-coercivity-preliminary	label	tex/chapters/chapter-10/section-02.tex:353	tex/chapters/chapter-10/section-02.tex:353	defined
target		equation	eq:ch10-coercivity-final-step	label	tex/chapters/chapter-10/section-02.tex:361	tex/chapters/chapter-10/section-02.tex:361	defined
target		theorem	thm:ch10-interpolated-boundary-error	label	tex/chapters/chapter-10/section-02.tex:372	tex/chapters/chapter-10/section-02.tex:372	defined
target		equation	eq:ch10-interpolated-boundary-error	label	tex/chapters/chapter-10/section-02.tex:377	tex/chapters/chapter-10/section-02.tex:377	defined
target		section	sec:ch10-nonconforming	label	tex/chapters/chapter-10/section-03.tex:3	tex/chapters/chapter-10/section-03.tex:3	defined
target		equation	eq:ch10-nonconforming-continuous-problem	label	tex/chapters/chapter-10/section-03.tex:11	tex/chapters/chapter-10/section-03.tex:11	defined
target		equation	eq:ch10-nonconforming-p1-space	label	tex/chapters/chapter-10/section-03.tex:20	tex/chapters/chapter-10/section-03.tex:20	defined
target		equation	eq:ch10-broken-bilinear-form	label	tex/chapters/chapter-10/section-03.tex:31	tex/chapters/chapter-10/section-03.tex:31	defined
target		equation	eq:ch10-broken-energy-norm	label	tex/chapters/chapter-10/section-03.tex:38	tex/chapters/chapter-10/section-03.tex:38	defined
target		equation	eq:ch10-nonconforming-discrete-problem	label	tex/chapters/chapter-10/section-03.tex:47	tex/chapters/chapter-10/section-03.tex:47	defined
target		equation	eq:ch10-nonconforming-best-approximation	label	tex/chapters/chapter-10/section-03.tex:54	tex/chapters/chapter-10/section-03.tex:54	defined
target		equation	eq:ch10-nonconforming-consistency-identity	label	tex/chapters/chapter-10/section-03.tex:68	tex/chapters/chapter-10/section-03.tex:68	defined
target		equation	eq:ch10-scaled-trace-edge	label	tex/chapters/chapter-10/section-03.tex:86	tex/chapters/chapter-10/section-03.tex:86	defined
target		equation	eq:ch10-jump-midpoint-estimate	label	tex/chapters/chapter-10/section-03.tex:95	tex/chapters/chapter-10/section-03.tex:95	defined
target		equation	eq:ch10-nonconforming-consistency-estimate	label	tex/chapters/chapter-10/section-03.tex:123	tex/chapters/chapter-10/section-03.tex:123	defined
target		theorem	thm:ch10-nonconforming-energy-error	label	tex/chapters/chapter-10/section-03.tex:130	tex/chapters/chapter-10/section-03.tex:130	defined
target		equation	eq:ch10-nonconforming-dual-continuous	label	tex/chapters/chapter-10/section-03.tex:144	tex/chapters/chapter-10/section-03.tex:144	defined
target		equation	eq:ch10-nonconforming-dual-discrete	label	tex/chapters/chapter-10/section-03.tex:152	tex/chapters/chapter-10/section-03.tex:152	defined
target		equation	eq:ch10-nonconforming-duality-decomposition	label	tex/chapters/chapter-10/section-03.tex:160	tex/chapters/chapter-10/section-03.tex:160	defined
target		equation	eq:ch10-duality-first-term	label	tex/chapters/chapter-10/section-03.tex:168	tex/chapters/chapter-10/section-03.tex:168	defined
target		equation	eq:ch10-duality-second-term-split	label	tex/chapters/chapter-10/section-03.tex:176	tex/chapters/chapter-10/section-03.tex:176	defined
target		equation	eq:ch10-duality-second-first-piece	label	tex/chapters/chapter-10/section-03.tex:183	tex/chapters/chapter-10/section-03.tex:183	defined
target		equation	eq:ch10-duality-interpolant-edge-estimate	label	tex/chapters/chapter-10/section-03.tex:197	tex/chapters/chapter-10/section-03.tex:197	defined
target		equation	eq:ch10-duality-second-term-estimate	label	tex/chapters/chapter-10/section-03.tex:204	tex/chapters/chapter-10/section-03.tex:204	defined
target		equation	eq:ch10-duality-third-term-estimate	label	tex/chapters/chapter-10/section-03.tex:211	tex/chapters/chapter-10/section-03.tex:211	defined
target		theorem	thm:ch10-nonconforming-l2-error	label	tex/chapters/chapter-10/section-03.tex:223	tex/chapters/chapter-10/section-03.tex:223	defined
target		figure	fig:ch10-morley-element	label	tex/chapters/chapter-10/section-03.tex:241	tex/chapters/chapter-10/section-03.tex:241	defined
target		section	sec:ch10-isoparametric	label	tex/chapters/chapter-10/section-04.tex:2	tex/chapters/chapter-10/section-04.tex:2	defined
target		equation	eq:ch10-isoparametric-pullback	label	tex/chapters/chapter-10/section-04.tex:25	tex/chapters/chapter-10/section-04.tex:25	defined
target		equation	eq:ch10-isoparametric-jacobian-error	label	tex/chapters/chapter-10/section-04.tex:32	tex/chapters/chapter-10/section-04.tex:32	defined
target		equation	eq:ch10-isoparametric-discrete-problem	label	tex/chapters/chapter-10/section-04.tex:40	tex/chapters/chapter-10/section-04.tex:40	defined
target		equation	eq:ch10-isoparametric-projection	label	tex/chapters/chapter-10/section-04.tex:47	tex/chapters/chapter-10/section-04.tex:47	defined
target		equation	eq:ch10-isoparametric-consistency-identity	label	tex/chapters/chapter-10/section-04.tex:55	tex/chapters/chapter-10/section-04.tex:55	defined
target		equation	eq:ch10-isoparametric-abstract-estimate	label	tex/chapters/chapter-10/section-04.tex:68	tex/chapters/chapter-10/section-04.tex:68	defined
target		equation	eq:ch10-isoparametric-form-error	label	tex/chapters/chapter-10/section-04.tex:93	tex/chapters/chapter-10/section-04.tex:93	defined
target		theorem	thm:ch10-isoparametric-error	label	tex/chapters/chapter-10/section-04.tex:110	tex/chapters/chapter-10/section-04.tex:110	defined
target		section	sec:ch10-discontinuous	label	tex/chapters/chapter-10/section-05.tex:3	tex/chapters/chapter-10/section-05.tex:3	defined
target		figure	fig:ch10-hanging-node-partition	label	tex/chapters/chapter-10/section-05.tex:19	tex/chapters/chapter-10/section-05.tex:19	defined
target		definition	def:ch10-regular-partitions	label	tex/chapters/chapter-10/section-05.tex:26	tex/chapters/chapter-10/section-05.tex:26	defined
target		equation	eq:ch10-discontinuous-p1-space	label	tex/chapters/chapter-10/section-05.tex:42	tex/chapters/chapter-10/section-05.tex:42	defined
target		equation	eq:ch10-element-green-formula	label	tex/chapters/chapter-10/section-05.tex:52	tex/chapters/chapter-10/section-05.tex:52	defined
target		equation	eq:ch10-partition-green-sum	label	tex/chapters/chapter-10/section-05.tex:60	tex/chapters/chapter-10/section-05.tex:60	defined
target		equation	eq:ch10-interior-penalty-consistency	label	tex/chapters/chapter-10/section-05.tex:68	tex/chapters/chapter-10/section-05.tex:68	defined
target		equation	eq:ch10-interior-penalty-continuous-identity	label	tex/chapters/chapter-10/section-05.tex:83	tex/chapters/chapter-10/section-05.tex:83	defined
target		equation	eq:ch10-interior-penalty-bilinear-forms	label	tex/chapters/chapter-10/section-05.tex:91	tex/chapters/chapter-10/section-05.tex:91	defined
target		equation	eq:ch10-interior-penalty-discrete-problems	label	tex/chapters/chapter-10/section-05.tex:106	tex/chapters/chapter-10/section-05.tex:106	defined
target		remark	rem:ch10-interior-penalty-history	label	tex/chapters/chapter-10/section-05.tex:113	tex/chapters/chapter-10/section-05.tex:113	defined
target		equation	eq:ch10-ip-energy-norm	label	tex/chapters/chapter-10/section-05.tex:121	tex/chapters/chapter-10/section-05.tex:121	defined
target		equation	eq:ch10-ip-boundedness	label	tex/chapters/chapter-10/section-05.tex:131	tex/chapters/chapter-10/section-05.tex:131	defined
target		equation	eq:ch10-ip-triple-norm	label	tex/chapters/chapter-10/section-05.tex:139	tex/chapters/chapter-10/section-05.tex:139	defined
target		equation	eq:ch10-nonsymmetric-coercivity-identity	label	tex/chapters/chapter-10/section-05.tex:148	tex/chapters/chapter-10/section-05.tex:148	defined
target		equation	eq:ch10-ip-norm-one-direction	label	tex/chapters/chapter-10/section-05.tex:157	tex/chapters/chapter-10/section-05.tex:157	defined
target		lemma	lem:ch10-ip-norm-equivalence	label	tex/chapters/chapter-10/section-05.tex:164	tex/chapters/chapter-10/section-05.tex:164	defined
target		equation	eq:ch10-ip-norm-equivalence	label	tex/chapters/chapter-10/section-05.tex:169	tex/chapters/chapter-10/section-05.tex:169	defined
target		equation	eq:ch10-gradient-average-bound	label	tex/chapters/chapter-10/section-05.tex:180	tex/chapters/chapter-10/section-05.tex:180	defined
target		lemma	lem:ch10-nonsymmetric-ip-quasioptimal	label	tex/chapters/chapter-10/section-05.tex:191	tex/chapters/chapter-10/section-05.tex:191	defined
target		lemma	lem:ch10-symmetric-ip-coercivity	label	tex/chapters/chapter-10/section-05.tex:217	tex/chapters/chapter-10/section-05.tex:217	defined
target		equation	eq:ch10-symmetric-ip-coercivity	label	tex/chapters/chapter-10/section-05.tex:222	tex/chapters/chapter-10/section-05.tex:222	defined
target		lemma	lem:ch10-symmetric-ip-quasioptimal	label	tex/chapters/chapter-10/section-05.tex:252	tex/chapters/chapter-10/section-05.tex:252	defined
target		equation	eq:ch10-ip-global-average-bound	label	tex/chapters/chapter-10/section-05.tex:275	tex/chapters/chapter-10/section-05.tex:275	defined
target		equation	eq:ch10-ip-global-jump-bound	label	tex/chapters/chapter-10/section-05.tex:282	tex/chapters/chapter-10/section-05.tex:282	defined
target		lemma	lem:ch10-ip-elementwise-bound	label	tex/chapters/chapter-10/section-05.tex:290	tex/chapters/chapter-10/section-05.tex:290	defined
target		theorem	thm:ch10-interior-penalty-error	label	tex/chapters/chapter-10/section-05.tex:308	tex/chapters/chapter-10/section-05.tex:308	defined
target		equation	eq:ch10-interior-penalty-error	label	tex/chapters/chapter-10/section-05.tex:313	tex/chapters/chapter-10/section-05.tex:313	defined
target		equation	eq:ch10-symmetric-ip-l2-error	label	tex/chapters/chapter-10/section-05.tex:346	tex/chapters/chapter-10/section-05.tex:346	defined
target		remark	rem:ch10-discontinuous-galerkin	label	tex/chapters/chapter-10/section-05.tex:354	tex/chapters/chapter-10/section-05.tex:354	defined
target		section	sec:ch10-piecewise-poincare-friedrichs	label	tex/chapters/chapter-10/section-06.tex:2	tex/chapters/chapter-10/section-06.tex:2	defined
target		equation	eq:ch10-poincare-domain-mean	label	tex/chapters/chapter-10/section-06.tex:10	tex/chapters/chapter-10/section-06.tex:10	defined
target		equation	eq:ch10-poincare-boundary-mean	label	tex/chapters/chapter-10/section-06.tex:17	tex/chapters/chapter-10/section-06.tex:17	defined
target		equation	eq:ch10-piecewise-wp-space	label	tex/chapters/chapter-10/section-06.tex:27	tex/chapters/chapter-10/section-06.tex:27	defined
target		lemma	lem:ch10-piecewise-constant-poincare	label	tex/chapters/chapter-10/section-06.tex:35	tex/chapters/chapter-10/section-06.tex:35	defined
target		equation	eq:ch10-piecewise-constant-domain-mean	label	tex/chapters/chapter-10/section-06.tex:40	tex/chapters/chapter-10/section-06.tex:40	defined
target		equation	eq:ch10-piecewise-constant-boundary-mean	label	tex/chapters/chapter-10/section-06.tex:50	tex/chapters/chapter-10/section-06.tex:50	defined
target		equation	eq:ch10-ec-lp-difference	label	tex/chapters/chapter-10/section-06.tex:84	tex/chapters/chapter-10/section-06.tex:84	defined
target		equation	eq:ch10-ec-wp-difference	label	tex/chapters/chapter-10/section-06.tex:94	tex/chapters/chapter-10/section-06.tex:94	defined
target		equation	eq:ch10-edge-average-bound	label	tex/chapters/chapter-10/section-06.tex:132	tex/chapters/chapter-10/section-06.tex:132	defined
target		theorem	thm:ch10-piecewise-poincare	label	tex/chapters/chapter-10/section-06.tex:139	tex/chapters/chapter-10/section-06.tex:139	defined
target		equation	eq:ch10-piecewise-poincare-domain	label	tex/chapters/chapter-10/section-06.tex:144	tex/chapters/chapter-10/section-06.tex:144	defined
target		equation	eq:ch10-piecewise-poincare-boundary	label	tex/chapters/chapter-10/section-06.tex:156	tex/chapters/chapter-10/section-06.tex:156	defined
target		theorem	thm:ch10-piecewise-poincare-infinity	label	tex/chapters/chapter-10/section-06.tex:195	tex/chapters/chapter-10/section-06.tex:195	defined
target		theorem	thm:ch10-piecewise-poincare-partitions	label	tex/chapters/chapter-10/section-06.tex:243	tex/chapters/chapter-10/section-06.tex:243	defined
target		remark	rem:ch10-poincare-without-edge-average	label	tex/chapters/chapter-10/section-06.tex:253	tex/chapters/chapter-10/section-06.tex:253	defined
target		remark	rem:ch10-poincare-general-partitions	label	tex/chapters/chapter-10/section-06.tex:259	tex/chapters/chapter-10/section-06.tex:259	defined
target		section	sec:ch10-exercises	label	tex/chapters/chapter-10/exercises.tex:3	tex/chapters/chapter-10/exercises.tex:3	defined
target		unknown	exr:ch10-01	label	tex/chapters/chapter-10/exercises.tex:7	tex/chapters/chapter-10/exercises.tex:7	defined
target		unknown	exr:ch10-02	label	tex/chapters/chapter-10/exercises.tex:12	tex/chapters/chapter-10/exercises.tex:12	defined
target		unknown	exr:ch10-03	label	tex/chapters/chapter-10/exercises.tex:17	tex/chapters/chapter-10/exercises.tex:17	defined
target		unknown	exr:ch10-04	label	tex/chapters/chapter-10/exercises.tex:22	tex/chapters/chapter-10/exercises.tex:22	defined
target		unknown	exr:ch10-05	label	tex/chapters/chapter-10/exercises.tex:39	tex/chapters/chapter-10/exercises.tex:39	defined
target		unknown	exr:ch10-06	label	tex/chapters/chapter-10/exercises.tex:44	tex/chapters/chapter-10/exercises.tex:44	defined
target		unknown	exr:ch10-07	label	tex/chapters/chapter-10/exercises.tex:55	tex/chapters/chapter-10/exercises.tex:55	defined
target		unknown	exr:ch10-08	label	tex/chapters/chapter-10/exercises.tex:60	tex/chapters/chapter-10/exercises.tex:60	defined
target		unknown	exr:ch10-09	label	tex/chapters/chapter-10/exercises.tex:65	tex/chapters/chapter-10/exercises.tex:65	defined
target		unknown	exr:ch10-10	label	tex/chapters/chapter-10/exercises.tex:71	tex/chapters/chapter-10/exercises.tex:71	defined
target		unknown	exr:ch10-11	label	tex/chapters/chapter-10/exercises.tex:82	tex/chapters/chapter-10/exercises.tex:82	defined
target		unknown	exr:ch10-12	label	tex/chapters/chapter-10/exercises.tex:93	tex/chapters/chapter-10/exercises.tex:93	defined
target		unknown	exr:ch10-13	label	tex/chapters/chapter-10/exercises.tex:117	tex/chapters/chapter-10/exercises.tex:117	defined
target		unknown	exr:ch10-14	label	tex/chapters/chapter-10/exercises.tex:132	tex/chapters/chapter-10/exercises.tex:132	defined
target		unknown	exr:ch10-15	label	tex/chapters/chapter-10/exercises.tex:137	tex/chapters/chapter-10/exercises.tex:137	defined
target		unknown	exr:ch10-16	label	tex/chapters/chapter-10/exercises.tex:160	tex/chapters/chapter-10/exercises.tex:160	defined
target		unknown	exr:ch10-17	label	tex/chapters/chapter-10/exercises.tex:171	tex/chapters/chapter-10/exercises.tex:171	defined
target		unknown	exr:ch10-18	label	tex/chapters/chapter-10/exercises.tex:188	tex/chapters/chapter-10/exercises.tex:188	defined
target		unknown	exr:ch10-19	label	tex/chapters/chapter-10/exercises.tex:200	tex/chapters/chapter-10/exercises.tex:200	defined
target		unknown	exr:ch10-20	label	tex/chapters/chapter-10/exercises.tex:205	tex/chapters/chapter-10/exercises.tex:205	defined
target		unknown	exr:ch10-21	label	tex/chapters/chapter-10/exercises.tex:217	tex/chapters/chapter-10/exercises.tex:217	defined
target		unknown	exr:ch10-22	label	tex/chapters/chapter-10/exercises.tex:228	tex/chapters/chapter-10/exercises.tex:228	defined
target		unknown	exr:ch10-23	label	tex/chapters/chapter-10/exercises.tex:238	tex/chapters/chapter-10/exercises.tex:238	defined
target		unknown	exr:ch10-24	label	tex/chapters/chapter-10/exercises.tex:243	tex/chapters/chapter-10/exercises.tex:243	defined
target		unknown	exr:ch10-25	label	tex/chapters/chapter-10/exercises.tex:254	tex/chapters/chapter-10/exercises.tex:254	defined
target		unknown	exr:ch10-26	label	tex/chapters/chapter-10/exercises.tex:271	tex/chapters/chapter-10/exercises.tex:271	defined
target		unknown	exr:ch10-27	label	tex/chapters/chapter-10/exercises.tex:276	tex/chapters/chapter-10/exercises.tex:276	defined
target		unknown	exr:ch10-28	label	tex/chapters/chapter-10/exercises.tex:281	tex/chapters/chapter-10/exercises.tex:281	defined
target		unknown	exr:ch10-29	label	tex/chapters/chapter-10/exercises.tex:286	tex/chapters/chapter-10/exercises.tex:286	defined
target		unknown	exr:ch10-30	label	tex/chapters/chapter-10/exercises.tex:291	tex/chapters/chapter-10/exercises.tex:291	defined
target		unknown	exr:ch10-31	label	tex/chapters/chapter-10/exercises.tex:308	tex/chapters/chapter-10/exercises.tex:308	defined
target		unknown	exr:ch10-32	label	tex/chapters/chapter-10/exercises.tex:313	tex/chapters/chapter-10/exercises.tex:313	defined
target		unknown	exr:ch10-33	label	tex/chapters/chapter-10/exercises.tex:318	tex/chapters/chapter-10/exercises.tex:318	defined
target		unknown	exr:ch10-34	label	tex/chapters/chapter-10/exercises.tex:323	tex/chapters/chapter-10/exercises.tex:323	defined
target		unknown	exr:ch10-36	label	tex/chapters/chapter-10/exercises.tex:330	tex/chapters/chapter-10/exercises.tex:330	defined
reference	本章考察式~\eqref{eq:ch10-conforming-inclusion} 不成立的两种情形. 第一种情形是在具有光滑曲边界的区域 $\Omega$ 上考虑问题~\eqref{eq:ch10-dirichlet-model}. 我们讨论逼近这类问题的两种途径. 假设有一个三角剖分 $\mathcal T^h$, 其中边界处的``三角形''有一条曲边. 令 $V_h$ 是与 $\mathcal T^h$ 相联系的 Lagrange 有限元空间, 并在 $\partial\Omega$ 上的点满足 Dirichlet 边界条件. 一般不能期望 $V_h$ 的成员严格满足齐次 Dirichlet 边界条件. 因此, 此时 $V_h\subseteq H^1(\Omega)$, 但 $V_h\not\subseteq V=\mathring H^1(\Omega)$. 另一种途径是采用第~\MBUnresolvedReference{sec:ch04-isoparametric-elements}{4.7} 节所述的等参有限元.	equation	eq:ch10-conforming-inclusion	eqref	tex/chapters/chapter-10.tex:24	tex/chapters/chapter-10.tex:20	resolved
reference	本章考察式~\eqref{eq:ch10-conforming-inclusion} 不成立的两种情形. 第一种情形是在具有光滑曲边界的区域 $\Omega$ 上考虑问题~\eqref{eq:ch10-dirichlet-model}. 我们讨论逼近这类问题的两种途径. 假设有一个三角剖分 $\mathcal T^h$, 其中边界处的``三角形''有一条曲边. 令 $V_h$ 是与 $\mathcal T^h$ 相联系的 Lagrange 有限元空间, 并在 $\partial\Omega$ 上的点满足 Dirichlet 边界条件. 一般不能期望 $V_h$ 的成员严格满足齐次 Dirichlet 边界条件. 因此, 此时 $V_h\subseteq H^1(\Omega)$, 但 $V_h\not\subseteq V=\mathring H^1(\Omega)$. 另一种途径是采用第~\MBUnresolvedReference{sec:ch04-isoparametric-elements}{4.7} 节所述的等参有限元.	equation	eq:ch10-dirichlet-model	eqref	tex/chapters/chapter-10.tex:24	tex/chapters/chapter-10.tex:11	resolved
reference	式~\eqref{eq:ch10-conforming-inclusion} 不成立的另一种情形来自使用``非协调''或``间断''有限元. 这里用非 $C^0$ 的单元说明这一点. 由于有限元函数不够光滑, 式~\eqref{eq:ch10-conforming-inclusion} 失效; 这可以发生在边界条件得到严格满足的多边形区域上. 此外, 还必须修改变分形式的定义.	equation	eq:ch10-conforming-inclusion	eqref	tex/chapters/chapter-10.tex:26	tex/chapters/chapter-10.tex:20	resolved
reference	式~\eqref{eq:ch10-conforming-inclusion} 不成立的另一种情形来自使用``非协调''或``间断''有限元. 这里用非 $C^0$ 的单元说明这一点. 由于有限元函数不够光滑, 式~\eqref{eq:ch10-conforming-inclusion} 失效; 这可以发生在边界条件得到严格满足的多边形区域上. 此外, 还必须修改变分形式的定义.	equation	eq:ch10-conforming-inclusion	eqref	tex/chapters/chapter-10.tex:26	tex/chapters/chapter-10.tex:20	resolved
reference	如果 $V_h\subseteq V$, 式~\eqref{eq:ch10-first-strang-estimate} 右端第二项为零. 因而它度量 $V_h\not\subseteq V$ 的影响. 还要注意, 由连续性,	equation	eq:ch10-first-strang-estimate	eqref	tex/chapters/chapter-10/section-01.tex:60	tex/chapters/chapter-10/section-01.tex:26	resolved
reference	结合式~\eqref{eq:ch10-consistency-lower-bound} 和~\eqref{eq:ch10-first-strang-estimate} 得到	equation	eq:ch10-consistency-lower-bound	eqref	tex/chapters/chapter-10/section-01.tex:75	tex/chapters/chapter-10/section-01.tex:71	resolved
reference	结合式~\eqref{eq:ch10-consistency-lower-bound} 和~\eqref{eq:ch10-first-strang-estimate} 得到	equation	eq:ch10-first-strang-estimate	eqref	tex/chapters/chapter-10/section-01.tex:75	tex/chapters/chapter-10/section-01.tex:26	resolved
