Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		section	sec:ch06-model-problem	label	tex/chapters/chapter-06/section-01.tex:2	tex/chapters/chapter-06/section-01.tex:2	defined
target		equation	eq:ch06-model-bilinear-form	label	tex/chapters/chapter-06/section-01.tex:10	tex/chapters/chapter-06/section-01.tex:10	defined
target		equation	eq:ch06-model-dirichlet-problem	label	tex/chapters/chapter-06/section-01.tex:24	tex/chapters/chapter-06/section-01.tex:24	defined
target		equation	eq:ch06-nested-finite-element-spaces	label	tex/chapters/chapter-06/section-01.tex:34	tex/chapters/chapter-06/section-01.tex:34	defined
target		equation	eq:ch06-discrete-problem	label	tex/chapters/chapter-06/section-01.tex:43	tex/chapters/chapter-06/section-01.tex:43	defined
target		equation	eq:ch06-mesh-size-halving	label	tex/chapters/chapter-06/section-01.tex:51	tex/chapters/chapter-06/section-01.tex:51	defined
target		equation	eq:ch06-standard-finite-element-error	label	tex/chapters/chapter-06/section-01.tex:58	tex/chapters/chapter-06/section-01.tex:58	defined
target		equation	eq:ch06-optimal-multigrid-target	label	tex/chapters/chapter-06/section-01.tex:68	tex/chapters/chapter-06/section-01.tex:68	defined
target		remark	rem:ch06-full-regularity-not-essential	label	tex/chapters/chapter-06/section-01.tex:77	tex/chapters/chapter-06/section-01.tex:77	defined
target		section	sec:ch06-mesh-dependent-norms	label	tex/chapters/chapter-06/section-02.tex:3	tex/chapters/chapter-06/section-02.tex:3	defined
target		definition	def:ch06-mesh-dependent-inner-product	label	tex/chapters/chapter-06/section-02.tex:9	tex/chapters/chapter-06/section-02.tex:9	defined
target		equation	eq:ch06-mesh-dependent-inner-product	label	tex/chapters/chapter-06/section-02.tex:14	tex/chapters/chapter-06/section-02.tex:14	defined
target		equation	eq:ch06-discrete-operator-definition	label	tex/chapters/chapter-06/section-02.tex:24	tex/chapters/chapter-06/section-02.tex:24	defined
target		equation	eq:ch06-discrete-operator-equation	label	tex/chapters/chapter-06/section-02.tex:31	tex/chapters/chapter-06/section-02.tex:31	defined
target		equation	eq:ch06-discrete-load-vector	label	tex/chapters/chapter-06/section-02.tex:38	tex/chapters/chapter-06/section-02.tex:38	defined
target		equation	eq:ch06-mesh-dependent-norm-scale	label	tex/chapters/chapter-06/section-02.tex:45	tex/chapters/chapter-06/section-02.tex:45	defined
target		lemma	lem:ch06-l2-mesh-norm-equivalence	label	tex/chapters/chapter-06/section-02.tex:54	tex/chapters/chapter-06/section-02.tex:54	defined
target		lemma	lem:ch06-spectral-radius-bound	label	tex/chapters/chapter-06/section-02.tex:99	tex/chapters/chapter-06/section-02.tex:99	defined
target		equation	eq:ch06-finite-element-inverse-estimate	label	tex/chapters/chapter-06/section-02.tex:121	tex/chapters/chapter-06/section-02.tex:121	defined
target		lemma	lem:ch06-generalized-cauchy-schwarz	label	tex/chapters/chapter-06/section-02.tex:131	tex/chapters/chapter-06/section-02.tex:131	defined
target		section	sec:ch06-multigrid-algorithm	label	tex/chapters/chapter-06/section-03.tex:4	tex/chapters/chapter-06/section-03.tex:4	defined
target		figure	fig:ch06-smoothing-effect	label	tex/chapters/chapter-06/section-03.tex:21	tex/chapters/chapter-06/section-03.tex:21	defined
target		definition	def:ch06-intergrid-transfer-operators	label	tex/chapters/chapter-06/section-03.tex:27	tex/chapters/chapter-06/section-03.tex:27	defined
target		equation	eq:ch06-multigrid-spectral-radius-bound	label	tex/chapters/chapter-06/section-03.tex:81	tex/chapters/chapter-06/section-03.tex:81	defined
target		section	sec:ch06-approximation-property	label	tex/chapters/chapter-06/section-04.tex:3	tex/chapters/chapter-06/section-04.tex:3	defined
target		definition	def:ch06-ritz-projection	label	tex/chapters/chapter-06/section-04.tex:11	tex/chapters/chapter-06/section-04.tex:11	defined
target		lemma	lem:ch06-coarse-residual-ritz-projection	label	tex/chapters/chapter-06/section-04.tex:23	tex/chapters/chapter-06/section-04.tex:23	defined
target		lemma	lem:ch06-ritz-projection-l2-estimate	label	tex/chapters/chapter-06/section-04.tex:51	tex/chapters/chapter-06/section-04.tex:51	defined
target		corollary	cor:ch06-approximation-property	label	tex/chapters/chapter-06/section-04.tex:75	tex/chapters/chapter-06/section-04.tex:75	defined
target		section	sec:ch06-w-cycle-convergence	label	tex/chapters/chapter-06/section-05.tex:3	tex/chapters/chapter-06/section-05.tex:3	defined
target		equation	eq:ch06-w-cycle-smoothing-error-recurrence	label	tex/chapters/chapter-06/section-05.tex:14	tex/chapters/chapter-06/section-05.tex:14	defined
target		definition	def:ch06-relaxation-operator	label	tex/chapters/chapter-06/section-05.tex:26	tex/chapters/chapter-06/section-05.tex:26	defined
target		equation	eq:ch06-relaxation-operator-properties	label	tex/chapters/chapter-06/section-05.tex:34	tex/chapters/chapter-06/section-05.tex:34	defined
target		equation	eq:ch06-smoothing-error-power	label	tex/chapters/chapter-06/section-05.tex:45	tex/chapters/chapter-06/section-05.tex:45	defined
target		equation	eq:ch06-two-grid-output	label	tex/chapters/chapter-06/section-05.tex:53	tex/chapters/chapter-06/section-05.tex:53	defined
target		equation	eq:ch06-two-grid-final-error	label	tex/chapters/chapter-06/section-05.tex:60	tex/chapters/chapter-06/section-05.tex:60	defined
target		theorem	thm:ch06-w-cycle-smoothing-property	label	tex/chapters/chapter-06/section-05.tex:75	tex/chapters/chapter-06/section-05.tex:75	defined
target		theorem	thm:ch06-two-grid-convergence	label	tex/chapters/chapter-06/section-05.tex:111	tex/chapters/chapter-06/section-05.tex:111	defined
target		theorem	thm:ch06-w-cycle-level-convergence	label	tex/chapters/chapter-06/section-05.tex:140	tex/chapters/chapter-06/section-05.tex:140	defined
target		equation	eq:ch06-w-cycle-level-contraction	label	tex/chapters/chapter-06/section-05.tex:145	tex/chapters/chapter-06/section-05.tex:145	defined
target		section	sec:ch06-v-cycle-convergence	label	tex/chapters/chapter-06/section-06.tex:3	tex/chapters/chapter-06/section-06.tex:3	defined
target		definition	def:ch06-v-cycle-error-operator	label	tex/chapters/chapter-06/section-06.tex:13	tex/chapters/chapter-06/section-06.tex:13	defined
target		lemma	lem:ch06-error-operator-represents-final-error	label	tex/chapters/chapter-06/section-06.tex:29	tex/chapters/chapter-06/section-06.tex:29	defined
target		equation	eq:ch06-error-operator-final-error	label	tex/chapters/chapter-06/section-06.tex:34	tex/chapters/chapter-06/section-06.tex:34	defined
target		equation	eq:ch06-first-coarse-correction	label	tex/chapters/chapter-06/section-06.tex:44	tex/chapters/chapter-06/section-06.tex:44	defined
target		lemma	lem:ch06-relaxation-energy-symmetry	label	tex/chapters/chapter-06/section-06.tex:70	tex/chapters/chapter-06/section-06.tex:70	defined
target		proposition	prop:ch06-error-operator-positive-semidefinite	label	tex/chapters/chapter-06/section-06.tex:80	tex/chapters/chapter-06/section-06.tex:80	defined
target		lemma	lem:ch06-v-cycle-smoothing-property	label	tex/chapters/chapter-06/section-06.tex:137	tex/chapters/chapter-06/section-06.tex:137	defined
target		equation	eq:ch06-relaxation-monotonicity	label	tex/chapters/chapter-06/section-06.tex:151	tex/chapters/chapter-06/section-06.tex:151	defined
target		proposition	prop:ch06-v-cycle-error-operator-bound	label	tex/chapters/chapter-06/section-06.tex:179	tex/chapters/chapter-06/section-06.tex:179	defined
target		equation	eq:ch06-v-cycle-error-operator-bound	label	tex/chapters/chapter-06/section-06.tex:184	tex/chapters/chapter-06/section-06.tex:184	defined
target		equation	eq:ch06-projected-relaxed-error-bound	label	tex/chapters/chapter-06/section-06.tex:195	tex/chapters/chapter-06/section-06.tex:195	defined
target		theorem	thm:ch06-v-cycle-level-convergence	label	tex/chapters/chapter-06/section-06.tex:245	tex/chapters/chapter-06/section-06.tex:245	defined
target		section	sec:ch06-full-multigrid-convergence-work	label	tex/chapters/chapter-06/section-07.tex:3	tex/chapters/chapter-06/section-07.tex:3	defined
target		theorem	thm:ch06-full-multigrid-convergence	label	tex/chapters/chapter-06/section-07.tex:11	tex/chapters/chapter-06/section-07.tex:11	defined
target		equation	eq:ch06-mesh-count-recurrences	label	tex/chapters/chapter-06/section-07.tex:61	tex/chapters/chapter-06/section-07.tex:61	defined
target		equation	eq:ch06-dimension-asymptotic	label	tex/chapters/chapter-06/section-07.tex:70	tex/chapters/chapter-06/section-07.tex:70	defined
target		proposition	prop:ch06-full-multigrid-linear-work	label	tex/chapters/chapter-06/section-07.tex:76	tex/chapters/chapter-06/section-07.tex:76	defined
target		equation	eq:ch06-level-work-recurrence	label	tex/chapters/chapter-06/section-07.tex:84	tex/chapters/chapter-06/section-07.tex:84	defined
target		equation	eq:ch06-full-work-recurrence	label	tex/chapters/chapter-06/section-07.tex:107	tex/chapters/chapter-06/section-07.tex:107	defined
reference	证明引理~\ref{lem:ch06-generalized-cauchy-schwarz}. 提示: 参见定理~\ref{thm:ch06-w-cycle-smoothing-property} 的证明.	lemma	lem:ch06-generalized-cauchy-schwarz	ref	tex/chapters/chapter-06/exercises.tex:8	tex/chapters/chapter-06/section-02.tex:131	resolved
reference	证明引理~\ref{lem:ch06-generalized-cauchy-schwarz}. 提示: 参见定理~\ref{thm:ch06-w-cycle-smoothing-property} 的证明.	theorem	thm:ch06-w-cycle-smoothing-property	ref	tex/chapters/chapter-06/exercises.tex:8	tex/chapters/chapter-06/section-05.tex:75	resolved
reference	证明式~\eqref{eq:ch06-relaxation-operator-properties} 中的不等式. 提示: 使用 $A_k$ 在内积~\eqref{eq:ch06-mesh-dependent-inner-product} 中自伴, 以及对所有 $v\in V_k$ 有 $(A_kv,v)_k\leq\Lambda_k(v,v)_k$ 这一事实.	equation	eq:ch06-relaxation-operator-properties	eqref	tex/chapters/chapter-06/exercises.tex:18	tex/chapters/chapter-06/section-05.tex:34	resolved
reference	证明式~\eqref{eq:ch06-relaxation-operator-properties} 中的不等式. 提示: 使用 $A_k$ 在内积~\eqref{eq:ch06-mesh-dependent-inner-product} 中自伴, 以及对所有 $v\in V_k$ 有 $(A_kv,v)_k\leq\Lambda_k(v,v)_k$ 这一事实.	equation	eq:ch06-mesh-dependent-inner-product	eqref	tex/chapters/chapter-06/exercises.tex:18	tex/chapters/chapter-06/section-02.tex:14	resolved
reference	证明二重网格算法对任意 $m$ 都是收缩映射. 提示: 使用式~\eqref{eq:ch06-projected-relaxed-error-bound}.	equation	eq:ch06-projected-relaxed-error-bound	eqref	tex/chapters/chapter-06/exercises.tex:23	tex/chapters/chapter-06/section-06.tex:195	resolved
reference	证明引理~\ref{lem:ch06-relaxation-energy-symmetry}. 提示: 证明 $A_k$ 在内积 $a(\cdot,\cdot)$ 中自伴.	lemma	lem:ch06-relaxation-energy-symmetry	ref	tex/chapters/chapter-06/exercises.tex:33	tex/chapters/chapter-06/section-06.tex:70	resolved
reference	证明由定义~\ref{def:ch06-v-cycle-error-operator} 定义的误差算子 $E_k$($k>1$)还可写为	definition	def:ch06-v-cycle-error-operator	ref	tex/chapters/chapter-06/exercises.tex:38	tex/chapters/chapter-06/section-06.tex:13	resolved
reference	而具有 $m$ 个后光滑步骤的单边 V-循环方法的误差算子是 $\widetilde E_k^*$, 即 $\widetilde E_k$ 在 $a(\cdot,\cdot)$ 中的伴随. 推出两种方法对任意 $m$ 都收敛. 提示: 使用习题~\ref{exr:ch06-07} 和定理~\ref{thm:ch06-v-cycle-level-convergence}.	unknown	exr:ch06-07	ref	tex/chapters/chapter-06/exercises.tex:59	tex/chapters/chapter-06/exercises.tex:37	resolved
reference	而具有 $m$ 个后光滑步骤的单边 V-循环方法的误差算子是 $\widetilde E_k^*$, 即 $\widetilde E_k$ 在 $a(\cdot,\cdot)$ 中的伴随. 推出两种方法对任意 $m$ 都收敛. 提示: 使用习题~\ref{exr:ch06-07} 和定理~\ref{thm:ch06-v-cycle-level-convergence}.	theorem	thm:ch06-v-cycle-level-convergence	ref	tex/chapters/chapter-06/exercises.tex:59	tex/chapters/chapter-06/section-06.tex:245	resolved
reference	其中 $\widetilde E_k$ 如习题~\ref{exr:ch06-08} 中所定义, 且 $\|F_k\|_E\leq1$. 推出单边 W-循环方法对任意 $m$ 都收敛. 提示: 使用习题~\ref{exr:ch06-08}.	unknown	exr:ch06-08	ref	tex/chapters/chapter-06/exercises.tex:69	tex/chapters/chapter-06/exercises.tex:50	resolved
reference	其中 $\widetilde E_k$ 如习题~\ref{exr:ch06-08} 中所定义, 且 $\|F_k\|_E\leq1$. 推出单边 W-循环方法对任意 $m$ 都收敛. 提示: 使用习题~\ref{exr:ch06-08}.	unknown	exr:ch06-08	ref	tex/chapters/chapter-06/exercises.tex:69	tex/chapters/chapter-06/exercises.tex:50	resolved
reference	其中 $\widetilde E_k^*$ 和 $\widetilde E_k$ 如习题~\ref{exr:ch06-08} 中所定义, 且 $\|D_k\|_E\leq1$. 推出对称 W-循环方法对任意 $m$ 都收敛. 提示: 使用习题~\ref{exr:ch06-08}.	unknown	exr:ch06-08	ref	tex/chapters/chapter-06/exercises.tex:80	tex/chapters/chapter-06/exercises.tex:50	resolved
reference	其中 $\widetilde E_k^*$ 和 $\widetilde E_k$ 如习题~\ref{exr:ch06-08} 中所定义, 且 $\|D_k\|_E\leq1$. 推出对称 W-循环方法对任意 $m$ 都收敛. 提示: 使用习题~\ref{exr:ch06-08}.	unknown	exr:ch06-08	ref	tex/chapters/chapter-06/exercises.tex:80	tex/chapters/chapter-06/exercises.tex:50	resolved
reference	解式~\eqref{eq:ch06-mesh-count-recurrences}, 并建立式~\eqref{eq:ch06-dimension-asymptotic}.	equation	eq:ch06-mesh-count-recurrences	eqref	tex/chapters/chapter-06/exercises.tex:85	tex/chapters/chapter-06/section-07.tex:61	resolved
reference	解式~\eqref{eq:ch06-mesh-count-recurrences}, 并建立式~\eqref{eq:ch06-dimension-asymptotic}.	equation	eq:ch06-dimension-asymptotic	eqref	tex/chapters/chapter-06/exercises.tex:85	tex/chapters/chapter-06/section-07.tex:70	resolved
reference	证明引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 的证明中使用的边中点求积公式对二次多项式精确. 在三维中, 若以四个面的重心为求积点, 类似结论是否成立?	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-06/exercises.tex:90	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	在 $d$ 维中证明引理~\ref{lem:ch06-l2-mesh-norm-equivalence}. 提示: 使用齐次性, 并利用 Lagrange 基函数的 Gram 矩阵正定这一事实.	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-06/exercises.tex:95	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	其中 $P_j^{j-1}:V_j\longrightarrow V_{j-1}$ 是 Ritz 投影 $P_{j-1}$ 在 $V_j$ 上的限制, $Id_j$ 是 $V_j$ 上的恒等算子. 使用这一表达式给出命题~\ref{prop:ch06-error-operator-positive-semidefinite} 的另一证明.	proposition	prop:ch06-error-operator-positive-semidefinite	ref	tex/chapters/chapter-06/exercises.tex:110	tex/chapters/chapter-06/section-06.tex:80	resolved
reference	求习题~\ref{exr:ch06-15} 中算子 $B_k$ 的递归定义. 提示: 使用第~\ref{sec:ch06-multigrid-algorithm} 节中 $MG(k,z_0,g)$ 的递归定义以及 $B_kg=MG(k,0,g)$ 这一事实.	unknown	exr:ch06-15	ref	tex/chapters/chapter-06/exercises.tex:125	tex/chapters/chapter-06/exercises.tex:114	resolved
reference	求习题~\ref{exr:ch06-15} 中算子 $B_k$ 的递归定义. 提示: 使用第~\ref{sec:ch06-multigrid-algorithm} 节中 $MG(k,z_0,g)$ 的递归定义以及 $B_kg=MG(k,0,g)$ 这一事实.	section	sec:ch06-multigrid-algorithm	ref	tex/chapters/chapter-06/exercises.tex:125	tex/chapters/chapter-06/section-03.tex:4	resolved
reference	证明习题~\ref{exr:ch06-15} 中的算子 $B_k$ 和 $C_k$ 满足	unknown	exr:ch06-15	ref	tex/chapters/chapter-06/exercises.tex:130	tex/chapters/chapter-06/exercises.tex:114	resolved
reference	同样, $\{\mathcal T_k\}$ 是拟一致的, 因为每个 $T\in\mathcal T_k$ 都是 $\mathcal T_1$ 中某个三角形的精确缩小复制, 缩放因子恰为 $h_k/h_1$. 因此由定理~\ref{thm:ch05-schatz-error-estimate} 和定理~\ref{thm:ch04-global-interpolation-error},	theorem	thm:ch05-schatz-error-estimate	ref	tex/chapters/chapter-06/section-01.tex:54	tex/chapters/chapter-05/section-07.tex:61	resolved
reference	同样, $\{\mathcal T_k\}$ 是拟一致的, 因为每个 $T\in\mathcal T_k$ 都是 $\mathcal T_1$ 中某个三角形的精确缩小复制, 缩放因子恰为 $h_k/h_1$. 因此由定理~\ref{thm:ch05-schatz-error-estimate} 和定理~\ref{thm:ch04-global-interpolation-error},	theorem	thm:ch04-global-interpolation-error	ref	tex/chapters/chapter-06/section-01.tex:54	tex/chapters/chapter-04.tex:1035	resolved
reference	以算子 $A_k$ 表示时, 离散方程~\eqref{eq:ch06-discrete-problem} 可写为	equation	eq:ch06-discrete-problem	eqref	tex/chapters/chapter-06/section-02.tex:27	tex/chapters/chapter-06/section-01.tex:43	resolved
reference	网格依赖范数 $\|\cdot\|_{s,k}$ 将在收敛分析中发挥重要作用. 注意能量范数 $\|\cdot\|_E=\sqrt{a(\cdot,\cdot)}$ 与 $V_k$ 上的 $\|\cdot\|_{1,k}$ 范数一致. 类似地, $\|\cdot\|_{0,k}$ 是与网格依赖内积~\eqref{eq:ch06-mesh-dependent-inner-product} 相伴的范数. 下一个引理说明 $\|\cdot\|_{0,k}$ 与 $L^2$ 范数等价.	equation	eq:ch06-mesh-dependent-inner-product	eqref	tex/chapters/chapter-06/section-02.tex:50	tex/chapters/chapter-06/section-02.tex:14	resolved
reference	\qquad(\text{参见习题~\ref{exr:ch06-12}}),	unknown	exr:ch06-12	ref	tex/chapters/chapter-06/section-02.tex:71	tex/chapters/chapter-06/exercises.tex:89	resolved
reference	由于 $\|\phi\|_{0,k}^2$ 与 $\|\phi\|_{L^2(\Omega)}^2$ 等价, 由引理~\ref{lem:ch04-local-inverse-estimate} 可得此引理:	lemma	lem:ch04-local-inverse-estimate	ref	tex/chapters/chapter-06/section-02.tex:117	tex/chapters/chapter-04.tex:1177	resolved
reference	最后给出一个有用的引理, 其证明留作习题(参见习题~\ref{exr:ch06-01}).	unknown	exr:ch06-01	ref	tex/chapters/chapter-06/section-02.tex:127	tex/chapters/chapter-06/exercises.tex:7	resolved
reference	多重网格算法是一种迭代求解器. 对于每个 $k$, 都有一个用于在 $V_k$ 上求解方程 $A_k z=g$ 的迭代方案. 此方案有两个主要特征: 在 $V_k$ 上进行光滑化, 以及利用在 $V_{k-1}$ 上构造的迭代方案在 $V_{k-1}$ 上进行误差校正. 光滑步骤具有衰减误差振荡部分的作用, 如图~\ref{fig:ch06-smoothing-effect} 所示. 图中给出了一个随机选取的初始误差, 以及对该初始误差施加一次, 两次和三次光滑处理后的结果. 经过若干这样的步骤后, 误差的光滑部分占主导地位, 并且能够在较粗网格上被精确捕捉. 这一点将在定理~\ref{thm:ch06-w-cycle-smoothing-property} 的证明中得到解析说明. 由于误差校正在较粗网格上完成, 所需计算工作量较少.	figure	fig:ch06-smoothing-effect	ref	tex/chapters/chapter-06/section-03.tex:9	tex/chapters/chapter-06/section-03.tex:21	resolved
reference	多重网格算法是一种迭代求解器. 对于每个 $k$, 都有一个用于在 $V_k$ 上求解方程 $A_k z=g$ 的迭代方案. 此方案有两个主要特征: 在 $V_k$ 上进行光滑化, 以及利用在 $V_{k-1}$ 上构造的迭代方案在 $V_{k-1}$ 上进行误差校正. 光滑步骤具有衰减误差振荡部分的作用, 如图~\ref{fig:ch06-smoothing-effect} 所示. 图中给出了一个随机选取的初始误差, 以及对该初始误差施加一次, 两次和三次光滑处理后的结果. 经过若干这样的步骤后, 误差的光滑部分占主导地位, 并且能够在较粗网格上被精确捕捉. 这一点将在定理~\ref{thm:ch06-w-cycle-smoothing-property} 的证明中得到解析说明. 由于误差校正在较粗网格上完成, 所需计算工作量较少.	theorem	thm:ch06-w-cycle-smoothing-property	ref	tex/chapters/chapter-06/section-03.tex:9	tex/chapters/chapter-06/section-05.tex:75	resolved
reference	\caption{光滑步骤的作用: (a) 初始误差, (b-d) 分别为一次, 两次和三次光滑步骤后的误差. 此图对应模型问题~\eqref{eq:ch06-model-dirichlet-problem}, 其中双线性型~\eqref{eq:ch06-model-bilinear-form} 中的 $\alpha\equiv 1$ 且 $\beta\equiv 0$.}	equation	eq:ch06-model-dirichlet-problem	eqref	tex/chapters/chapter-06/section-03.tex:20	tex/chapters/chapter-06/section-01.tex:24	resolved
reference	\caption{光滑步骤的作用: (a) 初始误差, (b-d) 分别为一次, 两次和三次光滑步骤后的误差. 此图对应模型问题~\eqref{eq:ch06-model-dirichlet-problem}, 其中双线性型~\eqref{eq:ch06-model-bilinear-form} 中的 $\alpha\equiv 1$ 且 $\beta\equiv 0$.}	equation	eq:ch06-model-bilinear-form	eqref	tex/chapters/chapter-06/section-03.tex:20	tex/chapters/chapter-06/section-01.tex:10	resolved
reference	其中从现在起, 我们假定 $\Lambda_k$ 表示 $A_k$ 谱半径的某个上界, 该上界由引理~\ref{lem:ch06-spectral-radius-bound} 给出, 并满足	lemma	lem:ch06-spectral-radius-bound	ref	tex/chapters/chapter-06/section-03.tex:77	tex/chapters/chapter-06/section-02.tex:99	resolved
reference	将第 $k$ 层迭代应用于离散方程~\eqref{eq:ch06-discrete-operator-equation} 时, 我们采用以下策略. 取初始猜测为 $I_{k-1}^{k}\widehat u_{k-1}$, 其中 $\widehat u_{k-1}$ 是已经为方程 $A_{k-1}u_{k-1}=f_{k-1}$ 得到的近似解. 然后将第 $k$ 层迭代应用 $r$ 次. 因此, 完全多重网格算法由嵌套迭代组成.	equation	eq:ch06-discrete-operator-equation	eqref	tex/chapters/chapter-06/section-03.tex:117	tex/chapters/chapter-06/section-02.tex:31	resolved
reference	&=(A_{k-1}q,w)_{k-1} &&\text{由~\eqref{eq:ch06-discrete-operator-definition}}\\	equation	eq:ch06-discrete-operator-definition	eqref	tex/chapters/chapter-06/section-04.tex:36	tex/chapters/chapter-06/section-02.tex:24	resolved
reference	&=(g-A_kz_{m_1},w)_k &&\text{由定义~\ref{def:ch06-intergrid-transfer-operators}}\\	definition	def:ch06-intergrid-transfer-operators	ref	tex/chapters/chapter-06/section-04.tex:39	tex/chapters/chapter-06/section-03.tex:27	resolved
reference	&=a(z-z_{m_1},w) &&\text{由~\eqref{eq:ch06-discrete-operator-definition}}.	equation	eq:ch06-discrete-operator-definition	eqref	tex/chapters/chapter-06/section-04.tex:41	tex/chapters/chapter-06/section-02.tex:24	resolved
reference	由定理~\ref{thm:ch05-poisson-l2-error} 知	theorem	thm:ch05-poisson-l2-error	ref	tex/chapters/chapter-06/section-04.tex:61	tex/chapters/chapter-05/section-04.tex:93	resolved
reference	再使用引理~\ref{lem:ch06-l2-mesh-norm-equivalence} 即得结论.	lemma	lem:ch06-l2-mesh-norm-equivalence	ref	tex/chapters/chapter-06/section-04.tex:68	tex/chapters/chapter-06/section-02.tex:54	resolved
reference	下面的结果与定理~\ref{thm:ch05-poisson-l2-error} 在 $m=2$ 时相似. 不过, 这里被逼近的函数 $v$ 不属于 $H^2(\Omega)$.	theorem	thm:ch05-poisson-l2-error	ref	tex/chapters/chapter-06/section-04.tex:71	tex/chapters/chapter-05/section-04.tex:93	resolved
reference	&&\text{由引理~\ref{lem:ch06-generalized-cauchy-schwarz}}\\	lemma	lem:ch06-generalized-cauchy-schwarz	ref	tex/chapters/chapter-06/section-04.tex:93	tex/chapters/chapter-06/section-02.tex:131	resolved
reference	&&\text{由引理~\ref{lem:ch06-ritz-projection-l2-estimate}}.	lemma	lem:ch06-ritz-projection-l2-estimate	ref	tex/chapters/chapter-06/section-04.tex:95	tex/chapters/chapter-06/section-04.tex:51	resolved
reference	本节将证明: 若光滑步骤数充分大, W-循环方法的第 $k$ 层迭代方案是一个收缩映射, 且其收缩因子有一个与 $k$ 无关并小于 $1$ 的界. 下一节将证明 V-循环方法在仅有一个光滑步骤时也有同样结论, 从而蕴含 W-循环方法的光滑步骤数也可取为 $1$(参见习题~\ref{exr:ch06-09} 和~\ref{exr:ch06-10}). 不过, 本节结果的证明较为简洁, 而且其中的扰动论证也具有独立意义.	unknown	exr:ch06-09	ref	tex/chapters/chapter-06/section-05.tex:7	tex/chapters/chapter-06/exercises.tex:63	resolved
reference	本节将证明: 若光滑步骤数充分大, W-循环方法的第 $k$ 层迭代方案是一个收缩映射, 且其收缩因子有一个与 $k$ 无关并小于 $1$ 的界. 下一节将证明 V-循环方法在仅有一个光滑步骤时也有同样结论, 从而蕴含 W-循环方法的光滑步骤数也可取为 $1$(参见习题~\ref{exr:ch06-09} 和~\ref{exr:ch06-10}). 不过, 本节结果的证明较为简洁, 而且其中的扰动论证也具有独立意义.	unknown	exr:ch06-10	ref	tex/chapters/chapter-06/section-05.tex:7	tex/chapters/chapter-06/exercises.tex:74	resolved
