Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch12-discrete-kernel-Zh	label	tex/chapters/chapter-12/section-03.tex:21	tex/chapters/chapter-12/section-03.tex:21	defined
target		equation	eq:ch12-discrete-reduced-problem	label	tex/chapters/chapter-12/section-03.tex:30	tex/chapters/chapter-12/section-03.tex:30	defined
target		equation	eq:ch12-discrete-pressure-recovery	label	tex/chapters/chapter-12/section-03.tex:37	tex/chapters/chapter-12/section-03.tex:37	defined
target		equation	eq:ch12-Cea-discrete-kernel	label	tex/chapters/chapter-12/section-03.tex:45	tex/chapters/chapter-12/section-03.tex:45	defined
target		equation	eq:ch12-consistency-as-pressure-approximation	label	tex/chapters/chapter-12/section-03.tex:61	tex/chapters/chapter-12/section-03.tex:61	defined
target		theorem	thm:ch12-discrete-velocity-error	label	tex/chapters/chapter-12/section-03.tex:79	tex/chapters/chapter-12/section-03.tex:79	defined
target		section	sec:ch12-velocity-convergence	label	tex/chapters/chapter-12/section-04.tex:3	tex/chapters/chapter-12/section-04.tex:3	defined
target		equation	eq:ch12-stokes-velocity-space	label	tex/chapters/chapter-12/section-04.tex:13	tex/chapters/chapter-12/section-04.tex:13	defined
target		equation	eq:ch12-pressure-approximation-property	label	tex/chapters/chapter-12/section-04.tex:21	tex/chapters/chapter-12/section-04.tex:21	defined
target		lemma	lem:ch12-Taylor-Hood-pressure-approximation	label	tex/chapters/chapter-12/section-04.tex:30	tex/chapters/chapter-12/section-04.tex:30	defined
target		equation	eq:ch12-Taylor-Hood-pressure-space	label	tex/chapters/chapter-12/section-04.tex:35	tex/chapters/chapter-12/section-04.tex:35	defined
target		theorem	thm:ch12-Taylor-Hood-velocity-error	label	tex/chapters/chapter-12/section-04.tex:54	tex/chapters/chapter-12/section-04.tex:54	defined
target		equation	eq:ch12-Zh-velocity-approximation	label	tex/chapters/chapter-12/section-04.tex:71	tex/chapters/chapter-12/section-04.tex:71	defined
target		remark	rem:ch12-k3-velocity	label	tex/chapters/chapter-12/section-04.tex:88	tex/chapters/chapter-12/section-04.tex:88	defined
target		equation	eq:ch12-scalar-elliptic-kernel-approximation	label	tex/chapters/chapter-12/section-04.tex:104	tex/chapters/chapter-12/section-04.tex:104	defined
target		theorem	thm:ch12-scalar-elliptic-mixed-velocity	label	tex/chapters/chapter-12/section-04.tex:114	tex/chapters/chapter-12/section-04.tex:114	defined
target		theorem	thm:ch12-Taylor-Hood-velocity-divVh	label	tex/chapters/chapter-12/section-04.tex:130	tex/chapters/chapter-12/section-04.tex:130	defined
target		equation	eq:ch12-nonconforming-stokes-problem	label	tex/chapters/chapter-12/section-04.tex:154	tex/chapters/chapter-12/section-04.tex:154	defined
target		theorem	thm:ch12-nonconforming-stokes-velocity	label	tex/chapters/chapter-12/section-04.tex:164	tex/chapters/chapter-12/section-04.tex:164	defined
target		section	sec:ch12-discrete-inf-sup	label	tex/chapters/chapter-12/section-05.tex:3	tex/chapters/chapter-12/section-05.tex:3	defined
target		lemma	lem:ch12-discrete-inf-sup	label	tex/chapters/chapter-12/section-05.tex:11	tex/chapters/chapter-12/section-05.tex:11	defined
target		equation	eq:ch12-discrete-inf-sup	label	tex/chapters/chapter-12/section-05.tex:16	tex/chapters/chapter-12/section-05.tex:16	defined
target		equation	eq:ch12-discrete-inf-sup-pointwise	label	tex/chapters/chapter-12/section-05.tex:27	tex/chapters/chapter-12/section-05.tex:27	defined
target		equation	eq:ch12-pressure-on-Zh-perp	label	tex/chapters/chapter-12/section-05.tex:36	tex/chapters/chapter-12/section-05.tex:36	defined
target		equation	eq:ch12-Zh-perp	label	tex/chapters/chapter-12/section-05.tex:43	tex/chapters/chapter-12/section-05.tex:43	defined
target		equation	eq:ch12-operator-M-definition	label	tex/chapters/chapter-12/section-05.tex:63	tex/chapters/chapter-12/section-05.tex:63	defined
target		equation	eq:ch12-operator-L-definition	label	tex/chapters/chapter-12/section-05.tex:76	tex/chapters/chapter-12/section-05.tex:76	defined
target		equation	eq:ch12-L-M-adjoint	label	tex/chapters/chapter-12/section-05.tex:83	tex/chapters/chapter-12/section-05.tex:83	defined
target		equation	eq:ch12-minimum-norm-Lp	label	tex/chapters/chapter-12/section-05.tex:98	tex/chapters/chapter-12/section-05.tex:98	defined
target		lemma	lem:ch12-inf-sup-operator-equivalence	label	tex/chapters/chapter-12/section-05.tex:115	tex/chapters/chapter-12/section-05.tex:115	defined
target		equation	eq:ch12-pressure-error-relation	label	tex/chapters/chapter-12/section-05.tex:129	tex/chapters/chapter-12/section-05.tex:129	defined
target		theorem	thm:ch12-pressure-error	label	tex/chapters/chapter-12/section-05.tex:146	tex/chapters/chapter-12/section-05.tex:146	defined
target		corollary	cor:ch12-mixed-error-combined	label	tex/chapters/chapter-12/section-05.tex:161	tex/chapters/chapter-12/section-05.tex:161	defined
target		equation	eq:ch12-full-discrete-mixed-problem	label	tex/chapters/chapter-12/section-05.tex:178	tex/chapters/chapter-12/section-05.tex:178	defined
target		equation	eq:ch12-affine-discrete-space	label	tex/chapters/chapter-12/section-05.tex:188	tex/chapters/chapter-12/section-05.tex:188	defined
target		equation	eq:ch12-affine-continuous-space	label	tex/chapters/chapter-12/section-05.tex:195	tex/chapters/chapter-12/section-05.tex:195	defined
target		theorem	thm:ch12-affine-kernel-approximation	label	tex/chapters/chapter-12/section-05.tex:219	tex/chapters/chapter-12/section-05.tex:219	defined
target		corollary	cor:ch12-full-mixed-quasioptimality	label	tex/chapters/chapter-12/section-05.tex:232	tex/chapters/chapter-12/section-05.tex:232	defined
target		equation	eq:ch12-full-mixed-Strang	label	tex/chapters/chapter-12/section-05.tex:250	tex/chapters/chapter-12/section-05.tex:250	defined
target		equation	eq:ch12-Fortin-operator	label	tex/chapters/chapter-12/section-05.tex:265	tex/chapters/chapter-12/section-05.tex:265	defined
target		equation	eq:ch12-D-bounded-right-inverse	label	tex/chapters/chapter-12/section-05.tex:275	tex/chapters/chapter-12/section-05.tex:275	defined
target		lemma	lem:ch12-Fortin-sufficient	label	tex/chapters/chapter-12/section-05.tex:290	tex/chapters/chapter-12/section-05.tex:290	defined
target		theorem	thm:ch12-inf-sup-Fortin-equivalence	label	tex/chapters/chapter-12/section-05.tex:307	tex/chapters/chapter-12/section-05.tex:307	defined
target		section	sec:ch12-inf-sup-verification	label	tex/chapters/chapter-12/section-06.tex:3	tex/chapters/chapter-12/section-06.tex:3	defined
target		equation	eq:ch12-local-b-lower-bound	label	tex/chapters/chapter-12/section-06.tex:41	tex/chapters/chapter-12/section-06.tex:41	defined
target		equation	eq:ch12-local-test-function-norm	label	tex/chapters/chapter-12/section-06.tex:49	tex/chapters/chapter-12/section-06.tex:49	defined
target		equation	eq:ch12-continuous-divergence-lifting	label	tex/chapters/chapter-12/section-06.tex:76	tex/chapters/chapter-12/section-06.tex:76	defined
target		equation	eq:ch12-quasi-interpolant-lifting	label	tex/chapters/chapter-12/section-06.tex:85	tex/chapters/chapter-12/section-06.tex:85	defined
target		theorem	thm:ch12-Taylor-Hood-inf-sup-k2	label	tex/chapters/chapter-12/section-06.tex:109	tex/chapters/chapter-12/section-06.tex:109	defined
target		theorem	thm:ch12-Taylor-Hood-full-error-k2	label	tex/chapters/chapter-12/section-06.tex:116	tex/chapters/chapter-12/section-06.tex:116	defined
target		definition	def:ch12-nearly-singular-vertices	label	tex/chapters/chapter-12/section-06.tex:134	tex/chapters/chapter-12/section-06.tex:134	defined
target		equation	eq:ch12-nearly-singular-angle-condition	label	tex/chapters/chapter-12/section-06.tex:139	tex/chapters/chapter-12/section-06.tex:139	defined
target		theorem	thm:ch12-divVh-inf-sup-high-order	label	tex/chapters/chapter-12/section-06.tex:149	tex/chapters/chapter-12/section-06.tex:149	defined
target		lemma	lem:ch12-divVh-pressure-approximation-no-boundary	label	tex/chapters/chapter-12/section-06.tex:158	tex/chapters/chapter-12/section-06.tex:158	defined
target		lemma	lem:ch12-divVh-inclusions	label	tex/chapters/chapter-12/section-06.tex:179	tex/chapters/chapter-12/section-06.tex:179	defined
target		theorem	thm:ch12-divVh-pressure-errors	label	tex/chapters/chapter-12/section-06.tex:196	tex/chapters/chapter-12/section-06.tex:196	defined
target		theorem	thm:ch12-nonconforming-pressure-error	label	tex/chapters/chapter-12/section-06.tex:221	tex/chapters/chapter-12/section-06.tex:221	defined
target		section	sec:ch12-exercises	label	tex/chapters/chapter-12/exercises.tex:3	tex/chapters/chapter-12/exercises.tex:3	defined
target		unknown	exr:ch12-coercivity-stokes-a	label	tex/chapters/chapter-12/exercises.tex:7	tex/chapters/chapter-12/exercises.tex:7	defined
target		unknown	exr:ch12-hdiv-hilbert	label	tex/chapters/chapter-12/exercises.tex:12	tex/chapters/chapter-12/exercises.tex:12	defined
target		unknown	exr:ch12-symmetric-gradient-stokes-form	label	tex/chapters/chapter-12/exercises.tex:24	tex/chapters/chapter-12/exercises.tex:24	defined
target		unknown	exr:ch12-korn-variant-coercivity	label	tex/chapters/chapter-12/exercises.tex:37	tex/chapters/chapter-12/exercises.tex:37	defined
target		unknown	exr:ch12-nonconforming-symmetric-gradient-not-coercive	label	tex/chapters/chapter-12/exercises.tex:42	tex/chapters/chapter-12/exercises.tex:42	defined
target		unknown	exr:ch12-symmetric-gradient-mixed-formulation	label	tex/chapters/chapter-12/exercises.tex:47	tex/chapters/chapter-12/exercises.tex:47	defined
target		unknown	exr:ch12-finite-dimensional-inf-sup-nullspace	label	tex/chapters/chapter-12/exercises.tex:52	tex/chapters/chapter-12/exercises.tex:52	defined
target		unknown	exr:ch12-operator-M-bound	label	tex/chapters/chapter-12/exercises.tex:58	tex/chapters/chapter-12/exercises.tex:58	defined
target		unknown	exr:ch12-minimum-norm-Lp	label	tex/chapters/chapter-12/exercises.tex:68	tex/chapters/chapter-12/exercises.tex:68	defined
target		unknown	exr:ch12-operator-equivalence-converse	label	tex/chapters/chapter-12/exercises.tex:73	tex/chapters/chapter-12/exercises.tex:73	defined
target		unknown	exr:ch12-curl-Morley-inclusion	label	tex/chapters/chapter-12/exercises.tex:79	tex/chapters/chapter-12/exercises.tex:79	defined
target		unknown	exr:ch12-full-mixed-constant-bound	label	tex/chapters/chapter-12/exercises.tex:84	tex/chapters/chapter-12/exercises.tex:84	defined
target		unknown	exr:ch12-full-mixed-strang	label	tex/chapters/chapter-12/exercises.tex:89	tex/chapters/chapter-12/exercises.tex:89	defined
target		unknown	exr:ch12-nonconforming-pressure-error	label	tex/chapters/chapter-12/exercises.tex:94	tex/chapters/chapter-12/exercises.tex:94	defined
target		unknown	exr:ch12-local-test-function-norm	label	tex/chapters/chapter-12/exercises.tex:99	tex/chapters/chapter-12/exercises.tex:99	defined
reference	方程~\eqref{eq:ch12-stokes-equations} 表示随后讨论的 Navier--Stokes 方程~\MBUnresolvedReference{eq:ch13-source-13-4-1}{13.4.1} 在 Reynolds 数为零时的极限情形. 对 $\chvec f$ 取非零通常并不常见, 但方程的线性允许把更常见的非齐次边界数据化为齐次数据. 因而, 例如, 假设在边界上具有 Dirichlet 边界条件 $\chvec u=0$.	equation	eq:ch12-stokes-equations	eqref	tex/chapters/chapter-12/section-01.tex:20	tex/chapters/chapter-12/section-01.tex:11	resolved
reference	该问题的适定性部分来自 $a(\cdot,\cdot)$ 在 $\mathring H^1(\Omega)^n$ 上的强制性(参见习题~\ref{exr:ch12-coercivity-stokes-a}).	unknown	exr:ch12-coercivity-stokes-a	ref	tex/chapters/chapter-12/section-01.tex:69	tex/chapters/chapter-12/exercises.tex:7	resolved
reference	假设系数 $a_{ij}$ 几乎处处组成对称正定系统, 并与介质的孔隙率有关. 当然, 许多其他物理模型也具有~\eqref{eq:ch12-porous-medium-pressure-equation} 的形式.	equation	eq:ch12-porous-medium-pressure-equation	eqref	tex/chapters/chapter-12/section-01.tex:86	tex/chapters/chapter-12/section-01.tex:75	resolved
reference	令 $A(x)$ 表示系数矩阵 $(a_{ij})$ 的几乎处处有定义的逆矩阵, 并写 $\chvec{\operatorname{grad}}p=A\chvec u$. 可对~\eqref{eq:ch12-porous-medium-pressure-equation} 导出形如~\eqref{eq:ch12-stokes-abstract-problem} 的变分形式. 定义	equation	eq:ch12-porous-medium-pressure-equation	eqref	tex/chapters/chapter-12/section-01.tex:89	tex/chapters/chapter-12/section-01.tex:75	resolved
reference	令 $A(x)$ 表示系数矩阵 $(a_{ij})$ 的几乎处处有定义的逆矩阵, 并写 $\chvec{\operatorname{grad}}p=A\chvec u$. 可对~\eqref{eq:ch12-porous-medium-pressure-equation} 导出形如~\eqref{eq:ch12-stokes-abstract-problem} 的变分形式. 定义	equation	eq:ch12-stokes-abstract-problem	eqref	tex/chapters/chapter-12/section-01.tex:89	tex/chapters/chapter-12/section-01.tex:63	resolved
reference	而 $b(\cdot,\cdot)$ 仍由~\eqref{eq:ch12-divergence-b-form} 给出. 则~\eqref{eq:ch12-porous-medium-pressure-equation} 的解满足	equation	eq:ch12-divergence-b-form	eqref	tex/chapters/chapter-12/section-01.tex:97	tex/chapters/chapter-12/section-01.tex:49	resolved
reference	而 $b(\cdot,\cdot)$ 仍由~\eqref{eq:ch12-divergence-b-form} 给出. 则~\eqref{eq:ch12-porous-medium-pressure-equation} 的解满足	equation	eq:ch12-porous-medium-pressure-equation	eqref	tex/chapters/chapter-12/section-01.tex:97	tex/chapters/chapter-12/section-01.tex:75	resolved
reference	(参见习题~\ref{exr:ch12-hdiv-hilbert}). 与前一问题不同, 形式 $a(\cdot,\cdot)$ 在整个 $V$ 上并不强制, 因为它只控制 $V$ 的 $L^2$ 范数. 但它在散度为零的函数组成的关键子空间上强制. 在下面的抽象设置中, 这一子空间的作用将会变得清楚.	unknown	exr:ch12-hdiv-hilbert	ref	tex/chapters/chapter-12/section-01.tex:121	tex/chapters/chapter-12/exercises.tex:12	resolved
reference	定义 $V$ 的闭子空间. 暂设~\eqref{eq:ch12-general-mixed-problem} 中 $G=0$. 则~\eqref{eq:ch12-general-mixed-problem} 确定 $u$ 等价于求 $u\in Z$, 使得	equation	eq:ch12-general-mixed-problem	eqref	tex/chapters/chapter-12/section-02.tex:53	tex/chapters/chapter-12/section-02.tex:38	resolved
reference	定义 $V$ 的闭子空间. 暂设~\eqref{eq:ch12-general-mixed-problem} 中 $G=0$. 则~\eqref{eq:ch12-general-mixed-problem} 确定 $u$ 等价于求 $u\in Z$, 使得	equation	eq:ch12-general-mixed-problem	eqref	tex/chapters/chapter-12/section-02.tex:53	tex/chapters/chapter-12/section-02.tex:38	resolved
reference	强制性条件~\eqref{eq:ch12-coercivity-on-Z} 对上一节两个问题都成立. 对 Stokes 形式~\eqref{eq:ch12-stokes-a-form}, 它对所有 $v\in V$ 成立; 但对其他形式(参见习题~\ref{exr:ch12-korn-variant-coercivity}), 它只在 $Z$ 上成立. 对标量椭圆问题, 必须允许限制到 $Z$, 在该情形	equation	eq:ch12-coercivity-on-Z	eqref	tex/chapters/chapter-12/section-02.tex:69	tex/chapters/chapter-12/section-02.tex:64	resolved
reference	强制性条件~\eqref{eq:ch12-coercivity-on-Z} 对上一节两个问题都成立. 对 Stokes 形式~\eqref{eq:ch12-stokes-a-form}, 它对所有 $v\in V$ 成立; 但对其他形式(参见习题~\ref{exr:ch12-korn-variant-coercivity}), 它只在 $Z$ 上成立. 对标量椭圆问题, 必须允许限制到 $Z$, 在该情形	equation	eq:ch12-stokes-a-form	eqref	tex/chapters/chapter-12/section-02.tex:69	tex/chapters/chapter-12/section-01.tex:40	resolved
reference	强制性条件~\eqref{eq:ch12-coercivity-on-Z} 对上一节两个问题都成立. 对 Stokes 形式~\eqref{eq:ch12-stokes-a-form}, 它对所有 $v\in V$ 成立; 但对其他形式(参见习题~\ref{exr:ch12-korn-variant-coercivity}), 它只在 $Z$ 上成立. 对标量椭圆问题, 必须允许限制到 $Z$, 在该情形	unknown	exr:ch12-korn-variant-coercivity	ref	tex/chapters/chapter-12/section-02.tex:69	tex/chapters/chapter-12/exercises.tex:37	resolved
reference	若~\eqref{eq:ch12-general-mixed-problem} 中 $G\neq0$, 可约化到 $G=0$ 的情形. 设 $u_0\in V$ 是 $b(u_0,q)=G(q)$ 的任一解. 对上一节的例子, 这相当于求解 $\operatorname{div}u_0=g$, 其可通过多种方式完成(参见引理~\ref{lem:ch11-divergence-right-inverse} 以及 Arnold, Scott 与 Vogelius 1988). 此时~\eqref{eq:ch12-general-mixed-problem} 的解形为 $u=u_1+u_0$, 其中 $u_1\in Z$ 满足	equation	eq:ch12-general-mixed-problem	eqref	tex/chapters/chapter-12/section-02.tex:76	tex/chapters/chapter-12/section-02.tex:38	resolved
reference	若~\eqref{eq:ch12-general-mixed-problem} 中 $G\neq0$, 可约化到 $G=0$ 的情形. 设 $u_0\in V$ 是 $b(u_0,q)=G(q)$ 的任一解. 对上一节的例子, 这相当于求解 $\operatorname{div}u_0=g$, 其可通过多种方式完成(参见引理~\ref{lem:ch11-divergence-right-inverse} 以及 Arnold, Scott 与 Vogelius 1988). 此时~\eqref{eq:ch12-general-mixed-problem} 的解形为 $u=u_1+u_0$, 其中 $u_1\in Z$ 满足	lemma	lem:ch11-divergence-right-inverse	ref	tex/chapters/chapter-12/section-02.tex:76	tex/chapters/chapter-11/section-02.tex:45	resolved
reference	若~\eqref{eq:ch12-general-mixed-problem} 中 $G\neq0$, 可约化到 $G=0$ 的情形. 设 $u_0\in V$ 是 $b(u_0,q)=G(q)$ 的任一解. 对上一节的例子, 这相当于求解 $\operatorname{div}u_0=g$, 其可通过多种方式完成(参见引理~\ref{lem:ch11-divergence-right-inverse} 以及 Arnold, Scott 与 Vogelius 1988). 此时~\eqref{eq:ch12-general-mixed-problem} 的解形为 $u=u_1+u_0$, 其中 $u_1\in Z$ 满足	equation	eq:ch12-general-mixed-problem	eqref	tex/chapters/chapter-12/section-02.tex:76	tex/chapters/chapter-12/section-02.tex:38	resolved
reference	这仍具有~\eqref{eq:ch12-reduced-kernel-problem} 的形式. 因而本节其余部分集中于	equation	eq:ch12-reduced-kernel-problem	eqref	tex/chapters/chapter-12/section-02.tex:81	tex/chapters/chapter-12/section-02.tex:57	resolved
reference	一般情形将在第~\ref{sec:ch12-discrete-inf-sup} 节回到.	section	sec:ch12-discrete-inf-sup	ref	tex/chapters/chapter-12/section-02.tex:91	tex/chapters/chapter-12/section-05.tex:3	resolved
reference	由~\eqref{eq:ch12-reduced-kernel-problem} 适定地确定 $u$ 后, 再求 $p\in\Pi$, 使得	equation	eq:ch12-reduced-kernel-problem	eqref	tex/chapters/chapter-12/section-02.tex:94	tex/chapters/chapter-12/section-02.tex:57	resolved
reference	该问题的适定性来自一种新的强制性. 为说明这一新条件, 重新考察~\eqref{eq:ch12-coercivity-on-Z}. 该条件蕴含	equation	eq:ch12-coercivity-on-Z	eqref	tex/chapters/chapter-12/section-02.tex:101	tex/chapters/chapter-12/section-02.tex:64	resolved
reference	问题~\eqref{eq:ch12-pressure-recovery} 具有形式	equation	eq:ch12-pressure-recovery	eqref	tex/chapters/chapter-12/section-02.tex:116	tex/chapters/chapter-12/section-02.tex:98	resolved
reference	其中 $\widetilde F(v)=0$ 对所有 $v\in Z$ 成立. 条件~\eqref{eq:ch12-continuous-inf-sup} 蕴含解的唯一性. 解的存在性还需进一步说明.	equation	eq:ch12-continuous-inf-sup	eqref	tex/chapters/chapter-12/section-02.tex:123	tex/chapters/chapter-12/section-02.tex:111	resolved
reference	假设~\eqref{eq:ch12-bilinear-form-continuity} 和~\eqref{eq:ch12-continuous-inf-sup} 对某个 $\beta>0$ 成立. 则~\eqref{eq:ch12-abstract-b-equation} 有唯一解.	equation	eq:ch12-bilinear-form-continuity	eqref	tex/chapters/chapter-12/section-02.tex:128	tex/chapters/chapter-12/section-02.tex:11	resolved
reference	假设~\eqref{eq:ch12-bilinear-form-continuity} 和~\eqref{eq:ch12-continuous-inf-sup} 对某个 $\beta>0$ 成立. 则~\eqref{eq:ch12-abstract-b-equation} 有唯一解.	equation	eq:ch12-continuous-inf-sup	eqref	tex/chapters/chapter-12/section-02.tex:128	tex/chapters/chapter-12/section-02.tex:111	resolved
reference	假设~\eqref{eq:ch12-bilinear-form-continuity} 和~\eqref{eq:ch12-continuous-inf-sup} 对某个 $\beta>0$ 成立. 则~\eqref{eq:ch12-abstract-b-equation} 有唯一解.	equation	eq:ch12-abstract-b-equation	eqref	tex/chapters/chapter-12/section-02.tex:128	tex/chapters/chapter-12/section-02.tex:120	resolved
reference	此外, $T$ 线性, 且由~\eqref{eq:ch12-bilinear-form-continuity}	equation	eq:ch12-bilinear-form-continuity	eqref	tex/chapters/chapter-12/section-02.tex:139	tex/chapters/chapter-12/section-02.tex:11	resolved
reference	条件~\eqref{eq:ch12-continuous-inf-sup} 对上一节引入的两个问题都成立, 且证明相似. 由引理~\ref{lem:ch11-divergence-right-inverse}, 可解欠定系统 $\operatorname{div}\chvec v=p$, 并取 $\chvec v\in H^1(\Omega)^n$ 满足 $\|\chvec v\|_{H^1(\Omega)^n}\leq(1/\beta)\|p\|_{L^2(\Omega)}$. 若进一步 $\int_\Omega p\,dx=0$, 可取 $\chvec v\in\mathring H^1(\Omega)^n$. 因此对上一节研究的两种情形之一, 都存在 $\chvec v\in V$, 使得	equation	eq:ch12-continuous-inf-sup	eqref	tex/chapters/chapter-12/section-02.tex:159	tex/chapters/chapter-12/section-02.tex:111	resolved
reference	条件~\eqref{eq:ch12-continuous-inf-sup} 对上一节引入的两个问题都成立, 且证明相似. 由引理~\ref{lem:ch11-divergence-right-inverse}, 可解欠定系统 $\operatorname{div}\chvec v=p$, 并取 $\chvec v\in H^1(\Omega)^n$ 满足 $\|\chvec v\|_{H^1(\Omega)^n}\leq(1/\beta)\|p\|_{L^2(\Omega)}$. 若进一步 $\int_\Omega p\,dx=0$, 可取 $\chvec v\in\mathring H^1(\Omega)^n$. 因此对上一节研究的两种情形之一, 都存在 $\chvec v\in V$, 使得	lemma	lem:ch11-divergence-right-inverse	ref	tex/chapters/chapter-12/section-02.tex:159	tex/chapters/chapter-11/section-02.tex:45	resolved
reference	这验证了两种情形的~\eqref{eq:ch12-continuous-inf-sup}.	equation	eq:ch12-continuous-inf-sup	eqref	tex/chapters/chapter-12/section-02.tex:167	tex/chapters/chapter-12/section-02.tex:111	resolved
reference	第二个方程具有非齐次右端项的情形在第~\ref{sec:ch12-discrete-inf-sup} 节考虑. 类似地, 定义	section	sec:ch12-discrete-inf-sup	ref	tex/chapters/chapter-12/section-03.tex:17	tex/chapters/chapter-12/section-05.tex:3	resolved
reference	于是~\eqref{eq:ch12-discrete-mixed-problem} 等价于先求 $u_h\in Z_h$, 使得	equation	eq:ch12-discrete-mixed-problem	eqref	tex/chapters/chapter-12/section-03.tex:26	tex/chapters/chapter-12/section-03.tex:11	resolved
reference	若 $Z_h\nsubseteq Z$, 则出现变分罪行, 必须应用第~\ref{chap:ch10-variational-crimes} 章的理论. 由第一 Strang 引理~\ref{lem:ch10-first-strang} 得到	chapter	chap:ch10-variational-crimes	ref	tex/chapters/chapter-12/section-03.tex:49	tex/chapters/chapter-10.tex:4	resolved
reference	若 $Z_h\nsubseteq Z$, 则出现变分罪行, 必须应用第~\ref{chap:ch10-variational-crimes} 章的理论. 由第一 Strang 引理~\ref{lem:ch10-first-strang} 得到	lemma	lem:ch10-first-strang	ref	tex/chapters/chapter-12/section-03.tex:49	tex/chapters/chapter-10/section-01.tex:11	resolved
reference	前提是~\eqref{eq:ch12-coercivity-on-Z} 也在 $Z_h$ 上成立. 现在识别后一项. 对 $w\in Z_h$,	equation	eq:ch12-coercivity-on-Z	eqref	tex/chapters/chapter-12/section-03.tex:57	tex/chapters/chapter-12/section-02.tex:64	resolved
