Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch11-neumann-poisson-for-divergence	label	tex/chapters/chapter-11/section-02.tex:77	tex/chapters/chapter-11/section-02.tex:77	defined
target		equation	eq:ch11-v1-divergence	label	tex/chapters/chapter-11/section-02.tex:94	tex/chapters/chapter-11/section-02.tex:94	defined
target		equation	eq:ch11-v1-bound	label	tex/chapters/chapter-11/section-02.tex:101	tex/chapters/chapter-11/section-02.tex:101	defined
target		equation	eq:ch11-v1-normal-zero	label	tex/chapters/chapter-11/section-02.tex:108	tex/chapters/chapter-11/section-02.tex:108	defined
target		equation	eq:ch11-psi-bound	label	tex/chapters/chapter-11/section-02.tex:124	tex/chapters/chapter-11/section-02.tex:124	defined
target		equation	eq:ch11-v2-normal-zero	label	tex/chapters/chapter-11/section-02.tex:131	tex/chapters/chapter-11/section-02.tex:131	defined
target		equation	eq:ch11-v2-tangential-cancellation	label	tex/chapters/chapter-11/section-02.tex:139	tex/chapters/chapter-11/section-02.tex:139	defined
target		equation	eq:ch11-boundary-cancellation	label	tex/chapters/chapter-11/section-02.tex:148	tex/chapters/chapter-11/section-02.tex:148	defined
target		theorem	thm:ch11-second-korn	label	tex/chapters/chapter-11/section-02.tex:176	tex/chapters/chapter-11/section-02.tex:176	defined
target		equation	eq:ch11-second-korn-inequality	label	tex/chapters/chapter-11/section-02.tex:181	tex/chapters/chapter-11/section-02.tex:181	defined
target		equation	eq:ch11-w-divergence-rotation	label	tex/chapters/chapter-11/section-02.tex:193	tex/chapters/chapter-11/section-02.tex:193	defined
target		equation	eq:ch11-second-korn-gradient-bound	label	tex/chapters/chapter-11/section-02.tex:221	tex/chapters/chapter-11/section-02.tex:221	defined
target		theorem	thm:ch11-korn	label	tex/chapters/chapter-11/section-02.tex:234	tex/chapters/chapter-11/section-02.tex:234	defined
target		equation	eq:ch11-korn-inequality	label	tex/chapters/chapter-11/section-02.tex:239	tex/chapters/chapter-11/section-02.tex:239	defined
target		equation	eq:ch11-rigid-motion-coefficients	label	tex/chapters/chapter-11/section-02.tex:257	tex/chapters/chapter-11/section-02.tex:257	defined
target		equation	eq:ch11-decomposition-norm-lower-bound	label	tex/chapters/chapter-11/section-02.tex:268	tex/chapters/chapter-11/section-02.tex:268	defined
target		equation	eq:ch11-korn-contradiction-normalization	label	tex/chapters/chapter-11/section-02.tex:278	tex/chapters/chapter-11/section-02.tex:278	defined
target		equation	eq:ch11-korn-contradiction-smallness	label	tex/chapters/chapter-11/section-02.tex:285	tex/chapters/chapter-11/section-02.tex:285	defined
target		corollary	cor:ch11-korn-subspace	label	tex/chapters/chapter-11/section-02.tex:308	tex/chapters/chapter-11/section-02.tex:308	defined
target		equation	eq:ch11-korn-subspace-inequality	label	tex/chapters/chapter-11/section-02.tex:313	tex/chapters/chapter-11/section-02.tex:313	defined
target		equation	eq:ch11-korn-subspace-contradiction	label	tex/chapters/chapter-11/section-02.tex:326	tex/chapters/chapter-11/section-02.tex:326	defined
target		corollary	cor:ch11-first-korn	label	tex/chapters/chapter-11/section-02.tex:336	tex/chapters/chapter-11/section-02.tex:336	defined
target		equation	eq:ch11-first-korn-inequality	label	tex/chapters/chapter-11/section-02.tex:341	tex/chapters/chapter-11/section-02.tex:341	defined
target		remark	rem:ch11-korn-generality	label	tex/chapters/chapter-11/section-02.tex:350	tex/chapters/chapter-11/section-02.tex:350	defined
target		theorem	thm:ch11-mixed-boundary-unique-solvability	label	tex/chapters/chapter-11/section-02.tex:358	tex/chapters/chapter-11/section-02.tex:358	defined
target		equation	eq:ch11-shifted-elasticity-functional	label	tex/chapters/chapter-11/section-02.tex:367	tex/chapters/chapter-11/section-02.tex:367	defined
target		theorem	thm:ch11-pure-traction-solvability	label	tex/chapters/chapter-11/section-02.tex:385	tex/chapters/chapter-11/section-02.tex:385	defined
target		equation	eq:ch11-pure-traction-variational-problem	label	tex/chapters/chapter-11/section-02.tex:390	tex/chapters/chapter-11/section-02.tex:390	defined
target		equation	eq:ch11-pure-traction-compatibility	label	tex/chapters/chapter-11/section-02.tex:400	tex/chapters/chapter-11/section-02.tex:400	defined
target		equation	eq:ch11-elasticity-regularity-estimate	label	tex/chapters/chapter-11/section-02.tex:439	tex/chapters/chapter-11/section-02.tex:439	defined
target		section	sec:ch11-fem-locking	label	tex/chapters/chapter-11/section-03.tex:3	tex/chapters/chapter-11/section-03.tex:3	defined
target		equation	eq:ch11-displacement-p1-space	label	tex/chapters/chapter-11/section-03.tex:13	tex/chapters/chapter-11/section-03.tex:13	defined
target		equation	eq:ch11-traction-p1-space	label	tex/chapters/chapter-11/section-03.tex:21	tex/chapters/chapter-11/section-03.tex:21	defined
target		theorem	thm:ch11-displacement-p1-error	label	tex/chapters/chapter-11/section-03.tex:29	tex/chapters/chapter-11/section-03.tex:29	defined
target		equation	eq:ch11-displacement-p1-error	label	tex/chapters/chapter-11/section-03.tex:40	tex/chapters/chapter-11/section-03.tex:40	defined
target		theorem	thm:ch11-traction-p1-error	label	tex/chapters/chapter-11/section-03.tex:48	tex/chapters/chapter-11/section-03.tex:48	defined
target		equation	eq:ch11-nearly-incompressible-model	label	tex/chapters/chapter-11/section-03.tex:73	tex/chapters/chapter-11/section-03.tex:73	defined
target		figure	fig:ch11-regular-unit-square-triangulation	label	tex/chapters/chapter-11/section-03.tex:106	tex/chapters/chapter-11/section-03.tex:106	defined
target		equation	eq:ch11-locking-lower-bound	label	tex/chapters/chapter-11/section-03.tex:122	tex/chapters/chapter-11/section-03.tex:122	defined
target		equation	eq:ch11-discrete-divergence-free-kernel	label	tex/chapters/chapter-11/section-03.tex:134	tex/chapters/chapter-11/section-03.tex:134	defined
target		equation	eq:ch11-discrete-divergence-inverse-bound	label	tex/chapters/chapter-11/section-03.tex:141	tex/chapters/chapter-11/section-03.tex:141	defined
target		equation	eq:ch11-locking-test-divergence	label	tex/chapters/chapter-11/section-03.tex:155	tex/chapters/chapter-11/section-03.tex:155	defined
target		equation	eq:ch11-locking-test-strain	label	tex/chapters/chapter-11/section-03.tex:161	tex/chapters/chapter-11/section-03.tex:161	defined
target		equation	eq:ch11-locking-test-stress	label	tex/chapters/chapter-11/section-03.tex:167	tex/chapters/chapter-11/section-03.tex:167	defined
target		equation	eq:ch11-locking-test-energy	label	tex/chapters/chapter-11/section-03.tex:174	tex/chapters/chapter-11/section-03.tex:174	defined
target		equation	eq:ch11-locking-test-load-limit	label	tex/chapters/chapter-11/section-03.tex:183	tex/chapters/chapter-11/section-03.tex:183	defined
target		equation	eq:ch11-lambda-best-approximation	label	tex/chapters/chapter-11/section-03.tex:191	tex/chapters/chapter-11/section-03.tex:191	defined
target		equation	eq:ch11-locking-test-energy-value	label	tex/chapters/chapter-11/section-03.tex:200	tex/chapters/chapter-11/section-03.tex:200	defined
target		equation	eq:ch11-locking-error-energy-bound	label	tex/chapters/chapter-11/section-03.tex:207	tex/chapters/chapter-11/section-03.tex:207	defined
target		equation	eq:ch11-discrete-solution-limit	label	tex/chapters/chapter-11/section-03.tex:230	tex/chapters/chapter-11/section-03.tex:230	defined
target		equation	eq:ch11-locking-ratio-limit	label	tex/chapters/chapter-11/section-03.tex:237	tex/chapters/chapter-11/section-03.tex:237	defined
target		section	sec:ch11-robust-displacement-method	label	tex/chapters/chapter-11/section-04.tex:3	tex/chapters/chapter-11/section-04.tex:3	defined
target		equation	eq:ch11-displacement-lame-equation	label	tex/chapters/chapter-11/section-04.tex:16	tex/chapters/chapter-11/section-04.tex:16	defined
target		equation	eq:ch11-robust-continuous-problem	label	tex/chapters/chapter-11/section-04.tex:25	tex/chapters/chapter-11/section-04.tex:25	defined
target		equation	eq:ch11-robust-continuous-bilinear-form	label	tex/chapters/chapter-11/section-04.tex:34	tex/chapters/chapter-11/section-04.tex:34	defined
target		equation	eq:ch11-robust-regularity	label	tex/chapters/chapter-11/section-04.tex:47	tex/chapters/chapter-11/section-04.tex:47	defined
target		equation	eq:ch11-nonconforming-vector-space	label	tex/chapters/chapter-11/section-04.tex:58	tex/chapters/chapter-11/section-04.tex:58	defined
target		equation	eq:ch11-piecewise-gradient-divergence	label	tex/chapters/chapter-11/section-04.tex:71	tex/chapters/chapter-11/section-04.tex:71	defined
target		equation	eq:ch11-robust-discrete-problem	label	tex/chapters/chapter-11/section-04.tex:82	tex/chapters/chapter-11/section-04.tex:82	defined
target		equation	eq:ch11-robust-discrete-bilinear-form	label	tex/chapters/chapter-11/section-04.tex:92	tex/chapters/chapter-11/section-04.tex:92	defined
target		equation	eq:ch11-nonconforming-energy-norm	label	tex/chapters/chapter-11/section-04.tex:105	tex/chapters/chapter-11/section-04.tex:105	defined
target		equation	eq:ch11-broken-gradient-energy-bound	label	tex/chapters/chapter-11/section-04.tex:112	tex/chapters/chapter-11/section-04.tex:112	defined
target		equation	eq:ch11-divergence-preserving-interpolation	label	tex/chapters/chapter-11/section-04.tex:121	tex/chapters/chapter-11/section-04.tex:121	defined
target		equation	eq:ch11-midpoint-interpolant	label	tex/chapters/chapter-11/section-04.tex:130	tex/chapters/chapter-11/section-04.tex:130	defined
target		equation	eq:ch11-interpolant-divergence-average	label	tex/chapters/chapter-11/section-04.tex:137	tex/chapters/chapter-11/section-04.tex:137	defined
target		equation	eq:ch11-midpoint-interpolation-error	label	tex/chapters/chapter-11/section-04.tex:146	tex/chapters/chapter-11/section-04.tex:146	defined
target		theorem	thm:ch11-robust-nonconforming-error	label	tex/chapters/chapter-11/section-04.tex:154	tex/chapters/chapter-11/section-04.tex:154	defined
target		equation	eq:ch11-robust-nonconforming-error	label	tex/chapters/chapter-11/section-04.tex:159	tex/chapters/chapter-11/section-04.tex:159	defined
target		equation	eq:ch11-nonconforming-strang-estimate	label	tex/chapters/chapter-11/section-04.tex:171	tex/chapters/chapter-11/section-04.tex:171	defined
target		equation	eq:ch11-gradient-consistency-bound	label	tex/chapters/chapter-11/section-04.tex:182	tex/chapters/chapter-11/section-04.tex:182	defined
target		equation	eq:ch11-divergence-consistency-bound	label	tex/chapters/chapter-11/section-04.tex:193	tex/chapters/chapter-11/section-04.tex:193	defined
target		equation	eq:ch11-consistency-residual-bound	label	tex/chapters/chapter-11/section-04.tex:203	tex/chapters/chapter-11/section-04.tex:203	defined
target		equation	eq:ch11-divergence-lifting	label	tex/chapters/chapter-11/section-04.tex:217	tex/chapters/chapter-11/section-04.tex:217	defined
target		equation	eq:ch11-divergence-lifting-bound	label	tex/chapters/chapter-11/section-04.tex:224	tex/chapters/chapter-11/section-04.tex:224	defined
target		equation	eq:ch11-divergence-lifting-load-bound	label	tex/chapters/chapter-11/section-04.tex:232	tex/chapters/chapter-11/section-04.tex:232	defined
target		equation	eq:ch11-interpolated-divergence-identity	label	tex/chapters/chapter-11/section-04.tex:240	tex/chapters/chapter-11/section-04.tex:240	defined
target		equation	eq:ch11-best-approximation-robust-bound	label	tex/chapters/chapter-11/section-04.tex:250	tex/chapters/chapter-11/section-04.tex:250	defined
target		section	sec:ch11-exercises	label	tex/chapters/chapter-11/exercises.tex:3	tex/chapters/chapter-11/exercises.tex:3	defined
target		unknown	exr:ch11-identity-symmetric-gradient	label	tex/chapters/chapter-11/exercises.tex:7	tex/chapters/chapter-11/exercises.tex:7	defined
target		unknown	exr:ch11-rigid-motion-kernel	label	tex/chapters/chapter-11/exercises.tex:12	tex/chapters/chapter-11/exercises.tex:12	defined
target		unknown	exr:ch11-03	label	tex/chapters/chapter-11/exercises.tex:22	tex/chapters/chapter-11/exercises.tex:22	defined
target		unknown	exr:ch11-04	label	tex/chapters/chapter-11/exercises.tex:27	tex/chapters/chapter-11/exercises.tex:27	defined
target		unknown	exr:ch11-05	label	tex/chapters/chapter-11/exercises.tex:32	tex/chapters/chapter-11/exercises.tex:32	defined
target		unknown	exr:ch11-h1-rm-decomposition	label	tex/chapters/chapter-11/exercises.tex:42	tex/chapters/chapter-11/exercises.tex:42	defined
target		unknown	exr:ch11-closed-subspace-angle	label	tex/chapters/chapter-11/exercises.tex:48	tex/chapters/chapter-11/exercises.tex:48	defined
target		unknown	exr:ch11-08	label	tex/chapters/chapter-11/exercises.tex:58	tex/chapters/chapter-11/exercises.tex:58	defined
target		unknown	exr:ch11-rigid-motion-zero-set	label	tex/chapters/chapter-11/exercises.tex:63	tex/chapters/chapter-11/exercises.tex:63	defined
target		unknown	exr:ch11-10	label	tex/chapters/chapter-11/exercises.tex:68	tex/chapters/chapter-11/exercises.tex:68	defined
target		unknown	exr:ch11-11	label	tex/chapters/chapter-11/exercises.tex:73	tex/chapters/chapter-11/exercises.tex:73	defined
target		unknown	exr:ch11-12	label	tex/chapters/chapter-11/exercises.tex:87	tex/chapters/chapter-11/exercises.tex:87	defined
target		unknown	exr:ch11-traction-interpolant	label	tex/chapters/chapter-11/exercises.tex:92	tex/chapters/chapter-11/exercises.tex:92	defined
target		unknown	exr:ch11-discrete-divergence-kernel	label	tex/chapters/chapter-11/exercises.tex:103	tex/chapters/chapter-11/exercises.tex:103	defined
target		unknown	exr:ch11-15	label	tex/chapters/chapter-11/exercises.tex:108	tex/chapters/chapter-11/exercises.tex:108	defined
target		unknown	exr:ch11-locking-limit-details	label	tex/chapters/chapter-11/exercises.tex:113	tex/chapters/chapter-11/exercises.tex:113	defined
target		unknown	exr:ch11-17	label	tex/chapters/chapter-11/exercises.tex:118	tex/chapters/chapter-11/exercises.tex:118	defined
target		unknown	exr:ch11-interpolant-divergence-average	label	tex/chapters/chapter-11/exercises.tex:123	tex/chapters/chapter-11/exercises.tex:123	defined
target		unknown	exr:ch11-midpoint-interpolation-error	label	tex/chapters/chapter-11/exercises.tex:128	tex/chapters/chapter-11/exercises.tex:128	defined
target		unknown	exr:ch11-20	label	tex/chapters/chapter-11/exercises.tex:133	tex/chapters/chapter-11/exercises.tex:133	defined
target		unknown	exr:ch11-21	label	tex/chapters/chapter-11/exercises.tex:138	tex/chapters/chapter-11/exercises.tex:138	defined
target		unknown	exr:ch11-22	label	tex/chapters/chapter-11/exercises.tex:143	tex/chapters/chapter-11/exercises.tex:143	defined
target		unknown	exr:ch11-23	label	tex/chapters/chapter-11/exercises.tex:154	tex/chapters/chapter-11/exercises.tex:154	defined
target		unknown	exr:ch11-24	label	tex/chapters/chapter-11/exercises.tex:167	tex/chapters/chapter-11/exercises.tex:167	defined
target		figure	fig:ch11-kernel-basis-function	label	tex/chapters/chapter-11/exercises.tex:193	tex/chapters/chapter-11/exercises.tex:193	defined
target		unknown	exr:ch11-general-boundary-convergence	label	tex/chapters/chapter-11/exercises.tex:198	tex/chapters/chapter-11/exercises.tex:198	defined
reference	我们把第~\MBUnresolvedReference{chap:ch01}{1}--\MBUnresolvedReference{chap:ch04}{4} 章以及第~\ref{chap:ch10-variational-crimes} 章建立的理论应用于线性平面弹性的边值问题. 主要工作在于建立变分形式的强制性. 一旦完成这一点, 对一般情形应用基本理论就是直接的.	chapter	chap:ch10-variational-crimes	ref	tex/chapters/chapter-11.tex:10	tex/chapters/chapter-10.tex:4	resolved
reference	并且有如下关系(参见习题~\ref{exr:ch11-identity-symmetric-gradient}):	unknown	exr:ch11-identity-symmetric-gradient	ref	tex/chapters/chapter-11/section-01.tex:70	tex/chapters/chapter-11/exercises.tex:7	resolved
reference	为无穷小刚性运动空间. 容易验证(参见习题~\ref{exr:ch11-rigid-motion-kernel})	unknown	exr:ch11-rigid-motion-kernel	ref	tex/chapters/chapter-11/section-01.tex:125	tex/chapters/chapter-11/exercises.tex:12	resolved
reference	假设 $\chvec u\in\chvec H^2(\Omega)$ 满足~\eqref{eq:ch11-static-elasticity-equation}. 则对任意 $\chvec v\in\chvec H^1(\Omega)$ 且 $\chvec v|_{\Gamma_1}=0$, 分部积分(假设可以进行)得到	equation	eq:ch11-static-elasticity-equation	eqref	tex/chapters/chapter-11/section-02.tex:7	tex/chapters/chapter-11/section-01.tex:83	resolved
reference	因此, 由~\eqref{eq:ch11-static-elasticity-equation}--\eqref{eq:ch11-traction-boundary-condition} 得到如下弱形式:	equation	eq:ch11-static-elasticity-equation	eqref	tex/chapters/chapter-11/section-02.tex:17	tex/chapters/chapter-11/section-01.tex:83	resolved
reference	因此, 由~\eqref{eq:ch11-static-elasticity-equation}--\eqref{eq:ch11-traction-boundary-condition} 得到如下弱形式:	equation	eq:ch11-traction-boundary-condition	eqref	tex/chapters/chapter-11/section-02.tex:17	tex/chapters/chapter-11/section-01.tex:111	resolved
reference	首先必须问: 问题~\eqref{eq:ch11-elasticity-weak-problem} 是否有唯一解? 换言之, 需要建立有界双线性形式 $a(\cdot,\cdot)$ 在 $\chvec V$ 上的强制性. 我们从一个关于欠定边值问题的引理开始(注意, 其解不唯一), 本章及第~\MBUnresolvedReference{chap:ch12-mixed-methods}{12} 章将频繁使用它. 其证明使用了超出第~\MBUnresolvedReference{chap:ch01}{1} 章所发展的 Sobolev 空间技术, 但为完整起见给出证明梗概. 本节其余部分假设 $\Omega$ 或为多边形, 或 $\partial\Omega$ 光滑.	equation	eq:ch11-elasticity-weak-problem	eqref	tex/chapters/chapter-11/section-02.tex:40	tex/chapters/chapter-11/section-02.tex:22	resolved
reference	记 $\chvec\nu$ 为 $\partial\Omega$ 上的单位外法向量. 由~\eqref{eq:ch11-neumann-poisson-for-divergence} 可知	equation	eq:ch11-neumann-poisson-for-divergence	eqref	tex/chapters/chapter-11/section-02.tex:104	tex/chapters/chapter-11/section-02.tex:77	resolved
reference	结合~\eqref{eq:ch11-v1-normal-zero}, \eqref{eq:ch11-v2-normal-zero} 和~\eqref{eq:ch11-v2-tangential-cancellation}, 得到	equation	eq:ch11-v1-normal-zero	eqref	tex/chapters/chapter-11/section-02.tex:144	tex/chapters/chapter-11/section-02.tex:108	resolved
reference	结合~\eqref{eq:ch11-v1-normal-zero}, \eqref{eq:ch11-v2-normal-zero} 和~\eqref{eq:ch11-v2-tangential-cancellation}, 得到	equation	eq:ch11-v2-normal-zero	eqref	tex/chapters/chapter-11/section-02.tex:144	tex/chapters/chapter-11/section-02.tex:131	resolved
reference	结合~\eqref{eq:ch11-v1-normal-zero}, \eqref{eq:ch11-v2-normal-zero} 和~\eqref{eq:ch11-v2-tangential-cancellation}, 得到	equation	eq:ch11-v2-tangential-cancellation	eqref	tex/chapters/chapter-11/section-02.tex:144	tex/chapters/chapter-11/section-02.tex:139	resolved
reference	令 $\chvec v=\chvec v_1+\chvec v_2$. 由~\eqref{eq:ch11-v1-divergence} 有	equation	eq:ch11-v1-divergence	eqref	tex/chapters/chapter-11/section-02.tex:151	tex/chapters/chapter-11/section-02.tex:94	resolved
reference	$\operatorname{div}\chvec v=\operatorname{div}\chvec v_1=p$, 由~\eqref{eq:ch11-boundary-cancellation} 有 $\chvec v|_{\partial\Omega}=0$, 并且	equation	eq:ch11-boundary-cancellation	eqref	tex/chapters/chapter-11/section-02.tex:152	tex/chapters/chapter-11/section-02.tex:148	resolved
reference	令 $\chvec v\in\widehat{\chvec H}^1(\Omega)$. 由于 $\int_\Omega\operatorname{rot}\chvec v\,dx=0$, 引理~\ref{lem:ch11-divergence-right-inverse} 蕴含存在 $\chvec w\in\mathring{\chvec H}^1(\Omega)$, 使得	lemma	lem:ch11-divergence-right-inverse	ref	tex/chapters/chapter-11/section-02.tex:189	tex/chapters/chapter-11/section-02.tex:45	resolved
reference	于是, 由~\eqref{eq:ch11-symmetric-gradient-identity},	equation	eq:ch11-symmetric-gradient-identity	eqref	tex/chapters/chapter-11/section-02.tex:198	tex/chapters/chapter-11/section-01.tex:74	resolved
reference	因此, Schwarz 不等式和~\eqref{eq:ch11-w-divergence-rotation} 蕴含	equation	eq:ch11-w-divergence-rotation	eqref	tex/chapters/chapter-11/section-02.tex:217	tex/chapters/chapter-11/section-02.tex:193	resolved
reference	定理由~\eqref{eq:ch11-second-korn-gradient-bound} 和 Friedrichs 不等式~\MBUnresolvedReference{eq:ch04-source-4-3-15}{4.3.15} 得出, 因为 $\int_\Omega\chvec v\,dx=0$.	equation	eq:ch11-second-korn-gradient-bound	eqref	tex/chapters/chapter-11/section-02.tex:229	tex/chapters/chapter-11/section-02.tex:221	resolved
reference	首先注意 $\chvec H^1(\Omega)=\widehat{\chvec H}^1(\Omega)\oplus\chvec{\mathrm{RM}}$(参见习题~\ref{exr:ch11-h1-rm-decomposition}), 其中``$\oplus$''只按代数意义理解(它们在 $\chvec H^1(\Omega)$ 中不正交). 因此, 给定任意 $\chvec v\in\chvec H^1(\Omega)$, 存在唯一的一对	unknown	exr:ch11-h1-rm-decomposition	ref	tex/chapters/chapter-11/section-02.tex:248	tex/chapters/chapter-11/exercises.tex:42	resolved
reference	特别地, $\chvec w$ 具有~\eqref{eq:ch11-rigid-motions-space} 中的形式, 其中	equation	eq:ch11-rigid-motions-space	eqref	tex/chapters/chapter-11/section-02.tex:253	tex/chapters/chapter-11/section-01.tex:120	resolved
reference	因此, $\|\chvec w\|_{\chvec H^1(\Omega)}\leq C\|\chvec v\|_{\chvec H^1(\Omega)}$, 其中 $C$ 只依赖于 $\operatorname{meas}(\Omega)$. 由三角不等式, 存在正常数 $C_1$(参见习题~\ref{exr:ch11-closed-subspace-angle}), 使得	unknown	exr:ch11-closed-subspace-angle	ref	tex/chapters/chapter-11/section-02.tex:264	tex/chapters/chapter-11/exercises.tex:48	resolved
reference	用反证法证明定理. 若~\eqref{eq:ch11-korn-inequality} 对任何正常数 $C$ 都不成立, 则存在序列 $\{\chvec v_n\}\subseteq\chvec H^1(\Omega)$, 使得	equation	eq:ch11-korn-inequality	eqref	tex/chapters/chapter-11/section-02.tex:274	tex/chapters/chapter-11/section-02.tex:239	resolved
reference	第二 Korn 不等式蕴含 $\chvec z_n\to0$ 于 $\chvec H^1(\Omega)$. 由~\eqref{eq:ch11-decomposition-norm-lower-bound} 和~\eqref{eq:ch11-korn-contradiction-normalization}, $\{\chvec w_n\}$ 是 $\chvec H^1(\Omega)$ 中的有界序列. 由于 $\chvec{\mathrm{RM}}$ 是三维的, $\{\chvec w_n\}$ 有收敛子序列 $\{\chvec w_{n_j}\}$. 于是子序列 $\{\chvec v_{n_j}=\chvec z_{n_j}+\chvec w_{n_j}\}$ 在 $\chvec H^1(\Omega)$ 中收敛到某个 $\chvec v\in\chvec{\mathrm{RM}}$. 由~\eqref{eq:ch11-korn-contradiction-normalization} 和~\eqref{eq:ch11-korn-contradiction-smallness}, 得到	equation	eq:ch11-decomposition-norm-lower-bound	eqref	tex/chapters/chapter-11/section-02.tex:296	tex/chapters/chapter-11/section-02.tex:268	resolved
reference	第二 Korn 不等式蕴含 $\chvec z_n\to0$ 于 $\chvec H^1(\Omega)$. 由~\eqref{eq:ch11-decomposition-norm-lower-bound} 和~\eqref{eq:ch11-korn-contradiction-normalization}, $\{\chvec w_n\}$ 是 $\chvec H^1(\Omega)$ 中的有界序列. 由于 $\chvec{\mathrm{RM}}$ 是三维的, $\{\chvec w_n\}$ 有收敛子序列 $\{\chvec w_{n_j}\}$. 于是子序列 $\{\chvec v_{n_j}=\chvec z_{n_j}+\chvec w_{n_j}\}$ 在 $\chvec H^1(\Omega)$ 中收敛到某个 $\chvec v\in\chvec{\mathrm{RM}}$. 由~\eqref{eq:ch11-korn-contradiction-normalization} 和~\eqref{eq:ch11-korn-contradiction-smallness}, 得到	equation	eq:ch11-korn-contradiction-normalization	eqref	tex/chapters/chapter-11/section-02.tex:296	tex/chapters/chapter-11/section-02.tex:278	resolved
reference	第二 Korn 不等式蕴含 $\chvec z_n\to0$ 于 $\chvec H^1(\Omega)$. 由~\eqref{eq:ch11-decomposition-norm-lower-bound} 和~\eqref{eq:ch11-korn-contradiction-normalization}, $\{\chvec w_n\}$ 是 $\chvec H^1(\Omega)$ 中的有界序列. 由于 $\chvec{\mathrm{RM}}$ 是三维的, $\{\chvec w_n\}$ 有收敛子序列 $\{\chvec w_{n_j}\}$. 于是子序列 $\{\chvec v_{n_j}=\chvec z_{n_j}+\chvec w_{n_j}\}$ 在 $\chvec H^1(\Omega)$ 中收敛到某个 $\chvec v\in\chvec{\mathrm{RM}}$. 由~\eqref{eq:ch11-korn-contradiction-normalization} 和~\eqref{eq:ch11-korn-contradiction-smallness}, 得到	equation	eq:ch11-korn-contradiction-normalization	eqref	tex/chapters/chapter-11/section-02.tex:296	tex/chapters/chapter-11/section-02.tex:278	resolved
reference	第二 Korn 不等式蕴含 $\chvec z_n\to0$ 于 $\chvec H^1(\Omega)$. 由~\eqref{eq:ch11-decomposition-norm-lower-bound} 和~\eqref{eq:ch11-korn-contradiction-normalization}, $\{\chvec w_n\}$ 是 $\chvec H^1(\Omega)$ 中的有界序列. 由于 $\chvec{\mathrm{RM}}$ 是三维的, $\{\chvec w_n\}$ 有收敛子序列 $\{\chvec w_{n_j}\}$. 于是子序列 $\{\chvec v_{n_j}=\chvec z_{n_j}+\chvec w_{n_j}\}$ 在 $\chvec H^1(\Omega)$ 中收敛到某个 $\chvec v\in\chvec{\mathrm{RM}}$. 由~\eqref{eq:ch11-korn-contradiction-normalization} 和~\eqref{eq:ch11-korn-contradiction-smallness}, 得到	equation	eq:ch11-korn-contradiction-smallness	eqref	tex/chapters/chapter-11/section-02.tex:296	tex/chapters/chapter-11/section-02.tex:285	resolved
reference	设 $\chvec V$ 由~\eqref{eq:ch11-elasticity-bilinear-form} 定义且 $\operatorname{meas}(\Gamma_1)>0$. 则存在正常数 $C$, 使得	equation	eq:ch11-elasticity-bilinear-form	eqref	tex/chapters/chapter-11/section-02.tex:309	tex/chapters/chapter-11/section-02.tex:31	resolved
