Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch3-semidiscrete-initial-condition	label	tex/chapters/chapter-03/section-04.tex:118	tex/chapters/chapter-03/section-04.tex:118	defined
target		equation	eq:ch3-semidiscrete-g-space	label	tex/chapters/chapter-03/section-04.tex:128	tex/chapters/chapter-03/section-04.tex:128	defined
target		equation	eq:ch3-semidiscrete-time-derivative	label	tex/chapters/chapter-03/section-04.tex:134	tex/chapters/chapter-03/section-04.tex:134	defined
target		unknown	prob:ch3-semidiscrete-operator	label	tex/chapters/chapter-03/section-04.tex:141	tex/chapters/chapter-03/section-04.tex:141	defined
target		equation	eq:ch3-semidiscrete-operator-space	label	tex/chapters/chapter-03/section-04.tex:146	tex/chapters/chapter-03/section-04.tex:146	defined
target		equation	eq:ch3-semidiscrete-operator-equation	label	tex/chapters/chapter-03/section-04.tex:150	tex/chapters/chapter-03/section-04.tex:150	defined
target		equation	eq:ch3-semidiscrete-operator-initial	label	tex/chapters/chapter-03/section-04.tex:154	tex/chapters/chapter-03/section-04.tex:154	defined
target		theorem	thm:ch3-semidiscrete-existence	label	tex/chapters/chapter-03/section-04.tex:160	tex/chapters/chapter-03/section-04.tex:160	defined
target		subsection	subsec:ch3-semidiscrete-approximation	label	tex/chapters/chapter-03/section-04.tex:168	tex/chapters/chapter-03/section-04.tex:168	defined
target		equation	eq:ch3-semidiscrete-time-step	label	tex/chapters/chapter-03/section-04.tex:172	tex/chapters/chapter-03/section-04.tex:172	defined
target		equation	eq:ch3-semidiscrete-force-average	label	tex/chapters/chapter-03/section-04.tex:180	tex/chapters/chapter-03/section-04.tex:180	defined
target		equation	eq:ch3-semidiscrete-u0	label	tex/chapters/chapter-03/section-04.tex:185	tex/chapters/chapter-03/section-04.tex:185	defined
target		equation	eq:ch3-semidiscrete-recursion	label	tex/chapters/chapter-03/section-04.tex:190	tex/chapters/chapter-03/section-04.tex:190	defined
target		lemma	lem:ch3-semidiscrete-step-existence	label	tex/chapters/chapter-03/section-04.tex:196	tex/chapters/chapter-03/section-04.tex:196	defined
target		equation	eq:ch3-semidiscrete-step-energy	label	tex/chapters/chapter-03/section-04.tex:201	tex/chapters/chapter-03/section-04.tex:201	defined
target		equation	eq:ch3-semidiscrete-piecewise-constant	label	tex/chapters/chapter-03/section-04.tex:209	tex/chapters/chapter-03/section-04.tex:209	defined
target		equation	eq:ch3-semidiscrete-piecewise-linear	label	tex/chapters/chapter-03/section-04.tex:215	tex/chapters/chapter-03/section-04.tex:215	defined
target		equation	eq:ch3-semidiscrete-step-variational	label	tex/chapters/chapter-03/section-04.tex:225	tex/chapters/chapter-03/section-04.tex:225	defined
target		equation	eq:ch3-semidiscrete-galerkin-phi	label	tex/chapters/chapter-03/section-04.tex:230	tex/chapters/chapter-03/section-04.tex:230	defined
target		equation	eq:ch3-semidiscrete-galerkin-equation	label	tex/chapters/chapter-03/section-04.tex:237	tex/chapters/chapter-03/section-04.tex:237	defined
target		equation	eq:ch3-semidiscrete-galerkin-energy	label	tex/chapters/chapter-03/section-04.tex:245	tex/chapters/chapter-03/section-04.tex:245	defined
target		equation	eq:ch3-semidiscrete-polarization	label	tex/chapters/chapter-03/section-04.tex:251	tex/chapters/chapter-03/section-04.tex:251	defined
target		equation	eq:ch3-semidiscrete-galerkin-energy-bound	label	tex/chapters/chapter-03/section-04.tex:261	tex/chapters/chapter-03/section-04.tex:261	defined
target		equation	eq:ch3-semidiscrete-galerkin-uniform-bound	label	tex/chapters/chapter-03/section-04.tex:267	tex/chapters/chapter-03/section-04.tex:267	defined
target		equation	eq:ch3-semidiscrete-galerkin-weak-limit	label	tex/chapters/chapter-03/section-04.tex:273	tex/chapters/chapter-03/section-04.tex:273	defined
target		subsection	subsec:ch3-semidiscrete-estimates	label	tex/chapters/chapter-03/section-04.tex:279	tex/chapters/chapter-03/section-04.tex:279	defined
target		lemma	lem:ch3-semidiscrete-discrete-estimates	label	tex/chapters/chapter-03/section-04.tex:282	tex/chapters/chapter-03/section-04.tex:282	defined
target		equation	eq:ch3-semidiscrete-um-bound	label	tex/chapters/chapter-03/section-04.tex:287	tex/chapters/chapter-03/section-04.tex:287	defined
target		equation	eq:ch3-semidiscrete-v-sum-bound	label	tex/chapters/chapter-03/section-04.tex:291	tex/chapters/chapter-03/section-04.tex:291	defined
target		equation	eq:ch3-semidiscrete-increment-bound	label	tex/chapters/chapter-03/section-04.tex:295	tex/chapters/chapter-03/section-04.tex:295	defined
target		equation	eq:ch3-semidiscrete-d1	label	tex/chapters/chapter-03/section-04.tex:300	tex/chapters/chapter-03/section-04.tex:300	defined
target		equation	eq:ch3-semidiscrete-step-energy-reduced	label	tex/chapters/chapter-03/section-04.tex:317	tex/chapters/chapter-03/section-04.tex:317	defined
target		equation	eq:ch3-semidiscrete-global-energy	label	tex/chapters/chapter-03/section-04.tex:324	tex/chapters/chapter-03/section-04.tex:324	defined
target		equation	eq:ch3-semidiscrete-partial-energy	label	tex/chapters/chapter-03/section-04.tex:331	tex/chapters/chapter-03/section-04.tex:331	defined
target		lemma	lem:ch3-semidiscrete-force-average-bound	label	tex/chapters/chapter-03/section-04.tex:338	tex/chapters/chapter-03/section-04.tex:338	defined
target		equation	eq:ch3-semidiscrete-force-average-estimate	label	tex/chapters/chapter-03/section-04.tex:343	tex/chapters/chapter-03/section-04.tex:343	defined
target		lemma	lem:ch3-semidiscrete-time-difference-bound	label	tex/chapters/chapter-03/section-04.tex:359	tex/chapters/chapter-03/section-04.tex:359	defined
target		lemma	lem:ch3-semidiscrete-function-bounds	label	tex/chapters/chapter-03/section-04.tex:404	tex/chapters/chapter-03/section-04.tex:404	defined
target		equation	eq:ch3-semidiscrete-uk-wk-convergence	label	tex/chapters/chapter-03/section-04.tex:409	tex/chapters/chapter-03/section-04.tex:409	defined
target		lemma	lem:ch3-semidiscrete-interpolation-distance	label	tex/chapters/chapter-03/section-04.tex:419	tex/chapters/chapter-03/section-04.tex:419	defined
target		equation	eq:ch3-semidiscrete-interpolation-distance-formula	label	tex/chapters/chapter-03/section-04.tex:424	tex/chapters/chapter-03/section-04.tex:424	defined
target		subsection	subsec:ch3-semidiscrete-limit	label	tex/chapters/chapter-03/section-04.tex:442	tex/chapters/chapter-03/section-04.tex:442	defined
target		equation	eq:ch3-semidiscrete-uk-weak-limits	label	tex/chapters/chapter-03/section-04.tex:448	tex/chapters/chapter-03/section-04.tex:448	defined
target		equation	eq:ch3-semidiscrete-wk-weak-limits	label	tex/chapters/chapter-03/section-04.tex:455	tex/chapters/chapter-03/section-04.tex:455	defined
target		equation	eq:ch3-semidiscrete-wk-derivative-limit	label	tex/chapters/chapter-03/section-04.tex:460	tex/chapters/chapter-03/section-04.tex:460	defined
target		equation	eq:ch3-semidiscrete-wk-strong-limit	label	tex/chapters/chapter-03/section-04.tex:465	tex/chapters/chapter-03/section-04.tex:465	defined
target		equation	eq:ch3-semidiscrete-uk-strong-limit	label	tex/chapters/chapter-03/section-04.tex:470	tex/chapters/chapter-03/section-04.tex:470	defined
target		equation	eq:ch3-semidiscrete-functional-equation	label	tex/chapters/chapter-03/section-04.tex:477	tex/chapters/chapter-03/section-04.tex:477	defined
target		lemma	lem:ch3-semidiscrete-force-convergence	label	tex/chapters/chapter-03/section-04.tex:505	tex/chapters/chapter-03/section-04.tex:505	defined
target		equation	eq:ch3-semidiscrete-force-convergence	label	tex/chapters/chapter-03/section-04.tex:509	tex/chapters/chapter-03/section-04.tex:509	defined
target		equation	eq:ch3-semidiscrete-averaging-contraction	label	tex/chapters/chapter-03/section-04.tex:518	tex/chapters/chapter-03/section-04.tex:518	defined
target		remark	rem:ch3-semidiscrete-energy-inequality	label	tex/chapters/chapter-03/section-04.tex:525	tex/chapters/chapter-03/section-04.tex:525	defined
target		equation	eq:ch3-semidiscrete-discrete-energy-remark	label	tex/chapters/chapter-03/section-04.tex:530	tex/chapters/chapter-03/section-04.tex:530	defined
target		equation	eq:ch3-semidiscrete-functional-energy-remark	label	tex/chapters/chapter-03/section-04.tex:536	tex/chapters/chapter-03/section-04.tex:536	defined
target		equation	eq:ch3-semidiscrete-time-ceiling-source	label	tex/chapters/chapter-03/section-04.tex:542	tex/chapters/chapter-03/section-04.tex:542	defined
target		equation	eq:ch3-semidiscrete-pointwise-weak-h	label	tex/chapters/chapter-03/section-04.tex:552	tex/chapters/chapter-03/section-04.tex:552	defined
target		equation	eq:ch3-semidiscrete-limit-energy-inequality	label	tex/chapters/chapter-03/section-04.tex:559	tex/chapters/chapter-03/section-04.tex:559	defined
target		equation	eq:ch3-semidiscrete-limit-energy-equality-2d	label	tex/chapters/chapter-03/section-04.tex:566	tex/chapters/chapter-03/section-04.tex:566	defined
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-formulation	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:7	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-approximation	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:168	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-estimates	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:279	resolved
reference	本节给出 Navier--Stokes 方程弱解的另一种存在性证明, 它适用于任意空间维数. 通过关于 $t$ 的半离散构造逼近解, 再利用紧性论证取极限. 第 \ref{subsec:ch3-semidiscrete-formulation} 小节以适用于任意维数的方式重新表述问题并陈述存在性结果; 第 \ref{subsec:ch3-semidiscrete-approximation} 小节构造逼近解; 第 \ref{subsec:ch3-semidiscrete-estimates} 和 \ref{subsec:ch3-semidiscrete-limit} 小节分别处理先验估计与极限过程.	subsection	subsec:ch3-semidiscrete-limit	ref	tex/chapters/chapter-03/section-04.tex:4	tex/chapters/chapter-03/section-04.tex:442	resolved
reference	在更高维数中陈述存在性定理之前, 必须重新表述弱解问题. 与定常情形一样, 当 $n>4$ 时, $b$ 在 $V$ 上不是连续三线性型, 因而像 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-weak-initial-condition} 那样的陈述没有意义, 因为其中的 $b(u(t),u(t),v)$ 项可能没有定义.	equation	eq:ch3-existence-force-assumption	eqref	tex/chapters/chapter-03/section-04.tex:8	tex/chapters/chapter-03/section-03.tex:72	resolved
reference	在更高维数中陈述存在性定理之前, 必须重新表述弱解问题. 与定常情形一样, 当 $n>4$ 时, $b$ 在 $V$ 上不是连续三线性型, 因而像 \eqref{eq:ch3-existence-force-assumption}--\eqref{eq:ch3-existence-weak-initial-condition} 那样的陈述没有意义, 因为其中的 $b(u(t),u(t),v)$ 项可能没有定义.	equation	eq:ch3-existence-weak-initial-condition	eqref	tex/chapters/chapter-03/section-04.tex:8	tex/chapters/chapter-03/section-03.tex:91	resolved
reference	为此再次引入(见第 \ref{chap:steady-state-navier-stokes} 章第 \ref{subsec:ch2-sobolev-compactness} 小节)空间 $V_s$:	chapter	chap:steady-state-navier-stokes	ref	tex/chapters/chapter-03/section-04.tex:10	tex/chapters/chapter-02.tex:5	resolved
reference	为此再次引入(见第 \ref{chap:steady-state-navier-stokes} 章第 \ref{subsec:ch2-sobolev-compactness} 小节)空间 $V_s$:	subsection	subsec:ch2-sobolev-compactness	ref	tex/chapters/chapter-03/section-04.tex:10	tex/chapters/chapter-02/section-01.tex:23	resolved
reference	由 $B$ 的定义和 \eqref{eq:ch3-semidiscrete-trilinear-estimate},	equation	eq:ch3-semidiscrete-trilinear-estimate	eqref	tex/chapters/chapter-03/section-04.tex:79	tex/chapters/chapter-03/section-04.tex:38	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-semidiscrete-solution-space} 和 \eqref{eq:ch3-semidiscrete-variational-equation}, 则	equation	eq:ch3-semidiscrete-solution-space	eqref	tex/chapters/chapter-03/section-04.tex:120	tex/chapters/chapter-03/section-04.tex:109	resolved
reference	若 $u$ 满足 \eqref{eq:ch3-semidiscrete-solution-space} 和 \eqref{eq:ch3-semidiscrete-variational-equation}, 则	equation	eq:ch3-semidiscrete-variational-equation	eqref	tex/chapters/chapter-03/section-04.tex:120	tex/chapters/chapter-03/section-04.tex:114	resolved
reference	其中 $g=f-Bu-\nu Au$. 由引理 \ref{lem:ch3-semidiscrete-bu-vs-dual}, $Bu\in L^2(0,T;V_s')$, 而 $f-\nu Au\in L^2(0,T;V')$, 故	lemma	lem:ch3-semidiscrete-bu-vs-dual	ref	tex/chapters/chapter-03/section-04.tex:125	tex/chapters/chapter-03/section-04.tex:74	resolved
reference	引理 \ref{lem:ch3-linear-banach-valued-derivative} 因而推出	lemma	lem:ch3-linear-banach-valued-derivative	ref	tex/chapters/chapter-03/section-04.tex:130	tex/chapters/chapter-03/section-01.tex:102	resolved
reference	于是 $u$ 几乎处处等于从 $[0,T]$ 到 $V_s'$ 的连续函数, \eqref{eq:ch3-semidiscrete-initial-condition} 有意义.	equation	eq:ch3-semidiscrete-initial-condition	eqref	tex/chapters/chapter-03/section-04.tex:136	tex/chapters/chapter-03/section-04.tex:118	resolved
reference	问题 \ref{prob:ch3-semidiscrete-variational} 的另一表述如下.	unknown	prob:ch3-semidiscrete-variational	ref	tex/chapters/chapter-03/section-04.tex:138	tex/chapters/chapter-03/section-04.tex:96	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$, 求 $u$ 满足	equation	eq:ch3-semidiscrete-force	eqref	tex/chapters/chapter-03/section-04.tex:142	tex/chapters/chapter-03/section-04.tex:100	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$, 求 $u$ 满足	equation	eq:ch3-semidiscrete-initial-data	eqref	tex/chapters/chapter-03/section-04.tex:142	tex/chapters/chapter-03/section-04.tex:104	resolved
reference	两种表述等价. 下列定理给出解的存在性, 并蕴含定理 \ref{thm:ch3-existence-weak-solution}.	theorem	thm:ch3-existence-weak-solution	ref	tex/chapters/chapter-03/section-04.tex:156	tex/chapters/chapter-03/section-03.tex:167	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$. 则问题 \ref{prob:ch3-semidiscrete-operator} 至少存在一个解 $u$. 此外, $u$ 从 $[0,T]$ 到 $H$ 弱连续.	equation	eq:ch3-semidiscrete-force	eqref	tex/chapters/chapter-03/section-04.tex:161	tex/chapters/chapter-03/section-04.tex:100	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$. 则问题 \ref{prob:ch3-semidiscrete-operator} 至少存在一个解 $u$. 此外, $u$ 从 $[0,T]$ 到 $H$ 弱连续.	equation	eq:ch3-semidiscrete-initial-data	eqref	tex/chapters/chapter-03/section-04.tex:161	tex/chapters/chapter-03/section-04.tex:104	resolved
reference	给定满足 \eqref{eq:ch3-semidiscrete-force}--\eqref{eq:ch3-semidiscrete-initial-data} 的 $f,u_0$. 则问题 \ref{prob:ch3-semidiscrete-operator} 至少存在一个解 $u$. 此外, $u$ 从 $[0,T]$ 到 $H$ 弱连续.	unknown	prob:ch3-semidiscrete-operator	ref	tex/chapters/chapter-03/section-04.tex:161	tex/chapters/chapter-03/section-04.tex:141	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	subsection	subsec:ch3-semidiscrete-approximation	ref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-04.tex:168	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	subsection	subsec:ch3-semidiscrete-estimates	ref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-04.tex:279	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	equation	eq:ch3-semidiscrete-operator-space	eqref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-04.tex:146	resolved
reference	该定理在第 \ref{subsec:ch3-semidiscrete-approximation} 和 \ref{subsec:ch3-semidiscrete-estimates} 小节证明; $H$ 中的弱连续性直接来自 \eqref{eq:ch3-semidiscrete-operator-space} 和引理 \ref{lem:ch3-linear-weak-continuity-transfer}.	lemma	lem:ch3-linear-weak-continuity-transfer	ref	tex/chapters/chapter-03/section-04.tex:164	tex/chapters/chapter-03/section-01.tex:687	resolved
reference	的 $V$ 中元素. $u^m$ 依赖于 $k$, 但简记为 $u^m$ 而不写 $u_k^m$. 其存在性由引理 \ref{lem:ch3-semidiscrete-step-existence} 保证.	lemma	lem:ch3-semidiscrete-step-existence	ref	tex/chapters/chapter-03/section-04.tex:192	tex/chapters/chapter-03/section-04.tex:196	resolved
reference	对每个固定的 $k$ 和每个 $m\geq1$, 至少存在一个满足 \eqref{eq:ch3-semidiscrete-recursion} 的 $u^m$, 且	equation	eq:ch3-semidiscrete-recursion	eqref	tex/chapters/chapter-03/section-04.tex:197	tex/chapters/chapter-03/section-04.tex:190	resolved
reference	第 \ref{subsec:ch3-semidiscrete-estimates} 小节给出这些函数的先验估计; 然后令 $k\to0$ 取极限(源文写作 \MBUnresolvedReference{section}{Section 4.3}).	subsection	subsec:ch3-semidiscrete-estimates	ref	tex/chapters/chapter-03/section-04.tex:217	tex/chapters/chapter-03/section-04.tex:279	resolved
reference	\begin{Proof}[引理 \ref{lem:ch3-semidiscrete-step-existence} 的证明]	lemma	lem:ch3-semidiscrete-step-existence	ref	tex/chapters/chapter-03/section-04.tex:219	tex/chapters/chapter-03/section-04.tex:196	resolved
reference	等式 \eqref{eq:ch3-semidiscrete-recursion} 必须在比 $V'$ 更大的空间中理解, 例如 $V_s'$ 中, $s\geq n/2$. 它等价于	equation	eq:ch3-semidiscrete-recursion	eqref	tex/chapters/chapter-03/section-04.tex:220	tex/chapters/chapter-03/section-04.tex:190	resolved
reference	还需取得与 $r$ 无关的先验估计并令 $r\to\infty$(此证明中 $k,m$ 固定). 在 \eqref{eq:ch3-semidiscrete-galerkin-equation} 中取 $v=\varphi_r$ 得	equation	eq:ch3-semidiscrete-galerkin-equation	eqref	tex/chapters/chapter-03/section-04.tex:241	tex/chapters/chapter-03/section-04.tex:237	resolved
reference	用标准论证在 \eqref{eq:ch3-semidiscrete-galerkin-equation} 中取极限, 证明 $\varphi=u^m$ 满足 \eqref{eq:ch3-semidiscrete-step-variational}. 最后在 \eqref{eq:ch3-semidiscrete-galerkin-energy-bound} 中取下极限, 利用弱拓扑下范数的下半连续性, 得到 \eqref{eq:ch3-semidiscrete-step-energy}.	equation	eq:ch3-semidiscrete-galerkin-equation	eqref	tex/chapters/chapter-03/section-04.tex:275	tex/chapters/chapter-03/section-04.tex:237	resolved
reference	用标准论证在 \eqref{eq:ch3-semidiscrete-galerkin-equation} 中取极限, 证明 $\varphi=u^m$ 满足 \eqref{eq:ch3-semidiscrete-step-variational}. 最后在 \eqref{eq:ch3-semidiscrete-galerkin-energy-bound} 中取下极限, 利用弱拓扑下范数的下半连续性, 得到 \eqref{eq:ch3-semidiscrete-step-energy}.	equation	eq:ch3-semidiscrete-step-variational	eqref	tex/chapters/chapter-03/section-04.tex:275	tex/chapters/chapter-03/section-04.tex:225	resolved
reference	用标准论证在 \eqref{eq:ch3-semidiscrete-galerkin-equation} 中取极限, 证明 $\varphi=u^m$ 满足 \eqref{eq:ch3-semidiscrete-step-variational}. 最后在 \eqref{eq:ch3-semidiscrete-galerkin-energy-bound} 中取下极限, 利用弱拓扑下范数的下半连续性, 得到 \eqref{eq:ch3-semidiscrete-step-energy}.	equation	eq:ch3-semidiscrete-galerkin-energy-bound	eqref	tex/chapters/chapter-03/section-04.tex:275	tex/chapters/chapter-03/section-04.tex:261	resolved
reference	用标准论证在 \eqref{eq:ch3-semidiscrete-galerkin-equation} 中取极限, 证明 $\varphi=u^m$ 满足 \eqref{eq:ch3-semidiscrete-step-variational}. 最后在 \eqref{eq:ch3-semidiscrete-galerkin-energy-bound} 中取下极限, 利用弱拓扑下范数的下半连续性, 得到 \eqref{eq:ch3-semidiscrete-step-energy}.	equation	eq:ch3-semidiscrete-step-energy	eqref	tex/chapters/chapter-03/section-04.tex:275	tex/chapters/chapter-03/section-04.tex:201	resolved
reference	如引理 \ref{lem:ch3-semidiscrete-step-existence} 的证明所述, 至少当 $n>4$ 时不能在 \eqref{eq:ch3-semidiscrete-recursion} 中与 $u^m$ 作内积, 因为 $Bu^m$ 一般不属于 $V'$. 但 \eqref{eq:ch3-semidiscrete-step-energy} 起到同样作用.	lemma	lem:ch3-semidiscrete-step-existence	ref	tex/chapters/chapter-03/section-04.tex:305	tex/chapters/chapter-03/section-04.tex:196	resolved
reference	如引理 \ref{lem:ch3-semidiscrete-step-existence} 的证明所述, 至少当 $n>4$ 时不能在 \eqref{eq:ch3-semidiscrete-recursion} 中与 $u^m$ 作内积, 因为 $Bu^m$ 一般不属于 $V'$. 但 \eqref{eq:ch3-semidiscrete-step-energy} 起到同样作用.	equation	eq:ch3-semidiscrete-recursion	eqref	tex/chapters/chapter-03/section-04.tex:305	tex/chapters/chapter-03/section-04.tex:190	resolved
reference	如引理 \ref{lem:ch3-semidiscrete-step-existence} 的证明所述, 至少当 $n>4$ 时不能在 \eqref{eq:ch3-semidiscrete-recursion} 中与 $u^m$ 作内积, 因为 $Bu^m$ 一般不属于 $V'$. 但 \eqref{eq:ch3-semidiscrete-step-energy} 起到同样作用.	equation	eq:ch3-semidiscrete-step-energy	eqref	tex/chapters/chapter-03/section-04.tex:305	tex/chapters/chapter-03/section-04.tex:201	resolved
reference	若 $f^m$ 由 \eqref{eq:ch3-semidiscrete-force-average} 定义, 则	equation	eq:ch3-semidiscrete-force-average	eqref	tex/chapters/chapter-03/section-04.tex:339	tex/chapters/chapter-03/section-04.tex:180	resolved
reference	对 $m=1,\ldots,N$ 求和即得 \eqref{eq:ch3-semidiscrete-force-average-estimate}.	equation	eq:ch3-semidiscrete-force-average-estimate	eqref	tex/chapters/chapter-03/section-04.tex:354	tex/chapters/chapter-03/section-04.tex:343	resolved
reference	在 \eqref{eq:ch3-semidiscrete-recursion} 中取 $V_s'$ 范数, 得	equation	eq:ch3-semidiscrete-recursion	eqref	tex/chapters/chapter-03/section-04.tex:369	tex/chapters/chapter-03/section-04.tex:190	resolved
reference	由 \eqref{eq:ch3-semidiscrete-trilinear-estimate} 和 \eqref{eq:ch3-semidiscrete-um-bound},	equation	eq:ch3-semidiscrete-trilinear-estimate	eqref	tex/chapters/chapter-03/section-04.tex:384	tex/chapters/chapter-03/section-04.tex:38	resolved
reference	由 \eqref{eq:ch3-semidiscrete-trilinear-estimate} 和 \eqref{eq:ch3-semidiscrete-um-bound},	equation	eq:ch3-semidiscrete-um-bound	eqref	tex/chapters/chapter-03/section-04.tex:384	tex/chapters/chapter-03/section-04.tex:287	resolved
reference	结合 \eqref{eq:ch3-semidiscrete-v-sum-bound} 和引理 \ref{lem:ch3-semidiscrete-force-average-bound} 即得证.	equation	eq:ch3-semidiscrete-v-sum-bound	eqref	tex/chapters/chapter-03/section-04.tex:397	tex/chapters/chapter-03/section-04.tex:291	resolved
reference	结合 \eqref{eq:ch3-semidiscrete-v-sum-bound} 和引理 \ref{lem:ch3-semidiscrete-force-average-bound} 即得证.	lemma	lem:ch3-semidiscrete-force-average-bound	ref	tex/chapters/chapter-03/section-04.tex:397	tex/chapters/chapter-03/section-04.tex:338	resolved
