Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch3-scheme-53-intermediate-uniform-bound	label	tex/chapters/chapter-03/section-05.tex:788	tex/chapters/chapter-03/section-05.tex:788	defined
target		equation	eq:ch3-scheme-53-smallness-choice	label	tex/chapters/chapter-03/section-05.tex:813	tex/chapters/chapter-03/section-05.tex:813	defined
target		unknown	subsubsec:ch3-scheme-53-stability-theorem	label	tex/chapters/chapter-03/section-05.tex:819	tex/chapters/chapter-03/section-05.tex:819	defined
target		equation	eq:ch3-scheme-53-time-reconstruction	label	tex/chapters/chapter-03/section-05.tex:826	tex/chapters/chapter-03/section-05.tex:826	defined
target		theorem	thm:ch3-scheme-53-stability	label	tex/chapters/chapter-03/section-05.tex:840	tex/chapters/chapter-03/section-05.tex:840	defined
target		definition	def:ch3-stability-condition	label	tex/chapters/chapter-03/section-05.tex:846	tex/chapters/chapter-03/section-05.tex:846	defined
target		subsection	subsec:ch3-scheme-52-complementary-estimate	label	tex/chapters/chapter-03/section-05.tex:854	tex/chapters/chapter-03/section-05.tex:854	defined
target		equation	eq:ch3-scheme-52-target-increment-estimate	label	tex/chapters/chapter-03/section-05.tex:859	tex/chapters/chapter-03/section-05.tex:859	defined
target		lemma	lem:ch3-scheme-52-complementary-estimate	label	tex/chapters/chapter-03/section-05.tex:865	tex/chapters/chapter-03/section-05.tex:865	defined
target		equation	eq:ch3-scheme-52-increment-bound	label	tex/chapters/chapter-03/section-05.tex:869	tex/chapters/chapter-03/section-05.tex:869	defined
target		subsection	subsec:ch3-fractional-estimates	label	tex/chapters/chapter-03/section-05.tex:904	tex/chapters/chapter-03/section-05.tex:904	defined
target		equation	eq:ch3-fractional-piecewise-linear-function	label	tex/chapters/chapter-03/section-05.tex:915	tex/chapters/chapter-03/section-05.tex:915	defined
target		lemma	lem:ch3-fractional-fourier-estimate	label	tex/chapters/chapter-03/section-05.tex:920	tex/chapters/chapter-03/section-05.tex:920	defined
target		equation	eq:ch3-fractional-fourier-weighted-bound	label	tex/chapters/chapter-03/section-05.tex:928	tex/chapters/chapter-03/section-05.tex:928	defined
target		equation	eq:ch3-fractional-time-derivative-equation	label	tex/chapters/chapter-03/section-05.tex:938	tex/chapters/chapter-03/section-05.tex:938	defined
target		equation	eq:ch3-fractional-gh-l1-bound	label	tex/chapters/chapter-03/section-05.tex:943	tex/chapters/chapter-03/section-05.tex:943	defined
target		equation	eq:ch3-fractional-distribution-equation	label	tex/chapters/chapter-03/section-05.tex:972	tex/chapters/chapter-03/section-05.tex:972	defined
target		equation	eq:ch3-fractional-frequency-pointwise-bound	label	tex/chapters/chapter-03/section-05.tex:997	tex/chapters/chapter-03/section-05.tex:997	defined
target		equation	eq:ch3-fractional-fourier-integral-estimate	label	tex/chapters/chapter-03/section-05.tex:1018	tex/chapters/chapter-03/section-05.tex:1018	defined
target		equation	eq:ch3-fractional-parseval-bound	label	tex/chapters/chapter-03/section-05.tex:1030	tex/chapters/chapter-03/section-05.tex:1030	defined
target		subsection	subsec:ch3-general-convergence	label	tex/chapters/chapter-03/section-05.tex:1036	tex/chapters/chapter-03/section-05.tex:1036	defined
target		unknown	subsubsec:ch3-consistency-compactness	label	tex/chapters/chapter-03/section-05.tex:1041	tex/chapters/chapter-03/section-05.tex:1041	defined
target		lemma	lem:ch3-external-approximation-limit	label	tex/chapters/chapter-03/section-05.tex:1047	tex/chapters/chapter-03/section-05.tex:1047	defined
target		equation	eq:ch3-external-approximation-weak-limit	label	tex/chapters/chapter-03/section-05.tex:1061	tex/chapters/chapter-03/section-05.tex:1061	defined
target		equation	eq:ch3-external-approximation-limit-space	label	tex/chapters/chapter-03/section-05.tex:1066	tex/chapters/chapter-03/section-05.tex:1066	defined
target		equation	eq:ch3-convergence-vh-l2-inclusion	label	tex/chapters/chapter-03/section-05.tex:1093	tex/chapters/chapter-03/section-05.tex:1093	defined
target		equation	eq:ch3-convergence-identification-property	label	tex/chapters/chapter-03/section-05.tex:1119	tex/chapters/chapter-03/section-05.tex:1119	defined
target		equation	eq:ch3-convergence-bilinear-consistency	label	tex/chapters/chapter-03/section-05.tex:1136	tex/chapters/chapter-03/section-05.tex:1136	defined
target		equation	eq:ch3-convergence-trilinear-consistency	label	tex/chapters/chapter-03/section-05.tex:1160	tex/chapters/chapter-03/section-05.tex:1160	defined
target		equation	eq:ch3-convergence-compactness-property	label	tex/chapters/chapter-03/section-05.tex:1180	tex/chapters/chapter-03/section-05.tex:1180	defined
target		unknown	subsubsec:ch3-convergence-theorems	label	tex/chapters/chapter-03/section-05.tex:1185	tex/chapters/chapter-03/section-05.tex:1185	defined
target		equation	eq:ch3-convergence-reconstruction-summary	label	tex/chapters/chapter-03/section-05.tex:1202	tex/chapters/chapter-03/section-05.tex:1202	defined
target		theorem	thm:ch3-convergence-two-dimensional	label	tex/chapters/chapter-03/section-05.tex:1208	tex/chapters/chapter-03/section-05.tex:1208	defined
target		equation	eq:ch3-convergence-2d-velocity	label	tex/chapters/chapter-03/section-05.tex:1217	tex/chapters/chapter-03/section-05.tex:1217	defined
target		equation	eq:ch3-convergence-2d-prolongation	label	tex/chapters/chapter-03/section-05.tex:1222	tex/chapters/chapter-03/section-05.tex:1222	defined
target		equation	eq:ch3-convergence-scheme-52-condition	label	tex/chapters/chapter-03/section-05.tex:1231	tex/chapters/chapter-03/section-05.tex:1231	defined
target		remark	rem:ch3-convergence-strong-prolongation	label	tex/chapters/chapter-03/section-05.tex:1241	tex/chapters/chapter-03/section-05.tex:1241	defined
target		equation	eq:ch3-convergence-strong-prolongation	label	tex/chapters/chapter-03/section-05.tex:1246	tex/chapters/chapter-03/section-05.tex:1246	defined
target		equation	eq:ch3-convergence-additional-strong-conditions	label	tex/chapters/chapter-03/section-05.tex:1254	tex/chapters/chapter-03/section-05.tex:1254	defined
target		theorem	thm:ch3-convergence-three-dimensional	label	tex/chapters/chapter-03/section-05.tex:1263	tex/chapters/chapter-03/section-05.tex:1263	defined
target		equation	eq:ch3-convergence-3d-strong-l2	label	tex/chapters/chapter-03/section-05.tex:1267	tex/chapters/chapter-03/section-05.tex:1267	defined
target		equation	eq:ch3-convergence-3d-weak-star	label	tex/chapters/chapter-03/section-05.tex:1272	tex/chapters/chapter-03/section-05.tex:1272	defined
target		equation	eq:ch3-convergence-3d-prolongation	label	tex/chapters/chapter-03/section-05.tex:1277	tex/chapters/chapter-03/section-05.tex:1277	defined
target		remark	rem:ch3-convergence-three-dimensional-limitations	label	tex/chapters/chapter-03/section-05.tex:1287	tex/chapters/chapter-03/section-05.tex:1287	defined
target		unknown	subsubsec:ch3-proof-convergence-2d-scheme-51	label	tex/chapters/chapter-03/section-05.tex:1296	tex/chapters/chapter-03/section-05.tex:1296	defined
target		equation	eq:ch3-proof-convergence-u-subsequence	label	tex/chapters/chapter-03/section-05.tex:1306	tex/chapters/chapter-03/section-05.tex:1306	defined
target		equation	eq:ch3-proof-convergence-w-subsequence	label	tex/chapters/chapter-03/section-05.tex:1328	tex/chapters/chapter-03/section-05.tex:1328	defined
target		lemma	lem:ch3-reconstruction-distance	label	tex/chapters/chapter-03/section-05.tex:1333	tex/chapters/chapter-03/section-05.tex:1333	defined
target		equation	eq:ch3-reconstruction-distance	label	tex/chapters/chapter-03/section-05.tex:1338	tex/chapters/chapter-03/section-05.tex:1338	defined
target		equation	eq:ch3-reconstruction-limit-identification	label	tex/chapters/chapter-03/section-05.tex:1343	tex/chapters/chapter-03/section-05.tex:1343	defined
target		equation	eq:ch3-proof-convergence-strong-l2	label	tex/chapters/chapter-03/section-05.tex:1349	tex/chapters/chapter-03/section-05.tex:1349	defined
target		equation	eq:ch3-reconstruction-distance-identity	label	tex/chapters/chapter-03/section-05.tex:1359	tex/chapters/chapter-03/section-05.tex:1359	defined
target		lemma	lem:ch3-convergence-limit-solves-problem	label	tex/chapters/chapter-03/section-05.tex:1369	tex/chapters/chapter-03/section-05.tex:1369	defined
target		equation	eq:ch3-convergence-discrete-evolution	label	tex/chapters/chapter-03/section-05.tex:1379	tex/chapters/chapter-03/section-05.tex:1379	defined
target		equation	eq:ch3-convergence-piecewise-force	label	tex/chapters/chapter-03/section-05.tex:1385	tex/chapters/chapter-03/section-05.tex:1385	defined
target		equation	eq:ch3-convergence-test-terminal-zero	label	tex/chapters/chapter-03/section-05.tex:1390	tex/chapters/chapter-03/section-05.tex:1390	defined
target		equation	eq:ch3-convergence-discrete-weak-form	label	tex/chapters/chapter-03/section-05.tex:1398	tex/chapters/chapter-03/section-05.tex:1398	defined
target		equation	eq:ch3-convergence-restriction-strong	label	tex/chapters/chapter-03/section-05.tex:1403	tex/chapters/chapter-03/section-05.tex:1403	defined
target		equation	eq:ch3-convergence-initial-projection-strong	label	tex/chapters/chapter-03/section-05.tex:1407	tex/chapters/chapter-03/section-05.tex:1407	defined
target		equation	eq:ch3-convergence-force-strong	label	tex/chapters/chapter-03/section-05.tex:1411	tex/chapters/chapter-03/section-05.tex:1411	defined
target		equation	eq:ch3-convergence-limit-weak-form	label	tex/chapters/chapter-03/section-05.tex:1419	tex/chapters/chapter-03/section-05.tex:1419	defined
target		equation	eq:ch3-convergence-whole-family	label	tex/chapters/chapter-03/section-05.tex:1427	tex/chapters/chapter-03/section-05.tex:1427	defined
reference	后续各小节的安排如下. 第 \ref{subsec:ch3-scheme-description} 小节描述将要研究的一般离散化类型和数值格式. 第 \ref{sec:sample-scheme-stability}, \ref{subsec:ch3-scheme-53-stability} 和 \ref{subsec:ch3-scheme-54-stability} 小节依次研究格式 \ref{scheme:ch3-fully-implicit} 与 \ref{scheme:ch3-crank-nicholson}, 格式 \ref{scheme:ch3-linear-implicit}, 以及格式 \ref{scheme:ch3-explicit} 的稳定性. 源文称第 \MBUnresolvedReference{subsection}{5.5} 小节处理涉及近似函数关于时间的分数阶导数的辅助先验估计, 并称第 \MBUnresolvedReference{subsection}{5.6} 小节给出相容性假设, 陈述一般收敛定理并证明这些定理; 这两个源文小节号与后面的实际标题不一致.	subsection	subsec:ch3-scheme-description	ref	tex/chapters/chapter-03/section-05.tex:18	tex/chapters/chapter-03/section-05.tex:26	resolved
reference	后续各小节的安排如下. 第 \ref{subsec:ch3-scheme-description} 小节描述将要研究的一般离散化类型和数值格式. 第 \ref{sec:sample-scheme-stability}, \ref{subsec:ch3-scheme-53-stability} 和 \ref{subsec:ch3-scheme-54-stability} 小节依次研究格式 \ref{scheme:ch3-fully-implicit} 与 \ref{scheme:ch3-crank-nicholson}, 格式 \ref{scheme:ch3-linear-implicit}, 以及格式 \ref{scheme:ch3-explicit} 的稳定性. 源文称第 \MBUnresolvedReference{subsection}{5.5} 小节处理涉及近似函数关于时间的分数阶导数的辅助先验估计, 并称第 \MBUnresolvedReference{subsection}{5.6} 小节给出相容性假设, 陈述一般收敛定理并证明这些定理; 这两个源文小节号与后面的实际标题不一致.	section	sec:sample-scheme-stability	ref	tex/chapters/chapter-03/section-05.tex:18	tex/chapters/sample.tex:8	resolved
reference	后续各小节的安排如下. 第 \ref{subsec:ch3-scheme-description} 小节描述将要研究的一般离散化类型和数值格式. 第 \ref{sec:sample-scheme-stability}, \ref{subsec:ch3-scheme-53-stability} 和 \ref{subsec:ch3-scheme-54-stability} 小节依次研究格式 \ref{scheme:ch3-fully-implicit} 与 \ref{scheme:ch3-crank-nicholson}, 格式 \ref{scheme:ch3-linear-implicit}, 以及格式 \ref{scheme:ch3-explicit} 的稳定性. 源文称第 \MBUnresolvedReference{subsection}{5.5} 小节处理涉及近似函数关于时间的分数阶导数的辅助先验估计, 并称第 \MBUnresolvedReference{subsection}{5.6} 小节给出相容性假设, 陈述一般收敛定理并证明这些定理; 这两个源文小节号与后面的实际标题不一致.	subsection	subsec:ch3-scheme-53-stability	ref	tex/chapters/chapter-03/section-05.tex:18	tex/chapters/chapter-03/section-05.tex:671	resolved
reference	后续各小节的安排如下. 第 \ref{subsec:ch3-scheme-description} 小节描述将要研究的一般离散化类型和数值格式. 第 \ref{sec:sample-scheme-stability}, \ref{subsec:ch3-scheme-53-stability} 和 \ref{subsec:ch3-scheme-54-stability} 小节依次研究格式 \ref{scheme:ch3-fully-implicit} 与 \ref{scheme:ch3-crank-nicholson}, 格式 \ref{scheme:ch3-linear-implicit}, 以及格式 \ref{scheme:ch3-explicit} 的稳定性. 源文称第 \MBUnresolvedReference{subsection}{5.5} 小节处理涉及近似函数关于时间的分数阶导数的辅助先验估计, 并称第 \MBUnresolvedReference{subsection}{5.6} 小节给出相容性假设, 陈述一般收敛定理并证明这些定理; 这两个源文小节号与后面的实际标题不一致.	subsection	subsec:ch3-scheme-54-stability	ref	tex/chapters/chapter-03/section-05.tex:18	tex/chapters/chapter-03/section-05.tex:256	resolved
reference	后续各小节的安排如下. 第 \ref{subsec:ch3-scheme-description} 小节描述将要研究的一般离散化类型和数值格式. 第 \ref{sec:sample-scheme-stability}, \ref{subsec:ch3-scheme-53-stability} 和 \ref{subsec:ch3-scheme-54-stability} 小节依次研究格式 \ref{scheme:ch3-fully-implicit} 与 \ref{scheme:ch3-crank-nicholson}, 格式 \ref{scheme:ch3-linear-implicit}, 以及格式 \ref{scheme:ch3-explicit} 的稳定性. 源文称第 \MBUnresolvedReference{subsection}{5.5} 小节处理涉及近似函数关于时间的分数阶导数的辅助先验估计, 并称第 \MBUnresolvedReference{subsection}{5.6} 小节给出相容性假设, 陈述一般收敛定理并证明这些定理; 这两个源文小节号与后面的实际标题不一致.	unknown	scheme:ch3-fully-implicit	ref	tex/chapters/chapter-03/section-05.tex:18	tex/chapters/chapter-03/section-05.tex:106	resolved
reference	后续各小节的安排如下. 第 \ref{subsec:ch3-scheme-description} 小节描述将要研究的一般离散化类型和数值格式. 第 \ref{sec:sample-scheme-stability}, \ref{subsec:ch3-scheme-53-stability} 和 \ref{subsec:ch3-scheme-54-stability} 小节依次研究格式 \ref{scheme:ch3-fully-implicit} 与 \ref{scheme:ch3-crank-nicholson}, 格式 \ref{scheme:ch3-linear-implicit}, 以及格式 \ref{scheme:ch3-explicit} 的稳定性. 源文称第 \MBUnresolvedReference{subsection}{5.5} 小节处理涉及近似函数关于时间的分数阶导数的辅助先验估计, 并称第 \MBUnresolvedReference{subsection}{5.6} 小节给出相容性假设, 陈述一般收敛定理并证明这些定理; 这两个源文小节号与后面的实际标题不一致.	unknown	scheme:ch3-crank-nicholson	ref	tex/chapters/chapter-03/section-05.tex:18	tex/chapters/chapter-03/section-05.tex:116	resolved
