Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch2-nonconforming-projection-error	label	tex/chapters/chapter-02/section-02.tex:714	tex/chapters/chapter-02/section-02.tex:714	defined
target		equation	eq:ch2-nonconforming-projection-duality	label	tex/chapters/chapter-02/section-02.tex:735	tex/chapters/chapter-02/section-02.tex:735	defined
target		equation	eq:ch2-nonconforming-projection-boundary-term	label	tex/chapters/chapter-02/section-02.tex:742	tex/chapters/chapter-02/section-02.tex:742	defined
target		equation	eq:ch2-nonconforming-projection-boundary-small	label	tex/chapters/chapter-02/section-02.tex:748	tex/chapters/chapter-02/section-02.tex:748	defined
target		equation	eq:ch2-nonconforming-interpolation-error	label	tex/chapters/chapter-02/section-02.tex:760	tex/chapters/chapter-02/section-02.tex:760	defined
target		remark	rem:ch2-nonconforming-compactness-sequence	label	tex/chapters/chapter-02/section-02.tex:779	tex/chapters/chapter-02/section-02.tex:779	defined
reference	在讨论定常 Navier--Stokes 方程的数值逼近之前, 必须引入新工具: 对阶梯函数和非协调有限元给出 Sobolev 不等式以及紧性定理(定理 \ref{thm:ch2-sobolev-compact-embedding})的离散对应物. 本节的目标是证明这些不等式以及另外一些 Sobolev 型不等式. 本节技术性较强, 后文不需要这些证明的细节.	theorem	thm:ch2-sobolev-compact-embedding	ref	tex/chapters/chapter-02/section-02.tex:5	tex/chapters/chapter-02/section-01.tex:104	resolved
reference	(ii) 设 $M\in\mathcal R_h$. 在 \eqref{eq:ch2-discrete-sobolev-scalar-difference} 中取 $s_1=u_h(M-r\vec h_i)$, $s_2=u_h(M-(r+1)\vec h_i)$, 并对 $r\geq0$ 求和, 得	equation	eq:ch2-discrete-sobolev-scalar-difference	eqref	tex/chapters/chapter-02/section-02.tex:66	tex/chapters/chapter-02/section-02.tex:63	resolved
reference	对任意 $x\in\sigma_h(M)$, 不等式 \eqref{eq:ch2-discrete-sobolev-telescoping} 给出	equation	eq:ch2-discrete-sobolev-telescoping	eqref	tex/chapters/chapter-02/section-02.tex:87	tex/chapters/chapter-02/section-02.tex:75	resolved
reference	则 $|w_i(\widehat x_i)|^{n-1}$ 被 \eqref{eq:ch2-discrete-sobolev-pointwise} 右端控制. 对 $\widehat x_i$ 积分并使用 Hölder 不等式, 得	equation	eq:ch2-discrete-sobolev-pointwise	eqref	tex/chapters/chapter-02/section-02.tex:104	tex/chapters/chapter-02/section-02.tex:97	resolved
reference	由下一个引理中的不等式以及 \eqref{eq:ch2-discrete-sobolev-wi-integral}, 得	equation	eq:ch2-discrete-sobolev-wi-integral	eqref	tex/chapters/chapter-02/section-02.tex:117	tex/chapters/chapter-02/section-02.tex:109	resolved
reference	当 $p=n$ 时, 若 $u_h$ 的支集包含在有界集 $\Omega$ 中, 则对每个形如 \eqref{eq:ch2-step-function-expansion} 的 $u_h$ 以及每个 $q$, $1\leq q<+\infty$, 有	equation	eq:ch2-step-function-expansion	eqref	tex/chapters/chapter-02/section-02.tex:151	tex/chapters/chapter-02/section-02.tex:38	resolved
reference	事实上, 任意这样的 $q>n$ 都可写成 $q=p_1n/(n-p_1)$, 其中 $1\leq p_1<n$. 不等式 \eqref{eq:ch2-discrete-sobolev-step-bound} 可用于 $p_1$, 且由 Hölder 不等式和支集的有界性得到 \eqref{eq:ch2-discrete-sobolev-critical-bound}.	equation	eq:ch2-discrete-sobolev-step-bound	eqref	tex/chapters/chapter-02/section-02.tex:157	tex/chapters/chapter-02/section-02.tex:33	resolved
reference	事实上, 任意这样的 $q>n$ 都可写成 $q=p_1n/(n-p_1)$, 其中 $1\leq p_1<n$. 不等式 \eqref{eq:ch2-discrete-sobolev-step-bound} 可用于 $p_1$, 且由 Hölder 不等式和支集的有界性得到 \eqref{eq:ch2-discrete-sobolev-critical-bound}.	equation	eq:ch2-discrete-sobolev-critical-bound	eqref	tex/chapters/chapter-02/section-02.tex:157	tex/chapters/chapter-02/section-02.tex:155	resolved
reference	假设空间维数为 $2$ 或 $3$. 对任意形如 \eqref{eq:ch2-step-function-expansion} 且具有紧支集的阶梯函数 $u_h$, 有	equation	eq:ch2-step-function-expansion	eqref	tex/chapters/chapter-02/section-02.tex:163	tex/chapters/chapter-02/section-02.tex:38	resolved
reference	在 \eqref{eq:ch2-discrete-sobolev-pointwise} 中取 $n=2,p=4/3$. 对 \eqref{eq:ch2-discrete-sobolev-pointwise} 的证明作更精确的分析可知, 此时 $c_1(n,p)=2$; 实际上 $g(s)=s^2$, 且	equation	eq:ch2-discrete-sobolev-pointwise	eqref	tex/chapters/chapter-02/section-02.tex:182	tex/chapters/chapter-02/section-02.tex:97	resolved
reference	在 \eqref{eq:ch2-discrete-sobolev-pointwise} 中取 $n=2,p=4/3$. 对 \eqref{eq:ch2-discrete-sobolev-pointwise} 的证明作更精确的分析可知, 此时 $c_1(n,p)=2$; 实际上 $g(s)=s^2$, 且	equation	eq:ch2-discrete-sobolev-pointwise	eqref	tex/chapters/chapter-02/section-02.tex:182	tex/chapters/chapter-02/section-02.tex:97	resolved
reference	于是证明了 \eqref{eq:ch2-discrete-ladyzhenskaya-two-dimensional}.	equation	eq:ch2-discrete-ladyzhenskaya-two-dimensional	eqref	tex/chapters/chapter-02/section-02.tex:231	tex/chapters/chapter-02/section-02.tex:169	resolved
reference	在三维情形, 利用 \eqref{eq:ch2-discrete-ladyzhenskaya-two-dimensional} 和 \eqref{eq:ch2-discrete-ladyzhenskaya-supremum}, 有	equation	eq:ch2-discrete-ladyzhenskaya-two-dimensional	eqref	tex/chapters/chapter-02/section-02.tex:233	tex/chapters/chapter-02/section-02.tex:169	resolved
reference	在三维情形, 利用 \eqref{eq:ch2-discrete-ladyzhenskaya-two-dimensional} 和 \eqref{eq:ch2-discrete-ladyzhenskaya-supremum}, 有	equation	eq:ch2-discrete-ladyzhenskaya-supremum	eqref	tex/chapters/chapter-02/section-02.tex:233	tex/chapters/chapter-02/section-02.tex:202	resolved
reference	于是证明了 \eqref{eq:ch2-discrete-ladyzhenskaya-three-dimensional}.	equation	eq:ch2-discrete-ladyzhenskaya-three-dimensional	eqref	tex/chapters/chapter-02/section-02.tex:247	tex/chapters/chapter-02/section-02.tex:176	resolved
reference	不等式 \eqref{eq:ch2-discrete-sobolev-step-bound}, \eqref{eq:ch2-discrete-sobolev-critical-bound}, \eqref{eq:ch2-discrete-ladyzhenskaya-two-dimensional} 可由连续性推广到具有无界支集的阶梯函数类.	equation	eq:ch2-discrete-sobolev-step-bound	eqref	tex/chapters/chapter-02/section-02.tex:254	tex/chapters/chapter-02/section-02.tex:33	resolved
reference	不等式 \eqref{eq:ch2-discrete-sobolev-step-bound}, \eqref{eq:ch2-discrete-sobolev-critical-bound}, \eqref{eq:ch2-discrete-ladyzhenskaya-two-dimensional} 可由连续性推广到具有无界支集的阶梯函数类.	equation	eq:ch2-discrete-sobolev-critical-bound	eqref	tex/chapters/chapter-02/section-02.tex:254	tex/chapters/chapter-02/section-02.tex:155	resolved
reference	不等式 \eqref{eq:ch2-discrete-sobolev-step-bound}, \eqref{eq:ch2-discrete-sobolev-critical-bound}, \eqref{eq:ch2-discrete-ladyzhenskaya-two-dimensional} 可由连续性推广到具有无界支集的阶梯函数类.	equation	eq:ch2-discrete-ladyzhenskaya-two-dimensional	eqref	tex/chapters/chapter-02/section-02.tex:254	tex/chapters/chapter-02/section-02.tex:169	resolved
reference	这里给出定理 \ref{thm:ch2-sobolev-compact-embedding} 的离散对应物, 更确切地说, 当	theorem	thm:ch2-sobolev-compact-embedding	ref	tex/chapters/chapter-02/section-02.tex:260	tex/chapters/chapter-02/section-01.tex:104	resolved
reference	设 $\mathcal E_h$ 是可以为空的形如 \eqref{eq:ch2-step-function-expansion} 的阶梯函数族, 并令	equation	eq:ch2-step-function-expansion	eqref	tex/chapters/chapter-02/section-02.tex:278	tex/chapters/chapter-02/section-02.tex:38	resolved
reference	若 $p,q_1$ 满足 \eqref{eq:ch2-step-compactness-exponents-subcritical}--\eqref{eq:ch2-step-compactness-exponents-critical}, 则 $\mathcal E$ 在 $L^{q_1}(\mathbb R^n)$(或 $L^{q_1}(\Omega)$)中相对紧.	equation	eq:ch2-step-compactness-exponents-subcritical	eqref	tex/chapters/chapter-02/section-02.tex:296	tex/chapters/chapter-02/section-02.tex:265	resolved
reference	若 $p,q_1$ 满足 \eqref{eq:ch2-step-compactness-exponents-subcritical}--\eqref{eq:ch2-step-compactness-exponents-critical}, 则 $\mathcal E$ 在 $L^{q_1}(\mathbb R^n)$(或 $L^{q_1}(\Omega)$)中相对紧.	equation	eq:ch2-step-compactness-exponents-critical	eqref	tex/chapters/chapter-02/section-02.tex:296	tex/chapters/chapter-02/section-02.tex:271	resolved
reference	性质 (i) 的证明. 由 Sobolev 不等式 \eqref{eq:ch2-discrete-sobolev-step-bound} 和 \eqref{eq:ch2-discrete-sobolev-critical-bound}, $\mathcal E$ 在 $L^q(\Omega)$ 中有界, 其中当 $p<n$ 时 $q$ 由 \eqref{eq:ch2-step-compactness-exponents-subcritical} 给出, 否则固定取某个 $q>q_1$. 由 Hölder 不等式,	equation	eq:ch2-discrete-sobolev-step-bound	eqref	tex/chapters/chapter-02/section-02.tex:320	tex/chapters/chapter-02/section-02.tex:33	resolved
reference	性质 (i) 的证明. 由 Sobolev 不等式 \eqref{eq:ch2-discrete-sobolev-step-bound} 和 \eqref{eq:ch2-discrete-sobolev-critical-bound}, $\mathcal E$ 在 $L^q(\Omega)$ 中有界, 其中当 $p<n$ 时 $q$ 由 \eqref{eq:ch2-step-compactness-exponents-subcritical} 给出, 否则固定取某个 $q>q_1$. 由 Hölder 不等式,	equation	eq:ch2-discrete-sobolev-critical-bound	eqref	tex/chapters/chapter-02/section-02.tex:320	tex/chapters/chapter-02/section-02.tex:155	resolved
reference	性质 (i) 的证明. 由 Sobolev 不等式 \eqref{eq:ch2-discrete-sobolev-step-bound} 和 \eqref{eq:ch2-discrete-sobolev-critical-bound}, $\mathcal E$ 在 $L^q(\Omega)$ 中有界, 其中当 $p<n$ 时 $q$ 由 \eqref{eq:ch2-step-compactness-exponents-subcritical} 给出, 否则固定取某个 $q>q_1$. 由 Hölder 不等式,	equation	eq:ch2-step-compactness-exponents-subcritical	eqref	tex/chapters/chapter-02/section-02.tex:320	tex/chapters/chapter-02/section-02.tex:265	resolved
reference	性质 (ii) 的证明. 先说明 \eqref{eq:ch2-step-compactness-translation} 可由 $L^p$ 中的类似条件 \eqref{eq:ch2-step-compactness-lp-translation} 代替.	equation	eq:ch2-step-compactness-translation	eqref	tex/chapters/chapter-02/section-02.tex:329	tex/chapters/chapter-02/section-02.tex:312	resolved
reference	性质 (ii) 的证明. 先说明 \eqref{eq:ch2-step-compactness-translation} 可由 $L^p$ 中的类似条件 \eqref{eq:ch2-step-compactness-lp-translation} 代替.	equation	eq:ch2-step-compactness-lp-translation	eqref	tex/chapters/chapter-02/section-02.tex:329	tex/chapters/chapter-02/section-02.tex:368	resolved
reference	它容易由 \eqref{eq:ch2-step-family-uniform-bound} 和下面两个引理得到.	equation	eq:ch2-step-family-uniform-bound	eqref	tex/chapters/chapter-02/section-02.tex:370	tex/chapters/chapter-02/section-02.tex:294	resolved
reference	它与平移不改变 $L^p$ 范数这一事实给出 \eqref{eq:ch2-multidirectional-translation-bound}.	equation	eq:ch2-multidirectional-translation-bound	eqref	tex/chapters/chapter-02/section-02.tex:391	tex/chapters/chapter-02/section-02.tex:380	resolved
reference	由 \eqref{eq:ch2-translation-grid-telescoping} 和 \eqref{eq:ch2-translation-isometry}, 得	equation	eq:ch2-translation-grid-telescoping	eqref	tex/chapters/chapter-02/section-02.tex:433	tex/chapters/chapter-02/section-02.tex:431	resolved
reference	由 \eqref{eq:ch2-translation-grid-telescoping} 和 \eqref{eq:ch2-translation-isometry}, 得	equation	eq:ch2-translation-isometry	eqref	tex/chapters/chapter-02/section-02.tex:433	tex/chapters/chapter-02/section-02.tex:398	resolved
reference	由于 $h$ 有界且 $\beta_1h_1\leq\ell_1$, 后者不超过 $c\ell_1^{1/p}|\delta_{1h}u_h|_{L^p(\mathbb R^n)}$. 对 $i=2,\ldots,n$ 证明相同, 从而得到 \eqref{eq:ch2-one-direction-translation-bound}.	equation	eq:ch2-one-direction-translation-bound	eqref	tex/chapters/chapter-02/section-02.tex:452	tex/chapters/chapter-02/section-02.tex:409	resolved
reference	在定理 \ref{thm:ch2-discrete-compactness-step} 的最常见应用中, 族 $\mathcal E$ 是元素序列 $u_{h_m}$, 其中 $h_m\to0$. 因而 $\mathcal E_{h_m}=\{u_{h_m}\}$, 若 $h$ 不是某个 $h_m$, 则 $\mathcal E_h$ 为空.	theorem	thm:ch2-discrete-compactness-step	ref	tex/chapters/chapter-02/section-02.tex:459	tex/chapters/chapter-02/section-02.tex:277	resolved
reference	其中 $W_h$ 是由有限差分得到的 $H_0^1(\Omega)$ 的逼近 (APX1). 由定理 \ref{thm:ch2-discrete-compactness-step} 推知 $\mathcal E$ 在 $L^2(\Omega)$ 中相对紧. 下述集合 $\mathcal E'\subset\mathcal E$ 也在 $L^2(\Omega)$ 中相对紧:	theorem	thm:ch2-discrete-compactness-step	ref	tex/chapters/chapter-02/section-02.tex:471	tex/chapters/chapter-02/section-02.tex:277	resolved
reference	设 $1\leq p<n$, 并以 $1/q=1/p-1/n$ 定义 $q$. 存在只依赖于 $n,p,\Omega,\alpha$ 的常数 $c=c(n,p,\Omega,\alpha)$, 使对每个形如 \eqref{eq:ch2-nonconforming-expansion} 的函数,	equation	eq:ch2-nonconforming-expansion	eqref	tex/chapters/chapter-02/section-02.tex:504	tex/chapters/chapter-02/section-02.tex:492	resolved
reference	证明强烈依赖 Chapter 1 的命题 \ref{prop:ch1-nc-jh-lp-estimate}. 为证明 \eqref{eq:ch2-nonconforming-sobolev-bound}, 必须说明对每个 $\theta\in\mathcal D(\Omega)$,	proposition	prop:ch1-nc-jh-lp-estimate	ref	tex/chapters/chapter-02/section-02.tex:514	tex/chapters/chapter-01/section-04.tex:2727	resolved
reference	证明强烈依赖 Chapter 1 的命题 \ref{prop:ch1-nc-jh-lp-estimate}. 为证明 \eqref{eq:ch2-nonconforming-sobolev-bound}, 必须说明对每个 $\theta\in\mathcal D(\Omega)$,	equation	eq:ch2-nonconforming-sobolev-bound	eqref	tex/chapters/chapter-02/section-02.tex:514	tex/chapters/chapter-02/section-02.tex:509	resolved
reference	为证明 \eqref{eq:ch2-nonconforming-duality-bound}, 对 $0\leq i\leq n$ 的 $|\mathcal J_h^i|$ 建立同类型的控制. 对 $\mathcal J_h^0$, Hölder 不等式和 \eqref{eq:ch2-dirichlet-gradient-dual-bound} 给出	equation	eq:ch2-nonconforming-duality-bound	eqref	tex/chapters/chapter-02/section-02.tex:563	tex/chapters/chapter-02/section-02.tex:519	resolved
reference	为证明 \eqref{eq:ch2-nonconforming-duality-bound}, 对 $0\leq i\leq n$ 的 $|\mathcal J_h^i|$ 建立同类型的控制. 对 $\mathcal J_h^0$, Hölder 不等式和 \eqref{eq:ch2-dirichlet-gradient-dual-bound} 给出	equation	eq:ch2-dirichlet-gradient-dual-bound	eqref	tex/chapters/chapter-02/section-02.tex:563	tex/chapters/chapter-02/section-02.tex:540	resolved
reference	对 $1\leq i\leq n$ 的 $\mathcal J_h^i$, 在 Chapter 1 的 \eqref{eq:ch1-nc-jh-lp-estimate} 中取 $\phi=\chi_i=D_i\chi$, 得	equation	eq:ch1-nc-jh-lp-estimate	eqref	tex/chapters/chapter-02/section-02.tex:573	tex/chapters/chapter-01/section-04.tex:2733	resolved
reference	其中最后一步使用 \eqref{eq:ch2-dirichlet-regularity-dual}. 这证明了 \eqref{eq:ch2-nonconforming-duality-bound}.	equation	eq:ch2-dirichlet-regularity-dual	eqref	tex/chapters/chapter-02/section-02.tex:588	tex/chapters/chapter-02/section-02.tex:533	resolved
reference	其中最后一步使用 \eqref{eq:ch2-dirichlet-regularity-dual}. 这证明了 \eqref{eq:ch2-nonconforming-duality-bound}.	equation	eq:ch2-nonconforming-duality-bound	eqref	tex/chapters/chapter-02/section-02.tex:588	tex/chapters/chapter-02/section-02.tex:519	resolved
