Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	在第 \ref{subsec:ch3-compactness-preliminary} 小节给出一个预备结果之后, 我们在第 \ref{subsec:ch3-compactness-banach} 小节证明 Banach 空间框架下的一个紧性定理. 第 \ref{subsec:ch3-compactness-fractional} 小节证明 Hilbert 空间框架下的另外两个紧性定理; 其中一个涉及函数关于时间的分数阶导数.	subsection	subsec:ch3-compactness-preliminary	ref	tex/chapters/chapter-03/section-02.tex:6	tex/chapters/chapter-03/section-02.tex:12	resolved
reference	在第 \ref{subsec:ch3-compactness-preliminary} 小节给出一个预备结果之后, 我们在第 \ref{subsec:ch3-compactness-banach} 小节证明 Banach 空间框架下的一个紧性定理. 第 \ref{subsec:ch3-compactness-fractional} 小节证明 Hilbert 空间框架下的另外两个紧性定理; 其中一个涉及函数关于时间的分数阶导数.	subsection	subsec:ch3-compactness-banach	ref	tex/chapters/chapter-03/section-02.tex:6	tex/chapters/chapter-03/section-02.tex:71	resolved
reference	在第 \ref{subsec:ch3-compactness-preliminary} 小节给出一个预备结果之后, 我们在第 \ref{subsec:ch3-compactness-banach} 小节证明 Banach 空间框架下的一个紧性定理. 第 \ref{subsec:ch3-compactness-fractional} 小节证明 Hilbert 空间框架下的另外两个紧性定理; 其中一个涉及函数关于时间的分数阶导数.	subsection	subsec:ch3-compactness-fractional	ref	tex/chapters/chapter-03/section-02.tex:6	tex/chapters/chapter-03/section-02.tex:226	resolved
reference	采用反证法. 若 \eqref{eq:ch3-compactness-interpolation-inequality} 不成立, 则存在某个 $\eta>0$, 使对每个 $c\in\mathbb R$, 至少存在一个 $v$ 满足	equation	eq:ch3-compactness-interpolation-inequality	eqref	tex/chapters/chapter-03/section-02.tex:37	tex/chapters/chapter-03/section-02.tex:32	resolved
reference	由于 $\lVert w_m\rVert_{X_0}=1$, 序列 $w_m$ 在 $X$ 中有界, 而 \eqref{eq:ch3-compactness-normalized-inequality} 表明	equation	eq:ch3-compactness-normalized-inequality	eqref	tex/chapters/chapter-03/section-02.tex:56	tex/chapters/chapter-03/section-02.tex:54	resolved
reference	此外, 由 \eqref{eq:ch3-compactness-compact-injection}, 序列 $w_m$ 在 $X$ 中相对紧; 因而可从 $w_m$ 中抽取在 $X$ 中强收敛的子序列 $w_\mu$. 由 \eqref{eq:ch3-compactness-x1-zero}, $w_\mu$ 的极限必为 $0$, 但这与	equation	eq:ch3-compactness-compact-injection	eqref	tex/chapters/chapter-03/section-02.tex:62	tex/chapters/chapter-03/section-02.tex:26	resolved
reference	此外, 由 \eqref{eq:ch3-compactness-compact-injection}, 序列 $w_m$ 在 $X$ 中相对紧; 因而可从 $w_m$ 中抽取在 $X$ 中强收敛的子序列 $w_\mu$. 由 \eqref{eq:ch3-compactness-x1-zero}, $w_\mu$ 的极限必为 $0$, 但这与	equation	eq:ch3-compactness-x1-zero	eqref	tex/chapters/chapter-03/section-02.tex:62	tex/chapters/chapter-03/section-02.tex:60	resolved
reference	在假设 \eqref{eq:ch3-compactness-banach-chain}--\eqref{eq:ch3-compactness-y-space} 下, $Y$ 到 $L^{\alpha_0}(0,T;X)$ 的注入是紧的.	equation	eq:ch3-compactness-banach-chain	eqref	tex/chapters/chapter-03/section-02.tex:115	tex/chapters/chapter-03/section-02.tex:75	resolved
reference	在假设 \eqref{eq:ch3-compactness-banach-chain}--\eqref{eq:ch3-compactness-y-space} 下, $Y$ 到 $L^{\alpha_0}(0,T;X)$ 的注入是紧的.	equation	eq:ch3-compactness-y-space	eqref	tex/chapters/chapter-03/section-02.tex:115	tex/chapters/chapter-03/section-02.tex:91	resolved
reference	则定理得证. 事实上, 由引理 \ref{lem:ch3-compactness-interpolation},	lemma	lem:ch3-compactness-interpolation	ref	tex/chapters/chapter-03/section-02.tex:150	tex/chapters/chapter-03/section-02.tex:17	resolved
reference	在 \eqref{eq:ch3-compactness-banach-interpolation-bound} 中取极限, 由 \eqref{eq:ch3-compactness-banach-x1-strong-goal} 得	equation	eq:ch3-compactness-banach-interpolation-bound	eqref	tex/chapters/chapter-03/section-02.tex:162	tex/chapters/chapter-03/section-02.tex:160	resolved
reference	在 \eqref{eq:ch3-compactness-banach-interpolation-bound} 中取极限, 由 \eqref{eq:ch3-compactness-banach-x1-strong-goal} 得	equation	eq:ch3-compactness-banach-x1-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:162	tex/chapters/chapter-03/section-02.tex:148	resolved
reference	由于引理 \ref{lem:ch3-compactness-interpolation} 中的 $\eta>0$ 任意小, 此上极限为 $0$, 从而 \eqref{eq:ch3-compactness-banach-strong-goal} 得证.	lemma	lem:ch3-compactness-interpolation	ref	tex/chapters/chapter-03/section-02.tex:167	tex/chapters/chapter-03/section-02.tex:17	resolved
reference	由于引理 \ref{lem:ch3-compactness-interpolation} 中的 $\eta>0$ 任意小, 此上极限为 $0$, 从而 \eqref{eq:ch3-compactness-banach-strong-goal} 得证.	equation	eq:ch3-compactness-banach-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:167	tex/chapters/chapter-03/section-02.tex:141	resolved
reference	(iii) 为证明 \eqref{eq:ch3-compactness-banach-x1-strong-goal}, 注意到	equation	eq:ch3-compactness-banach-x1-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:169	tex/chapters/chapter-03/section-02.tex:148	resolved
reference	且注入连续; 包含关系 \eqref{eq:ch3-compactness-y-continuous-injection} 由引理 \ref{lem:ch3-linear-banach-valued-derivative} 得到, 注入的连续性也很容易验证.	equation	eq:ch3-compactness-y-continuous-injection	eqref	tex/chapters/chapter-03/section-02.tex:174	tex/chapters/chapter-03/section-02.tex:172	resolved
reference	且注入连续; 包含关系 \eqref{eq:ch3-compactness-y-continuous-injection} 由引理 \ref{lem:ch3-linear-banach-valued-derivative} 得到, 注入的连续性也很容易验证.	lemma	lem:ch3-linear-banach-valued-derivative	ref	tex/chapters/chapter-03/section-02.tex:174	tex/chapters/chapter-03/section-01.tex:102	resolved
reference	则 \eqref{eq:ch3-compactness-banach-x1-strong-goal} 得证.	equation	eq:ch3-compactness-banach-x1-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:188	tex/chapters/chapter-03/section-02.tex:148	resolved
reference	我们对 $t=0$ 证明 \eqref{eq:ch3-compactness-banach-pointwise-convergence}; 对任意其他 $t$ 的证明类似. 写成	equation	eq:ch3-compactness-banach-pointwise-convergence	eqref	tex/chapters/chapter-03/section-02.tex:191	tex/chapters/chapter-03/section-02.tex:186	resolved
reference	于是 $t=0$ 时的 \eqref{eq:ch3-compactness-banach-pointwise-convergence} 成立.	equation	eq:ch3-compactness-banach-pointwise-convergence	eqref	tex/chapters/chapter-03/section-02.tex:222	tex/chapters/chapter-03/section-02.tex:186	resolved
reference	\footnote{当 $\gamma$ 是整数时, 定义 \eqref{eq:ch3-compactness-fractional-derivative} 与通常定义一致.}	equation	eq:ch3-compactness-fractional-derivative	eqref	tex/chapters/chapter-03/section-02.tex:249	tex/chapters/chapter-03/section-02.tex:247	resolved
reference	设 $X_0,X,X_1$ 是满足 \eqref{eq:ch3-compactness-hilbert-chain} 和 \eqref{eq:ch3-compactness-hilbert-compact-injection} 的 Hilbert 空间. 则对任意有界集 $K$ 和任意 $\gamma>0$, $\mathcal H_K^\gamma(\mathbb R;X_0,X_1)$ 到 $L^2(\mathbb R;X)$ 的注入是紧的.	equation	eq:ch3-compactness-hilbert-chain	eqref	tex/chapters/chapter-03/section-02.tex:276	tex/chapters/chapter-03/section-02.tex:232	resolved
reference	设 $X_0,X,X_1$ 是满足 \eqref{eq:ch3-compactness-hilbert-chain} 和 \eqref{eq:ch3-compactness-hilbert-compact-injection} 的 Hilbert 空间. 则对任意有界集 $K$ 和任意 $\gamma>0$, $\mathcal H_K^\gamma(\mathbb R;X_0,X_1)$ 到 $L^2(\mathbb R;X)$ 的注入是紧的.	equation	eq:ch3-compactness-hilbert-compact-injection	eqref	tex/chapters/chapter-03/section-02.tex:276	tex/chapters/chapter-03/section-02.tex:237	resolved
reference	则 \eqref{eq:ch3-compactness-fractional-x-strong-goal} 得证. 由引理 \ref{lem:ch3-compactness-interpolation},	equation	eq:ch3-compactness-fractional-x-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:307	tex/chapters/chapter-03/section-02.tex:299	resolved
reference	则 \eqref{eq:ch3-compactness-fractional-x-strong-goal} 得证. 由引理 \ref{lem:ch3-compactness-interpolation},	lemma	lem:ch3-compactness-interpolation	ref	tex/chapters/chapter-03/section-02.tex:307	tex/chapters/chapter-03/section-02.tex:17	resolved
reference	若假设 \eqref{eq:ch3-compactness-hilbert-chain}, 则在 \eqref{eq:ch3-compactness-fractional-interpolation-bound} 中令 $\mu\to\infty$, 得	equation	eq:ch3-compactness-hilbert-chain	eqref	tex/chapters/chapter-03/section-02.tex:320	tex/chapters/chapter-03/section-02.tex:232	resolved
reference	若假设 \eqref{eq:ch3-compactness-hilbert-chain}, 则在 \eqref{eq:ch3-compactness-fractional-interpolation-bound} 中令 $\mu\to\infty$, 得	equation	eq:ch3-compactness-fractional-interpolation-bound	eqref	tex/chapters/chapter-03/section-02.tex:320	tex/chapters/chapter-03/section-02.tex:318	resolved
reference	由于引理 \ref{lem:ch3-compactness-interpolation} 中的 $\eta$ 任意小, 此上极限必为 $0$, 从而 \eqref{eq:ch3-compactness-fractional-x-strong-goal} 成立.	lemma	lem:ch3-compactness-interpolation	ref	tex/chapters/chapter-03/section-02.tex:324	tex/chapters/chapter-03/section-02.tex:17	resolved
reference	由于引理 \ref{lem:ch3-compactness-interpolation} 中的 $\eta$ 任意小, 此上极限必为 $0$, 从而 \eqref{eq:ch3-compactness-fractional-x-strong-goal} 成立.	equation	eq:ch3-compactness-fractional-x-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:324	tex/chapters/chapter-03/section-02.tex:299	resolved
reference	(iii) 最后证明 \eqref{eq:ch3-compactness-fractional-x1-strong-goal}. 根据 Parseval 定理,	equation	eq:ch3-compactness-fractional-x1-strong-goal	eqref	tex/chapters/chapter-03/section-02.tex:326	tex/chapters/chapter-03/section-02.tex:305	resolved
reference	则 \eqref{eq:ch3-compactness-parseval-goal} 得证.	equation	eq:ch3-compactness-parseval-goal	eqref	tex/chapters/chapter-03/section-02.tex:370	tex/chapters/chapter-03/section-02.tex:336	resolved
reference	由 \eqref{eq:ch3-compactness-fractional-x0-weak}, 当 $\mu\to\infty$ 时它趋于 $0$. 序列 $\widehat v_\mu(\tau)$ 在 $X_0$ 中弱收敛到 $0$, 因而在 $X$ 和 $X_1$ 中强收敛到 $0$.	equation	eq:ch3-compactness-fractional-x0-weak	eqref	tex/chapters/chapter-03/section-02.tex:393	tex/chapters/chapter-03/section-02.tex:289	resolved
reference	结合这一点与 \eqref{eq:ch3-compactness-fourier-pointwise-bound}, Lebesgue 定理推出 \eqref{eq:ch3-compactness-low-frequency-goal}.	equation	eq:ch3-compactness-fourier-pointwise-bound	eqref	tex/chapters/chapter-03/section-02.tex:395	tex/chapters/chapter-03/section-02.tex:385	resolved
reference	结合这一点与 \eqref{eq:ch3-compactness-fourier-pointwise-bound}, Lebesgue 定理推出 \eqref{eq:ch3-compactness-low-frequency-goal}.	equation	eq:ch3-compactness-low-frequency-goal	eqref	tex/chapters/chapter-03/section-02.tex:395	tex/chapters/chapter-03/section-02.tex:368	resolved
reference	利用上一条定理的方法, 可以证明另一个与定理 \ref{thm:ch3-compactness-aubin-lions-banach} 类似的紧性定理. 不过, 这个定理既不包含于定理 \ref{thm:ch3-compactness-fractional}, 也不包含该定理.	theorem	thm:ch3-compactness-aubin-lions-banach	ref	tex/chapters/chapter-03/section-02.tex:398	tex/chapters/chapter-03/section-02.tex:114	resolved
reference	利用上一条定理的方法, 可以证明另一个与定理 \ref{thm:ch3-compactness-aubin-lions-banach} 类似的紧性定理. 不过, 这个定理既不包含于定理 \ref{thm:ch3-compactness-fractional}, 也不包含该定理.	theorem	thm:ch3-compactness-fractional	ref	tex/chapters/chapter-03/section-02.tex:398	tex/chapters/chapter-03/section-02.tex:275	resolved
reference	在假设 \eqref{eq:ch3-compactness-hilbert-chain} 和 \eqref{eq:ch3-compactness-hilbert-compact-injection} 下, $Y(0,T;2,1;X_0,X_1)$\footnote{该空间的定义见 \eqref{eq:ch3-compactness-y-space}--\eqref{eq:ch3-compactness-y-definition}.} 到 $L^2(0,T;X)$ 的注入是紧的.	equation	eq:ch3-compactness-hilbert-chain	eqref	tex/chapters/chapter-03/section-02.tex:403	tex/chapters/chapter-03/section-02.tex:232	resolved
reference	在假设 \eqref{eq:ch3-compactness-hilbert-chain} 和 \eqref{eq:ch3-compactness-hilbert-compact-injection} 下, $Y(0,T;2,1;X_0,X_1)$\footnote{该空间的定义见 \eqref{eq:ch3-compactness-y-space}--\eqref{eq:ch3-compactness-y-definition}.} 到 $L^2(0,T;X)$ 的注入是紧的.	equation	eq:ch3-compactness-hilbert-compact-injection	eqref	tex/chapters/chapter-03/section-02.tex:403	tex/chapters/chapter-03/section-02.tex:237	resolved
reference	在假设 \eqref{eq:ch3-compactness-hilbert-chain} 和 \eqref{eq:ch3-compactness-hilbert-compact-injection} 下, $Y(0,T;2,1;X_0,X_1)$\footnote{该空间的定义见 \eqref{eq:ch3-compactness-y-space}--\eqref{eq:ch3-compactness-y-definition}.} 到 $L^2(0,T;X)$ 的注入是紧的.	equation	eq:ch3-compactness-y-space	eqref	tex/chapters/chapter-03/section-02.tex:403	tex/chapters/chapter-03/section-02.tex:91	resolved
reference	在假设 \eqref{eq:ch3-compactness-hilbert-chain} 和 \eqref{eq:ch3-compactness-hilbert-compact-injection} 下, $Y(0,T;2,1;X_0,X_1)$\footnote{该空间的定义见 \eqref{eq:ch3-compactness-y-space}--\eqref{eq:ch3-compactness-y-definition}.} 到 $L^2(0,T;X)$ 的注入是紧的.	equation	eq:ch3-compactness-y-definition	eqref	tex/chapters/chapter-03/section-02.tex:403	tex/chapters/chapter-03/section-02.tex:96	resolved
reference	设 $u_m$ 是空间 $Y$ 中的一个有界序列; 以 $\widetilde u_m$ 表示定义在整条直线 $\mathbb R$ 上的函数, 它在 $[0,T]$ 上等于 $u_m$, 在该区间外等于 $0$. 由定理 \ref{thm:ch3-compactness-fractional}, 若能证明序列 $\widetilde u_m$ 对某个 $\gamma>0$ 在空间 $\mathcal H^\gamma(\mathbb R;X_0,X_1)$ 中有界, 结论即得证.	theorem	thm:ch3-compactness-fractional	ref	tex/chapters/chapter-03/section-02.tex:407	tex/chapters/chapter-03/section-02.tex:275	resolved
reference	由引理 \ref{lem:ch3-linear-banach-valued-derivative}, 每个函数 $u_m$ 在一个零测集上修改后从 $[0,T]$ 到 $X_1$ 连续; 更确切地说, $Y$ 到 $C([0,T];X_1)$ 的注入连续.	lemma	lem:ch3-linear-banach-valued-derivative	ref	tex/chapters/chapter-03/section-02.tex:409	tex/chapters/chapter-03/section-01.tex:102	resolved
reference	对 \eqref{eq:ch3-compactness-zero-extension-derivative} 作 Fourier 变换得到	equation	eq:ch3-compactness-zero-extension-derivative	eqref	tex/chapters/chapter-03/section-02.tex:423	tex/chapters/chapter-03/section-02.tex:416	resolved
reference	而 \eqref{eq:ch3-compactness-extension-fourier-identity} 表明	equation	eq:ch3-compactness-extension-fourier-identity	eqref	tex/chapters/chapter-03/section-02.tex:443	tex/chapters/chapter-03/section-02.tex:427	resolved
reference	因此, 由 \eqref{eq:ch3-compactness-extension-fourier-decay},	equation	eq:ch3-compactness-extension-fourier-decay	eqref	tex/chapters/chapter-03/section-02.tex:455	tex/chapters/chapter-03/section-02.tex:447	resolved
