Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch1-strong-convergence-x-limit	label	tex/chapters/chapter-01/section-03.tex:318	tex/chapters/chapter-01/section-03.tex:318	defined
target		remark	rem:ch1-general-theorem-galerkin	label	tex/chapters/chapter-01/section-03.tex:337	tex/chapters/chapter-01/section-03.tex:337	defined
target		remark	rem:ch1-discrete-linear-system	label	tex/chapters/chapter-01/section-03.tex:348	tex/chapters/chapter-01/section-03.tex:348	defined
target		equation	eq:ch1-discrete-coordinate-system	label	tex/chapters/chapter-01/section-03.tex:357	tex/chapters/chapter-01/section-03.tex:357	defined
target		subsection	subsec:ch1-finite-difference-approximation	label	tex/chapters/chapter-01/section-03.tex:365	tex/chapters/chapter-01/section-03.tex:365	defined
target		unknown	subsubsec:ch1-finite-difference-notation	label	tex/chapters/chapter-01/section-03.tex:370	tex/chapters/chapter-01/section-03.tex:370	defined
target		equation	eq:ch1-mesh-parameter-set	label	tex/chapters/chapter-01/section-03.tex:379	tex/chapters/chapter-01/section-03.tex:379	defined
target		equation	eq:ch1-centered-difference	label	tex/chapters/chapter-01/section-03.tex:408	tex/chapters/chapter-01/section-03.tex:408	defined
target		equation	eq:ch1-multiindex-difference	label	tex/chapters/chapter-01/section-03.tex:413	tex/chapters/chapter-01/section-03.tex:413	defined
target		equation	eq:ch1-interior-mesh-points	label	tex/chapters/chapter-01/section-03.tex:419	tex/chapters/chapter-01/section-03.tex:419	defined
target		equation	eq:ch1-covering-mesh-points	label	tex/chapters/chapter-01/section-03.tex:423	tex/chapters/chapter-01/section-03.tex:423	defined
target		equation	eq:ch1-forward-difference	label	tex/chapters/chapter-01/section-03.tex:429	tex/chapters/chapter-01/section-03.tex:429	defined
target		equation	eq:ch1-backward-difference	label	tex/chapters/chapter-01/section-03.tex:433	tex/chapters/chapter-01/section-03.tex:433	defined
target		figure	fig:ch1-block-neighborhood-examples	label	tex/chapters/chapter-01/section-03.tex:440	tex/chapters/chapter-01/section-03.tex:440	defined
target		unknown	subsubsec:ch1-h01-external-approximation	label	tex/chapters/chapter-01/section-03.tex:444	tex/chapters/chapter-01/section-03.tex:444	defined
target		equation	eq:ch1-h01-embedding-map	label	tex/chapters/chapter-01/section-03.tex:449	tex/chapters/chapter-01/section-03.tex:449	defined
target		equation	eq:ch1-step-function-space	label	tex/chapters/chapter-01/section-03.tex:461	tex/chapters/chapter-01/section-03.tex:461	defined
target		equation	eq:ch1-discrete-h01-inner-product	label	tex/chapters/chapter-01/section-03.tex:468	tex/chapters/chapter-01/section-03.tex:468	defined
target		equation	eq:ch1-h01-prolongation	label	tex/chapters/chapter-01/section-03.tex:478	tex/chapters/chapter-01/section-03.tex:478	defined
target		equation	eq:ch1-h01-restriction	label	tex/chapters/chapter-01/section-03.tex:490	tex/chapters/chapter-01/section-03.tex:490	defined
target		proposition	prop:ch1-h01-external-approximation	label	tex/chapters/chapter-01/section-03.tex:496	tex/chapters/chapter-01/section-03.tex:496	defined
target		lemma	lem:ch1-h01-condition-c1	label	tex/chapters/chapter-01/section-03.tex:506	tex/chapters/chapter-01/section-03.tex:506	defined
target		equation	eq:ch1-restriction-l2-convergence	label	tex/chapters/chapter-01/section-03.tex:510	tex/chapters/chapter-01/section-03.tex:510	defined
target		equation	eq:ch1-difference-derivative-convergence	label	tex/chapters/chapter-01/section-03.tex:514	tex/chapters/chapter-01/section-03.tex:514	defined
target		equation	eq:ch1-mesh-covered-domain	label	tex/chapters/chapter-01/section-03.tex:522	tex/chapters/chapter-01/section-03.tex:522	defined
target		equation	eq:ch1-first-derivative-constant	label	tex/chapters/chapter-01/section-03.tex:532	tex/chapters/chapter-01/section-03.tex:532	defined
target		equation	eq:ch1-vector-mesh-norm	label	tex/chapters/chapter-01/section-03.tex:536	tex/chapters/chapter-01/section-03.tex:536	defined
target		equation	eq:ch1-uniform-error-interior	label	tex/chapters/chapter-01/section-03.tex:542	tex/chapters/chapter-01/section-03.tex:542	defined
target		equation	eq:ch1-uniform-error-boundary-layer	label	tex/chapters/chapter-01/section-03.tex:550	tex/chapters/chapter-01/section-03.tex:550	defined
target		equation	eq:ch1-uniform-error-global	label	tex/chapters/chapter-01/section-03.tex:556	tex/chapters/chapter-01/section-03.tex:556	defined
target		equation	eq:ch1-difference-taylor-error	label	tex/chapters/chapter-01/section-03.tex:566	tex/chapters/chapter-01/section-03.tex:566	defined
target		equation	eq:ch1-difference-error-global	label	tex/chapters/chapter-01/section-03.tex:576	tex/chapters/chapter-01/section-03.tex:576	defined
target		lemma	lem:ch1-h01-condition-c2	label	tex/chapters/chapter-01/section-03.tex:583	tex/chapters/chapter-01/section-03.tex:583	defined
target		equation	eq:ch1-h01-weak-component-limits	label	tex/chapters/chapter-01/section-03.tex:594	tex/chapters/chapter-01/section-03.tex:594	defined
target		equation	eq:ch1-extended-weak-component-limits	label	tex/chapters/chapter-01/section-03.tex:602	tex/chapters/chapter-01/section-03.tex:602	defined
target		equation	eq:ch1-discrete-integration-by-parts-centered	label	tex/chapters/chapter-01/section-03.tex:610	tex/chapters/chapter-01/section-03.tex:610	defined
target		equation	eq:ch1-weak-limit-derivatives	label	tex/chapters/chapter-01/section-03.tex:631	tex/chapters/chapter-01/section-03.tex:631	defined
target		equation	eq:ch1-h01-limit-in-embedding	label	tex/chapters/chapter-01/section-03.tex:636	tex/chapters/chapter-01/section-03.tex:636	defined
target		unknown	subsubsec:ch1-discrete-poincare	label	tex/chapters/chapter-01/section-03.tex:641	tex/chapters/chapter-01/section-03.tex:641	defined
target		proposition	prop:ch1-discrete-poincare	label	tex/chapters/chapter-01/section-03.tex:647	tex/chapters/chapter-01/section-03.tex:647	defined
target		equation	eq:ch1-discrete-poincare-inequality	label	tex/chapters/chapter-01/section-03.tex:651	tex/chapters/chapter-01/section-03.tex:651	defined
target		equation	eq:ch1-discrete-poincare-telescope	label	tex/chapters/chapter-01/section-03.tex:677	tex/chapters/chapter-01/section-03.tex:677	defined
target		equation	eq:ch1-discrete-poincare-line-sum	label	tex/chapters/chapter-01/section-03.tex:683	tex/chapters/chapter-01/section-03.tex:683	defined
target		proposition	prop:ch1-h01-gradient-inner-product	label	tex/chapters/chapter-01/section-03.tex:718	tex/chapters/chapter-01/section-03.tex:718	defined
target		equation	eq:ch1-discrete-gradient-inner-product	label	tex/chapters/chapter-01/section-03.tex:723	tex/chapters/chapter-01/section-03.tex:723	defined
target		remark	rem:ch1-alternative-difference-operators	label	tex/chapters/chapter-01/section-03.tex:734	tex/chapters/chapter-01/section-03.tex:734	defined
target		remark	rem:ch1-unbounded-h01-approximation	label	tex/chapters/chapter-01/section-03.tex:742	tex/chapters/chapter-01/section-03.tex:742	defined
target		unknown	subsubsec:ch1-space-v-apx1	label	tex/chapters/chapter-01/section-03.tex:755	tex/chapters/chapter-01/section-03.tex:755	defined
target		equation	eq:ch1-apx1-step-functions	label	tex/chapters/chapter-01/section-03.tex:775	tex/chapters/chapter-01/section-03.tex:775	defined
target		equation	eq:ch1-apx1-discrete-divergence-points	label	tex/chapters/chapter-01/section-03.tex:781	tex/chapters/chapter-01/section-03.tex:781	defined
target		equation	eq:ch1-apx1-discrete-divergence-domain	label	tex/chapters/chapter-01/section-03.tex:787	tex/chapters/chapter-01/section-03.tex:787	defined
target		equation	eq:ch1-apx1-gradient-inner-product	label	tex/chapters/chapter-01/section-03.tex:796	tex/chapters/chapter-01/section-03.tex:796	defined
target		equation	eq:ch1-apx1-h01-inner-product	label	tex/chapters/chapter-01/section-03.tex:801	tex/chapters/chapter-01/section-03.tex:801	defined
target		equation	eq:ch1-apx1-prolongation	label	tex/chapters/chapter-01/section-03.tex:808	tex/chapters/chapter-01/section-03.tex:808	defined
target		equation	eq:ch1-apx1-prolongation-stability	label	tex/chapters/chapter-01/section-03.tex:814	tex/chapters/chapter-01/section-03.tex:814	defined
target		equation	eq:ch1-apx1-restriction-face-average	label	tex/chapters/chapter-01/section-03.tex:828	tex/chapters/chapter-01/section-03.tex:828	defined
target		lemma	lem:ch1-apx1-restriction-in-vh	label	tex/chapters/chapter-01/section-03.tex:834	tex/chapters/chapter-01/section-03.tex:834	defined
target		proposition	prop:ch1-apx1-stable-convergent	label	tex/chapters/chapter-01/section-03.tex:868	tex/chapters/chapter-01/section-03.tex:868	defined
target		equation	eq:ch1-apx1-uniform-restriction-error	label	tex/chapters/chapter-01/section-03.tex:887	tex/chapters/chapter-01/section-03.tex:887	defined
target		equation	eq:ch1-apx1-divergence-test	label	tex/chapters/chapter-01/section-03.tex:903	tex/chapters/chapter-01/section-03.tex:903	defined
target		equation	eq:ch1-forward-backward-integration-by-parts	label	tex/chapters/chapter-01/section-03.tex:909	tex/chapters/chapter-01/section-03.tex:909	defined
target		equation	eq:ch1-apx1-divergence-after-parts	label	tex/chapters/chapter-01/section-03.tex:915	tex/chapters/chapter-01/section-03.tex:915	defined
target		equation	eq:ch1-backward-difference-test-limit	label	tex/chapters/chapter-01/section-03.tex:920	tex/chapters/chapter-01/section-03.tex:920	defined
target		equation	eq:ch1-limit-divergence-test	label	tex/chapters/chapter-01/section-03.tex:925	tex/chapters/chapter-01/section-03.tex:925	defined
target		remark	rem:ch1-apx1-difference-operator-restriction	label	tex/chapters/chapter-01/section-03.tex:932	tex/chapters/chapter-01/section-03.tex:932	defined
target		equation	eq:ch1-centered-discrete-divergence	label	tex/chapters/chapter-01/section-03.tex:936	tex/chapters/chapter-01/section-03.tex:936	defined
target		remark	rem:ch1-apx1-unbounded-domain	label	tex/chapters/chapter-01/section-03.tex:943	tex/chapters/chapter-01/section-03.tex:943	defined
target		unknown	subsubsec:ch1-stokes-finite-difference-scheme	label	tex/chapters/chapter-01/section-03.tex:948	tex/chapters/chapter-01/section-03.tex:948	defined
target		equation	eq:ch1-stokes-discrete-bilinear-form	label	tex/chapters/chapter-01/section-03.tex:953	tex/chapters/chapter-01/section-03.tex:953	defined
target		equation	eq:ch1-stokes-discrete-linear-form	label	tex/chapters/chapter-01/section-03.tex:957	tex/chapters/chapter-01/section-03.tex:957	defined
target		equation	eq:ch1-stokes-finite-difference-problem	label	tex/chapters/chapter-01/section-03.tex:965	tex/chapters/chapter-01/section-03.tex:965	defined
target		proposition	prop:ch1-stokes-finite-difference-convergence	label	tex/chapters/chapter-01/section-03.tex:970	tex/chapters/chapter-01/section-03.tex:970	defined
target		equation	eq:ch1-stokes-discrete-velocity-convergence	label	tex/chapters/chapter-01/section-03.tex:974	tex/chapters/chapter-01/section-03.tex:974	defined
target		equation	eq:ch1-stokes-discrete-derivative-convergence	label	tex/chapters/chapter-01/section-03.tex:978	tex/chapters/chapter-01/section-03.tex:978	defined
target		equation	eq:ch1-stokes-discrete-functional-bound	label	tex/chapters/chapter-01/section-03.tex:994	tex/chapters/chapter-01/section-03.tex:994	defined
target		equation	eq:ch1-lagrange-multiplier-pressure	label	tex/chapters/chapter-01/section-03.tex:1041	tex/chapters/chapter-01/section-03.tex:1041	defined
target		equation	eq:ch1-discrete-divergence-operator	label	tex/chapters/chapter-01/section-03.tex:1048	tex/chapters/chapter-01/section-03.tex:1048	defined
target		equation	eq:ch1-discrete-divergence-adjoint	label	tex/chapters/chapter-01/section-03.tex:1054	tex/chapters/chapter-01/section-03.tex:1054	defined
target		equation	eq:ch1-discrete-pressure-definition	label	tex/chapters/chapter-01/section-03.tex:1061	tex/chapters/chapter-01/section-03.tex:1061	defined
target		equation	eq:ch1-discrete-momentum-weak	label	tex/chapters/chapter-01/section-03.tex:1071	tex/chapters/chapter-01/section-03.tex:1071	defined
target		equation	eq:ch1-discrete-momentum-pointwise	label	tex/chapters/chapter-01/section-03.tex:1079	tex/chapters/chapter-01/section-03.tex:1079	defined
target		equation	eq:ch1-cell-average-force	label	tex/chapters/chapter-01/section-03.tex:1088	tex/chapters/chapter-01/section-03.tex:1088	defined
target		equation	eq:ch1-discrete-incompressibility-pointwise	label	tex/chapters/chapter-01/section-03.tex:1095	tex/chapters/chapter-01/section-03.tex:1095	defined
target		remark	rem:ch1-discrete-stokes-solver	label	tex/chapters/chapter-01/section-03.tex:1101	tex/chapters/chapter-01/section-03.tex:1101	defined
target		equation	eq:ch1-discrete-consistency-residual	label	tex/chapters/chapter-01/section-03.tex:1119	tex/chapters/chapter-01/section-03.tex:1119	defined
target		equation	eq:ch1-discrete-residual-bound	label	tex/chapters/chapter-01/section-03.tex:1124	tex/chapters/chapter-01/section-03.tex:1124	defined
target		equation	eq:ch1-consistency-weak-all-wh	label	tex/chapters/chapter-01/section-03.tex:1134	tex/chapters/chapter-01/section-03.tex:1134	defined
target		equation	eq:ch1-consistency-weak-vh	label	tex/chapters/chapter-01/section-03.tex:1139	tex/chapters/chapter-01/section-03.tex:1139	defined
target		equation	eq:ch1-discrete-error-equation	label	tex/chapters/chapter-01/section-03.tex:1146	tex/chapters/chapter-01/section-03.tex:1146	defined
target		equation	eq:ch1-discrete-error-h1-estimate	label	tex/chapters/chapter-01/section-03.tex:1157	tex/chapters/chapter-01/section-03.tex:1157	defined
target		equation	eq:ch1-discrete-error-l2-estimate	label	tex/chapters/chapter-01/section-03.tex:1161	tex/chapters/chapter-01/section-03.tex:1161	defined
reference	\ref{subsec:ch1-normed-space-approximation} 讨论赋范空间逼近的一般概念, \ref{subsec:ch1-general-convergence-theorem} 给出一般变分问题逼近的一般收敛定理. 在本节最后一部分以及整个 \MBUnresolvedReference{section}{Section 4} 中, 我们描述 Navier--Stokes 方程基本空间 $V$ 的若干特定逼近. 我们给出 Stokes 方程的相应数值格式, 然后把一般收敛定理应用于这一情形.	subsection	subsec:ch1-normed-space-approximation	ref	tex/chapters/chapter-01/section-03.tex:5	tex/chapters/chapter-01/section-03.tex:12	resolved
reference	\ref{subsec:ch1-normed-space-approximation} 讨论赋范空间逼近的一般概念, \ref{subsec:ch1-general-convergence-theorem} 给出一般变分问题逼近的一般收敛定理. 在本节最后一部分以及整个 \MBUnresolvedReference{section}{Section 4} 中, 我们描述 Navier--Stokes 方程基本空间 $V$ 的若干特定逼近. 我们给出 Stokes 方程的相应数值格式, 然后把一般收敛定理应用于这一情形.	subsection	subsec:ch1-general-convergence-theorem	ref	tex/chapters/chapter-01/section-03.tex:5	tex/chapters/chapter-01/section-03.tex:184	resolved
reference	在 \ref{subsec:ch1-finite-difference-approximation} 中, 我们考虑有限差分方法. 有限元方法将在下一节(\MBUnresolvedReference{section-range}{Section 4, 4.1--4.5})中处理.	subsection	subsec:ch1-finite-difference-approximation	ref	tex/chapters/chapter-01/section-03.tex:7	tex/chapters/chapter-01/section-03.tex:365	resolved
reference	比较元素 $u\in W$ 与元素 $u_h\in W_h$ 的自然方式, 或者是在 $W$ 中比较 $p_hu_h$ 与 $u$, 或者是在 $W_h$ 中比较 $u_h$ 与 $r_hu$. 第一种观点显然更有意义, 因为比较是在固定空间中进行的. 不过, 在 $W_h$ 中进行比较也可能有用(见图 \ref{fig:ch1-external-approximation-diagram}).	figure	fig:ch1-external-approximation-diagram	ref	tex/chapters/chapter-01/section-03.tex:32	tex/chapters/chapter-01/section-03.tex:40	resolved
reference	设给定空间 $W$ 的一个稳定外逼近, 它在下列受限意义下收敛: 算子 $r_h$ 只在 $W$ 的一个稠密子集 $\mathcal W$ 上定义, 且定义 \ref{def:ch1-convergent-external-approximation} 中的条件 (C1) 只对属于 $\mathcal W$ 的 $u$ 成立, 而条件 (C2) 保持不变.	definition	def:ch1-convergent-external-approximation	ref	tex/chapters/chapter-01/section-03.tex:128	tex/chapters/chapter-01/section-03.tex:107	resolved
reference	若映射 $r_h$ 已在整个空间 $W$ 上定义, 而条件 (C1) 对所有 $u\in\mathcal W$ 成立, 则命题 \ref{prop:ch1-extend-restriction-operators} 表明, 可以修改 $r_hu$ 在 $\mathcal W$ 的补集上的值, 使条件 (C1) 对所有 $u\in W$ 成立.	proposition	prop:ch1-extend-restriction-operators	ref	tex/chapters/chapter-01/section-03.tex:174	tex/chapters/chapter-01/section-03.tex:127	resolved
reference	设 $W_h$, $h\in\mathbb N=\mathcal H$, 是 $W$ 的递增有限维子空间序列, 其并在 $W$ 中稠密. 对每个 $h$, 令 $p_h$ 为 $W_h$ 的自然嵌入; 对任意属于某个 $W_{h_0}$ 但不属于 $W_{h_0-1}$ 的 $u$, 当 $h\leq h_0$ 时令 $r_hu=0$, 当 $h>h_0$ 时令 $r_hu=u$. 显然, 对任意 $u\in\bigcup_{h\in\mathbb N}W_h$, 当 $h\to\infty$ 时 $p_hr_hu\to u$. 算子 $r_h$ 只在 $\mathcal W=\bigcup_{h\in\mathbb N}W_h$ 上定义, 而 $\mathcal W$ 在 $W$ 中稠密. 因为延拓算子的范数为 $1$, 它们是稳定的; 由命题 \ref{prop:ch1-extend-restriction-operators}, 可以某种方式把算子 $r_h$ 的定义延拓到整个空间 $W$, 使之给出 $W$ 的一个稳定收敛内逼近; 这就是 $W$ 的 Galerkin 逼近.	proposition	prop:ch1-extend-restriction-operators	ref	tex/chapters/chapter-01/section-03.tex:181	tex/chapters/chapter-01/section-03.tex:127	resolved
reference	讨论一般变分问题 \eqref{eq:ch1-abstract-variational-problem} 的逼近. 设 $W$ 是 Hilbert 空间, $a(u,v)$ 是 $W\times W$ 上的强制连续双线性型,	equation	eq:ch1-abstract-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:186	tex/chapters/chapter-01/section-02.tex:140	resolved
reference	现在把下列逼近方程族与方程 \eqref{eq:ch1-general-variational-problem} 联系起来: 对固定的 $h\in\mathcal H$, 求 $u_h\in W_h$, 使	equation	eq:ch1-general-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:216	tex/chapters/chapter-01/section-03.tex:196	resolved
reference	根据上述假设, 定理 \ref{thm:ch1-abstract-projection}(其中 $W,W',a,\ell$ 分别换成 $W_h,W_h',a_h,\ell_h$)断言方程 \eqref{eq:ch1-discrete-variational-problem} 有唯一解; 称 $u_h$ 为方程 \eqref{eq:ch1-general-variational-problem} 的逼近解.	theorem	thm:ch1-abstract-projection	ref	tex/chapters/chapter-01/section-03.tex:221	tex/chapters/chapter-01/section-02.tex:131	resolved
reference	根据上述假设, 定理 \ref{thm:ch1-abstract-projection}(其中 $W,W',a,\ell$ 分别换成 $W_h,W_h',a_h,\ell_h$)断言方程 \eqref{eq:ch1-discrete-variational-problem} 有唯一解; 称 $u_h$ 为方程 \eqref{eq:ch1-general-variational-problem} 的逼近解.	equation	eq:ch1-discrete-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:221	tex/chapters/chapter-01/section-03.tex:219	resolved
reference	根据上述假设, 定理 \ref{thm:ch1-abstract-projection}(其中 $W,W',a,\ell$ 分别换成 $W_h,W_h',a_h,\ell_h$)断言方程 \eqref{eq:ch1-discrete-variational-problem} 有唯一解; 称 $u_h$ 为方程 \eqref{eq:ch1-general-variational-problem} 的逼近解.	equation	eq:ch1-general-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:221	tex/chapters/chapter-01/section-03.tex:196	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-general-coercivity	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:189	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-discrete-coercivity	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:205	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-discrete-functional-bound	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:212	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-bilinear-consistency	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:230	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-functional-consistency	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:237	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-discrete-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:219	resolved
reference	在假设 \eqref{eq:ch1-general-coercivity}, \eqref{eq:ch1-discrete-coercivity}, \eqref{eq:ch1-discrete-functional-bound}, \eqref{eq:ch1-bilinear-consistency} 和 \eqref{eq:ch1-functional-consistency} 下, 当 $h\to0$ 时, \eqref{eq:ch1-discrete-variational-problem} 的解 $u_h$ 强收敛到 \eqref{eq:ch1-general-variational-problem} 的解 $u$.	equation	eq:ch1-general-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:243	tex/chapters/chapter-01/section-03.tex:196	resolved
reference	在 \eqref{eq:ch1-discrete-variational-problem} 中令 $v_h=u_h$, 并使用 \eqref{eq:ch1-discrete-coercivity} 与 \eqref{eq:ch1-discrete-functional-bound}, 得	equation	eq:ch1-discrete-variational-problem	eqref	tex/chapters/chapter-01/section-03.tex:247	tex/chapters/chapter-01/section-03.tex:219	resolved
reference	在 \eqref{eq:ch1-discrete-variational-problem} 中令 $v_h=u_h$, 并使用 \eqref{eq:ch1-discrete-coercivity} 与 \eqref{eq:ch1-discrete-functional-bound}, 得	equation	eq:ch1-discrete-coercivity	eqref	tex/chapters/chapter-01/section-03.tex:247	tex/chapters/chapter-01/section-03.tex:205	resolved
reference	在 \eqref{eq:ch1-discrete-variational-problem} 中令 $v_h=u_h$, 并使用 \eqref{eq:ch1-discrete-coercivity} 与 \eqref{eq:ch1-discrete-functional-bound}, 得	equation	eq:ch1-discrete-functional-bound	eqref	tex/chapters/chapter-01/section-03.tex:247	tex/chapters/chapter-01/section-03.tex:212	resolved
