Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	事实上, 若 $u_\varepsilon$ 满足 \eqref{eq:ch1-penalty-momentum}--\eqref{eq:ch1-penalty-boundary}, 则 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 且对每个 $v\in\mathcal D(\Omega)$ 满足 \eqref{eq:ch1-penalty-variational-problem}. 反之, 若 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 是 \eqref{eq:ch1-penalty-variational-problem} 的解, 则 $u_\varepsilon$ 在分布意义下满足 \eqref{eq:ch1-penalty-momentum}, 并在迹定理意义下满足 \eqref{eq:ch1-penalty-boundary}.	equation	eq:ch1-penalty-boundary	eqref	tex/chapters/chapter-01/section-06.tex:56	tex/chapters/chapter-01/section-06.tex:14	resolved
reference	事实上, 若 $u_\varepsilon$ 满足 \eqref{eq:ch1-penalty-momentum}--\eqref{eq:ch1-penalty-boundary}, 则 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 且对每个 $v\in\mathcal D(\Omega)$ 满足 \eqref{eq:ch1-penalty-variational-problem}. 反之, 若 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 是 \eqref{eq:ch1-penalty-variational-problem} 的解, 则 $u_\varepsilon$ 在分布意义下满足 \eqref{eq:ch1-penalty-momentum}, 并在迹定理意义下满足 \eqref{eq:ch1-penalty-boundary}.	equation	eq:ch1-penalty-variational-problem	eqref	tex/chapters/chapter-01/section-06.tex:56	tex/chapters/chapter-01/section-06.tex:54	resolved
reference	事实上, 若 $u_\varepsilon$ 满足 \eqref{eq:ch1-penalty-momentum}--\eqref{eq:ch1-penalty-boundary}, 则 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 且对每个 $v\in\mathcal D(\Omega)$ 满足 \eqref{eq:ch1-penalty-variational-problem}. 反之, 若 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 是 \eqref{eq:ch1-penalty-variational-problem} 的解, 则 $u_\varepsilon$ 在分布意义下满足 \eqref{eq:ch1-penalty-momentum}, 并在迹定理意义下满足 \eqref{eq:ch1-penalty-boundary}.	equation	eq:ch1-penalty-variational-problem	eqref	tex/chapters/chapter-01/section-06.tex:56	tex/chapters/chapter-01/section-06.tex:54	resolved
reference	事实上, 若 $u_\varepsilon$ 满足 \eqref{eq:ch1-penalty-momentum}--\eqref{eq:ch1-penalty-boundary}, 则 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 且对每个 $v\in\mathcal D(\Omega)$ 满足 \eqref{eq:ch1-penalty-variational-problem}. 反之, 若 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 是 \eqref{eq:ch1-penalty-variational-problem} 的解, 则 $u_\varepsilon$ 在分布意义下满足 \eqref{eq:ch1-penalty-momentum}, 并在迹定理意义下满足 \eqref{eq:ch1-penalty-boundary}.	equation	eq:ch1-penalty-momentum	eqref	tex/chapters/chapter-01/section-06.tex:56	tex/chapters/chapter-01/section-06.tex:10	resolved
reference	事实上, 若 $u_\varepsilon$ 满足 \eqref{eq:ch1-penalty-momentum}--\eqref{eq:ch1-penalty-boundary}, 则 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 且对每个 $v\in\mathcal D(\Omega)$ 满足 \eqref{eq:ch1-penalty-variational-problem}. 反之, 若 $u_\varepsilon\in\mathbf H_0^1(\Omega)$ 是 \eqref{eq:ch1-penalty-variational-problem} 的解, 则 $u_\varepsilon$ 在分布意义下满足 \eqref{eq:ch1-penalty-momentum}, 并在迹定理意义下满足 \eqref{eq:ch1-penalty-boundary}.	equation	eq:ch1-penalty-boundary	eqref	tex/chapters/chapter-01/section-06.tex:56	tex/chapters/chapter-01/section-06.tex:14	resolved
reference	满足 \eqref{eq:ch1-penalty-variational-problem} 的 $u_\varepsilon$ 的存在性与唯一性由投影定理得到: 在定理 \ref{thm:ch1-abstract-projection} 中取	equation	eq:ch1-penalty-variational-problem	eqref	tex/chapters/chapter-01/section-06.tex:58	tex/chapters/chapter-01/section-06.tex:54	resolved
reference	满足 \eqref{eq:ch1-penalty-variational-problem} 的 $u_\varepsilon$ 的存在性与唯一性由投影定理得到: 在定理 \ref{thm:ch1-abstract-projection} 中取	theorem	thm:ch1-abstract-projection	ref	tex/chapters/chapter-01/section-06.tex:58	tex/chapters/chapter-01/section-02.tex:131	resolved
reference	为证明 \eqref{eq:ch1-penalty-velocity-convergence}, 从 \eqref{eq:ch1-penalty-momentum} 中减去 \eqref{eq:ch1-stokes-weak-momentum}, 得	equation	eq:ch1-penalty-velocity-convergence	eqref	tex/chapters/chapter-01/section-06.tex:66	tex/chapters/chapter-01/section-06.tex:32	resolved
reference	为证明 \eqref{eq:ch1-penalty-velocity-convergence}, 从 \eqref{eq:ch1-penalty-momentum} 中减去 \eqref{eq:ch1-stokes-weak-momentum}, 得	equation	eq:ch1-penalty-momentum	eqref	tex/chapters/chapter-01/section-06.tex:66	tex/chapters/chapter-01/section-06.tex:10	resolved
reference	为证明 \eqref{eq:ch1-penalty-velocity-convergence}, 从 \eqref{eq:ch1-penalty-momentum} 中减去 \eqref{eq:ch1-stokes-weak-momentum}, 得	equation	eq:ch1-stokes-weak-momentum	eqref	tex/chapters/chapter-01/section-06.tex:66	tex/chapters/chapter-01/section-02.tex:69	resolved
reference	对 $v\in\mathcal D(\Omega)$, 方程 \eqref{eq:ch1-penalty-error-variational} 容易从 \eqref{eq:ch1-penalty-error-equation} 得到; 由连续性论证, 它对每个 $v\in\mathbf H_0^1(\Omega)$ 成立.	equation	eq:ch1-penalty-error-variational	eqref	tex/chapters/chapter-01/section-06.tex:81	tex/chapters/chapter-01/section-06.tex:79	resolved
reference	对 $v\in\mathcal D(\Omega)$, 方程 \eqref{eq:ch1-penalty-error-variational} 容易从 \eqref{eq:ch1-penalty-error-equation} 得到; 由连续性论证, 它对每个 $v\in\mathbf H_0^1(\Omega)$ 成立.	equation	eq:ch1-penalty-error-equation	eqref	tex/chapters/chapter-01/section-06.tex:81	tex/chapters/chapter-01/section-06.tex:71	resolved
reference	在 \eqref{eq:ch1-penalty-error-variational} 中取 $v=u_\varepsilon-u$, 得	equation	eq:ch1-penalty-error-variational	eqref	tex/chapters/chapter-01/section-06.tex:83	tex/chapters/chapter-01/section-06.tex:79	resolved
reference	这证明了 \eqref{eq:ch1-penalty-velocity-convergence}. 因而, 由 \eqref{eq:ch1-penalty-error-equation},	equation	eq:ch1-penalty-velocity-convergence	eqref	tex/chapters/chapter-01/section-06.tex:99	tex/chapters/chapter-01/section-06.tex:32	resolved
reference	这证明了 \eqref{eq:ch1-penalty-velocity-convergence}. 因而, 由 \eqref{eq:ch1-penalty-error-equation},	equation	eq:ch1-penalty-error-equation	eqref	tex/chapters/chapter-01/section-06.tex:99	tex/chapters/chapter-01/section-06.tex:71	resolved
reference	因为由 \eqref{eq:ch1-penalty-velocity-convergence}, $\Delta(u_\varepsilon-u)$ 在 $H^{-1}(\Omega)$ 中收敛到 $0$.	equation	eq:ch1-penalty-velocity-convergence	eqref	tex/chapters/chapter-01/section-06.tex:108	tex/chapters/chapter-01/section-06.tex:32	resolved
reference	这是因为 $u_\varepsilon$ 在 $\partial\Omega$ 上为零且 \eqref{eq:ch1-penalty-pressure-zero-mean} 成立, 所以	equation	eq:ch1-penalty-pressure-zero-mean	eqref	tex/chapters/chapter-01/section-06.tex:119	tex/chapters/chapter-01/section-06.tex:43	resolved
reference	于是 \eqref{eq:ch1-penalty-pressure-convergence} 得证.	equation	eq:ch1-penalty-pressure-convergence	eqref	tex/chapters/chapter-01/section-06.tex:123	tex/chapters/chapter-01/section-06.tex:38	resolved
reference	用 $[\sigma]$ 表示 \eqref{eq:ch1-negative-norm-pressure-estimate} 右端大括号内的量. $[\sigma]$ 是 $L^2(\Omega)$ 上的范数: 它显然是半范数; 若 $[\sigma]=0$, 则由 $\partial\sigma/\partial x_i=0$, $i=1,\ldots,n$, 知 $\sigma$ 是常数, 又由 $\int_\Omega\sigma\,dx=0$ 知该常数为零.	equation	eq:ch1-negative-norm-pressure-estimate	eqref	tex/chapters/chapter-01/section-06.tex:142	tex/chapters/chapter-01/section-06.tex:137	resolved
