Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch2-trilinear-holder-estimate	label	tex/chapters/chapter-02/section-01.tex:212	tex/chapters/chapter-02/section-01.tex:212	defined
target		equation	eq:ch2-trilinear-continuity-estimate	label	tex/chapters/chapter-02/section-01.tex:220	tex/chapters/chapter-02/section-01.tex:220	defined
target		equation	eq:ch2-trilinear-two-dimensional-estimate	label	tex/chapters/chapter-02/section-01.tex:230	tex/chapters/chapter-02/section-01.tex:230	defined
target		lemma	lem:ch2-trilinear-on-v	label	tex/chapters/chapter-02/section-01.tex:239	tex/chapters/chapter-02/section-01.tex:239	defined
target		equation	eq:ch2-bilinear-operator-definition	label	tex/chapters/chapter-02/section-01.tex:250	tex/chapters/chapter-02/section-01.tex:250	defined
target		equation	eq:ch2-nonlinear-operator-definition	label	tex/chapters/chapter-02/section-01.tex:256	tex/chapters/chapter-02/section-01.tex:256	defined
target		lemma	lem:ch2-trilinear-skew-symmetry	label	tex/chapters/chapter-02/section-01.tex:263	tex/chapters/chapter-02/section-01.tex:263	defined
target		equation	eq:ch2-trilinear-zero-property	label	tex/chapters/chapter-02/section-01.tex:269	tex/chapters/chapter-02/section-01.tex:269	defined
target		equation	eq:ch2-trilinear-skew-property	label	tex/chapters/chapter-02/section-01.tex:275	tex/chapters/chapter-02/section-01.tex:275	defined
target		equation	eq:ch2-trilinear-zero-proof	label	tex/chapters/chapter-02/section-01.tex:292	tex/chapters/chapter-02/section-01.tex:292	defined
target		equation	eq:ch2-homogeneous-variational-problem	label	tex/chapters/chapter-02/section-01.tex:303	tex/chapters/chapter-02/section-01.tex:303	defined
target		equation	eq:ch2-homogeneous-distribution-orthogonality	label	tex/chapters/chapter-02/section-01.tex:309	tex/chapters/chapter-02/section-01.tex:309	defined
target		theorem	thm:ch2-homogeneous-existence	label	tex/chapters/chapter-02/section-01.tex:316	tex/chapters/chapter-02/section-01.tex:316	defined
target		equation	eq:ch2-galerkin-expansion	label	tex/chapters/chapter-02/section-01.tex:331	tex/chapters/chapter-02/section-01.tex:331	defined
target		equation	eq:ch2-galerkin-system	label	tex/chapters/chapter-02/section-01.tex:336	tex/chapters/chapter-02/section-01.tex:336	defined
target		lemma	lem:ch2-finite-dimensional-zero	label	tex/chapters/chapter-02/section-01.tex:342	tex/chapters/chapter-02/section-01.tex:342	defined
target		equation	eq:ch2-finite-dimensional-outward-condition	label	tex/chapters/chapter-02/section-01.tex:346	tex/chapters/chapter-02/section-01.tex:346	defined
target		equation	eq:ch2-finite-dimensional-zero	label	tex/chapters/chapter-02/section-01.tex:351	tex/chapters/chapter-02/section-01.tex:351	defined
target		equation	eq:ch2-galerkin-outward-estimate	label	tex/chapters/chapter-02/section-01.tex:374	tex/chapters/chapter-02/section-01.tex:374	defined
target		equation	eq:ch2-galerkin-apriori-estimate	label	tex/chapters/chapter-02/section-01.tex:391	tex/chapters/chapter-02/section-01.tex:391	defined
target		equation	eq:ch2-galerkin-weak-convergence	label	tex/chapters/chapter-02/section-01.tex:397	tex/chapters/chapter-02/section-01.tex:397	defined
target		equation	eq:ch2-galerkin-strong-l2-convergence	label	tex/chapters/chapter-02/section-01.tex:403	tex/chapters/chapter-02/section-01.tex:403	defined
target		lemma	lem:ch2-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:409	tex/chapters/chapter-02/section-01.tex:409	defined
target		equation	eq:ch2-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:414	tex/chapters/chapter-02/section-01.tex:414	defined
target		equation	eq:ch2-galerkin-limit-equation	label	tex/chapters/chapter-02/section-01.tex:421	tex/chapters/chapter-02/section-01.tex:421	defined
target		theorem	thm:ch2-homogeneous-uniqueness	label	tex/chapters/chapter-02/section-01.tex:466	tex/chapters/chapter-02/section-01.tex:466	defined
target		equation	eq:ch2-homogeneous-uniqueness-condition	label	tex/chapters/chapter-02/section-01.tex:470	tex/chapters/chapter-02/section-01.tex:470	defined
target		equation	eq:ch2-homogeneous-energy-identity	label	tex/chapters/chapter-02/section-01.tex:482	tex/chapters/chapter-02/section-01.tex:482	defined
target		equation	eq:ch2-homogeneous-solution-bound	label	tex/chapters/chapter-02/section-01.tex:487	tex/chapters/chapter-02/section-01.tex:487	defined
target		equation	eq:ch2-homogeneous-difference-equation	label	tex/chapters/chapter-02/section-01.tex:494	tex/chapters/chapter-02/section-01.tex:494	defined
target		remark	rem:ch2-homogeneous-possible-nonuniqueness	label	tex/chapters/chapter-02/section-01.tex:515	tex/chapters/chapter-02/section-01.tex:515	defined
target		remark	rem:ch2-homogeneous-high-dimension	label	tex/chapters/chapter-02/section-01.tex:521	tex/chapters/chapter-02/section-01.tex:521	defined
target		equation	eq:ch2-homogeneous-high-dimensional-bound	label	tex/chapters/chapter-02/section-01.tex:526	tex/chapters/chapter-02/section-01.tex:526	defined
target		subsection	subsec:ch2-homogeneous-navier-stokes-unbounded	label	tex/chapters/chapter-02/section-01.tex:533	tex/chapters/chapter-02/section-01.tex:533	defined
target		equation	eq:ch2-y-definition	label	tex/chapters/chapter-02/section-01.tex:540	tex/chapters/chapter-02/section-01.tex:540	defined
target		equation	eq:ch2-y-tilde-definition	label	tex/chapters/chapter-02/section-01.tex:545	tex/chapters/chapter-02/section-01.tex:545	defined
target		equation	eq:ch2-y-tilde-norm	label	tex/chapters/chapter-02/section-01.tex:549	tex/chapters/chapter-02/section-01.tex:549	defined
target		equation	eq:ch2-y-continuous-injection	label	tex/chapters/chapter-02/section-01.tex:554	tex/chapters/chapter-02/section-01.tex:554	defined
target		equation	eq:ch2-y-sobolev-exponent	label	tex/chapters/chapter-02/section-01.tex:559	tex/chapters/chapter-02/section-01.tex:559	defined
target		lemma	lem:ch2-unbounded-trilinear-continuity	label	tex/chapters/chapter-02/section-01.tex:565	tex/chapters/chapter-02/section-01.tex:565	defined
target		equation	eq:ch2-unbounded-trilinear-zero	label	tex/chapters/chapter-02/section-01.tex:570	tex/chapters/chapter-02/section-01.tex:570	defined
target		equation	eq:ch2-unbounded-trilinear-skew	label	tex/chapters/chapter-02/section-01.tex:575	tex/chapters/chapter-02/section-01.tex:575	defined
target		equation	eq:ch2-unbounded-trilinear-bound	label	tex/chapters/chapter-02/section-01.tex:588	tex/chapters/chapter-02/section-01.tex:588	defined
target		equation	eq:ch2-unbounded-variational-problem	label	tex/chapters/chapter-02/section-01.tex:597	tex/chapters/chapter-02/section-01.tex:597	defined
target		theorem	thm:ch2-unbounded-existence	label	tex/chapters/chapter-02/section-01.tex:602	tex/chapters/chapter-02/section-01.tex:602	defined
target		equation	eq:ch2-unbounded-galerkin-expansion	label	tex/chapters/chapter-02/section-01.tex:614	tex/chapters/chapter-02/section-01.tex:614	defined
target		equation	eq:ch2-unbounded-galerkin-system	label	tex/chapters/chapter-02/section-01.tex:619	tex/chapters/chapter-02/section-01.tex:619	defined
target		equation	eq:ch2-unbounded-apriori-estimate	label	tex/chapters/chapter-02/section-01.tex:625	tex/chapters/chapter-02/section-01.tex:625	defined
target		equation	eq:ch2-unbounded-weak-convergence	label	tex/chapters/chapter-02/section-01.tex:630	tex/chapters/chapter-02/section-01.tex:630	defined
target		lemma	lem:ch2-unbounded-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:636	tex/chapters/chapter-02/section-01.tex:636	defined
target		equation	eq:ch2-unbounded-trilinear-limit	label	tex/chapters/chapter-02/section-01.tex:641	tex/chapters/chapter-02/section-01.tex:641	defined
target		equation	eq:ch2-unbounded-local-strong-convergence	label	tex/chapters/chapter-02/section-01.tex:649	tex/chapters/chapter-02/section-01.tex:649	defined
target		equation	eq:ch2-unbounded-local-l2-convergence	label	tex/chapters/chapter-02/section-01.tex:654	tex/chapters/chapter-02/section-01.tex:654	defined
target		remark	rem:ch2-unbounded-two-dimensions	label	tex/chapters/chapter-02/section-01.tex:679	tex/chapters/chapter-02/section-01.tex:679	defined
target		remark	rem:ch2-unbounded-test-space	label	tex/chapters/chapter-02/section-01.tex:692	tex/chapters/chapter-02/section-01.tex:692	defined
target		equation	eq:ch2-regularity-momentum	label	tex/chapters/chapter-02/section-01.tex:703	tex/chapters/chapter-02/section-01.tex:703	defined
target		equation	eq:ch2-regularity-incompressibility	label	tex/chapters/chapter-02/section-01.tex:708	tex/chapters/chapter-02/section-01.tex:708	defined
target		equation	eq:ch2-regularity-boundary	label	tex/chapters/chapter-02/section-01.tex:712	tex/chapters/chapter-02/section-01.tex:712	defined
target		proposition	prop:ch2-smoothness-of-solution	label	tex/chapters/chapter-02/section-01.tex:720	tex/chapters/chapter-02/section-01.tex:720	defined
target		equation	eq:ch2-arbitrary-sobolev-regularity	label	tex/chapters/chapter-02/section-01.tex:730	tex/chapters/chapter-02/section-01.tex:730	defined
target		remark	rem:ch2-solution-regularity	label	tex/chapters/chapter-02/section-01.tex:747	tex/chapters/chapter-02/section-01.tex:747	defined
target		subsection	subsec:ch2-nonhomogeneous-navier-stokes	label	tex/chapters/chapter-02/section-01.tex:755	tex/chapters/chapter-02/section-01.tex:755	defined
target		equation	eq:ch2-nonhomogeneous-momentum	label	tex/chapters/chapter-02/section-01.tex:761	tex/chapters/chapter-02/section-01.tex:761	defined
target		equation	eq:ch2-nonhomogeneous-incompressibility	label	tex/chapters/chapter-02/section-01.tex:766	tex/chapters/chapter-02/section-01.tex:766	defined
target		equation	eq:ch2-nonhomogeneous-boundary	label	tex/chapters/chapter-02/section-01.tex:771	tex/chapters/chapter-02/section-01.tex:771	defined
target		equation	eq:ch2-boundary-data-curl	label	tex/chapters/chapter-02/section-01.tex:776	tex/chapters/chapter-02/section-01.tex:776	defined
target		equation	eq:ch2-boundary-potential-regularity	label	tex/chapters/chapter-02/section-01.tex:783	tex/chapters/chapter-02/section-01.tex:783	defined
target		theorem	thm:ch2-nonhomogeneous-existence	label	tex/chapters/chapter-02/section-01.tex:789	tex/chapters/chapter-02/section-01.tex:789	defined
target		equation	eq:ch2-divergence-free-lifting	label	tex/chapters/chapter-02/section-01.tex:799	tex/chapters/chapter-02/section-01.tex:799	defined
target		equation	eq:ch2-lifted-velocity-in-v	label	tex/chapters/chapter-02/section-01.tex:809	tex/chapters/chapter-02/section-01.tex:809	defined
target		equation	eq:ch2-lifted-momentum	label	tex/chapters/chapter-02/section-01.tex:818	tex/chapters/chapter-02/section-01.tex:818	defined
target		equation	eq:ch2-lifted-variational-problem	label	tex/chapters/chapter-02/section-01.tex:836	tex/chapters/chapter-02/section-01.tex:836	defined
target		equation	eq:ch2-lifting-coercivity	label	tex/chapters/chapter-02/section-01.tex:851	tex/chapters/chapter-02/section-01.tex:851	defined
target		equation	eq:ch2-lifting-smallness	label	tex/chapters/chapter-02/section-01.tex:857	tex/chapters/chapter-02/section-01.tex:857	defined
target		lemma	lem:ch2-small-divergence-free-lifting	label	tex/chapters/chapter-02/section-01.tex:863	tex/chapters/chapter-02/section-01.tex:863	defined
target		equation	eq:ch2-lifting-arbitrary-smallness	label	tex/chapters/chapter-02/section-01.tex:868	tex/chapters/chapter-02/section-01.tex:868	defined
target		lemma	lem:ch2-boundary-cutoff	label	tex/chapters/chapter-02/section-01.tex:876	tex/chapters/chapter-02/section-01.tex:876	defined
target		equation	eq:ch2-cutoff-one-near-boundary	label	tex/chapters/chapter-02/section-01.tex:881	tex/chapters/chapter-02/section-01.tex:881	defined
target		equation	eq:ch2-cutoff-support	label	tex/chapters/chapter-02/section-01.tex:887	tex/chapters/chapter-02/section-01.tex:887	defined
target		equation	eq:ch2-cutoff-derivative-bound	label	tex/chapters/chapter-02/section-01.tex:893	tex/chapters/chapter-02/section-01.tex:893	defined
target		equation	eq:ch2-hopf-cutoff-profile	label	tex/chapters/chapter-02/section-01.tex:908	tex/chapters/chapter-02/section-01.tex:908	defined
target		equation	eq:ch2-hopf-cutoff-composition	label	tex/chapters/chapter-02/section-01.tex:913	tex/chapters/chapter-02/section-01.tex:913	defined
target		lemma	lem:ch2-hardy-boundary-inequality	label	tex/chapters/chapter-02/section-01.tex:920	tex/chapters/chapter-02/section-01.tex:920	defined
target		equation	eq:ch2-hardy-boundary-inequality	label	tex/chapters/chapter-02/section-01.tex:926	tex/chapters/chapter-02/section-01.tex:926	defined
target		equation	eq:ch2-hardy-half-space	label	tex/chapters/chapter-02/section-01.tex:936	tex/chapters/chapter-02/section-01.tex:936	defined
target		equation	eq:ch2-hardy-one-dimensional	label	tex/chapters/chapter-02/section-01.tex:943	tex/chapters/chapter-02/section-01.tex:943	defined
target		equation	eq:ch2-lifting-pointwise-bound	label	tex/chapters/chapter-02/section-01.tex:980	tex/chapters/chapter-02/section-01.tex:980	defined
target		equation	eq:ch2-lifting-product-preestimate	label	tex/chapters/chapter-02/section-01.tex:996	tex/chapters/chapter-02/section-01.tex:996	defined
target		equation	eq:ch2-lifting-product-estimate	label	tex/chapters/chapter-02/section-01.tex:1016	tex/chapters/chapter-02/section-01.tex:1016	defined
target		equation	eq:ch2-lifting-trilinear-estimate	label	tex/chapters/chapter-02/section-01.tex:1028	tex/chapters/chapter-02/section-01.tex:1028	defined
target		remark	rem:ch2-nonhomogeneous-lifting	label	tex/chapters/chapter-02/section-01.tex:1037	tex/chapters/chapter-02/section-01.tex:1037	defined
target		remark	rem:ch2-nonhomogeneous-regularity	label	tex/chapters/chapter-02/section-01.tex:1047	tex/chapters/chapter-02/section-01.tex:1047	defined
target		theorem	thm:ch2-nonhomogeneous-uniqueness	label	tex/chapters/chapter-02/section-01.tex:1055	tex/chapters/chapter-02/section-01.tex:1055	defined
target		equation	eq:ch2-boundary-data-smallness	label	tex/chapters/chapter-02/section-01.tex:1060	tex/chapters/chapter-02/section-01.tex:1060	defined
target		equation	eq:ch2-nonhomogeneous-uniqueness-condition	label	tex/chapters/chapter-02/section-01.tex:1065	tex/chapters/chapter-02/section-01.tex:1065	defined
target		equation	eq:ch2-nonhomogeneous-effective-force	label	tex/chapters/chapter-02/section-01.tex:1070	tex/chapters/chapter-02/section-01.tex:1070	defined
target		equation	eq:ch2-nonhomogeneous-solution-bound	label	tex/chapters/chapter-02/section-01.tex:1098	tex/chapters/chapter-02/section-01.tex:1098	defined
target		equation	eq:ch2-nonhomogeneous-difference-energy	label	tex/chapters/chapter-02/section-01.tex:1120	tex/chapters/chapter-02/section-01.tex:1120	defined
target		remark	rem:ch2-nonhomogeneous-nonuniqueness	label	tex/chapters/chapter-02/section-01.tex:1148	tex/chapters/chapter-02/section-01.tex:1148	defined
reference	第 \ref{sec:ch2-existence-uniqueness} 节说明不同情形下的一些存在性, 唯一性和正则性结果($\Omega$ 有界或无界, 齐次或非齐次方程等). 第 \MBUnresolvedReference{section}{Chapter 2, Section 2} 节对逼近 (APX1) 中考虑的阶梯函数空间($V$ 的有限差分逼近)以及 $V$ 的逼近 (APX5) 中出现的非协调有限元函数, 证明离散 Sobolev 不等式和离散紧性定理. 对逼近 (APX2), $\ldots$, (APX4), 连续情形中的定理已经给出相应结果. 第 \MBUnresolvedReference{section}{Chapter 2, Section 3} 节处理定常问题的逼近: 离散化及离散问题的求解. 第 \MBUnresolvedReference{section}{Chapter 2, Section 4} 节的目的是给出定常 Navier--Stokes 方程解不唯一的一个例子. 证明以拓扑度论证为基础, 论述基本上是自足的.	section	sec:ch2-existence-uniqueness	ref	tex/chapters/chapter-02/section-01.tex:15	tex/chapters/chapter-02/section-01.tex:3	resolved
reference	第 \ref{subsec:ch2-sobolev-compactness} 节回顾 Sobolev 不等式和 Sobolev 空间的紧性定理; 该定理当然是紧性方法的基本工具. 第 \ref{subsec:ch2-homogeneous-navier-stokes} 节给出齐次 Navier--Stokes 方程(即带齐次边界条件的 Navier--Stokes 方程)的变分表述; 我们研究变分表述中出现的非线性(三线性)型的一些性质. 随后给出一般存在性定理和一个限制较强的唯一性结果. 第 \ref{subsec:ch2-homogeneous-navier-stokes-unbounded} 节考虑集合 $\Omega$ 无界的情形并给出解的正则性结果. 第 \ref{subsec:ch2-nonhomogeneous-navier-stokes} 节处理非齐次 Navier--Stokes 方程.	subsection	subsec:ch2-sobolev-compactness	ref	tex/chapters/chapter-02/section-01.tex:19	tex/chapters/chapter-02/section-01.tex:23	resolved
reference	第 \ref{subsec:ch2-sobolev-compactness} 节回顾 Sobolev 不等式和 Sobolev 空间的紧性定理; 该定理当然是紧性方法的基本工具. 第 \ref{subsec:ch2-homogeneous-navier-stokes} 节给出齐次 Navier--Stokes 方程(即带齐次边界条件的 Navier--Stokes 方程)的变分表述; 我们研究变分表述中出现的非线性(三线性)型的一些性质. 随后给出一般存在性定理和一个限制较强的唯一性结果. 第 \ref{subsec:ch2-homogeneous-navier-stokes-unbounded} 节考虑集合 $\Omega$ 无界的情形并给出解的正则性结果. 第 \ref{subsec:ch2-nonhomogeneous-navier-stokes} 节处理非齐次 Navier--Stokes 方程.	subsection	subsec:ch2-homogeneous-navier-stokes	ref	tex/chapters/chapter-02/section-01.tex:19	tex/chapters/chapter-02/section-01.tex:133	resolved
reference	第 \ref{subsec:ch2-sobolev-compactness} 节回顾 Sobolev 不等式和 Sobolev 空间的紧性定理; 该定理当然是紧性方法的基本工具. 第 \ref{subsec:ch2-homogeneous-navier-stokes} 节给出齐次 Navier--Stokes 方程(即带齐次边界条件的 Navier--Stokes 方程)的变分表述; 我们研究变分表述中出现的非线性(三线性)型的一些性质. 随后给出一般存在性定理和一个限制较强的唯一性结果. 第 \ref{subsec:ch2-homogeneous-navier-stokes-unbounded} 节考虑集合 $\Omega$ 无界的情形并给出解的正则性结果. 第 \ref{subsec:ch2-nonhomogeneous-navier-stokes} 节处理非齐次 Navier--Stokes 方程.	subsection	subsec:ch2-homogeneous-navier-stokes-unbounded	ref	tex/chapters/chapter-02/section-01.tex:19	tex/chapters/chapter-02/section-01.tex:533	resolved
reference	第 \ref{subsec:ch2-sobolev-compactness} 节回顾 Sobolev 不等式和 Sobolev 空间的紧性定理; 该定理当然是紧性方法的基本工具. 第 \ref{subsec:ch2-homogeneous-navier-stokes} 节给出齐次 Navier--Stokes 方程(即带齐次边界条件的 Navier--Stokes 方程)的变分表述; 我们研究变分表述中出现的非线性(三线性)型的一些性质. 随后给出一般存在性定理和一个限制较强的唯一性结果. 第 \ref{subsec:ch2-homogeneous-navier-stokes-unbounded} 节考虑集合 $\Omega$ 无界的情形并给出解的正则性结果. 第 \ref{subsec:ch2-nonhomogeneous-navier-stokes} 节处理非齐次 Navier--Stokes 方程.	subsection	subsec:ch2-nonhomogeneous-navier-stokes	ref	tex/chapters/chapter-02/section-01.tex:19	tex/chapters/chapter-02/section-01.tex:755	resolved
reference	若 $\Omega$ 是 $\mathbb R^n$ 中的任意开集, 当 $\Omega$ 足够光滑而满足下列性质时, 通常可得到与 \eqref{eq:ch2-sobolev-rn-embeddings} 类似的结果:	equation	eq:ch2-sobolev-rn-embeddings	eqref	tex/chapters/chapter-02/section-01.tex:50	tex/chapters/chapter-02/section-01.tex:47	resolved
reference	局部 Lipschitz 集合 $\Omega$ 满足性质 \eqref{eq:ch2-sobolev-extension-operator}. 当该性质成立时, 把 \eqref{eq:ch2-sobolev-rn-embeddings} 用于 $\Pi u$, $u\in W^{m,p}(\Omega)$, 可知若 $u\in W^{m,p}(\Omega)$, $m\geq1$, $1<p<\infty$, 且 \eqref{eq:ch2-sobolev-extension-operator} 成立, 则	equation	eq:ch2-sobolev-extension-operator	eqref	tex/chapters/chapter-02/section-01.tex:56	tex/chapters/chapter-02/section-01.tex:54	resolved
reference	局部 Lipschitz 集合 $\Omega$ 满足性质 \eqref{eq:ch2-sobolev-extension-operator}. 当该性质成立时, 把 \eqref{eq:ch2-sobolev-rn-embeddings} 用于 $\Pi u$, $u\in W^{m,p}(\Omega)$, 可知若 $u\in W^{m,p}(\Omega)$, $m\geq1$, $1<p<\infty$, 且 \eqref{eq:ch2-sobolev-extension-operator} 成立, 则	equation	eq:ch2-sobolev-rn-embeddings	eqref	tex/chapters/chapter-02/section-01.tex:56	tex/chapters/chapter-02/section-01.tex:47	resolved
reference	局部 Lipschitz 集合 $\Omega$ 满足性质 \eqref{eq:ch2-sobolev-extension-operator}. 当该性质成立时, 把 \eqref{eq:ch2-sobolev-rn-embeddings} 用于 $\Pi u$, $u\in W^{m,p}(\Omega)$, 可知若 $u\in W^{m,p}(\Omega)$, $m\geq1$, $1<p<\infty$, 且 \eqref{eq:ch2-sobolev-extension-operator} 成立, 则	equation	eq:ch2-sobolev-extension-operator	eqref	tex/chapters/chapter-02/section-01.tex:56	tex/chapters/chapter-02/section-01.tex:54	resolved
reference	当 $u\in\mathring W^{m,p}(\Omega)$ 时, 在 $\Omega$ 中等于 $u$ 而在 $\complement\Omega$ 中等于 $0$ 的函数 $\widetilde u$ 属于 $W^{m,p}(\mathbb R^n)$, 因而性质 \eqref{eq:ch2-sobolev-domain-embeddings} 无需对 $\Omega$ 作任何假设也成立.	equation	eq:ch2-sobolev-domain-embeddings	eqref	tex/chapters/chapter-02/section-01.tex:78	tex/chapters/chapter-02/section-01.tex:74	resolved
reference	设 $\Omega$ 是 $\mathbb R^n$ 中满足 \eqref{eq:ch2-sobolev-extension-operator} 的任意有界集合. 若 $p\geq n$, 则嵌入	equation	eq:ch2-sobolev-extension-operator	eqref	tex/chapters/chapter-02/section-01.tex:105	tex/chapters/chapter-02/section-01.tex:54	resolved
reference	作为定理 \ref{thm:ch2-sobolev-compact-embedding} 的一个特殊情形, 注意到对任意无界集合 $\Omega$, 若 $u\in W^{1,p}(\Omega)$, 则 $u$ 在 $O$ 上的限制(其中 $O\subset\overline O\subset\Omega$, $O$ 有界)属于 $L^{q_1}(O)$, 并且该限制映射	theorem	thm:ch2-sobolev-compact-embedding	ref	tex/chapters/chapter-02/section-01.tex:120	tex/chapters/chapter-02/section-01.tex:104	resolved
reference	关于 Sobolev 空间的上述所有性质, 可参见第 \ref{sec:ch1-function-spaces} 节所述参考文献(另见本书末尾关于 Chapter 1 的评论).	section	sec:ch1-function-spaces	ref	tex/chapters/chapter-02/section-01.tex:130	tex/chapters/chapter-01/section-01.tex:2	resolved
reference	与 Chapter 1 第 \ref{subsec:ch1-stokes-variational-formulation} 节完全相同, 若 $f,u,p$ 是满足 \eqref{eq:ch2-homogeneous-momentum}--\eqref{eq:ch2-homogeneous-boundary} 的光滑函数, 则 $u\in V$, 且对每个 $v\in\mathcal V$,	subsection	subsec:ch1-stokes-variational-formulation	ref	tex/chapters/chapter-02/section-01.tex:149	tex/chapters/chapter-01/section-02.tex:8	resolved
reference	与 Chapter 1 第 \ref{subsec:ch1-stokes-variational-formulation} 节完全相同, 若 $f,u,p$ 是满足 \eqref{eq:ch2-homogeneous-momentum}--\eqref{eq:ch2-homogeneous-boundary} 的光滑函数, 则 $u\in V$, 且对每个 $v\in\mathcal V$,	equation	eq:ch2-homogeneous-momentum	eqref	tex/chapters/chapter-02/section-01.tex:149	tex/chapters/chapter-02/section-01.tex:139	resolved
reference	与 Chapter 1 第 \ref{subsec:ch1-stokes-variational-formulation} 节完全相同, 若 $f,u,p$ 是满足 \eqref{eq:ch2-homogeneous-momentum}--\eqref{eq:ch2-homogeneous-boundary} 的光滑函数, 则 $u\in V$, 且对每个 $v\in\mathcal V$,	equation	eq:ch2-homogeneous-boundary	eqref	tex/chapters/chapter-02/section-01.tex:149	tex/chapters/chapter-02/section-01.tex:147	resolved
reference	连续性论证还表明, 方程 \eqref{eq:ch2-homogeneous-smooth-variational} 对任意 $v\in V$ 成立. 反之, 若 $u$ 是 $V$ 中的光滑函数且对每个 $v\in\mathcal V$ 都满足 \eqref{eq:ch2-homogeneous-smooth-variational}, 则由命题 \ref{prop:ch1-de-rham-gradient}, 存在分布 $p$, 使 \eqref{eq:ch2-homogeneous-momentum} 成立, 而 \eqref{eq:ch2-homogeneous-incompressibility}--\eqref{eq:ch2-homogeneous-boundary} 因为 $u\in V$ 而成立.	equation	eq:ch2-homogeneous-smooth-variational	eqref	tex/chapters/chapter-02/section-01.tex:159	tex/chapters/chapter-02/section-01.tex:152	resolved
