Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:primitive-hood-taylor-local-quadrature	label	tex/chapters/chapter-02-section-04-part-01.tex:358	tex/chapters/chapter-02-section-04-part-01.tex:358	defined
target		equation	eq:primitive-hood-taylor-local-positive-form	label	tex/chapters/chapter-02-section-04-part-01.tex:397	tex/chapters/chapter-02-section-04-part-01.tex:397	defined
target		equation	eq:primitive-hood-taylor-local-l2-bound	label	tex/chapters/chapter-02-section-04-part-01.tex:404	tex/chapters/chapter-02-section-04-part-01.tex:404	defined
target		equation	eq:primitive-hood-taylor-local-h1-bound	label	tex/chapters/chapter-02-section-04-part-01.tex:414	tex/chapters/chapter-02-section-04-part-01.tex:414	defined
target		equation	eq:primitive-hood-taylor-local-preliminary-inf-sup	label	tex/chapters/chapter-02-section-04-part-01.tex:427	tex/chapters/chapter-02-section-04-part-01.tex:427	defined
target		equation	eq:primitive-hood-taylor-reference-poincare	label	tex/chapters/chapter-02-section-04-part-02.tex:33	tex/chapters/chapter-02-section-04-part-02.tex:33	defined
target		equation	eq:primitive-hood-taylor-macroelement-shape-bound	label	tex/chapters/chapter-02-section-04-part-02.tex:44	tex/chapters/chapter-02-section-04-part-02.tex:44	defined
target		corollary	cor:primitive-hood-taylor-global-inf-sup	label	tex/chapters/chapter-02-section-04-part-02.tex:54	tex/chapters/chapter-02-section-04-part-02.tex:54	defined
target		remark	rem:primitive-hood-taylor-proof-comparison	label	tex/chapters/chapter-02-section-04-part-02.tex:82	tex/chapters/chapter-02-section-04-part-02.tex:82	defined
target		theorem	thm:primitive-hood-taylor-error	label	tex/chapters/chapter-02-section-04-part-02.tex:97	tex/chapters/chapter-02-section-04-part-02.tex:97	defined
target		equation	eq:primitive-hood-taylor-h1-pressure-error	label	tex/chapters/chapter-02-section-04-part-02.tex:111	tex/chapters/chapter-02-section-04-part-02.tex:111	defined
target		equation	eq:primitive-hood-taylor-l2-error	label	tex/chapters/chapter-02-section-04-part-02.tex:117	tex/chapters/chapter-02-section-04-part-02.tex:117	defined
target		equation	eq:primitive-hood-taylor-pressure-h1-error	label	tex/chapters/chapter-02-section-04-part-02.tex:122	tex/chapters/chapter-02-section-04-part-02.tex:122	defined
target		remark	rem:primitive-hood-taylor-pressure-h1-proof	label	tex/chapters/chapter-02-section-04-part-02.tex:130	tex/chapters/chapter-02-section-04-part-02.tex:130	defined
target		remark	rem:primitive-hood-taylor-rough-regularity	label	tex/chapters/chapter-02-section-04-part-02.tex:140	tex/chapters/chapter-02-section-04-part-02.tex:140	defined
target		equation	eq:primitive-hood-taylor-refined-velocity-space	label	tex/chapters/chapter-02-section-04-part-02.tex:150	tex/chapters/chapter-02-section-04-part-02.tex:150	defined
target		equation	eq:primitive-hood-taylor-refined-interpolation-error	label	tex/chapters/chapter-02-section-04-part-02.tex:157	tex/chapters/chapter-02-section-04-part-02.tex:157	defined
target		figure	fig:primitive-hood-taylor-refined-triangle	label	tex/chapters/chapter-02-section-04-part-02.tex:173	tex/chapters/chapter-02-section-04-part-02.tex:173	defined
target		lemma	lem:primitive-refined-p1-p0-inf-sup	label	tex/chapters/chapter-02-section-04-part-02.tex:193	tex/chapters/chapter-02-section-04-part-02.tex:193	defined
target		theorem	thm:primitive-refined-p1-p1-error	label	tex/chapters/chapter-02-section-04-part-02.tex:210	tex/chapters/chapter-02-section-04-part-02.tex:210	defined
target		equation	eq:primitive-refined-p1-p1-h1-error	label	tex/chapters/chapter-02-section-04-part-02.tex:219	tex/chapters/chapter-02-section-04-part-02.tex:219	defined
target		equation	eq:primitive-refined-p1-p1-l2-error	label	tex/chapters/chapter-02-section-04-part-02.tex:224	tex/chapters/chapter-02-section-04-part-02.tex:224	defined
target		remark	rem:primitive-refined-p1-p1-conditioning	label	tex/chapters/chapter-02-section-04-part-02.tex:233	tex/chapters/chapter-02-section-04-part-02.tex:233	defined
target		subsection	subsec:primitive-glowinski-pironneau	label	tex/chapters/chapter-02-section-04-part-02.tex:239	tex/chapters/chapter-02-section-04-part-02.tex:239	defined
target		equation	eq:primitive-gp-pressure-dirichlet	label	tex/chapters/chapter-02-section-04-part-02.tex:252	tex/chapters/chapter-02-section-04-part-02.tex:252	defined
target		equation	eq:primitive-gp-velocity-dirichlet	label	tex/chapters/chapter-02-section-04-part-02.tex:256	tex/chapters/chapter-02-section-04-part-02.tex:256	defined
target		equation	eq:primitive-gp-splitting	label	tex/chapters/chapter-02-section-04-part-02.tex:264	tex/chapters/chapter-02-section-04-part-02.tex:264	defined
target		equation	eq:primitive-gp-zero-boundary-problems	label	tex/chapters/chapter-02-section-04-part-02.tex:269	tex/chapters/chapter-02-section-04-part-02.tex:269	defined
target		equation	eq:primitive-gp-zero-pressure	label	tex/chapters/chapter-02-section-04-part-02.tex:272	tex/chapters/chapter-02-section-04-part-02.tex:272	defined
target		equation	eq:primitive-gp-zero-velocity	label	tex/chapters/chapter-02-section-04-part-02.tex:275	tex/chapters/chapter-02-section-04-part-02.tex:275	defined
target		equation	eq:primitive-gp-harmonic-lifting-problems	label	tex/chapters/chapter-02-section-04-part-02.tex:279	tex/chapters/chapter-02-section-04-part-02.tex:279	defined
target		equation	eq:primitive-gp-harmonic-pressure	label	tex/chapters/chapter-02-section-04-part-02.tex:283	tex/chapters/chapter-02-section-04-part-02.tex:283	defined
target		equation	eq:primitive-gp-harmonic-velocity	label	tex/chapters/chapter-02-section-04-part-02.tex:286	tex/chapters/chapter-02-section-04-part-02.tex:286	defined
target		equation	eq:primitive-gp-boundary-equation	label	tex/chapters/chapter-02-section-04-part-02.tex:308	tex/chapters/chapter-02-section-04-part-02.tex:308	defined
target		equation	eq:primitive-gp-harmonic-variational	label	tex/chapters/chapter-02-section-04-part-02.tex:318	tex/chapters/chapter-02-section-04-part-02.tex:318	defined
target		equation	eq:primitive-gp-boundary-space	label	tex/chapters/chapter-02-section-04-part-02.tex:332	tex/chapters/chapter-02-section-04-part-02.tex:332	defined
target		equation	eq:primitive-gp-harmonic-pressure-norm-equivalence	label	tex/chapters/chapter-02-section-04-part-02.tex:388	tex/chapters/chapter-02-section-04-part-02.tex:388	defined
target		equation	eq:primitive-gp-harmonic-velocity-variational	label	tex/chapters/chapter-02-section-04-part-02.tex:396	tex/chapters/chapter-02-section-04-part-02.tex:396	defined
target		equation	eq:primitive-gp-velocity-pressure-norm-equivalence	label	tex/chapters/chapter-02-section-04-part-02.tex:402	tex/chapters/chapter-02-section-04-part-02.tex:402	defined
target		equation	eq:primitive-gp-boundary-velocity-norm-equivalence	label	tex/chapters/chapter-02-section-04-part-02.tex:410	tex/chapters/chapter-02-section-04-part-02.tex:410	defined
target		equation	eq:primitive-gp-continuous-bilinear-form	label	tex/chapters/chapter-02-section-04-part-02.tex:427	tex/chapters/chapter-02-section-04-part-02.tex:427	defined
target		equation	eq:primitive-gp-continuous-boundary-problem	label	tex/chapters/chapter-02-section-04-part-02.tex:432	tex/chapters/chapter-02-section-04-part-02.tex:432	defined
target		theorem	thm:primitive-gp-continuous-splitting	label	tex/chapters/chapter-02-section-04-part-02.tex:444	tex/chapters/chapter-02-section-04-part-02.tex:444	defined
target		equation	eq:primitive-gp-discrete-boundary-space	label	tex/chapters/chapter-02-section-04-part-02.tex:466	tex/chapters/chapter-02-section-04-part-02.tex:466	defined
target		equation	eq:primitive-gp-discrete-interior-space	label	tex/chapters/chapter-02-section-04-part-02.tex:473	tex/chapters/chapter-02-section-04-part-02.tex:473	defined
target		equation	eq:primitive-gp-discrete-zero-problems	label	tex/chapters/chapter-02-section-04-part-02.tex:485	tex/chapters/chapter-02-section-04-part-02.tex:485	defined
target		equation	eq:primitive-gp-discrete-harmonic-problems	label	tex/chapters/chapter-02-section-04-part-02.tex:497	tex/chapters/chapter-02-section-04-part-02.tex:497	defined
target		equation	eq:primitive-gp-discrete-boundary-problem	label	tex/chapters/chapter-02-section-04-part-02.tex:511	tex/chapters/chapter-02-section-04-part-02.tex:511	defined
target		equation	eq:primitive-gp-discrete-solution	label	tex/chapters/chapter-02-section-04-part-02.tex:518	tex/chapters/chapter-02-section-04-part-02.tex:518	defined
target		lemma	lem:primitive-gp-discrete-wellposedness	label	tex/chapters/chapter-02-section-04-part-03.tex:28	tex/chapters/chapter-02-section-04-part-03.tex:28	defined
target		equation	eq:primitive-gp-discrete-combined-equation	label	tex/chapters/chapter-02-section-04-part-03.tex:38	tex/chapters/chapter-02-section-04-part-03.tex:38	defined
target		equation	eq:primitive-gp-discrete-velocity-correction	label	tex/chapters/chapter-02-section-04-part-03.tex:83	tex/chapters/chapter-02-section-04-part-03.tex:83	defined
target		remark	rem:primitive-gp-direct-three-field-formulation	label	tex/chapters/chapter-02-section-04-part-03.tex:117	tex/chapters/chapter-02-section-04-part-03.tex:117	defined
target		theorem	thm:primitive-gp-error	label	tex/chapters/chapter-02-section-04-part-03.tex:145	tex/chapters/chapter-02-section-04-part-03.tex:145	defined
target		equation	eq:primitive-gp-primary-errors	label	tex/chapters/chapter-02-section-04-part-03.tex:156	tex/chapters/chapter-02-section-04-part-03.tex:156	defined
target		equation	eq:primitive-gp-pressure-h1-error	label	tex/chapters/chapter-02-section-04-part-03.tex:163	tex/chapters/chapter-02-section-04-part-03.tex:163	defined
target		equation	eq:primitive-gp-corrected-velocity-l2-error	label	tex/chapters/chapter-02-section-04-part-03.tex:167	tex/chapters/chapter-02-section-04-part-03.tex:167	defined
target		equation	eq:primitive-gp-error-equations	label	tex/chapters/chapter-02-section-04-part-03.tex:180	tex/chapters/chapter-02-section-04-part-03.tex:180	defined
target		equation	eq:primitive-gp-correction-identity	label	tex/chapters/chapter-02-section-04-part-03.tex:245	tex/chapters/chapter-02-section-04-part-03.tex:245	defined
target		equation	eq:primitive-gp-dual-problem	label	tex/chapters/chapter-02-section-04-part-03.tex:272	tex/chapters/chapter-02-section-04-part-03.tex:272	defined
target		remark	rem:primitive-gp-no-uncorrected-l2-bound	label	tex/chapters/chapter-02-section-04-part-03.tex:315	tex/chapters/chapter-02-section-04-part-03.tex:315	defined
target		subsection	subsec:primitive-gp-implementation	label	tex/chapters/chapter-02-section-04-part-03.tex:334	tex/chapters/chapter-02-section-04-part-03.tex:334	defined
target		equation	eq:primitive-gp-implementation-corrections	label	tex/chapters/chapter-02-section-04-part-03.tex:348	tex/chapters/chapter-02-section-04-part-03.tex:348	defined
target		lemma	lem:primitive-gp-implementation-bilinear-form	label	tex/chapters/chapter-02-section-04-part-03.tex:367	tex/chapters/chapter-02-section-04-part-03.tex:367	defined
target		equation	eq:primitive-gp-implementation-bilinear-form	label	tex/chapters/chapter-02-section-04-part-03.tex:369	tex/chapters/chapter-02-section-04-part-03.tex:369	defined
target		equation	eq:primitive-gp-implementation-right-hand-side	label	tex/chapters/chapter-02-section-04-part-03.tex:376	tex/chapters/chapter-02-section-04-part-03.tex:376	defined
target		equation	eq:primitive-gp-implementation-boundary-problem	label	tex/chapters/chapter-02-section-04-part-03.tex:412	tex/chapters/chapter-02-section-04-part-03.tex:412	defined
target		equation	eq:primitive-gp-implementation-linear-system	label	tex/chapters/chapter-02-section-04-part-03.tex:446	tex/chapters/chapter-02-section-04-part-03.tex:446	defined
reference	而现在, Subsection~\ref{subsec:primitive-discrete-inf-sup-methods} 的方法	subsection	subsec:primitive-discrete-inf-sup-methods	ref	tex/chapters/chapter-02-section-04-part-01.tex:13	tex/chapters/chapter-02-section-01-part-03.tex:388	resolved
reference	可把 Hood--Taylor 方法直接纳入 Section~\ref{sec:primitive-general-approximation}	section	sec:primitive-general-approximation	ref	tex/chapters/chapter-02-section-04-part-01.tex:14	tex/chapters/chapter-02-section-01-part-01.tex:25	resolved
reference	Subsection~\ref{subsec:primitive-homogeneous-stokes} 相同. 取 $\Omega$ 为有界平面	subsection	subsec:primitive-homogeneous-stokes	ref	tex/chapters/chapter-02-section-04-part-01.tex:25	tex/chapters/chapter-02-section-01-part-02.tex:345	resolved
reference	类似地, 由 \eqref{eq:appendix-local-regularization-projection} 和	equation	eq:appendix-local-regularization-projection	eqref	tex/chapters/chapter-02-section-04-part-01.tex:120	tex/chapters/appendix-a-part-04.tex:88	resolved
reference	\eqref{eq:appendix-local-regularization-interpolant} 定义的 $P_1$ 上局部正则化算子	equation	eq:appendix-local-regularization-interpolant	eqref	tex/chapters/chapter-02-section-04-part-01.tex:121	tex/chapters/appendix-a-part-04.tex:97	resolved
reference	\eqref{eq:primitive-mini-velocity-space} 和	equation	eq:primitive-mini-velocity-space	eqref	tex/chapters/chapter-02-section-04-part-01.tex:144	tex/chapters/chapter-02-section-04-part-01.tex:45	resolved
reference	\eqref{eq:primitive-continuous-linear-pressure-spaces} 定义的空间对	equation	eq:primitive-continuous-linear-pressure-spaces	eqref	tex/chapters/chapter-02-section-04-part-01.tex:145	tex/chapters/chapter-02-section-04-part-01.tex:50	resolved
reference	$(X_h,M_h)$ 满足 \eqref{eq:primitive-continuous-pressure-inf-sup},	equation	eq:primitive-continuous-pressure-inf-sup	eqref	tex/chapters/chapter-02-section-04-part-01.tex:146	tex/chapters/chapter-02-section-04-part-01.tex:132	resolved
reference	构造 Lemma~\ref{lem:primitive-fortin-criterion} 中的算子 $\pi_h$.	lemma	lem:primitive-fortin-criterion	ref	tex/chapters/chapter-02-section-04-part-01.tex:151	tex/chapters/chapter-02-section-01-part-01.tex:410	resolved
reference	显然, \eqref{eq:primitive-mini-fortin-nodal-values} 和	equation	eq:primitive-mini-fortin-nodal-values	eqref	tex/chapters/chapter-02-section-04-part-01.tex:182	tex/chapters/chapter-02-section-04-part-01.tex:169	resolved
reference	\eqref{eq:primitive-mini-fortin-cell-moments} 唯一确定 $X_h$ 中的	equation	eq:primitive-mini-fortin-cell-moments	eqref	tex/chapters/chapter-02-section-04-part-01.tex:183	tex/chapters/chapter-02-section-04-part-01.tex:175	resolved
reference	最后, 与 Lemma~\ref{lem:primitive-bernardi-raugel-fortin-estimates}	lemma	lem:primitive-bernardi-raugel-fortin-estimates	ref	tex/chapters/chapter-02-section-04-part-01.tex:190	tex/chapters/chapter-02-section-02-part-01.tex:267	resolved
reference	\eqref{eq:primitive-continuous-pressure-stokes-system} 的解 $(\mathbf u,p)$ 满足	equation	eq:primitive-continuous-pressure-stokes-system	eqref	tex/chapters/chapter-02-section-04-part-01.tex:204	tex/chapters/chapter-02-section-04-part-01.tex:27	resolved
reference	\eqref{eq:primitive-mini-velocity-space} 和	equation	eq:primitive-mini-velocity-space	eqref	tex/chapters/chapter-02-section-04-part-01.tex:210	tex/chapters/chapter-02-section-04-part-01.tex:45	resolved
reference	\eqref{eq:primitive-continuous-linear-pressure-spaces} 定义的空间 $X_h,M_h$ 时,	equation	eq:primitive-continuous-linear-pressure-spaces	eqref	tex/chapters/chapter-02-section-04-part-01.tex:211	tex/chapters/chapter-02-section-04-part-01.tex:50	resolved
reference	问题 \eqref{eq:primitive-continuous-pressure-discrete-problem} 的解	equation	eq:primitive-continuous-pressure-discrete-problem	eqref	tex/chapters/chapter-02-section-04-part-01.tex:212	tex/chapters/chapter-02-section-04-part-01.tex:63	resolved
reference	\eqref{eq:appendix-lagrange-interpolant-definition})上的函数值. 因此标准插值算子	equation	eq:appendix-lagrange-interpolant-definition	eqref	tex/chapters/chapter-02-section-04-part-01.tex:237	tex/chapters/appendix-a-part-01.tex:342	resolved
reference	Theorem~\ref{thm:primitive-local-to-global-inf-sup} 将其推广. 直接的整体证明	theorem	thm:primitive-local-to-global-inf-sup	ref	tex/chapters/chapter-02-section-04-part-01.tex:252	tex/chapters/chapter-02-section-01-part-03.tex:436	resolved
reference	所有单元归为一组, 如 Figure~\ref{fig:primitive-hood-taylor-macroelement}	figure	fig:primitive-hood-taylor-macroelement	ref	tex/chapters/chapter-02-section-04-part-01.tex:256	tex/chapters/chapter-02-section-04-part-01.tex:274	resolved
reference	实际中, 构造满足 \eqref{eq:primitive-hood-taylor-macroelement-partition}	equation	eq:primitive-hood-taylor-macroelement-partition	eqref	tex/chapters/chapter-02-section-04-part-01.tex:282	tex/chapters/chapter-02-section-04-part-01.tex:258	resolved
reference	回忆 \eqref{eq:primitive-local-spaces} 定义的空间:	equation	eq:primitive-local-spaces	eqref	tex/chapters/chapter-02-section-04-part-01.tex:285	tex/chapters/chapter-02-section-01-part-03.tex:405	resolved
reference	\eqref{eq:primitive-hood-taylor-macroelement-partition}. 则存在与 $h,r$ 无关的常数	equation	eq:primitive-hood-taylor-macroelement-partition	eqref	tex/chapters/chapter-02-section-04-part-01.tex:303	tex/chapters/chapter-02-section-04-part-01.tex:258	resolved
reference	$\kappa_0=\kappa_J$(如 Figure~\ref{fig:primitive-hood-taylor-macroelement}):	figure	fig:primitive-hood-taylor-macroelement	ref	tex/chapters/chapter-02-section-04-part-01.tex:317	tex/chapters/chapter-02-section-04-part-01.tex:274	resolved
reference	与 Section~\ref{sec:appendix-interpolation-discontinuous-functions} 一样,	section	sec:appendix-interpolation-discontinuous-functions	ref	tex/chapters/chapter-02-section-04-part-01.tex:324	tex/chapters/appendix-a-part-04.tex:9	resolved
reference	\quad\text{(参见 Figure~\ref{fig:primitive-hood-taylor-macroelement})}	figure	fig:primitive-hood-taylor-macroelement	ref	tex/chapters/chapter-02-section-04-part-01.tex:328	tex/chapters/chapter-02-section-04-part-01.tex:274	resolved
reference	但根据 \eqref{eq:appendix-gradient-transform}, $\mathbf g\cdot\mathbf t$	equation	eq:appendix-gradient-transform	eqref	tex/chapters/chapter-02-section-04-part-01.tex:377	tex/chapters/appendix-a-part-01.tex:155	resolved
reference	另一方面, Lemma~\ref{lem:appendix-local-inverse-inequality} 的论证给出	lemma	lem:appendix-local-inverse-inequality	ref	tex/chapters/chapter-02-section-04-part-01.tex:413	tex/chapters/appendix-a-part-02.tex:279	resolved
reference	其中第二式由 \eqref{eq:appendix-simplex-matrix-bounds} 和	equation	eq:appendix-simplex-matrix-bounds	eqref	tex/chapters/chapter-02-section-04-part-01.tex:423	tex/chapters/appendix-a-part-01.tex:58	resolved
reference	\eqref{eq:primitive-hood-taylor-local-l2-bound} 得到. 因此, 由	equation	eq:primitive-hood-taylor-local-l2-bound	eqref	tex/chapters/chapter-02-section-04-part-01.tex:424	tex/chapters/chapter-02-section-04-part-01.tex:404	resolved
reference	\eqref{eq:primitive-hood-taylor-local-positive-form},	equation	eq:primitive-hood-taylor-local-positive-form	eqref	tex/chapters/chapter-02-section-04-part-01.tex:425	tex/chapters/chapter-02-section-04-part-01.tex:397	resolved
reference	\eqref{eq:primitive-hood-taylor-local-h1-bound} 以及 $\mathcal T_h$ 的正则性,	equation	eq:primitive-hood-taylor-local-h1-bound	eqref	tex/chapters/chapter-02-section-04-part-01.tex:426	tex/chapters/chapter-02-section-04-part-01.tex:414	resolved
reference	相应证明是 Lemma~\ref{lem:primitive-simplex-scaled-poincare} 证明的简单变体.	lemma	lem:primitive-simplex-scaled-poincare	ref	tex/chapters/chapter-02-section-04-part-01.tex:440	tex/chapters/chapter-02-section-02-part-02.tex:338	resolved
reference	由 Theorem~\ref{thm:primitive-local-to-global-inf-sup}, 局部 inf-sup 条件	theorem	thm:primitive-local-to-global-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:49	tex/chapters/chapter-02-section-01-part-03.tex:436	resolved
reference	\eqref{eq:primitive-hood-taylor-local-inf-sup} 立即给出所需的整体条件.	equation	eq:primitive-hood-taylor-local-inf-sup	eqref	tex/chapters/chapter-02-section-04-part-02.tex:50	tex/chapters/chapter-02-section-04-part-01.tex:305	resolved
reference	在 Theorem~\ref{thm:primitive-hood-taylor-local-inf-sup} 的假设下,	theorem	thm:primitive-hood-taylor-local-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:55	tex/chapters/chapter-02-section-04-part-01.tex:301	resolved
reference	由 \eqref{eq:primitive-hood-taylor-velocity-space} 和	equation	eq:primitive-hood-taylor-velocity-space	eqref	tex/chapters/chapter-02-section-04-part-02.tex:56	tex/chapters/chapter-02-section-04-part-01.tex:231	resolved
reference	\eqref{eq:primitive-continuous-linear-pressure-spaces} 定义的空间对	equation	eq:primitive-continuous-linear-pressure-spaces	eqref	tex/chapters/chapter-02-section-04-part-02.tex:57	tex/chapters/chapter-02-section-04-part-01.tex:50	resolved
reference	\eqref{eq:primitive-continuous-pressure-inf-sup}, 其中常数 $\beta^*>0$	equation	eq:primitive-continuous-pressure-inf-sup	eqref	tex/chapters/chapter-02-section-04-part-02.tex:59	tex/chapters/chapter-02-section-04-part-01.tex:132	resolved
reference	令 $\overline X_h$ 为 \eqref{eq:primitive-bernardi-raugel-velocity-spaces}	equation	eq:primitive-bernardi-raugel-velocity-spaces	eqref	tex/chapters/chapter-02-section-04-part-02.tex:64	tex/chapters/chapter-02-section-02-part-01.tex:102	resolved
reference	\ref{lem:primitive-bernardi-raugel-fortin-estimates} 表明空间对	lemma	lem:primitive-bernardi-raugel-fortin-estimates	ref	tex/chapters/chapter-02-section-04-part-02.tex:72	tex/chapters/chapter-02-section-02-part-01.tex:267	resolved
reference	Theorems~\ref{thm:primitive-local-to-global-inf-sup} 和	theorem	thm:primitive-local-to-global-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:75	tex/chapters/chapter-02-section-01-part-03.tex:436	resolved
reference	\ref{thm:primitive-hood-taylor-local-inf-sup} 得到.	theorem	thm:primitive-hood-taylor-local-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:76	tex/chapters/chapter-02-section-04-part-01.tex:301	resolved
reference	Theorem~\ref{thm:primitive-hood-taylor-local-inf-sup} 证明中的大部分技术细节,	theorem	thm:primitive-hood-taylor-local-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:83	tex/chapters/chapter-02-section-04-part-01.tex:301	resolved
reference	\eqref{eq:primitive-continuous-pressure-inf-sup} 的一个弱形式时已经使用过.	equation	eq:primitive-continuous-pressure-inf-sup	eqref	tex/chapters/chapter-02-section-04-part-02.tex:85	tex/chapters/chapter-02-section-04-part-01.tex:132	resolved
reference	除此以外, 主要步骤与证明 Theorem~\ref{thm:primitive-triangle-local-inf-sup}	theorem	thm:primitive-triangle-local-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:88	tex/chapters/chapter-02-section-02-part-02.tex:222	resolved
reference	由 Theorem~\ref{thm:primitive-hood-taylor-local-inf-sup} 及其 Corollary,	theorem	thm:primitive-hood-taylor-local-inf-sup	ref	tex/chapters/chapter-02-section-04-part-02.tex:92	tex/chapters/chapter-02-section-04-part-01.tex:301	resolved
reference	\eqref{eq:primitive-continuous-pressure-stokes-system} 的解 $(\mathbf u,p)$ 满足	equation	eq:primitive-continuous-pressure-stokes-system	eqref	tex/chapters/chapter-02-section-04-part-02.tex:99	tex/chapters/chapter-02-section-04-part-01.tex:27	resolved
reference	\eqref{eq:primitive-hood-taylor-macroelement-partition}, 则使用分别由	equation	eq:primitive-hood-taylor-macroelement-partition	eqref	tex/chapters/chapter-02-section-04-part-02.tex:106	tex/chapters/chapter-02-section-04-part-01.tex:258	resolved
reference	\eqref{eq:primitive-hood-taylor-velocity-space} 和	equation	eq:primitive-hood-taylor-velocity-space	eqref	tex/chapters/chapter-02-section-04-part-02.tex:107	tex/chapters/chapter-02-section-04-part-01.tex:231	resolved
reference	\eqref{eq:primitive-continuous-linear-pressure-spaces} 定义的空间 $X_h,M_h$ 时,	equation	eq:primitive-continuous-linear-pressure-spaces	eqref	tex/chapters/chapter-02-section-04-part-02.tex:108	tex/chapters/chapter-02-section-04-part-01.tex:50	resolved
