Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		theorem	thm:primitive-discrete-conjugate-gradient-convergence	label	tex/chapters/chapter-02-section-01-part-02.tex:340	tex/chapters/chapter-02-section-01-part-02.tex:340	defined
target		subsection	subsec:primitive-homogeneous-stokes	label	tex/chapters/chapter-02-section-01-part-02.tex:345	tex/chapters/chapter-02-section-01-part-02.tex:345	defined
target		equation	eq:primitive-homogeneous-stokes-strong	label	tex/chapters/chapter-02-section-01-part-02.tex:350	tex/chapters/chapter-02-section-01-part-02.tex:350	defined
target		equation	eq:primitive-stokes-bilinear-forms	label	tex/chapters/chapter-02-section-01-part-02.tex:362	tex/chapters/chapter-02-section-01-part-02.tex:362	defined
target		equation	eq:primitive-homogeneous-stokes-weak	label	tex/chapters/chapter-02-section-01-part-02.tex:377	tex/chapters/chapter-02-section-01-part-02.tex:377	defined
target		equation	eq:primitive-stokes-discrete-spaces	label	tex/chapters/chapter-02-section-01-part-02.tex:411	tex/chapters/chapter-02-section-01-part-02.tex:411	defined
target		equation	eq:primitive-stokes-discrete-mixed	label	tex/chapters/chapter-02-section-01-part-02.tex:424	tex/chapters/chapter-02-section-01-part-02.tex:424	defined
target		equation	eq:primitive-stokes-discrete-kernel-problem	label	tex/chapters/chapter-02-section-01-part-02.tex:449	tex/chapters/chapter-02-section-01-part-02.tex:449	defined
target		remark	rem:primitive-discrete-velocity-not-divergence-free	label	tex/chapters/chapter-02-section-01-part-02.tex:455	tex/chapters/chapter-02-section-01-part-02.tex:455	defined
target		equation	eq:primitive-h1-approximation	label	tex/chapters/chapter-02-section-01-part-02.tex:478	tex/chapters/chapter-02-section-01-part-02.tex:478	defined
target		equation	eq:primitive-h2-approximation	label	tex/chapters/chapter-02-section-01-part-02.tex:487	tex/chapters/chapter-02-section-01-part-02.tex:487	defined
target		equation	eq:primitive-h3-divergence-lifting	label	tex/chapters/chapter-02-section-01-part-02.tex:498	tex/chapters/chapter-02-section-01-part-02.tex:498	defined
target		equation	eq:primitive-h3-stability	label	tex/chapters/chapter-02-section-01-part-02.tex:500	tex/chapters/chapter-02-section-01-part-02.tex:500	defined
target		theorem	thm:primitive-homogeneous-stokes-convergence	label	tex/chapters/chapter-02-section-01-part-03.tex:5	tex/chapters/chapter-02-section-01-part-03.tex:5	defined
target		equation	eq:primitive-stokes-convergence	label	tex/chapters/chapter-02-section-01-part-03.tex:12	tex/chapters/chapter-02-section-01-part-03.tex:12	defined
target		equation	eq:primitive-stokes-h1-pressure-error	label	tex/chapters/chapter-02-section-01-part-03.tex:24	tex/chapters/chapter-02-section-01-part-03.tex:24	defined
target		equation	eq:primitive-stokes-best-approximation	label	tex/chapters/chapter-02-section-01-part-03.tex:56	tex/chapters/chapter-02-section-01-part-03.tex:56	defined
target		equation	eq:primitive-stokes-dual-regularity-problem	label	tex/chapters/chapter-02-section-01-part-03.tex:107	tex/chapters/chapter-02-section-01-part-03.tex:107	defined
target		definition	def:primitive-stokes-regularity	label	tex/chapters/chapter-02-section-01-part-03.tex:123	tex/chapters/chapter-02-section-01-part-03.tex:123	defined
target		equation	eq:primitive-stokes-regularity-estimate	label	tex/chapters/chapter-02-section-01-part-03.tex:140	tex/chapters/chapter-02-section-01-part-03.tex:140	defined
target		theorem	thm:primitive-stokes-l2-error	label	tex/chapters/chapter-02-section-01-part-03.tex:153	tex/chapters/chapter-02-section-01-part-03.tex:153	defined
target		equation	eq:primitive-stokes-l2-error	label	tex/chapters/chapter-02-section-01-part-03.tex:162	tex/chapters/chapter-02-section-01-part-03.tex:162	defined
target		equation	eq:primitive-stokes-duality-bound	label	tex/chapters/chapter-02-section-01-part-03.tex:173	tex/chapters/chapter-02-section-01-part-03.tex:173	defined
target		equation	eq:primitive-stokes-penalty-problem	label	tex/chapters/chapter-02-section-01-part-03.tex:228	tex/chapters/chapter-02-section-01-part-03.tex:228	defined
target		theorem	thm:primitive-stokes-penalty-error	label	tex/chapters/chapter-02-section-01-part-03.tex:255	tex/chapters/chapter-02-section-01-part-03.tex:255	defined
target		equation	eq:primitive-stokes-penalty-corrections	label	tex/chapters/chapter-02-section-01-part-03.tex:271	tex/chapters/chapter-02-section-01-part-03.tex:271	defined
target		theorem	thm:primitive-stokes-penalty-expansion	label	tex/chapters/chapter-02-section-01-part-03.tex:286	tex/chapters/chapter-02-section-01-part-03.tex:286	defined
target		subsection	subsec:primitive-discrete-inf-sup-methods	label	tex/chapters/chapter-02-section-01-part-03.tex:388	tex/chapters/chapter-02-section-01-part-03.tex:388	defined
target		equation	eq:primitive-local-spaces	label	tex/chapters/chapter-02-section-01-part-03.tex:405	tex/chapters/chapter-02-section-01-part-03.tex:405	defined
target		equation	eq:primitive-piecewise-constant-pressure-space	label	tex/chapters/chapter-02-section-01-part-03.tex:416	tex/chapters/chapter-02-section-01-part-03.tex:416	defined
target		equation	eq:primitive-local-inf-sup	label	tex/chapters/chapter-02-section-01-part-03.tex:425	tex/chapters/chapter-02-section-01-part-03.tex:425	defined
target		theorem	thm:primitive-local-to-global-inf-sup	label	tex/chapters/chapter-02-section-01-part-03.tex:436	tex/chapters/chapter-02-section-01-part-03.tex:436	defined
target		equation	eq:primitive-pressure-orthogonal-decomposition	label	tex/chapters/chapter-02-section-01-part-03.tex:461	tex/chapters/chapter-02-section-01-part-03.tex:461	defined
target		equation	eq:primitive-local-divergence-lifting	label	tex/chapters/chapter-02-section-01-part-03.tex:469	tex/chapters/chapter-02-section-01-part-03.tex:469	defined
target		equation	eq:primitive-coarse-divergence-lifting	label	tex/chapters/chapter-02-section-01-part-03.tex:483	tex/chapters/chapter-02-section-01-part-03.tex:483	defined
target		equation	eq:primitive-local-to-global-lower-bound	label	tex/chapters/chapter-02-section-01-part-03.tex:577	tex/chapters/chapter-02-section-01-part-03.tex:577	defined
reference	Chapter~\ref{chap:stokes-foundations} 的 Section~\ref{sec:abstract-variational-problem}	chapter	chap:stokes-foundations	ref	tex/chapters/chapter-02-section-01-part-01.tex:14	tex/chapters/chapter-01-section-01-part-01.tex:5	resolved
reference	Chapter~\ref{chap:stokes-foundations} 的 Section~\ref{sec:abstract-variational-problem}	section	sec:abstract-variational-problem	ref	tex/chapters/chapter-02-section-01-part-01.tex:14	tex/chapters/chapter-01-section-04-part-01.tex:5	resolved
reference	本小节研究 Chapter~\ref{chap:stokes-foundations} 的	chapter	chap:stokes-foundations	ref	tex/chapters/chapter-02-section-01-part-01.tex:25	tex/chapters/chapter-01-section-01-part-01.tex:5	resolved
reference	Section~\ref{sec:abstract-variational-problem} 中所分析的抽象变分问题的逼近.	section	sec:abstract-variational-problem	ref	tex/chapters/chapter-02-section-01-part-01.tex:26	tex/chapters/chapter-01-section-04-part-01.tex:5	resolved
reference	(参见 Theorem~\ref{thm:abstract-well-posedness} 及其	theorem	thm:abstract-well-posedness	ref	tex/chapters/chapter-02-section-01-part-01.tex:59	tex/chapters/chapter-01-section-04-part-01.tex:209	resolved
reference	Corollary~\ref{cor:abstract-v-elliptic-well-posedness}):	corollary	cor:abstract-v-elliptic-well-posedness	ref	tex/chapters/chapter-02-section-01-part-01.tex:60	tex/chapters/chapter-01-section-04-part-01.tex:307	resolved
reference	由 \eqref{eq:primitive-discrete-ellipticity}, 该问题有唯一解 $z_h$, 因而	equation	eq:primitive-discrete-ellipticity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:210	tex/chapters/chapter-02-section-01-part-01.tex:168	resolved
reference	由于 $v_h\in X_h$, 可在 \eqref{eq:primitive-abstract-q-first} 中取 $v=v_h$,	equation	eq:primitive-abstract-q-first	eqref	tex/chapters/chapter-02-section-01-part-01.tex:221	tex/chapters/chapter-02-section-01-part-01.tex:32	resolved
reference	再代入 \eqref{eq:primitive-proof-vh-energy}, 得到	equation	eq:primitive-proof-vh-energy	eqref	tex/chapters/chapter-02-section-01-part-01.tex:222	tex/chapters/chapter-02-section-01-part-01.tex:218	resolved
reference	\eqref{eq:primitive-discrete-velocity-error} 成立, 其中	equation	eq:primitive-discrete-velocity-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:243	tex/chapters/chapter-02-section-01-part-01.tex:174	resolved
reference	$2^\circ)$ 把 Lemma~\ref{lem:ch4-abstract-div} 用于 $X_h$ 和 $M_h$.	lemma	lem:ch4-abstract-div	ref	tex/chapters/chapter-02-section-01-part-01.tex:248	tex/chapters/chapter-01-section-04-part-01.tex:120	resolved
reference	此外, 由 Corollary~\ref{cor:abstract-v-elliptic-well-posedness},	corollary	cor:abstract-v-elliptic-well-posedness	ref	tex/chapters/chapter-02-section-01-part-01.tex:251	tex/chapters/chapter-01-section-04-part-01.tex:307	resolved
reference	为导出误差界 \eqref{eq:primitive-discrete-total-error}, 先证明	equation	eq:primitive-discrete-total-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:254	tex/chapters/chapter-02-section-01-part-01.tex:193	resolved
reference	由于 $v_h$ 任意, 这就证明了 \eqref{eq:primitive-discrete-affine-best-approximation}.	equation	eq:primitive-discrete-affine-best-approximation	eqref	tex/chapters/chapter-02-section-01-part-01.tex:283	tex/chapters/chapter-02-section-01-part-01.tex:255	resolved
reference	\eqref{eq:primitive-abstract-q-first} 和 \eqref{eq:primitive-discrete-q-first} 得	equation	eq:primitive-abstract-q-first	eqref	tex/chapters/chapter-02-section-01-part-01.tex:287	tex/chapters/chapter-02-section-01-part-01.tex:32	resolved
reference	\eqref{eq:primitive-abstract-q-first} 和 \eqref{eq:primitive-discrete-q-first} 得	equation	eq:primitive-discrete-q-first	eqref	tex/chapters/chapter-02-section-01-part-01.tex:287	tex/chapters/chapter-02-section-01-part-01.tex:146	resolved
reference	因此, 假设 \eqref{eq:primitive-discrete-inf-sup} 给出	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:293	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	于是, 误差界 \eqref{eq:primitive-discrete-total-error} 立即由	equation	eq:primitive-discrete-total-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:309	tex/chapters/chapter-02-section-01-part-01.tex:193	resolved
reference	\eqref{eq:primitive-discrete-velocity-error},	equation	eq:primitive-discrete-velocity-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:310	tex/chapters/chapter-02-section-01-part-01.tex:174	resolved
reference	\eqref{eq:primitive-discrete-affine-best-approximation} 和	equation	eq:primitive-discrete-affine-best-approximation	eqref	tex/chapters/chapter-02-section-01-part-01.tex:311	tex/chapters/chapter-02-section-01-part-01.tex:255	resolved
reference	\eqref{eq:primitive-pressure-error} 得到.	equation	eq:primitive-pressure-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:312	tex/chapters/chapter-02-section-01-part-01.tex:302	resolved
reference	不使用 inf-sup 条件 \eqref{eq:primitive-discrete-inf-sup},	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:317	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	也可以略微改进误差界 \eqref{eq:primitive-discrete-velocity-error}.	equation	eq:primitive-discrete-velocity-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:318	tex/chapters/chapter-02-section-01-part-01.tex:174	resolved
reference	事实上, 对 \eqref{eq:primitive-proof-vh-error-identity} 应用	equation	eq:primitive-proof-vh-error-identity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:319	tex/chapters/chapter-02-section-01-part-01.tex:227	resolved
reference	\eqref{eq:primitive-discrete-ellipticity}, 得到	equation	eq:primitive-discrete-ellipticity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:320	tex/chapters/chapter-02-section-01-part-01.tex:168	resolved
reference	除假设 \eqref{eq:primitive-discrete-ellipticity} 和	equation	eq:primitive-discrete-ellipticity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:348	tex/chapters/chapter-02-section-01-part-01.tex:168	resolved
reference	\eqref{eq:primitive-discrete-inf-sup} 外, 再假设双线性形式	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:349	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	由 Theorem~\ref{thm:primitive-abstract-discrete-error} 的论证立即得到:	theorem	thm:primitive-abstract-discrete-error	ref	tex/chapters/chapter-02-section-01-part-01.tex:367	tex/chapters/chapter-02-section-01-part-01.tex:162	resolved
reference	若假设 \eqref{eq:primitive-discrete-ellipticity} 和	equation	eq:primitive-discrete-ellipticity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:368	tex/chapters/chapter-02-section-01-part-01.tex:168	resolved
reference	\eqref{eq:primitive-discrete-inf-sup} 成立, 则解 $(u_h,\lambda_h)$ 满足	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:369	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	就满足离散 inf-sup 条件 \eqref{eq:primitive-discrete-inf-sup}.	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:385	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	而为了在 Theorem~\ref{thm:primitive-abstract-discrete-error} 中得到最优误差界,	theorem	thm:primitive-abstract-discrete-error	ref	tex/chapters/chapter-02-section-01-part-01.tex:387	tex/chapters/chapter-02-section-01-part-01.tex:162	resolved
reference	\eqref{eq:primitive-discrete-ellipticity}; 但对我们所考虑的应用而言,	equation	eq:primitive-discrete-ellipticity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:391	tex/chapters/chapter-02-section-01-part-01.tex:168	resolved
reference	\eqref{eq:primitive-discrete-inf-sup} 是 $X_h$ 和 $M_h$ 之间的一致相容性条件,	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:393	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	离散 inf-sup 条件 \eqref{eq:primitive-discrete-inf-sup} 以与 $h$ 无关的常数	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:398	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	\eqref{eq:primitive-fortin-orthogonality} 有	equation	eq:primitive-fortin-orthogonality	eqref	tex/chapters/chapter-02-section-01-part-01.tex:414	tex/chapters/chapter-02-section-01-part-01.tex:400	resolved
reference	于是, \eqref{eq:primitive-fortin-stability} 和	equation	eq:primitive-fortin-stability	eqref	tex/chapters/chapter-02-section-01-part-01.tex:420	tex/chapters/chapter-02-section-01-part-01.tex:405	resolved
reference	\eqref{eq:primitive-continuous-inf-sup} 给出	equation	eq:primitive-continuous-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:421	tex/chapters/chapter-02-section-01-part-01.tex:68	resolved
reference	因此 \eqref{eq:primitive-discrete-inf-sup} 成立, 且 $\beta^*=\beta/C$.	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:427	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	反过来, 假设 \eqref{eq:primitive-discrete-inf-sup} 以与 $h$ 无关的常数	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:430	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	$C=\|b\|/\beta^*$ 满足 \eqref{eq:primitive-fortin-stability}.	equation	eq:primitive-fortin-stability	eqref	tex/chapters/chapter-02-section-01-part-01.tex:444	tex/chapters/chapter-02-section-01-part-01.tex:405	resolved
reference	实际中, 构造 $\Pi_h$ 绝非易事. 读者将在 Section~\ref{subsec:primitive-discrete-inf-sup-methods}	subsection	subsec:primitive-discrete-inf-sup-methods	ref	tex/chapters/chapter-02-section-01-part-01.tex:447	tex/chapters/chapter-02-section-01-part-03.tex:388	resolved
reference	离散 inf-sup 条件 \eqref{eq:primitive-discrete-inf-sup} 还可以方便地写成:	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:452	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	公式 \eqref{eq:primitive-pressure-error} 简化为	equation	eq:primitive-pressure-error	eqref	tex/chapters/chapter-02-section-01-part-01.tex:466	tex/chapters/chapter-02-section-01-part-01.tex:302	resolved
reference	而 Remark~\ref{rem:primitive-inf-sup-riesz-form} 中的 $v_h\in V_h^\perp$	remark	rem:primitive-inf-sup-riesz-form	ref	tex/chapters/chapter-02-section-01-part-01.tex:481	tex/chapters/chapter-02-section-01-part-01.tex:451	resolved
reference	给出 \eqref{eq:primitive-pressure-error-prime}.	equation	eq:primitive-pressure-error-prime	eqref	tex/chapters/chapter-02-section-01-part-01.tex:482	tex/chapters/chapter-02-section-01-part-01.tex:467	resolved
reference	Theorem~\ref{thm:primitive-abstract-discrete-error} 立即给出下列一般收敛结果.	theorem	thm:primitive-abstract-discrete-error	ref	tex/chapters/chapter-02-section-01-part-01.tex:485	tex/chapters/chapter-02-section-01-part-01.tex:162	resolved
reference	满足 \eqref{eq:primitive-discrete-ellipticity};	equation	eq:primitive-discrete-ellipticity	eqref	tex/chapters/chapter-02-section-01-part-01.tex:492	tex/chapters/chapter-02-section-01-part-01.tex:168	resolved
reference	\eqref{eq:primitive-discrete-inf-sup}. 若存在 $X$ 的稠密子空间	equation	eq:primitive-discrete-inf-sup	eqref	tex/chapters/chapter-02-section-01-part-01.tex:522	tex/chapters/chapter-02-section-01-part-01.tex:185	resolved
reference	另一方面, 在 \eqref{eq:primitive-dual-problem} 中取 $v=u-u_h$, 得到	equation	eq:primitive-dual-problem	eqref	tex/chapters/chapter-02-section-01-part-02.tex:52	tex/chapters/chapter-02-section-01-part-02.tex:19	resolved
reference	再考虑 \eqref{eq:primitive-abstract-q-first} 和	equation	eq:primitive-abstract-q-first	eqref	tex/chapters/chapter-02-section-01-part-02.tex:56	tex/chapters/chapter-02-section-01-part-01.tex:32	resolved
reference	\eqref{eq:primitive-discrete-kernel}, 得到	equation	eq:primitive-discrete-kernel	eqref	tex/chapters/chapter-02-section-01-part-02.tex:57	tex/chapters/chapter-02-section-01-part-01.tex:132	resolved
reference	把这三个等式代入 \eqref{eq:primitive-duality-identity}, 得到	equation	eq:primitive-duality-identity	eqref	tex/chapters/chapter-02-section-01-part-02.tex:76	tex/chapters/chapter-02-section-01-part-02.tex:53	resolved
reference	其中 $C$ 是 \eqref{eq:primitive-duality-error} 中的常数.	equation	eq:primitive-duality-error	eqref	tex/chapters/chapter-02-section-01-part-02.tex:108	tex/chapters/chapter-02-section-01-part-02.tex:34	resolved
reference	本小节应用 Chapter~\ref{chap:stokes-foundations} 的 Section~\ref{sec:abstract-variational-problem}	chapter	chap:stokes-foundations	ref	tex/chapters/chapter-02-section-01-part-02.tex:113	tex/chapters/chapter-01-section-01-part-01.tex:5	resolved
reference	本小节应用 Chapter~\ref{chap:stokes-foundations} 的 Section~\ref{sec:abstract-variational-problem}	section	sec:abstract-variational-problem	ref	tex/chapters/chapter-02-section-01-part-02.tex:113	tex/chapters/chapter-01-section-04-part-01.tex:5	resolved
