Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:stokes-dirichlet-minmax	label	tex/chapters/chapter-01-section-05-part-02.tex:89	tex/chapters/chapter-01-section-05-part-02.tex:89	defined
target		equation	eq:stokes-dirichlet-constrained-energy	label	tex/chapters/chapter-01-section-05-part-02.tex:150	tex/chapters/chapter-01-section-05-part-02.tex:150	defined
target		equation	eq:stokes-dirichlet-dual-state	label	tex/chapters/chapter-01-section-05-part-02.tex:160	tex/chapters/chapter-01-section-05-part-02.tex:160	defined
target		equation	eq:stokes-dirichlet-dual-functional	label	tex/chapters/chapter-01-section-05-part-02.tex:172	tex/chapters/chapter-01-section-05-part-02.tex:172	defined
target		equation	eq:stokes-dirichlet-dual-minimum	label	tex/chapters/chapter-01-section-05-part-02.tex:180	tex/chapters/chapter-01-section-05-part-02.tex:180	defined
target		equation	eq:stokes-dirichlet-penalty-system	label	tex/chapters/chapter-01-section-05-part-02.tex:188	tex/chapters/chapter-01-section-05-part-02.tex:188	defined
target		equation	eq:stokes-dirichlet-penalized-elliptic	label	tex/chapters/chapter-01-section-05-part-02.tex:206	tex/chapters/chapter-01-section-05-part-02.tex:206	defined
target		theorem	thm:stokes-dirichlet-penalty-error	label	tex/chapters/chapter-01-section-05-part-02.tex:222	tex/chapters/chapter-01-section-05-part-02.tex:222	defined
target		equation	eq:stokes-dirichlet-penalty-error-bound	label	tex/chapters/chapter-01-section-05-part-02.tex:228	tex/chapters/chapter-01-section-05-part-02.tex:228	defined
target		equation	eq:stokes-dirichlet-asymptotic-recursion	label	tex/chapters/chapter-01-section-05-part-02.tex:258	tex/chapters/chapter-01-section-05-part-02.tex:258	defined
target		equation	eq:stokes-dirichlet-asymptotic-error	label	tex/chapters/chapter-01-section-05-part-02.tex:274	tex/chapters/chapter-01-section-05-part-02.tex:274	defined
target		remark	rem:stokes-dirichlet-strain-penalty	label	tex/chapters/chapter-01-section-05-part-02.tex:293	tex/chapters/chapter-01-section-05-part-02.tex:293	defined
target		equation	eq:stokes-strain-penalty-coercivity	label	tex/chapters/chapter-01-section-05-part-02.tex:338	tex/chapters/chapter-01-section-05-part-02.tex:338	defined
target		equation	eq:stokes-strain-korn-h0-identity	label	tex/chapters/chapter-01-section-05-part-02.tex:369	tex/chapters/chapter-01-section-05-part-02.tex:369	defined
target		remark	rem:stokes-korn-inequality	label	tex/chapters/chapter-01-section-05-part-02.tex:383	tex/chapters/chapter-01-section-05-part-02.tex:383	defined
target		equation	eq:stokes-korn-inequality	label	tex/chapters/chapter-01-section-05-part-02.tex:387	tex/chapters/chapter-01-section-05-part-02.tex:387	defined
target		theorem	thm:stokes-cattabriga-regularity	label	tex/chapters/chapter-01-section-05-part-03.tex:38	tex/chapters/chapter-01-section-05-part-03.tex:38	defined
target		equation	eq:stokes-cattabriga-regularity-bound	label	tex/chapters/chapter-01-section-05-part-03.tex:53	tex/chapters/chapter-01-section-05-part-03.tex:53	defined
target		remark	rem:stokes-polyhedral-regularity	label	tex/chapters/chapter-01-section-05-part-03.tex:65	tex/chapters/chapter-01-section-05-part-03.tex:65	defined
target		subsection	subsec:stokes-dirichlet-stream-function	label	tex/chapters/chapter-01-section-05-part-03.tex:75	tex/chapters/chapter-01-section-05-part-03.tex:75	defined
target		equation	eq:stokes-componentwise-flux-compatibility	label	tex/chapters/chapter-01-section-05-part-03.tex:81	tex/chapters/chapter-01-section-05-part-03.tex:81	defined
target		equation	eq:stokes-stream-boundary-primitive	label	tex/chapters/chapter-01-section-05-part-03.tex:98	tex/chapters/chapter-01-section-05-part-03.tex:98	defined
target		theorem	thm:stokes-two-dimensional-stream-function	label	tex/chapters/chapter-01-section-05-part-03.tex:124	tex/chapters/chapter-01-section-05-part-03.tex:124	defined
target		equation	eq:stokes-stream-biharmonic-variational	label	tex/chapters/chapter-01-section-05-part-03.tex:130	tex/chapters/chapter-01-section-05-part-03.tex:130	defined
target		equation	eq:stokes-stream-boundary-conditions	label	tex/chapters/chapter-01-section-05-part-03.tex:138	tex/chapters/chapter-01-section-05-part-03.tex:138	defined
target		equation	eq:stokes-stream-gradient-laplacian-identity	label	tex/chapters/chapter-01-section-05-part-03.tex:171	tex/chapters/chapter-01-section-05-part-03.tex:171	defined
target		subsection	subsec:stokes-three-dimensional-vector-potential	label	tex/chapters/chapter-01-section-05-part-03.tex:248	tex/chapters/chapter-01-section-05-part-03.tex:248	defined
target		equation	eq:stokes-vector-potential-normal-boundary	label	tex/chapters/chapter-01-section-05-part-03.tex:262	tex/chapters/chapter-01-section-05-part-03.tex:262	defined
target		equation	eq:stokes-vector-potential-tangential-boundary	label	tex/chapters/chapter-01-section-05-part-03.tex:267	tex/chapters/chapter-01-section-05-part-03.tex:267	defined
target		equation	eq:stokes-vector-potential-curl-boundary	label	tex/chapters/chapter-01-section-05-part-03.tex:275	tex/chapters/chapter-01-section-05-part-03.tex:275	defined
target		equation	eq:stokes-vector-potential-curl-tangential-boundary	label	tex/chapters/chapter-01-section-05-part-03.tex:283	tex/chapters/chapter-01-section-05-part-03.tex:283	defined
target		equation	eq:stokes-vector-laplacian-decomposition	label	tex/chapters/chapter-01-section-05-part-03.tex:294	tex/chapters/chapter-01-section-05-part-03.tex:294	defined
target		equation	eq:stokes-vector-potential-stokes-system	label	tex/chapters/chapter-01-section-05-part-03.tex:343	tex/chapters/chapter-01-section-05-part-03.tex:343	defined
target		equation	eq:stokes-vector-curlcurl-graddiv-orthogonality	label	tex/chapters/chapter-01-section-05-part-03.tex:381	tex/chapters/chapter-01-section-05-part-03.tex:381	defined
target		equation	eq:stokes-vector-biharmonic-tangential	label	tex/chapters/chapter-01-section-05-part-03.tex:403	tex/chapters/chapter-01-section-05-part-03.tex:403	defined
target		lemma	lem:stokes-vector-biharmonic-tangential	label	tex/chapters/chapter-01-section-05-part-03.tex:435	tex/chapters/chapter-01-section-05-part-03.tex:435	defined
target		remark	rem:stokes-vector-potential-multiply-connected	label	tex/chapters/chapter-01-section-05-part-04.tex:3	tex/chapters/chapter-01-section-05-part-04.tex:3	defined
target		lemma	lem:stokes-vector-biharmonic-norm-tangential	label	tex/chapters/chapter-01-section-05-part-04.tex:12	tex/chapters/chapter-01-section-05-part-04.tex:12	defined
target		equation	eq:stokes-vector-potential-poincare	label	tex/chapters/chapter-01-section-05-part-04.tex:72	tex/chapters/chapter-01-section-05-part-04.tex:72	defined
target		remark	rem:stokes-vector-biharmonic-not-original-potential	label	tex/chapters/chapter-01-section-05-part-04.tex:114	tex/chapters/chapter-01-section-05-part-04.tex:114	defined
target		remark	rem:stokes-vector-biharmonic-tangential-strong-form	label	tex/chapters/chapter-01-section-05-part-04.tex:122	tex/chapters/chapter-01-section-05-part-04.tex:122	defined
target		equation	eq:stokes-vector-biharmonic-tangential-strong	label	tex/chapters/chapter-01-section-05-part-04.tex:125	tex/chapters/chapter-01-section-05-part-04.tex:125	defined
target		lemma	lem:stokes-vector-biharmonic-norm-normal	label	tex/chapters/chapter-01-section-05-part-04.tex:162	tex/chapters/chapter-01-section-05-part-04.tex:162	defined
target		equation	eq:stokes-vector-biharmonic-normal	label	tex/chapters/chapter-01-section-05-part-04.tex:176	tex/chapters/chapter-01-section-05-part-04.tex:176	defined
target		lemma	lem:stokes-vector-biharmonic-normal	label	tex/chapters/chapter-01-section-05-part-04.tex:190	tex/chapters/chapter-01-section-05-part-04.tex:190	defined
target		remark	rem:stokes-vector-biharmonic-normal-strong-form	label	tex/chapters/chapter-01-section-05-part-04.tex:205	tex/chapters/chapter-01-section-05-part-04.tex:205	defined
target		equation	eq:stokes-vector-biharmonic-normal-strong	label	tex/chapters/chapter-01-section-05-part-04.tex:207	tex/chapters/chapter-01-section-05-part-04.tex:207	defined
target		equation	eq:stokes-vector-nonhomogeneous-flux	label	tex/chapters/chapter-01-section-05-part-04.tex:225	tex/chapters/chapter-01-section-05-part-04.tex:225	defined
target		equation	eq:stokes-vector-biharmonic-nonhomogeneous	label	tex/chapters/chapter-01-section-05-part-04.tex:252	tex/chapters/chapter-01-section-05-part-04.tex:252	defined
target		theorem	thm:stokes-vector-biharmonic-nonhomogeneous	label	tex/chapters/chapter-01-section-05-part-04.tex:300	tex/chapters/chapter-01-section-05-part-04.tex:300	defined
target		remark	rem:stokes-vector-potential-divergence-neumann	label	tex/chapters/chapter-01-section-05-part-04.tex:312	tex/chapters/chapter-01-section-05-part-04.tex:312	defined
target		remark	rem:stokes-vector-potential-divergence-boundary-constraint	label	tex/chapters/chapter-01-section-05-part-04.tex:329	tex/chapters/chapter-01-section-05-part-04.tex:329	defined
target		remark	rem:stokes-vector-potential-surface-conditions	label	tex/chapters/chapter-01-section-05-part-04.tex:336	tex/chapters/chapter-01-section-05-part-04.tex:336	defined
reference	所以 \eqref{eq:stokes-navier-components} 可更方便地写成	equation	eq:stokes-navier-components	eqref	tex/chapters/chapter-01-section-05-part-01.tex:66	tex/chapters/chapter-01-section-05-part-01.tex:45	resolved
reference	这再次得到 \eqref{eq:stokes-navier-vector}, 只是把 $\nu$ 换成了	equation	eq:stokes-navier-vector	eqref	tex/chapters/chapter-01-section-05-part-01.tex:115	tex/chapters/chapter-01-section-05-part-01.tex:67	resolved
reference	暂且对 \eqref{eq:stokes-navier-components} 或	equation	eq:stokes-navier-components	eqref	tex/chapters/chapter-01-section-05-part-01.tex:118	tex/chapters/chapter-01-section-05-part-01.tex:45	resolved
reference	\eqref{eq:stokes-navier-vector} 作两点简化. 我们只考虑稳态(或定常)情形,	equation	eq:stokes-navier-vector	eqref	tex/chapters/chapter-01-section-05-part-01.tex:119	tex/chapters/chapter-01-section-05-part-01.tex:67	resolved
reference	为了使 Stokes 方程 \eqref{eq:stokes-stationary-vector} 构成适定问题,	equation	eq:stokes-stationary-vector	eqref	tex/chapters/chapter-01-section-05-part-01.tex:151	tex/chapters/chapter-01-section-05-part-01.tex:135	resolved
reference	由 \eqref{eq:stokes-boundary-flux-compatibility} 和 Lemma	equation	eq:stokes-boundary-flux-compatibility	eqref	tex/chapters/chapter-01-section-05-part-01.tex:181	tex/chapters/chapter-01-section-05-part-01.tex:160	resolved
reference	\ref{lem:sec2-div-free-lifting}, 存在函数	lemma	lem:sec2-div-free-lifting	ref	tex/chapters/chapter-01-section-05-part-01.tex:182	tex/chapters/chapter-01-section-02-approved-sample.tex:110	resolved
reference	现在把问题 \eqref{eq:stokes-dirichlet-problem} 纳入 Section	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-01.tex:191	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	\ref{sec:abstract-variational-problem} 的框架. 置	section	sec:abstract-variational-problem	ref	tex/chapters/chapter-01-section-05-part-01.tex:192	tex/chapters/chapter-01-section-04-part-01.tex:5	resolved
reference	\eqref{eq:abstract-inf-sup}. 一方面, 椭圆性显然, 因为	equation	eq:abstract-inf-sup	eqref	tex/chapters/chapter-01-section-05-part-01.tex:221	tex/chapters/chapter-01-section-04-part-01.tex:124	resolved
reference	\ref{cor:sec2-grad-div-isomorphisms}, 存在唯一函数	corollary	cor:sec2-grad-div-isomorphisms	ref	tex/chapters/chapter-01-section-05-part-01.tex:234	tex/chapters/chapter-01-section-02-approved-sample.tex:77	resolved
reference	由此以 $\beta=1/C$ 得到 \eqref{eq:stokes-pressure-infsup}.	equation	eq:stokes-pressure-infsup	eqref	tex/chapters/chapter-01-section-05-part-01.tex:249	tex/chapters/chapter-01-section-05-part-01.tex:226	resolved
reference	\ref{cor:abstract-v-elliptic-well-posedness}: 存在唯一一对函数	corollary	cor:abstract-v-elliptic-well-posedness	ref	tex/chapters/chapter-01-section-05-part-01.tex:252	tex/chapters/chapter-01-section-04-part-01.tex:307	resolved
reference	\ref{cor:sec2-grad-div-isomorphisms}, 最后一个方程等价于	corollary	cor:sec2-grad-div-isomorphisms	ref	tex/chapters/chapter-01-section-05-part-01.tex:285	tex/chapters/chapter-01-section-02-approved-sample.tex:77	resolved
reference	\eqref{eq:stokes-dirichlet-problem}.	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-01.tex:309	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	\eqref{eq:stokes-dirichlet-abstract-data} 中选择	equation	eq:stokes-dirichlet-abstract-data	eqref	tex/chapters/chapter-01-section-05-part-01.tex:314	tex/chapters/chapter-01-section-05-part-01.tex:193	resolved
reference	由此得到 \eqref{eq:stokes-strain-gradient-identity}.	equation	eq:stokes-strain-gradient-identity	eqref	tex/chapters/chapter-01-section-05-part-01.tex:357	tex/chapters/chapter-01-section-05-part-01.tex:324	resolved
reference	问题 \eqref{eq:stokes-dirichlet-problem} 分别具有 $(Q)$ 型和 $(P)$ 型变分形式:	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-02.tex:4	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	Corollary \ref{cor:abstract-v-elliptic-well-posedness} 给出估计	corollary	cor:abstract-v-elliptic-well-posedness	ref	tex/chapters/chapter-01-section-05-part-02.tex:55	tex/chapters/chapter-01-section-04-part-01.tex:307	resolved
reference	问题 \eqref{eq:stokes-dirichlet-problem} 也可表述成鞍点问题.	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-02.tex:73	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	在 Theorem \ref{thm:stokes-dirichlet-well-posedness} 的假设下,	theorem	thm:stokes-dirichlet-well-posedness	ref	tex/chapters/chapter-01-section-05-part-02.tex:87	tex/chapters/chapter-01-section-05-part-01.tex:155	resolved
reference	\eqref{eq:stokes-dirichlet-problem} 的解 $(\mathbf{u},p)$ 由下式刻画:	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-02.tex:88	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	采用 \eqref{eq:stokes-dirichlet-abstract-data} 中的记号.	equation	eq:stokes-dirichlet-abstract-data	eqref	tex/chapters/chapter-01-section-05-part-02.tex:108	tex/chapters/chapter-01-section-05-part-01.tex:193	resolved
reference	\eqref{eq:stokes-pressure-infsup}, 可以应用 Theorem	equation	eq:stokes-pressure-infsup	eqref	tex/chapters/chapter-01-section-05-part-02.tex:111	tex/chapters/chapter-01-section-05-part-01.tex:226	resolved
reference	\ref{thm:abstract-saddle-equivalence}. 得到	theorem	thm:abstract-saddle-equivalence	ref	tex/chapters/chapter-01-section-05-part-02.tex:112	tex/chapters/chapter-01-section-04-part-02.tex:15	resolved
reference	并像 Corollary \ref{cor:abstract-saddle-minmax} 的证明那样论证,	corollary	cor:abstract-saddle-minmax	ref	tex/chapters/chapter-01-section-05-part-02.tex:144	tex/chapters/chapter-01-section-04-part-02.tex:63	resolved
reference	即可得到刻画 \eqref{eq:stokes-dirichlet-minmax}.	equation	eq:stokes-dirichlet-minmax	eqref	tex/chapters/chapter-01-section-05-part-02.tex:145	tex/chapters/chapter-01-section-05-part-02.tex:89	resolved
reference	调整 Section \ref{sec:abstract-variational-problem} 中鞍点方法的论证,	section	sec:abstract-variational-problem	ref	tex/chapters/chapter-01-section-05-part-02.tex:148	tex/chapters/chapter-01-section-04-part-01.tex:5	resolved
reference	\ref{subsec:abstract-regularization-penalty} 中介绍的正则化方法或罚方法.	subsection	subsec:abstract-regularization-penalty	ref	tex/chapters/chapter-01-section-05-part-02.tex:186	tex/chapters/chapter-01-section-04-part-02.tex:226	resolved
reference	假设 Theorem \ref{thm:stokes-dirichlet-well-posedness} 的条件成立.	theorem	thm:stokes-dirichlet-well-posedness	ref	tex/chapters/chapter-01-section-05-part-02.tex:223	tex/chapters/chapter-01-section-05-part-01.tex:155	resolved
reference	它是方程 \eqref{eq:stokes-dirichlet-penalty-system} 的解. 此外有估计	equation	eq:stokes-dirichlet-penalty-system	eqref	tex/chapters/chapter-01-section-05-part-02.tex:227	tex/chapters/chapter-01-section-05-part-02.tex:188	resolved
reference	与 Theorem \ref{thm:stokes-dirichlet-well-posedness} 一样,	theorem	thm:stokes-dirichlet-well-posedness	ref	tex/chapters/chapter-01-section-05-part-02.tex:239	tex/chapters/chapter-01-section-05-part-01.tex:155	resolved
reference	容易得到问题 \eqref{eq:stokes-dirichlet-penalty-system}	equation	eq:stokes-dirichlet-penalty-system	eqref	tex/chapters/chapter-01-section-05-part-02.tex:240	tex/chapters/chapter-01-section-05-part-02.tex:188	resolved
reference	Theorem \ref{thm:abstract-penalty-error} 的论证立即给出	theorem	thm:abstract-penalty-error	ref	tex/chapters/chapter-01-section-05-part-02.tex:244	tex/chapters/chapter-01-section-04-part-02.tex:276	resolved
reference	所以 \eqref{eq:stokes-dirichlet-penalty-error-bound}	equation	eq:stokes-dirichlet-penalty-error-bound	eqref	tex/chapters/chapter-01-section-05-part-02.tex:251	tex/chapters/chapter-01-section-05-part-02.tex:228	resolved
reference	由 Remark \ref{rem:stokes-dirichlet-apriori-bound} 得到.	remark	rem:stokes-dirichlet-apriori-bound	ref	tex/chapters/chapter-01-section-05-part-02.tex:252	tex/chapters/chapter-01-section-05-part-02.tex:54	resolved
reference	\ref{thm:abstract-penalty-asymptotic-expansion}. 从 $p_0=p$ 开始,	theorem	thm:abstract-penalty-asymptotic-expansion	ref	tex/chapters/chapter-01-section-05-part-02.tex:256	tex/chapters/chapter-01-section-04-part-02.tex:464	resolved
reference	为应用 Theorem \ref{thm:abstract-penalty-error}, 这里需要检验假设	theorem	thm:abstract-penalty-error	ref	tex/chapters/chapter-01-section-05-part-02.tex:336	tex/chapters/chapter-01-section-04-part-02.tex:276	resolved
reference	\eqref{eq:abstract-combined-ellipticity}, 即	equation	eq:abstract-combined-ellipticity	eqref	tex/chapters/chapter-01-section-05-part-02.tex:337	tex/chapters/chapter-01-section-04-part-02.tex:280	resolved
reference	但 Remark \ref{rem:stokes-pressure-quotient-space} 已经证明	remark	rem:stokes-pressure-quotient-space	ref	tex/chapters/chapter-01-section-05-part-02.tex:348	tex/chapters/chapter-01-section-05-part-01.tex:313	resolved
reference	\ref{thm:stokes-dirichlet-penalty-error} 的对应结论也成立.	theorem	thm:stokes-dirichlet-penalty-error	ref	tex/chapters/chapter-01-section-05-part-02.tex:379	tex/chapters/chapter-01-section-05-part-02.tex:222	resolved
reference	等式 \eqref{eq:stokes-strain-korn-h0-identity} 还与经典的	equation	eq:stokes-strain-korn-h0-identity	eqref	tex/chapters/chapter-01-section-05-part-02.tex:384	tex/chapters/chapter-01-section-05-part-02.tex:369	resolved
reference	\eqref{eq:stokes-korn-inequality} 的简要证明.	equation	eq:stokes-korn-inequality	eqref	tex/chapters/chapter-01-section-05-part-02.tex:399	tex/chapters/chapter-01-section-05-part-02.tex:387	resolved
reference	\ref{thm:necas-gradient-negative-norm},	theorem	thm:necas-gradient-negative-norm	ref	tex/chapters/chapter-01-section-05-part-02.tex:428	tex/chapters/chapter-01-section-02-part-01.tex:147	resolved
reference	立即得到 \eqref{eq:stokes-korn-inequality}.	equation	eq:stokes-korn-inequality	eqref	tex/chapters/chapter-01-section-05-part-02.tex:429	tex/chapters/chapter-01-section-05-part-02.tex:387	resolved
reference	现在转向求解问题 \eqref{eq:stokes-dirichlet-problem} 的梯度方法.	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-02.tex:432	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	由 \eqref{eq:stokes-dirichlet-dual-functional} 得	equation	eq:stokes-dirichlet-dual-functional	eqref	tex/chapters/chapter-01-section-05-part-02.tex:461	tex/chapters/chapter-01-section-05-part-02.tex:172	resolved
reference	容易检验 Theorem \ref{thm:abstract-general-descent-convergence}	theorem	thm:abstract-general-descent-convergence	ref	tex/chapters/chapter-01-section-05-part-02.tex:523	tex/chapters/chapter-01-section-04-part-03.tex:380	resolved
reference	这里 Corollary \ref{cor:abstract-conjugate-gradient-convergence}	corollary	cor:abstract-conjugate-gradient-convergence	ref	tex/chapters/chapter-01-section-05-part-03.tex:29	tex/chapters/chapter-01-section-04-part-04.tex:362	resolved
reference	\eqref{eq:stokes-dirichlet-problem} 在更一般 Sobolev 空间中解的	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-03.tex:34	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	除 Theorem \ref{thm:stokes-dirichlet-well-posedness} 的假设外,	theorem	thm:stokes-dirichlet-well-posedness	ref	tex/chapters/chapter-01-section-05-part-03.tex:39	tex/chapters/chapter-01-section-05-part-01.tex:155	resolved
reference	则问题 \eqref{eq:stokes-dirichlet-problem} 有唯一解	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-03.tex:45	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	\eqref{eq:stokes-dirichlet-problem} 的解具有明显较弱的正则性.	equation	eq:stokes-dirichlet-problem	eqref	tex/chapters/chapter-01-section-05-part-03.tex:67	tex/chapters/chapter-01-section-05-part-01.tex:166	resolved
reference	\ref{thm:stokes-cattabriga-regularity} 的结论仍然成立	theorem	thm:stokes-cattabriga-regularity	ref	tex/chapters/chapter-01-section-05-part-03.tex:70	tex/chapters/chapter-01-section-05-part-03.tex:38	resolved
reference	仍像 Figure \ref{fig:sec2-normal-tangent} 那样, 用	figure	fig:sec2-normal-tangent	ref	tex/chapters/chapter-01-section-05-part-03.tex:77	tex/chapters/chapter-01-section-02-approved-sample.tex:765	resolved
reference	现在不用 \eqref{eq:stokes-boundary-flux-compatibility},	equation	eq:stokes-boundary-flux-compatibility	eqref	tex/chapters/chapter-01-section-05-part-03.tex:79	tex/chapters/chapter-01-section-05-part-01.tex:160	resolved
reference	于是根据 Theorem \ref{thm:sec3-stream-function-characterization}	theorem	thm:sec3-stream-function-characterization	ref	tex/chapters/chapter-01-section-05-part-03.tex:85	tex/chapters/chapter-01-section-03-approved-sample-part-01.tex:29	resolved
reference	和 Theorem \ref{thm:sec3-three-dimensional-vector-potential},	theorem	thm:sec3-three-dimensional-vector-potential	ref	tex/chapters/chapter-01-section-05-part-03.tex:86	tex/chapters/chapter-01-section-03-part-02.tex:264	resolved
reference	Theorem \ref{thm:stokes-dirichlet-well-posedness} 给出的速度场	theorem	thm:stokes-dirichlet-well-posedness	ref	tex/chapters/chapter-01-section-05-part-03.tex:87	tex/chapters/chapter-01-section-05-part-01.tex:155	resolved
reference	\ref{thm:stokes-dirichlet-well-posedness} 的假设连同	theorem	thm:stokes-dirichlet-well-posedness	ref	tex/chapters/chapter-01-section-05-part-03.tex:126	tex/chapters/chapter-01-section-05-part-01.tex:155	resolved
reference	\eqref{eq:stokes-componentwise-flux-compatibility} 一起成立.	equation	eq:stokes-componentwise-flux-compatibility	eqref	tex/chapters/chapter-01-section-05-part-03.tex:127	tex/chapters/chapter-01-section-05-part-03.tex:81	resolved
reference	(\text{cf. }\eqref{eq:sec3-stream-variational}),	equation	eq:sec3-stream-variational	eqref	tex/chapters/chapter-01-section-05-part-03.tex:136	tex/chapters/chapter-01-section-03-approved-sample-part-01.tex:230	resolved
reference	\eqref{eq:stokes-stream-boundary-primitive} 选取.	equation	eq:stokes-stream-boundary-primitive	eqref	tex/chapters/chapter-01-section-05-part-03.tex:153	tex/chapters/chapter-01-section-05-part-03.tex:98	resolved
reference	\eqref{eq:stokes-dirichlet-p-formulation} 的唯一解.	equation	eq:stokes-dirichlet-p-formulation	eqref	tex/chapters/chapter-01-section-05-part-03.tex:157	tex/chapters/chapter-01-section-05-part-02.tex:25	resolved
