Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		remark	rem:navier-branch-compact-operator-approximation	label	tex/chapters/chapter-04-section-03-part-03.tex:44	tex/chapters/chapter-04-section-03-part-03.tex:44	defined
target		theorem	thm:navier-branch-operator-approximation	label	tex/chapters/chapter-04-section-03-part-03.tex:61	tex/chapters/chapter-04-section-03-part-03.tex:61	defined
target		equation	eq:navier-branch-operator-discrete-branch	label	tex/chapters/chapter-04-section-03-part-03.tex:73	tex/chapters/chapter-04-section-03-part-03.tex:73	defined
target		equation	eq:navier-branch-operator-neighborhood	label	tex/chapters/chapter-04-section-03-part-03.tex:76	tex/chapters/chapter-04-section-03-part-03.tex:76	defined
target		equation	eq:navier-branch-operator-error	label	tex/chapters/chapter-04-section-03-part-03.tex:79	tex/chapters/chapter-04-section-03-part-03.tex:79	defined
target		remark	rem:navier-branch-lipschitz-derivative	label	tex/chapters/chapter-04-section-03-part-03.tex:142	tex/chapters/chapter-04-section-03-part-03.tex:142	defined
target		equation	eq:navier-branch-local-lipschitz-derivative	label	tex/chapters/chapter-04-section-03-part-03.tex:147	tex/chapters/chapter-04-section-03-part-03.tex:147	defined
target		remark	rem:navier-branch-higher-regularity	label	tex/chapters/chapter-04-section-03-part-03.tex:154	tex/chapters/chapter-04-section-03-part-03.tex:154	defined
target		equation	eq:navier-branch-higher-derivative-error	label	tex/chapters/chapter-04-section-03-part-03.tex:160	tex/chapters/chapter-04-section-03-part-03.tex:160	defined
target		equation	eq:navier-branch-penalty-system	label	tex/chapters/chapter-04-section-03-part-03.tex:170	tex/chapters/chapter-04-section-03-part-03.tex:170	defined
target		equation	eq:navier-branch-penalty-velocity	label	tex/chapters/chapter-04-section-03-part-03.tex:188	tex/chapters/chapter-04-section-03-part-03.tex:188	defined
target		theorem	thm:navier-branch-penalty-approximation	label	tex/chapters/chapter-04-section-03-part-03.tex:214	tex/chapters/chapter-04-section-03-part-03.tex:214	defined
target		equation	eq:navier-branch-penalty-error	label	tex/chapters/chapter-04-section-03-part-03.tex:233	tex/chapters/chapter-04-section-03-part-03.tex:233	defined
target		equation	eq:navier-branch-extended-derivative	label	tex/chapters/chapter-04-section-03-part-03.tex:335	tex/chapters/chapter-04-section-03-part-03.tex:335	defined
target		equation	eq:navier-branch-h-operator-convergence	label	tex/chapters/chapter-04-section-03-part-03.tex:345	tex/chapters/chapter-04-section-03-part-03.tex:345	defined
target		remark	rem:navier-branch-compact-embedding-h	label	tex/chapters/chapter-04-section-03-part-03.tex:350	tex/chapters/chapter-04-section-03-part-03.tex:350	defined
target		theorem	thm:navier-branch-sharper-norm-error	label	tex/chapters/chapter-04-section-03-part-03.tex:359	tex/chapters/chapter-04-section-03-part-03.tex:359	defined
target		equation	eq:navier-branch-solution-in-w	label	tex/chapters/chapter-04-section-03-part-03.tex:367	tex/chapters/chapter-04-section-03-part-03.tex:367	defined
target		equation	eq:navier-branch-derivative-isomorphism-h	label	tex/chapters/chapter-04-section-03-part-03.tex:370	tex/chapters/chapter-04-section-03-part-03.tex:370	defined
target		equation	eq:navier-branch-sharper-error	label	tex/chapters/chapter-04-section-03-part-03.tex:373	tex/chapters/chapter-04-section-03-part-03.tex:373	defined
target		equation	eq:navier-branch-taylor-remainder	label	tex/chapters/chapter-04-section-03-part-03.tex:414	tex/chapters/chapter-04-section-03-part-03.tex:414	defined
target		subsection	subsec:navier-nondifferentiable-branches	label	tex/chapters/chapter-04-section-03-part-04.tex:3	tex/chapters/chapter-04-section-03-part-04.tex:3	defined
target		equation	eq:navier-branch-generalized-derivative-isomorphism	label	tex/chapters/chapter-04-section-03-part-04.tex:18	tex/chapters/chapter-04-section-03-part-04.tex:18	defined
target		equation	eq:navier-branch-generalized-lipschitz	label	tex/chapters/chapter-04-section-03-part-04.tex:29	tex/chapters/chapter-04-section-03-part-04.tex:29	defined
target		equation	eq:navier-branch-generalized-local-quantities	label	tex/chapters/chapter-04-section-03-part-04.tex:38	tex/chapters/chapter-04-section-03-part-04.tex:38	defined
target		theorem	thm:navier-branch-generalized-local-existence	label	tex/chapters/chapter-04-section-03-part-04.tex:55	tex/chapters/chapter-04-section-03-part-04.tex:55	defined
target		equation	eq:navier-branch-generalized-contraction	label	tex/chapters/chapter-04-section-03-part-04.tex:58	tex/chapters/chapter-04-section-03-part-04.tex:58	defined
target		equation	eq:navier-branch-generalized-local-ball	label	tex/chapters/chapter-04-section-03-part-04.tex:64	tex/chapters/chapter-04-section-03-part-04.tex:64	defined
target		equation	eq:navier-branch-generalized-uniqueness-radius	label	tex/chapters/chapter-04-section-03-part-04.tex:69	tex/chapters/chapter-04-section-03-part-04.tex:69	defined
target		equation	eq:navier-branch-generalized-error	label	tex/chapters/chapter-04-section-03-part-04.tex:75	tex/chapters/chapter-04-section-03-part-04.tex:75	defined
target		theorem	thm:navier-branch-generalized-uniform-branch	label	tex/chapters/chapter-04-section-03-part-04.tex:89	tex/chapters/chapter-04-section-03-part-04.tex:89	defined
target		equation	eq:navier-branch-generalized-uniform-gamma	label	tex/chapters/chapter-04-section-03-part-04.tex:94	tex/chapters/chapter-04-section-03-part-04.tex:94	defined
target		equation	eq:navier-branch-generalized-uniform-residual	label	tex/chapters/chapter-04-section-03-part-04.tex:96	tex/chapters/chapter-04-section-03-part-04.tex:96	defined
target		equation	eq:navier-branch-generalized-uniform-lipschitz	label	tex/chapters/chapter-04-section-03-part-04.tex:99	tex/chapters/chapter-04-section-03-part-04.tex:99	defined
target		equation	eq:navier-branch-generalized-zero-limit	label	tex/chapters/chapter-04-section-03-part-04.tex:104	tex/chapters/chapter-04-section-03-part-04.tex:104	defined
target		equation	eq:navier-branch-generalized-uniform-error	label	tex/chapters/chapter-04-section-03-part-04.tex:117	tex/chapters/chapter-04-section-03-part-04.tex:117	defined
target		remark	rem:navier-branch-generalized-uniformity-in-h	label	tex/chapters/chapter-04-section-03-part-04.tex:126	tex/chapters/chapter-04-section-03-part-04.tex:126	defined
target		equation	eq:navier-branch-nondifferentiable-model	label	tex/chapters/chapter-04-section-03-part-04.tex:135	tex/chapters/chapter-04-section-03-part-04.tex:135	defined
target		equation	eq:navier-branch-nondifferentiable-discrete-map	label	tex/chapters/chapter-04-section-03-part-04.tex:152	tex/chapters/chapter-04-section-03-part-04.tex:152	defined
target		theorem	thm:navier-branch-nondifferentiable-approximation	label	tex/chapters/chapter-04-section-03-part-04.tex:161	tex/chapters/chapter-04-section-03-part-04.tex:161	defined
target		equation	eq:navier-branch-th-bounded	label	tex/chapters/chapter-04-section-03-part-04.tex:167	tex/chapters/chapter-04-section-03-part-04.tex:167	defined
target		equation	eq:navier-branch-th-converges	label	tex/chapters/chapter-04-section-03-part-04.tex:169	tex/chapters/chapter-04-section-03-part-04.tex:169	defined
target		equation	eq:navier-branch-pi-converges	label	tex/chapters/chapter-04-section-03-part-04.tex:176	tex/chapters/chapter-04-section-03-part-04.tex:176	defined
target		equation	eq:navier-branch-gh-consistency	label	tex/chapters/chapter-04-section-03-part-04.tex:179	tex/chapters/chapter-04-section-03-part-04.tex:179	defined
target		equation	eq:navier-branch-generalized-gradient-consistency	label	tex/chapters/chapter-04-section-03-part-04.tex:187	tex/chapters/chapter-04-section-03-part-04.tex:187	defined
target		equation	eq:navier-branch-gh-generalized-lipschitz	label	tex/chapters/chapter-04-section-03-part-04.tex:190	tex/chapters/chapter-04-section-03-part-04.tex:190	defined
target		equation	eq:navier-branch-lh-zero-limit	label	tex/chapters/chapter-04-section-03-part-04.tex:196	tex/chapters/chapter-04-section-03-part-04.tex:196	defined
target		equation	eq:navier-branch-nondifferentiable-solution	label	tex/chapters/chapter-04-section-03-part-04.tex:202	tex/chapters/chapter-04-section-03-part-04.tex:202	defined
target		equation	eq:navier-branch-nondifferentiable-error	label	tex/chapters/chapter-04-section-03-part-04.tex:208	tex/chapters/chapter-04-section-03-part-04.tex:208	defined
target		equation	eq:navier-branch-nondifferentiable-residual-bound	label	tex/chapters/chapter-04-section-03-part-04.tex:228	tex/chapters/chapter-04-section-03-part-04.tex:228	defined
target		equation	eq:navier-branch-generalized-f-gradient	label	tex/chapters/chapter-04-section-03-part-04.tex:259	tex/chapters/chapter-04-section-03-part-04.tex:259	defined
target		equation	eq:navier-branch-generalized-f-gradient-split	label	tex/chapters/chapter-04-section-03-part-04.tex:263	tex/chapters/chapter-04-section-03-part-04.tex:263	defined
target		equation	eq:navier-branch-restricted-inverse-bound	label	tex/chapters/chapter-04-section-03-part-04.tex:282	tex/chapters/chapter-04-section-03-part-04.tex:282	defined
target		remark	rem:navier-branch-regularity-space-v	label	tex/chapters/chapter-04-section-03-part-04.tex:346	tex/chapters/chapter-04-section-03-part-04.tex:346	defined
reference	即寻找满足 \eqref{eq:navier-branch-abstract-problem} 的	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:32	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的一个解分支. 这意味着	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:36	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	由隐函数 Theorem, \eqref{eq:navier-branch-nonsingularity} 立即蕴含	equation	eq:navier-branch-nonsingularity	eqref	tex/chapters/chapter-04-section-03-part-01.tex:51	tex/chapters/chapter-04-section-03-part-01.tex:46	resolved
reference	\eqref{eq:navier-steady-nonhomogeneous-variational} 如何纳入上述框架. 首先置	equation	eq:navier-steady-nonhomogeneous-variational	eqref	tex/chapters/chapter-04-section-03-part-01.tex:56	tex/chapters/chapter-04-section-02.tex:394	resolved
reference	\eqref{eq:navier-steady-system},	equation	eq:navier-steady-system	eqref	tex/chapters/chapter-04-section-03-part-01.tex:101	tex/chapters/chapter-04-section-02.tex:9	resolved
reference	\eqref{eq:navier-steady-nonhomogeneous-dirichlet} 的解, 当且仅当	equation	eq:navier-steady-nonhomogeneous-dirichlet	eqref	tex/chapters/chapter-04-section-03-part-01.tex:102	tex/chapters/chapter-04-section-02.tex:229	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的一个解, 其中	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:104	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	\eqref{eq:navier-branch-ns-spaces} 定义, 复合映射 $F$ 由	equation	eq:navier-branch-ns-spaces	eqref	tex/chapters/chapter-04-section-03-part-01.tex:106	tex/chapters/chapter-04-section-03-part-01.tex:57	resolved
reference	\eqref{eq:navier-branch-ns-compound-map} 定义.	equation	eq:navier-branch-ns-compound-map	eqref	tex/chapters/chapter-04-section-03-part-01.tex:107	tex/chapters/chapter-04-section-03-part-01.tex:94	resolved
reference	方程 \eqref{eq:navier-steady-system} 可等价地写成	equation	eq:navier-steady-system	eqref	tex/chapters/chapter-04-section-03-part-01.tex:110	tex/chapters/chapter-04-section-02.tex:9	resolved
reference	或由 \eqref{eq:navier-branch-stokes-solution-operator} 写成	equation	eq:navier-branch-stokes-solution-operator	eqref	tex/chapters/chapter-04-section-03-part-01.tex:121	tex/chapters/chapter-04-section-03-part-01.tex:72	resolved
reference	结论于是由 \eqref{eq:navier-branch-ns-nonlinear-map} 和	equation	eq:navier-branch-ns-nonlinear-map	eqref	tex/chapters/chapter-04-section-03-part-01.tex:129	tex/chapters/chapter-04-section-03-part-01.tex:83	resolved
reference	\eqref{eq:navier-branch-ns-compound-map} 得到.	equation	eq:navier-branch-ns-compound-map	eqref	tex/chapters/chapter-04-section-03-part-01.tex:130	tex/chapters/chapter-04-section-03-part-01.tex:94	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的一个非奇异解, 或等价地	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:144	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	Lemma~\ref{lem:sec2-div-free-lifting} 的一个推广表明存在	lemma	lem:sec2-div-free-lifting	ref	tex/chapters/chapter-04-section-03-part-01.tex:175	tex/chapters/chapter-01-section-02-approved-sample.tex:110	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的一个非奇异解, 当且仅当齐次线性化问题	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:183	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	假设 Theorem~\ref{thm:navier-steady-nonhomogeneous-uniqueness} 的条件成立.	theorem	thm:navier-steady-nonhomogeneous-uniqueness	ref	tex/chapters/chapter-04-section-03-part-01.tex:207	tex/chapters/chapter-04-section-02.tex:489	resolved
reference	\eqref{eq:navier-steady-nonhomogeneous-variational} 的唯一解, 则	equation	eq:navier-steady-nonhomogeneous-variational	eqref	tex/chapters/chapter-04-section-03-part-01.tex:209	tex/chapters/chapter-04-section-02.tex:394	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的一个非奇异解.	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:211	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	先利用 Subsection~\ref{subsec:navier-steady-velocity-pressure} 的记号.	subsection	subsec:navier-steady-velocity-pressure	ref	tex/chapters/chapter-04-section-03-part-01.tex:214	tex/chapters/chapter-04-section-02.tex:26	resolved
reference	问题 \eqref{eq:navier-branch-linearized-problem} 的一个变分形式是求	equation	eq:navier-branch-linearized-problem	eqref	tex/chapters/chapter-04-section-03-part-01.tex:215	tex/chapters/chapter-04-section-03-part-01.tex:184	resolved
reference	要验证 \eqref{eq:navier-branch-linearized-variational} 有唯一解, 只需证明双线性形式	equation	eq:navier-branch-linearized-variational	eqref	tex/chapters/chapter-04-section-03-part-01.tex:230	tex/chapters/chapter-04-section-03-part-01.tex:217	resolved
reference	是 $V$-椭圆的. 由 \eqref{eq:navier-steady-convection-cancellation},	equation	eq:navier-steady-convection-cancellation	eqref	tex/chapters/chapter-04-section-03-part-01.tex:237	tex/chapters/chapter-04-section-02.tex:86	resolved
reference	\eqref{eq:navier-steady-critical-viscosity} 定义. 则存在	equation	eq:navier-steady-critical-viscosity	eqref	tex/chapters/chapter-04-section-03-part-01.tex:245	tex/chapters/chapter-04-section-02.tex:478	resolved
reference	\eqref{eq:navier-steady-convection-constant} 和	equation	eq:navier-steady-convection-constant	eqref	tex/chapters/chapter-04-section-03-part-01.tex:255	tex/chapters/chapter-04-section-02.tex:193	resolved
reference	\eqref{eq:navier-steady-lifting-rho},	equation	eq:navier-steady-lifting-rho	eqref	tex/chapters/chapter-04-section-03-part-01.tex:256	tex/chapters/chapter-04-section-02.tex:459	resolved
reference	由 Remark~\ref{rem:navier-steady-lifted-bound},	remark	rem:navier-steady-lifted-bound	ref	tex/chapters/chapter-04-section-03-part-01.tex:264	tex/chapters/chapter-04-section-02.tex:507	resolved
reference	回到抽象问题 \eqref{eq:navier-branch-abstract-problem} 以引入逼近方法.	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:6	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的非奇异解分支. 我们要给出充分条件,	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:13	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	保证 \eqref{eq:navier-branch-discrete-problem} 在该分支的适当邻域中存在唯一解分支.	equation	eq:navier-branch-discrete-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:14	tex/chapters/chapter-04-section-03-part-02.tex:9	resolved
reference	先固定 $\lambda\in\Lambda$, 并以 \eqref{eq:navier-branch-discrete-problem} 的解	equation	eq:navier-branch-discrete-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:16	tex/chapters/chapter-04-section-03-part-02.tex:9	resolved
reference	由 \eqref{eq:navier-branch-derivative-smallness},	equation	eq:navier-branch-derivative-smallness	eqref	tex/chapters/chapter-04-section-03-part-02.tex:47	tex/chapters/chapter-04-section-03-part-02.tex:31	resolved
reference	Subsection~\ref{subsec:navier-nondifferentiable-branches} 将给出二者不定义在同一空间的例子.	subsection	subsec:navier-nondifferentiable-branches	ref	tex/chapters/chapter-04-section-03-part-02.tex:64	tex/chapters/chapter-04-section-03-part-04.tex:3	resolved
reference	则 \eqref{eq:navier-branch-discrete-problem} 有一个解 $(\lambda,u_h)$, 且	equation	eq:navier-branch-discrete-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:93	tex/chapters/chapter-04-section-03-part-02.tex:9	resolved
reference	$(\lambda,u_h)$ 是 \eqref{eq:navier-branch-discrete-problem} 的解当且仅当 $u_h$ 是	equation	eq:navier-branch-discrete-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:120	tex/chapters/chapter-04-section-03-part-02.tex:9	resolved
reference	因而由 \eqref{eq:navier-branch-local-quantities} 和	equation	eq:navier-branch-local-quantities	eqref	tex/chapters/chapter-04-section-03-part-02.tex:130	tex/chapters/chapter-04-section-03-part-02.tex:69	resolved
reference	\eqref{eq:navier-branch-local-contraction},	equation	eq:navier-branch-local-contraction	eqref	tex/chapters/chapter-04-section-03-part-02.tex:131	tex/chapters/chapter-04-section-03-part-02.tex:91	resolved
reference	由 Lemma~\ref{lem:navier-branch-derivative-perturbation} 和	lemma	lem:navier-branch-derivative-perturbation	ref	tex/chapters/chapter-04-section-03-part-02.tex:153	tex/chapters/chapter-04-section-03-part-02.tex:29	resolved
reference	\eqref{eq:navier-branch-inverse-perturbation-bound} 得	equation	eq:navier-branch-inverse-perturbation-bound	eqref	tex/chapters/chapter-04-section-03-part-02.tex:154	tex/chapters/chapter-04-section-03-part-02.tex:54	resolved
reference	\eqref{eq:navier-branch-solution-inverse-bound}.	equation	eq:navier-branch-solution-inverse-bound	eqref	tex/chapters/chapter-04-section-03-part-02.tex:155	tex/chapters/chapter-04-section-03-part-02.tex:98	resolved
reference	由 \eqref{eq:navier-branch-uniqueness-radius} 得 $v=u_h$.	equation	eq:navier-branch-uniqueness-radius	eqref	tex/chapters/chapter-04-section-03-part-02.tex:161	tex/chapters/chapter-04-section-03-part-02.tex:103	resolved
reference	这就证明了 \eqref{eq:navier-branch-fundamental-error}.	equation	eq:navier-branch-fundamental-error	eqref	tex/chapters/chapter-04-section-03-part-02.tex:177	tex/chapters/chapter-04-section-03-part-02.tex:107	resolved
reference	由 \eqref{eq:navier-branch-uniform-mu}, 对某个 $h_0>0$,	equation	eq:navier-branch-uniform-mu	eqref	tex/chapters/chapter-04-section-03-part-02.tex:200	tex/chapters/chapter-04-section-03-part-02.tex:187	resolved
reference	应用 Lemma~\ref{lem:navier-branch-derivative-perturbation} 和	lemma	lem:navier-branch-derivative-perturbation	ref	tex/chapters/chapter-04-section-03-part-02.tex:205	tex/chapters/chapter-04-section-03-part-02.tex:29	resolved
reference	\eqref{eq:navier-branch-inverse-perturbation-bound} 即得结论.	equation	eq:navier-branch-inverse-perturbation-bound	eqref	tex/chapters/chapter-04-section-03-part-02.tex:206	tex/chapters/chapter-04-section-03-part-02.tex:54	resolved
reference	\eqref{eq:navier-branch-abstract-problem} 的非奇异解分支, 且给定	equation	eq:navier-branch-abstract-problem	eqref	tex/chapters/chapter-04-section-03-part-02.tex:212	tex/chapters/chapter-04-section-03-part-01.tex:29	resolved
reference	\eqref{eq:navier-branch-uniform-mu}. 若还满足	equation	eq:navier-branch-uniform-mu	eqref	tex/chapters/chapter-04-section-03-part-02.tex:214	tex/chapters/chapter-04-section-03-part-02.tex:187	resolved
