Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:navier-newton-parameterized-problem	label	tex/chapters/chapter-04-section-06-part-02.tex:361	tex/chapters/chapter-04-section-06-part-02.tex:361	defined
target		equation	eq:navier-newton-iteration	label	tex/chapters/chapter-04-section-06-part-02.tex:380	tex/chapters/chapter-04-section-06-part-02.tex:380	defined
target		equation	eq:navier-modified-newton-iteration	label	tex/chapters/chapter-04-section-06-part-03.tex:5	tex/chapters/chapter-04-section-06-part-03.tex:5	defined
target		theorem	thm:navier-newton-local-convergence	label	tex/chapters/chapter-04-section-06-part-03.tex:17	tex/chapters/chapter-04-section-06-part-03.tex:17	defined
target		equation	eq:navier-newton-derivative-lipschitz	label	tex/chapters/chapter-04-section-06-part-03.tex:21	tex/chapters/chapter-04-section-06-part-03.tex:21	defined
target		equation	eq:navier-newton-quadratic-rate	label	tex/chapters/chapter-04-section-06-part-03.tex:31	tex/chapters/chapter-04-section-06-part-03.tex:31	defined
target		equation	eq:navier-modified-newton-linear-rate	label	tex/chapters/chapter-04-section-06-part-03.tex:40	tex/chapters/chapter-04-section-06-part-03.tex:40	defined
target		equation	eq:navier-newton-radius-condition	label	tex/chapters/chapter-04-section-06-part-03.tex:62	tex/chapters/chapter-04-section-06-part-03.tex:62	defined
target		equation	eq:navier-newton-inverse-bound	label	tex/chapters/chapter-04-section-06-part-03.tex:67	tex/chapters/chapter-04-section-06-part-03.tex:67	defined
target		equation	eq:navier-newton-operator-problem	label	tex/chapters/chapter-04-section-06-part-03.tex:128	tex/chapters/chapter-04-section-06-part-03.tex:128	defined
target		equation	eq:navier-newton-operator-iteration	label	tex/chapters/chapter-04-section-06-part-03.tex:139	tex/chapters/chapter-04-section-06-part-03.tex:139	defined
target		equation	eq:navier-modified-newton-operator-iteration	label	tex/chapters/chapter-04-section-06-part-03.tex:145	tex/chapters/chapter-04-section-06-part-03.tex:145	defined
target		equation	eq:navier-newton-navier-stokes-system	label	tex/chapters/chapter-04-section-06-part-03.tex:152	tex/chapters/chapter-04-section-06-part-03.tex:152	defined
target		equation	eq:navier-newton-navier-stokes-iteration	label	tex/chapters/chapter-04-section-06-part-03.tex:184	tex/chapters/chapter-04-section-06-part-03.tex:184	defined
target		equation	eq:navier-modified-newton-navier-stokes-iteration	label	tex/chapters/chapter-04-section-06-part-03.tex:204	tex/chapters/chapter-04-section-06-part-03.tex:204	defined
target		equation	eq:navier-continuation-differentiated-branch	label	tex/chapters/chapter-04-section-06-part-03.tex:246	tex/chapters/chapter-04-section-06-part-03.tex:246	defined
target		equation	eq:navier-continuation-branch-ode	label	tex/chapters/chapter-04-section-06-part-03.tex:253	tex/chapters/chapter-04-section-06-part-03.tex:253	defined
target		equation	eq:navier-continuation-euler-predictor	label	tex/chapters/chapter-04-section-06-part-03.tex:264	tex/chapters/chapter-04-section-06-part-03.tex:264	defined
target		equation	eq:navier-continuation-predictor-linear-system	label	tex/chapters/chapter-04-section-06-part-03.tex:270	tex/chapters/chapter-04-section-06-part-03.tex:270	defined
target		remark	rem:navier-discrete-newton-nondifferentiable	label	tex/chapters/chapter-04-section-06-part-03.tex:358	tex/chapters/chapter-04-section-06-part-03.tex:358	defined
target		remark	rem:navier-continuation-higher-order-integrators	label	tex/chapters/chapter-04-section-06-part-03.tex:367	tex/chapters/chapter-04-section-06-part-03.tex:367	defined
reference	为求解 Problem~\eqref{eq:navier-descent-minimization}, 从 $u^0\in D$ 出发引入下面的	equation	eq:navier-descent-minimization	eqref	tex/chapters/chapter-04-section-06-part-01.tex:55	tex/chapters/chapter-04-section-06-part-01.tex:40	resolved
reference	设 $D$ 是 $X$ 中满足 \,\eqref{eq:navier-descent-sublevel} 的非空连通子集, 且 $J$	equation	eq:navier-descent-sublevel	eqref	tex/chapters/chapter-04-section-06-part-01.tex:76	tex/chapters/chapter-04-section-06-part-01.tex:25	resolved
reference	在 $D$ 中满足 \,\eqref{eq:navier-descent-strong-convexity}. 如果对每个 $m$, 下降方向	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:77	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	\eqref{eq:navier-descent-line-search}--\eqref{eq:navier-descent-update} 定义了一个	equation	eq:navier-descent-line-search	eqref	tex/chapters/chapter-04-section-06-part-01.tex:84	tex/chapters/chapter-04-section-06-part-01.tex:60	resolved
reference	\eqref{eq:navier-descent-line-search}--\eqref{eq:navier-descent-update} 定义了一个	equation	eq:navier-descent-update	eqref	tex/chapters/chapter-04-section-06-part-01.tex:84	tex/chapters/chapter-04-section-06-part-01.tex:67	resolved
reference	$D$ 中的序列 $(u^m)$, 它收敛到 \,\eqref{eq:navier-descent-minimization} 的唯一解 $u$.	equation	eq:navier-descent-minimization	eqref	tex/chapters/chapter-04-section-06-part-01.tex:85	tex/chapters/chapter-04-section-06-part-01.tex:40	resolved
reference	其中第二个不等式由 \,\eqref{eq:navier-descent-sublevel} 得到. 由于 $D$ 连通,	equation	eq:navier-descent-sublevel	eqref	tex/chapters/chapter-04-section-06-part-01.tex:99	tex/chapters/chapter-04-section-06-part-01.tex:25	resolved
reference	并假设初值 $u^0$ 不是 \,\eqref{eq:navier-descent-minimization} 的解(否则下降算法给出	equation	eq:navier-descent-minimization	eqref	tex/chapters/chapter-04-section-06-part-01.tex:106	tex/chapters/chapter-04-section-06-part-01.tex:40	resolved
reference	\eqref{eq:navier-descent-strong-convexity} 蕴含	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:118	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	\eqref{eq:navier-descent-coercive-lower} 和	equation	eq:navier-descent-coercive-lower	eqref	tex/chapters/chapter-04-section-06-part-01.tex:135	tex/chapters/chapter-04-section-06-part-01.tex:120	resolved
reference	\eqref{eq:navier-descent-bounded-sublevel} 蕴含	equation	eq:navier-descent-bounded-sublevel	eqref	tex/chapters/chapter-04-section-06-part-01.tex:136	tex/chapters/chapter-04-section-06-part-01.tex:131	resolved
reference	现在说明, 对每一对满足 \,\eqref{eq:navier-descent-angle-condition} 的 $u^m$ 和	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:142	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	$w^m$, 方程 \,\eqref{eq:navier-descent-line-search} 都定义了唯一的 $\rho^m\geq0$.	equation	eq:navier-descent-line-search	eqref	tex/chapters/chapter-04-section-06-part-01.tex:143	tex/chapters/chapter-04-section-06-part-01.tex:60	resolved
reference	刻画. 结合 \,\eqref{eq:navier-descent-update}, 这也可以写成	equation	eq:navier-descent-update	eqref	tex/chapters/chapter-04-section-06-part-01.tex:152	tex/chapters/chapter-04-section-06-part-01.tex:67	resolved
reference	还要注意, \eqref{eq:navier-descent-line-orthogonality} 给出	equation	eq:navier-descent-line-orthogonality	eqref	tex/chapters/chapter-04-section-06-part-01.tex:158	tex/chapters/chapter-04-section-06-part-01.tex:154	resolved
reference	因此由 $D$ 的凸性, \eqref{eq:navier-descent-strong-convexity} 和	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:170	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	\eqref{eq:navier-descent-angle-condition} 得到	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:171	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	再次利用 \,\eqref{eq:navier-descent-angle-condition} 和	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:191	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	\eqref{eq:navier-descent-strong-convexity}, 得到	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:192	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	根据 \,\eqref{eq:navier-descent-step-lower}, 可以取	equation	eq:navier-descent-step-lower	eqref	tex/chapters/chapter-04-section-06-part-01.tex:197	tex/chapters/chapter-04-section-06-part-01.tex:177	resolved
reference	\eqref{eq:navier-descent-functional-lower}), 它收敛. 特别地,	equation	eq:navier-descent-functional-lower	eqref	tex/chapters/chapter-04-section-06-part-01.tex:204	tex/chapters/chapter-04-section-06-part-01.tex:138	resolved
reference	\eqref{eq:navier-descent-energy-decrease} 蕴含	equation	eq:navier-descent-energy-decrease	eqref	tex/chapters/chapter-04-section-06-part-01.tex:205	tex/chapters/chapter-04-section-06-part-01.tex:200	resolved
reference	其中某个 $t\in(0,1)$. 因而 \,\eqref{eq:navier-descent-strong-convexity} 给出	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:217	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	而且 \,\eqref{eq:navier-descent-gradient-vanishes} 和 $DJ$ 的连续性蕴含	equation	eq:navier-descent-gradient-vanishes	eqref	tex/chapters/chapter-04-section-06-part-01.tex:234	tex/chapters/chapter-04-section-06-part-01.tex:207	resolved
reference	便得到梯度算法. 显然, 这一选取满足 \,\eqref{eq:navier-descent-angle-condition},	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:246	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	因而 Theorem~\ref{thm:navier-general-descent-convergence} 保证了采用 $w^m=g^m$ 的	theorem	thm:navier-general-descent-convergence	ref	tex/chapters/chapter-04-section-06-part-01.tex:247	tex/chapters/chapter-04-section-06-part-01.tex:75	resolved
reference	简单梯度算法 \,\eqref{eq:navier-descent-line-search}--	equation	eq:navier-descent-line-search	eqref	tex/chapters/chapter-04-section-06-part-01.tex:248	tex/chapters/chapter-04-section-06-part-01.tex:60	resolved
reference	\eqref{eq:navier-descent-update} 的局部收敛性.	equation	eq:navier-descent-update	eqref	tex/chapters/chapter-04-section-06-part-01.tex:249	tex/chapters/chapter-04-section-06-part-01.tex:67	resolved
reference	(与公式 \,\eqref{eq:abstract-conjugate-gradient-system} 比较). 同样地,	equation	eq:abstract-conjugate-gradient-system	eqref	tex/chapters/chapter-04-section-06-part-01.tex:267	tex/chapters/chapter-01-section-04-part-04.tex:341	resolved
reference	Theorem~\ref{thm:navier-general-descent-convergence}	theorem	thm:navier-general-descent-convergence	ref	tex/chapters/chapter-04-section-06-part-01.tex:268	tex/chapters/chapter-04-section-06-part-01.tex:75	resolved
reference	设 $D$ 由 \,\eqref{eq:navier-descent-sublevel} 和	equation	eq:navier-descent-sublevel	eqref	tex/chapters/chapter-04-section-06-part-01.tex:274	tex/chapters/chapter-04-section-06-part-01.tex:25	resolved
reference	\eqref{eq:navier-descent-strong-convexity} 定义, 且 $u^0\in D$. 则共轭梯度算法	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:275	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	\eqref{eq:navier-descent-line-search}, \eqref{eq:navier-descent-update},	equation	eq:navier-descent-line-search	eqref	tex/chapters/chapter-04-section-06-part-01.tex:276	tex/chapters/chapter-04-section-06-part-01.tex:60	resolved
reference	\eqref{eq:navier-descent-line-search}, \eqref{eq:navier-descent-update},	equation	eq:navier-descent-update	eqref	tex/chapters/chapter-04-section-06-part-01.tex:276	tex/chapters/chapter-04-section-06-part-01.tex:67	resolved
reference	\eqref{eq:navier-conjugate-gradient-direction} 和	equation	eq:navier-conjugate-gradient-direction	eqref	tex/chapters/chapter-04-section-06-part-01.tex:277	tex/chapters/chapter-04-section-06-part-01.tex:253	resolved
reference	\eqref{eq:navier-conjugate-gradient-coefficient} 在 $D$ 中收敛.	equation	eq:navier-conjugate-gradient-coefficient	eqref	tex/chapters/chapter-04-section-06-part-01.tex:278	tex/chapters/chapter-04-section-06-part-01.tex:263	resolved
reference	下面证明由 \,\eqref{eq:navier-conjugate-gradient-direction} 和	equation	eq:navier-conjugate-gradient-direction	eqref	tex/chapters/chapter-04-section-06-part-01.tex:282	tex/chapters/chapter-04-section-06-part-01.tex:253	resolved
reference	\eqref{eq:navier-conjugate-gradient-coefficient} 定义的 $w^m$ 满足	equation	eq:navier-conjugate-gradient-coefficient	eqref	tex/chapters/chapter-04-section-06-part-01.tex:283	tex/chapters/chapter-04-section-06-part-01.tex:263	resolved
reference	\eqref{eq:navier-descent-angle-condition}. 首先注意,	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:284	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	Theorem~\ref{thm:navier-general-descent-convergence} 中建立的性质	theorem	thm:navier-general-descent-convergence	ref	tex/chapters/chapter-04-section-06-part-01.tex:285	tex/chapters/chapter-04-section-06-part-01.tex:75	resolved
reference	\eqref{eq:navier-descent-line-orthogonality} 及其推论	equation	eq:navier-descent-line-orthogonality	eqref	tex/chapters/chapter-04-section-06-part-01.tex:286	tex/chapters/chapter-04-section-06-part-01.tex:154	resolved
reference	\eqref{eq:navier-descent-line-second-derivative} 并不需要	equation	eq:navier-descent-line-second-derivative	eqref	tex/chapters/chapter-04-section-06-part-01.tex:287	tex/chapters/chapter-04-section-06-part-01.tex:166	resolved
reference	\eqref{eq:navier-descent-angle-condition}, 而只要求 $(g^m,w^m)_X$ 为正.	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:288	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	则 \,\eqref{eq:navier-descent-line-orthogonality} 和	equation	eq:navier-descent-line-orthogonality	eqref	tex/chapters/chapter-04-section-06-part-01.tex:290	tex/chapters/chapter-04-section-06-part-01.tex:154	resolved
reference	\eqref{eq:navier-conjugate-gradient-direction} 给出	equation	eq:navier-conjugate-gradient-direction	eqref	tex/chapters/chapter-04-section-06-part-01.tex:291	tex/chapters/chapter-04-section-06-part-01.tex:253	resolved
reference	此外, \eqref{eq:navier-descent-line-second-derivative} 蕴含	equation	eq:navier-descent-line-second-derivative	eqref	tex/chapters/chapter-04-section-06-part-01.tex:301	tex/chapters/chapter-04-section-06-part-01.tex:166	resolved
reference	$t$ 由 \,\eqref{eq:navier-descent-line-second-derivative} 定义. 类似地, 采用相同记号,	equation	eq:navier-descent-line-second-derivative	eqref	tex/chapters/chapter-04-section-06-part-01.tex:310	tex/chapters/chapter-04-section-06-part-01.tex:166	resolved
reference	由 \,\eqref{eq:navier-conjugate-gradient-coefficient} 得到	equation	eq:navier-conjugate-gradient-coefficient	eqref	tex/chapters/chapter-04-section-06-part-01.tex:311	tex/chapters/chapter-04-section-06-part-01.tex:263	resolved
reference	其中最后一步使用了 \,\eqref{eq:navier-conjugate-gradient-optimal-step}. 因而	equation	eq:navier-conjugate-gradient-optimal-step	eqref	tex/chapters/chapter-04-section-06-part-01.tex:322	tex/chapters/chapter-04-section-06-part-01.tex:303	resolved
reference	\eqref{eq:navier-descent-strong-convexity} 给出	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-01.tex:323	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	\eqref{eq:navier-descent-angle-condition}.	equation	eq:navier-descent-angle-condition	eqref	tex/chapters/chapter-04-section-06-part-01.tex:338	tex/chapters/chapter-04-section-06-part-01.tex:80	resolved
reference	其中参数 $r^m$ 要尽可能取为最佳值. 显然, Problem~\eqref{eq:navier-alternating-stokes-step}	equation	eq:navier-alternating-stokes-step	eqref	tex/chapters/chapter-04-section-06-part-01.tex:377	tex/chapters/chapter-04-section-06-part-01.tex:352	resolved
reference	Problem~\eqref{eq:navier-alternating-nonlinear-step}.	equation	eq:navier-alternating-nonlinear-step	eqref	tex/chapters/chapter-04-section-06-part-02.tex:4	tex/chapters/chapter-04-section-06-part-01.tex:365	resolved
reference	Problem~\eqref{eq:navier-alternating-nonlinear-step} 具有如下形式:	equation	eq:navier-alternating-nonlinear-step	eqref	tex/chapters/chapter-04-section-06-part-02.tex:6	tex/chapters/chapter-04-section-06-part-01.tex:365	resolved
reference	Subsection~\ref{subsec:navier-general-descent} 的抽象框架.	subsection	subsec:navier-general-descent	ref	tex/chapters/chapter-04-section-06-part-02.tex:19	tex/chapters/chapter-04-section-06-part-01.tex:11	resolved
reference	显然, Problem~\eqref{eq:navier-least-squares-model} 是	equation	eq:navier-least-squares-model	eqref	tex/chapters/chapter-04-section-06-part-02.tex:38	tex/chapters/chapter-04-section-06-part-02.tex:8	resolved
reference	\eqref{eq:navier-least-squares-abstract-problem} 的特殊情形, 其中	equation	eq:navier-least-squares-abstract-problem	eqref	tex/chapters/chapter-04-section-06-part-02.tex:39	tex/chapters/chapter-04-section-06-part-02.tex:35	resolved
reference	我们打算把 Problem~\eqref{eq:navier-least-squares-abstract-problem} 替换为一个等价的	equation	eq:navier-least-squares-abstract-problem	eqref	tex/chapters/chapter-04-section-06-part-02.tex:47	tex/chapters/chapter-04-section-06-part-02.tex:35	resolved
reference	由 \,\eqref{eq:navier-least-squares-ellipticity} 推得	equation	eq:navier-least-squares-ellipticity	eqref	tex/chapters/chapter-04-section-06-part-02.tex:67	tex/chapters/chapter-04-section-06-part-02.tex:24	resolved
reference	设 $u$ 是 Problem~\eqref{eq:navier-least-squares-abstract-problem} 的一个非奇异解.	equation	eq:navier-least-squares-abstract-problem	eqref	tex/chapters/chapter-04-section-06-part-02.tex:104	tex/chapters/chapter-04-section-06-part-02.tex:35	resolved
reference	现在回顾, $u$ 是 Problem~\eqref{eq:navier-least-squares-abstract-problem} 的非奇异解,	equation	eq:navier-least-squares-abstract-problem	eqref	tex/chapters/chapter-04-section-06-part-02.tex:129	tex/chapters/chapter-04-section-06-part-02.tex:35	resolved
reference	因此 \,\eqref{eq:navier-least-squares-second-derivative} 给出	equation	eq:navier-least-squares-second-derivative	eqref	tex/chapters/chapter-04-section-06-part-02.tex:135	tex/chapters/chapter-04-section-06-part-02.tex:124	resolved
reference	所以 \,\eqref{eq:navier-least-squares-norm-equivalence} 蕴含	equation	eq:navier-least-squares-norm-equivalence	eqref	tex/chapters/chapter-04-section-06-part-02.tex:141	tex/chapters/chapter-04-section-06-part-02.tex:94	resolved
reference	因此, Problem~\eqref{eq:navier-least-squares-abstract-problem} 等价于求解	equation	eq:navier-least-squares-abstract-problem	eqref	tex/chapters/chapter-04-section-06-part-02.tex:166	tex/chapters/chapter-04-section-06-part-02.tex:35	resolved
reference	而该解可以通过 Subsection~\ref{subsec:navier-general-descent} 的梯度法和共轭梯度法得到.	subsection	subsec:navier-general-descent	ref	tex/chapters/chapter-04-section-06-part-02.tex:171	tex/chapters/chapter-04-section-06-part-01.tex:11	resolved
reference	也在那里有界; 并假设 $u$ 是 \,\eqref{eq:navier-least-squares-abstract-problem}	equation	eq:navier-least-squares-abstract-problem	eqref	tex/chapters/chapter-04-section-06-part-02.tex:173	tex/chapters/chapter-04-section-06-part-02.tex:35	resolved
reference	的一个非奇异解. 那么已经知道, \eqref{eq:navier-descent-strong-convexity} 的第一部分	equation	eq:navier-descent-strong-convexity	eqref	tex/chapters/chapter-04-section-06-part-02.tex:174	tex/chapters/chapter-04-section-06-part-01.tex:33	resolved
reference	\eqref{eq:navier-least-squares-hessian-at-solution},	equation	eq:navier-least-squares-hessian-at-solution	eqref	tex/chapters/chapter-04-section-06-part-02.tex:176	tex/chapters/chapter-04-section-06-part-02.tex:137	resolved
reference	\eqref{eq:navier-least-squares-norm-equivalence}, $DF(u)$ 的同构性质和 $D^2J$	equation	eq:navier-least-squares-norm-equivalence	eqref	tex/chapters/chapter-04-section-06-part-02.tex:177	tex/chapters/chapter-04-section-06-part-02.tex:94	resolved
reference	Theorems~\ref{thm:navier-general-descent-convergence} 和	theorem	thm:navier-general-descent-convergence	ref	tex/chapters/chapter-04-section-06-part-02.tex:183	tex/chapters/chapter-04-section-06-part-01.tex:75	resolved
reference	\ref{thm:navier-conjugate-gradient-convergence} 就保证了梯度算法和共轭梯度算法的收敛性.	theorem	thm:navier-conjugate-gradient-convergence	ref	tex/chapters/chapter-04-section-06-part-02.tex:184	tex/chapters/chapter-04-section-06-part-01.tex:273	resolved
